"Year","Month","Dekad","NDVI Anomaly"
2020,1,1,109.368080395163
2020,1,2,111.523569023569
2020,1,3,112.528510915608
2020,2,1,113.728462029355
2020,2,2,114.815970056145
2020,2,3,116.260969095765
2020,3,1,119.670435232395
2020,3,2,122.011148599091
2020,3,3,124.485008430467
2020,4,1,126.241605785551
2020,4,2,125.00761730652
2020,4,3,122.227417972099
2020,5,1,119.332906734922
2020,5,2,114.377311960543
2020,5,3,108.567476441601
2020,6,1,106.060338743825
2020,6,2,104.604496999015
2020,6,3,103.828747284576
2020,7,1,102.73377387526
2020,7,2,102.747898400072
2020,7,3,102.705139765555
2020,8,1,102.883319859876
2020,8,2,102.836624775583
2020,8,3,102.67817021659
2020,9,1,102.370223503965
2020,9,2,101.609383524277
2020,9,3,101.40446876425
2020,10,1,101.514598540146
2020,10,2,101.765401765402
2020,10,3,105.539070227498
2020,11,1,109.891188012843
2020,11,2,115.763372298973
2020,11,3,130.524377411435
2020,12,1,137.539321915414
2020,12,2,143.729875554782
2020,12,3,148.610990913025
2021,1,1,151.047521716914
2021,1,2,149.789562289562
2021,1,3,145.796676441838
2021,2,1,143.347160178685
2021,2,2,140.502183406113
2021,2,3,137.169019458222
2021,3,1,128.086898692086
2021,3,2,122.077160041074
2021,3,3,115.40942746133
2021,4,1,109.364622537082
2021,4,2,101.736745886654
2021,4,3,100.194840620373
2021,5,1,99.7840345544713
2021,5,2,99.8849157418825
2021,5,3,100.492781187862
2021,6,1,100.890966831334
2021,6,2,101.406431962734
2021,6,3,101.765025343954
2021,7,1,101.249207929755
2021,7,2,101.003344481605
2021,7,3,100.910730387737
2021,8,1,100.817389742208
2021,8,2,100.4039497307
2021,8,3,100.017974296756
2021,9,1,99.8107426099495
2021,9,2,99.8090561920349
2021,9,3,99.8084815321478
2021,10,1,99.6167883211679
2021,10,2,99.5358995358995
2021,10,3,99.712256092078
2021,11,1,99.9554049232965
2021,11,2,100.336521431102
2021,11,3,101.65731322343
2021,12,1,102.43795875568
2021,12,2,102.445392045949
2021,12,3,101.531804413674
2022,1,1,97.9730880599557
2022,1,2,96.6835016835017
2022,1,3,94.7214076246334
2022,2,1,92.6052967453733
2022,2,2,90.4320024953213
2022,2,3,88.9355207935902
2022,3,1,88.5095692012118
2022,3,2,88.8440663048262
2022,3,3,N/A,
2022,4,1,N/A,
2022,4,2,N/A,
2022,4,3,N/A,
2022,5,1,N/A,
2022,5,2,N/A,
2022,5,3,N/A,
2022,6,1,N/A,
2022,6,2,N/A,
2022,6,3,N/A,
2022,7,1,N/A,
2022,7,2,N/A,
2022,7,3,N/A,
2022,8,1,N/A,
2022,8,2,N/A,
2022,8,3,N/A,
2022,9,1,N/A,
2022,9,2,N/A,
2022,9,3,N/A,
2022,10,1,N/A,
2022,10,2,N/A,
2022,10,3,N/A,
2022,11,1,N/A,
2022,11,2,N/A,
2022,11,3,N/A,
2022,12,1,N/A,
2022,12,2,N/A,
2022,12,3,N/A,