AdminStrata,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Socotra,Taizz
2018-07-15,38.6268,14.9842,50.2582,43.4841,24.4879,36.4823,4.91679,24.9873,22.2001,35.2625,38.5782,20.701999999999998,31.671,35.2202,35.9909,41.5559,55.975,21.1998,29.6488,24.1018,20.701999999999998,31.6123
2018-07-16,38.0116,14.4707,49.9359,43.193999999999996,24.0436,36.3325,4.91679,24.0714,23.0039,35.1206,38.5363,22.0403,30.7137,34.5606,35.3201,42.371,56.6521,20.1811,29.3637,25.4412,22.0403,31.4575
2018-07-17,37.6042,16.3812,49.7268,43.193999999999996,24.989,39.6425,4.80769,25.1686,23.124000000000002,34.5646,38.1655,22.0403,30.9829,35.995,35.2082,42.2112,56.6521,21.6777,29.1302,26.9283,22.0403,31.3836
2018-07-18,37.8046,15.8501,49.5226,42.6251,26.1758,41.0731,4.59689,25.3324,23.5286,35.0785,37.9589,22.0403,32.0821,35.4401,35.7573,44.1555,57.3088,21.3343,29.5578,26.7114,22.0403,31.7073
2018-07-19,37.8046,15.8501,50.1401,41.1176,26.6932,40.9217,4.532780000000001,24.9887,23.0285,35.0785,37.6262,21.8738,32.4568,35.2505,35.9826,44.3341,56.878,21.5214,29.2917,26.4175,21.8738,31.8316
2018-07-20,38.1767,15.9652,49.836999999999996,40.4772,27.3933,41.6367,4.532780000000001,25.6262,22.9252,35.8696,37.2759,21.8435,32.5286,35.2493,36.4389,46.3648,56.878,21.8048,29.8289,26.5688,21.8435,32.2549
2018-07-21,35.9121,17.325,50.3617,40.2404,26.1477,41.5212,4.32181,25.9639,23.479,34.7107,38.4075,21.7992,33.5416,36.6235,36.5013,45.8076,56.4536,22.0944,30.1115,26.8346,21.7992,33.4626
2018-07-22,39.1363,17.5193,50.6178,38.8145,24.9248,42.4649,4.71356,24.9304,25.0956,35.3144,36.116,21.9364,33.8318,37.2995,36.2652,46.8564,56.2673,22.2443,28.7321,25.5937,21.9364,33.646
2018-07-23,40.0821,17.6118,51.4826,40.1335,24.7475,45.4601,10.2378,23.2438,24.5965,36.8406,38.226,22.7673,34.4985,38.7535,35.5956,46.7174,55.3981,21.6181,28.7602,26.408,22.7673,33.9819
2018-07-24,39.4665,15.5812,51.9147,39.0712,25.7629,44.7066,9.393939999999999,23.4855,24.8132,37.5765,36.4379,20.3883,33.0305,39.9771,35.0501,47.7367,56.0172,20.1824,28.3561,27.9123,20.3883,33.4477
2018-07-25,34.994,15.3897,50.1668,39.7311,25.1905,40.0272,8.732389999999999,22.2403,23.6245,36.5347,34.5726,16.4748,31.8632,38.5819,33.9156,48.2621,56.4712,20.4281,29.5142,27.6611,16.4748,33.1493
2018-07-26,34.994,15.3897,49.2333,40.1499,25.3002,40.0272,8.732389999999999,22.4228,24.3542,35.5945,36.8488,16.9486,34.9165,38.5986,34.9206,49.7901,56.4583,23.5407,27.4268,27.8199,16.9486,33.6603
2018-07-27,35.3119,15.6981,49.2333,40.1499,25.4879,39.1933,8.732389999999999,22.4228,25.6133,35.5945,36.6645,14.254000000000001,33.9852,37.9481,34.2144,49.1119,56.771,23.5407,26.5196,27.8199,14.254000000000001,33.4058
2018-07-28,34.6817,16.6431,50.2602,40.5115,25.1519,37.4741,11.6086,22.5582,25.6133,35.5945,36.6645,14.254000000000001,33.5058,37.1606,35.5977,48.6828,57.715,27.3022,27.3754,26.4251,14.254000000000001,32.4162
2018-07-29,34.6817,15.5971,50.4141,40.5115,23.9764,39.3577,11.6086,22.5582,24.8859,35.5945,36.6645,14.254000000000001,33.7438,37.5502,36.2637,50.3056,55.6616,27.3022,27.4492,26.709,14.254000000000001,32.260999999999996
2018-07-30,34.6817,15.5971,46.7928,40.5115,22.9615,39.3577,11.6086,22.5582,24.8859,36.6873,36.3547,14.254000000000001,33.7438,37.5502,36.2637,50.3056,55.6616,28.9735,27.4492,26.709,14.254000000000001,32.5013
2018-07-31,34.6817,15.5971,46.7928,40.5115,22.9615,39.3577,11.6086,22.5582,24.8859,36.6873,36.3547,14.254000000000001,33.7438,37.5502,36.2637,50.3056,55.6616,28.9735,27.4492,26.709,14.254000000000001,32.5013
2018-08-01,32.5315,17.7404,45.7734,38.0347,21.2183,40.0068,11.8745,23.791999999999998,24.6679,36.5217,37.6893,14.190999999999999,34.536,35.8333,35.4545,51.1149,54.2249,28.8573,26.6836,27.1105,14.190999999999999,32.6972
2018-08-02,33.4161,16.2639,43.6638,35.1797,21.1191,38.57,12.513,22.066,25.2409,41.4031,33.2521,13.6605,32.1872,40.4188,37.4144,51.6977,52.7738,30.4348,25.2291,28.6054,13.6605,33.7679
2018-08-03,33.1545,17.7036,40.2594,32.9687,21.9398,40.3956,12.513,19.9266,25.5095,41.8435,34.5876,14.5961,34.9955,39.996,36.9504,52.1159,53.2312,31.2639,27.9048,28.7799,14.5961,32.4779
2018-08-04,33.5906,19.0011,41.9664,34.4046,20.0598,41.4579,12.2574,23.5672,27.3114,38.417,35.0843,15.9902,33.6999,39.0862,35.5227,51.5776,56.9325,31.7334,28.6374,28.9727,15.9902,32.1601
2018-08-05,33.576,14.1921,41.3141,34.8344,19.6577,39.3139,11.892999999999999,24.0169,26.3707,38.3658,33.3857,16.9391,30.8403,42.4224,36.861999999999995,48.9169,57.1819,31.4323,27.2339,26.6826,16.9391,33.5534
2018-08-06,34.0212,15.3551,42.5106,34.0415,19.5518,39.580999999999996,14.437000000000001,23.8639,26.145,39.8397,32.3728,17.6393,32.1214,43.19,39.6161,48.3044,55.7851,30.2243,27.4006,26.3777,17.6393,33.7374
2018-08-07,34.5665,16.4011,41.9543,32.2717,22.7304,42.3118,13.465,24.3303,26.7823,39.844,30.8306,16.2277,31.9902,40.3067,42.8315,48.2669,52.1933,30.6742,25.2846,30.2563,16.2277,34.1396
2018-08-08,34.6025,17.5601,42.6894,31.7699,22.4495,41.4735,13.6488,25.0391,26.7672,36.8619,29.9052,16.3318,33.8356,38.573,43.5943,47.3684,55.4182,30.6249,26.9034,30.8841,16.3318,36.1719
2018-08-09,33.5411,16.635,41.9317,30.953000000000003,20.0671,42.0352,14.0977,23.7445,25.9679,38.3013,29.9697,16.1933,36.1889,38.6672,43.5252,46.1477,58.8909,31.5063,27.991999999999997,31.3595,16.1933,35.0025
2018-08-10,35.3548,18.4353,46.174,33.2545,19.9833,42.5478,11.6054,23.7122,26.7669,38.3013,30.8004,16.4019,36.5626,39.9846,44.5083,46.9955,58.8909,31.3808,28.8759,31.3744,16.4019,35.9551
2018-08-11,34.1569,17.951,47.5281,33.7764,19.9002,43.0135,11.4395,23.9077,27.2471,38.3013,31.0957,18.5015,37.857,41.4347,44.5508,46.9432,57.3149,31.4748,29.1374,31.1529,18.5015,36.8942
2018-08-12,34.4763,17.2261,47.9645,34.0105,19.9404,43.0135,11.4395,23.8288,26.5903,39.3323,30.4278,18.7368,38.3594,41.2729,44.9376,46.9432,59.9907,30.7377,28.3326,32.6593,18.7368,37.2627
2018-08-13,34.4763,16.7814,47.5722,33.2598,20.5297,43.0135,11.4395,23.6378,26.8352,40.0311,29.4781,18.7368,38.1235,41.2729,46.3162,46.9432,61.0808,30.6659,30.1295,32.6593,18.7368,37.8855
2018-08-14,32.1278,18.3086,48.4928,34.8686,19.9836,44.2342,15.2413,24.52,27.4445,38.2839,29.5685,17.8298,37.8788,41.2086,45.6572,48.0924,61.0808,30.5588,30.5648,34.5072,17.8298,38.2565
2018-08-15,32.7195,17.9949,47.1509,34.394,19.7679,44.4728,14.8637,24.0826,26.948,38.5002,29.2383,18.897000000000002,35.2956,41.3397,46.9787,51.1704,58.8976,29.7273,30.6922,34.9534,18.897000000000002,38.7717
2018-08-16,33.4374,18.7166,48.0366,34.2181,20.4946,43.0358,14.5044,25.8754,25.8184,38.5002,28.9592,17.215,36.457,42.0399,48.5615,50.5318,54.8646,31.6231,30.8854,33.8987,17.215,38.9693
2018-08-17,33.9139,16.4835,48.2915,34.2181,19.4841,39.6778,14.8637,24.7123,25.7833,39.2389,29.2628,17.215,36.1207,40.4716,49.1928,50.7623,54.8646,30.4054,31.2129,33.1613,17.215,39.091
2018-08-18,32.9062,17.192,47.6867,35.7841,17.9338,36.3057,16.9348,24.2059,24.4745,37.7364,31.2929,16.9853,33.9429,42.3845,49.1228,48.7179,49.7987,30.3351,30.5501,32.3346,16.9853,39.7089
2018-08-19,33.323,17.192,48.05,36.5803,17.1266,36.4697,17.2265,24.2059,25.0796,37.0359,31.1368,17.1377,33.3892,42.1345,51.2665,47.9084,49.2045,29.6887,30.5501,32.8354,17.1377,39.8709
2018-08-20,33.4712,19.7889,49.8902,36.5968,17.298,36.4676,16.7926,24.1396,25.2044,35.71,30.5986,18.4474,33.3865,42.8955,48.3101,48.567,49.1442,29.814,30.463,32.188,18.4474,38.8795
2018-08-21,35.5462,18.759,49.3262,37.0747,17.5135,37.3542,17.8412,24.1808,24.7435,36.0325,29.7782,18.6396,32.8387,42.74100000000001,48.5398,49.0803,50.8862,29.814,30.9853,31.6785,18.6396,38.7795
2018-08-22,31.8098,19.4126,49.3186,38.4156,17.9022,35.0672,18.0832,25.7456,24.0758,36.3609,30.2045,17.4964,32.3638,41.6954,50.2651,48.7522,51.3547,29.2503,30.9019,33.0488,17.4964,39.0431
2018-08-23,32.3747,21.1497,51.0345,37.6435,18.2878,32.7442,11.8407,25.4334,25.1713,35.571999999999996,29.3659,17.9297,32.2529,40.6009,49.9438,48.8177,52.4478,29.9303,31.7387,31.0345,17.9297,39.3717
2018-08-24,33.7721,25.5069,49.2245,39.629,19.1723,36.0613,14.885,26.6288,23.2257,38.1835,30.9819,20.2982,33.0203,38.7972,48.9532,47.5482,51.7865,31.3953,32.759,25.936,20.2982,36.6621
2018-08-25,34.5337,24.3389,48.0764,40.4953,21.6879,40.4004,16.5663,25.1983,23.5749,39.4301,33.1466,23.9816,33.1117,38.3774,46.2747,46.0734,51.1138,30.4553,33.139,28.1353,23.9816,37.2052
2018-08-26,32.3279,24.2947,48.9112,40.9919,21.3714,35.6327,20.1932,25.8088,24.2049,45.047,29.5295,23.9816,32.4693,37.9811,44.5696,41.6617,48.9169,25.8282,33.0359,28.348000000000003,23.9816,37.0257
2018-08-27,33.5024,23.5562,47.5341,40.7102,20.8518,36.4701,18.9926,25.8088,24.7756,45.7527,27.7878,24.9684,32.3129,37.1067,45.6947,42.693000000000005,48.1778,26.1378,34.2721,28.6965,24.9684,35.8853
2018-08-28,34.055,26.1628,46.8174,41.1819,20.1353,35.7114,18.9926,26.1122,24.6571,45.3711,28.5638,24.3056,31.8135,36.330999999999996,45.0707,42.0831,46.4205,21.9348,32.9552,31.7816,24.3056,36.9499
2018-08-29,37.2167,28.6819,44.4883,41.1819,20.9299,37.8999,18.9926,24.9802,24.6571,45.3711,28.4244,28.6096,29.8165,36.330999999999996,45.7869,41.1866,48.4829,24.2496,31.8198,31.28,28.6096,36.9499
2018-08-30,37.2167,28.6819,44.4883,41.1819,20.9299,37.8999,18.9926,24.9802,24.6571,45.3711,28.4244,28.6096,29.8165,36.330999999999996,45.7869,41.1866,48.4829,24.2496,31.8198,31.28,28.6096,36.9499
2018-08-31,37.2167,28.6819,44.4883,41.1819,20.9299,37.8999,18.9926,24.9802,24.6571,45.3711,28.4244,28.6096,29.8165,36.330999999999996,45.7869,41.1866,48.4829,24.2496,31.8198,31.28,28.6096,36.9499
2018-09-01,39.228,28.1485,47.9115,40.9882,21.4906,40.3081,22.3945,29.9287,25.2439,45.8874,30.3162,29.6903,28.9285,37.2597,48.2699,40.4079,47.733999999999995,24.0477,29.4781,32.8473,29.6903,36.3749
2018-09-02,41.7173,25.9244,51.8947,41.8785,25.3555,42.5793,22.3945,33.2842,24.7298,44.3611,32.431999999999995,31.1688,27.4446,34.518,48.5092,41.1105,47.5878,24.6156,31.4654,34.2871,31.1688,35.3148
2018-09-03,44.0623,27.5391,54.4189,45.2648,25.5188,43.1941,22.1088,32.8992,25.5872,43.8749,31.7945,28.6445,27.0838,34.4541,49.5389,40.1271,50.2725,26.2629,32.0118,37.3876,28.6445,36.2607
2018-09-04,43.2267,27.4982,53.5475,46.8213,26.2445,43.9321,26.3158,27.8478,25.0969,46.8844,32.788000000000004,29.5455,27.0667,34.8961,50.3901,39.3384,43.8672,27.6756,31.2445,37.2121,29.5455,38.3509
2018-09-05,44.7561,28.6797,55.1784,47.3661,27.1822,43.7975,26.9815,29.0174,26.1775,46.3402,33.7984,31.874000000000002,27.9341,33.9545,48.6414,41.4099,45.5386,27.8173,31.6823,40.5446,31.874000000000002,37.1076
2018-09-06,44.7671,29.1667,54.918,48.3086,27.6221,43.8319,25.0865,29.31,26.3585,45.3271,34.5722,32.9212,26.7437,33.0211,47.1341,41.1174,46.2979,28.6552,31.7585,41.3307,32.9212,37.2602
2018-09-07,44.278999999999996,29.3995,56.2328,49.0422,25.9523,40.4317,26.826999999999998,28.6025,26.4237,44.5643,35.4689,35.4362,26.7476,34.1602,45.9194,41.9027,45.1461,28.2533,31.8306,39.1456,35.4362,37.7064
2018-09-08,46.7662,27.2424,56.0534,49.718999999999994,26.5157,40.2506,23.8487,28.288,27.4659,44.1975,35.9434,37.0247,25.6349,36.0513,46.7053,43.0774,46.7654,27.9974,31.6175,38.2068,37.0247,37.2399
2018-09-09,48.89,27.2759,56.2462,50.2959,27.0185,40.2506,24.0864,27.2185,26.7846,46.5134,36.0468,40.0264,25.2002,35.544000000000004,46.9256,43.4566,46.7654,27.1868,30.651,38.4668,40.0264,36.7197
2018-09-10,48.1802,27.8055,53.4589,49.9421,27.5407,40.2506,24.0864,28.0913,26.2738,45.4682,35.505,40.0264,24.2815,37.2841,46.357,43.9966,44.7368,27.7224,30.651,39.6478,40.0264,36.2515
2018-09-11,48.9068,27.5305,53.4589,50.6286,28.0238,40.2506,22.1745,26.7204,26.2476,45.4682,36.4669,41.3543,22.9346,35.9921,46.5741,44.2793,47.1298,29.5811,31.2733,39.946,41.3543,35.5111
2018-09-12,48.9068,26.6093,53.1726,50.6463,27.5578,40.608000000000004,22.1745,28.1588,25.9928,45.4341,35.238,40.5767,26.1397,35.6074,46.5339,45.9718,47.0037,30.0617,30.7012,40.2818,40.5767,35.4404
2018-09-13,48.5832,29.8624,53.5231,49.9421,26.9923,40.7421,22.1745,28.1588,25.4689,45.0475,36.1982,42.498999999999995,27.1657,36.3241,43.898,47.2527,45.7659,29.8291,29.609,40.1024,42.498999999999995,34.9351
2018-09-14,49.3973,29.1982,52.9692,49.5798,28.1454,39.4459,19.7472,28.0657,25.1447,45.9673,35.6565,44.6664,28.2258,36.1165,44.0452,46.4601,45.7659,29.9741,29.5054,38.9933,44.6664,34.5966
2018-09-15,50.5645,29.7619,52.5605,49.214,29.4865,40.5868,20.2265,28.8973,25.2949,45.0701,36.1462,44.6664,29.6124,35.1459,43.6432,44.0692,46.6357,30.0285,30.1087,38.8379,44.6664,34.6599
2018-09-16,50.3035,29.7619,51.8302,50.7317,28.4698,41.9083,20.7297,27.5159,26.1137,45.0137,35.8819,44.7555,32.0991,35.1268,42.7697,43.8637,49.9179,29.4669,30.8964,39.0215,44.7555,35.5177
2018-09-17,50.5645,29.4774,51.5194,49.7608,28.4732,41.9083,20.7297,26.6996,25.9193,45.0137,35.8819,44.7555,31.929000000000002,35.5567,42.6382,42.4539,49.9179,28.8045,30.4726,39.3084,44.7555,35.8957
2018-09-18,51.3697,29.4774,52.1449,50.7772,27.1409,43.9488,19.5911,26.7366,26.5923,45.5258,34.4083,44.7555,30.7869,33.9094,43.5049,43.7396,52.5029,30.0134,30.5877,39.3918,44.7555,34.343
2018-09-19,50.8819,30.1452,51.6296,50.3741,27.3911,44.2466,19.262999999999998,27.445999999999998,26.9987,45.5217,35.2873,44.7555,34.2357,34.3449,42.7341,45.9189,52.5029,30.3802,31.2326,38.6269,44.7555,34.8854
2018-09-20,51.9545,30.7272,51.1563,50.7492,26.728,43.4872,19.7595,27.1357,28.6733,47.3273,36.9625,45.9459,34.2742,32.8759,43.4153,45.2549,53.467,30.6811,30.8787,41.6131,45.9459,35.1229
2018-09-21,51.9545,30.7272,51.1563,50.7492,26.728,43.4872,19.7595,27.1357,28.6733,47.3273,36.9625,45.9459,34.2742,32.8759,43.4153,45.2549,53.467,30.6811,30.8787,41.6131,45.9459,35.1229
2018-09-22,51.7823,29.553,50.9422,50.6121,26.6132,44.1983,19.262999999999998,27.0073,29.2969,46.9127,37.2333,48.2121,34.578,34.4309,43.8873,45.3308,54.4811,30.6596,30.4591,40.3929,48.2121,34.9351
2018-09-23,51.0462,29.6285,51.7998,49.585,26.7243,44.8622,18.1388,26.8116,30.3496,46.6348,38.3253,50.2974,34.5671,34.5002,44.2156,44.9872,54.3619,29.9888,30.7394,39.5855,50.2974,35.2162
2018-09-24,52.4329,30.0311,51.0124,48.2743,26.6312,42.9179,18.9769,25.3731,31.4627,45.6414,37.0784,49.0702,34.1139,35.8286,45.4432,46.1309,54.7874,30.1942,31.2117,41.3724,49.0702,36.4652
2018-09-25,53.2564,30.859,54.0524,48.2467,24.7462,44.8252,20.0,26.7717,31.9932,45.8606,36.6436,51.658,34.2247,36.7941,47.2991,47.6317,55.3032,31.3101,30.3787,42.5413,51.658,36.1041
2018-09-26,55.6644,31.4638,54.2586,48.0695,24.984,49.9801,16.2963,26.158,31.6658,43.3845,37.2046,52.9267,33.8374,36.7214,47.7794,49.0101,55.9421,32.3982,30.3661,42.8536,52.9267,36.2514
2018-09-27,55.6105,32.1441,55.6614,48.4411,25.6621,49.3768,18.2421,26.158,32.0581,42.5253,39.3386,53.0004,34.0162,37.562,46.9856,48.0608,56.9658,32.4737,28.7323,42.6374,53.0004,37.1908
2018-09-28,55.7848,30.7203,55.6614,47.6315,26.4004,50.8489,18.2421,26.1838,32.2014,42.8768,38.7655,57.4773,35.0809,39.4499,47.3892,48.5124,56.9658,32.1269,29.9324,40.8489,57.4773,36.8851
2018-09-29,55.9903,28.4592,59.8921,47.6315,26.1413,50.6835,18.2421,27.4372,32.2014,42.8768,39.4873,59.0354,37.6329,39.4499,46.8478,50.5743,56.3859,31.5466,31.1401,43.2826,59.0354,36.8851
2018-09-30,55.9903,28.4592,59.8921,47.6315,26.1413,50.6835,18.2421,27.4372,32.2014,42.8768,39.4873,59.0354,37.6329,39.4499,46.8478,50.5743,56.3859,31.5466,31.1401,43.2826,59.0354,36.8851
2018-10-01,57.0775,29.3839,62.3263,48.65,28.2673,52.5037,17.3776,29.7465,32.3395,45.4007,39.4145,55.1874,36.9242,38.3932,46.1421,52.6476,58.2027,32.364000000000004,32.3462,42.8782,55.1874,38.8843
2018-10-02,58.1698,35.6657,58.2911,51.5533,29.6235,52.1932,16.7151,26.7627,34.5394,45.4913,39.4053,56.5823,39.334,39.3254,45.2038,56.1091,62.3875,33.1673,37.6323,41.6002,56.5823,38.7188
2018-10-03,57.2111,38.935,55.9677,51.6728,26.07,53.9062,21.1353,25.0994,35.5568,50.0267,38.7569,54.9602,45.6033,41.7356,43.637,58.6985,63.9033,31.9039,35.5673,40.754,54.9602,42.9237
2018-10-04,56.867,35.5708,54.5433,51.9702,25.7248,53.1802,19.5969,24.496,35.7542,50.7275,40.58,62.6252,47.8065,43.8952,41.6768,60.187,60.6421,30.5765,33.726,33.872,62.6252,43.1549
2018-10-05,58.2075,36.4667,53.6128,50.2642,26.4853,52.9915,13.8055,27.2408,36.238,49.4509,40.7532,62.4239,50.4862,43.5865,40.2455,62.8752,62.8853,29.8624,34.9989,34.6365,62.4239,42.3052
2018-10-06,58.6241,39.3939,53.5468,55.2754,29.1118,55.71,13.3256,29.2631,35.4197,48.9475,43.4022,64.6713,48.6838,44.2957,45.1716,63.0107,59.7386,30.4161,36.8993,32.8337,64.6713,44.3021
2018-10-07,58.6241,38.006,53.5468,54.8747,29.1118,55.71,13.3256,29.680999999999997,36.4664,48.5906,42.3256,63.4683,48.6838,44.5084,45.1716,62.3505,58.4341,31.408,36.9705,34.2838,63.4683,43.2044
2018-10-08,58.4527,38.006,53.3488,54.8747,29.0179,54.9792,12.0672,29.680999999999997,36.4664,48.5906,42.3256,63.4683,49.1308,46.6667,44.9218,62.3505,58.4957,31.1546,36.9705,34.2838,63.4683,43.2044
2018-10-09,54.9007,42.9466,51.9535,56.9478,28.5268,55.9283,14.0587,28.4176,35.6236,50.6629,40.427,64.3275,50.5163,46.3185,44.5974,60.7423,56.2282,31.8844,34.7801,33.6604,64.3275,43.613
2018-10-10,52.7395,44.3859,52.5792,56.1254,27.4798,59.2088,14.0587,30.7122,35.2458,50.6429,42.1575,61.8021,51.4234,45.8231,44.4652,59.8503,56.2282,31.4272,35.7408,31.973000000000003,61.8021,45.1756
2018-10-11,51.4986,42.757,55.3036,53.8723,27.3726,59.2744,14.0587,31.4717,35.3464,50.2303,43.6364,62.361000000000004,50.3746,43.5425,44.7466,60.979,58.263000000000005,33.6145,37.5484,31.366999999999997,62.361000000000004,44.9783
2018-10-12,51.4986,45.1295,55.3036,52.8849,26.9781,59.2744,15.5993,32.9815,35.683,50.2303,42.2417,60.2163,50.3746,45.0288,44.7466,60.5712,57.6691,30.9949,36.6297,31.805,60.2163,45.8439
2018-10-13,53.0421,50.2219,56.5874,54.6972,27.4677,56.9552,15.2244,31.1833,35.7847,50.4259,46.9892,61.8705,48.5808,45.8593,47.5947,60.4314,57.4586,30.2491,35.8477,29.006,61.8705,46.4927
2018-10-14,53.9782,38.247,58.196000000000005,56.68,26.9028,57.1852,14.7516,32.284,37.4631,49.6122,44.9492,61.8705,46.0109,45.8917,50.5601,61.3747,55.7771,29.9663,34.5012,30.0364,61.8705,48.2421
2018-10-15,52.4158,41.2192,58.2896,56.8927,26.9604,56.7832,14.7516,34.3874,38.0662,48.4933,44.658,61.7724,44.3622,45.7031,49.8243,57.9137,54.6999,31.4952,35.4378,29.5494,61.7724,49.0919
2018-10-16,51.7953,41.1367,59.8716,55.211000000000006,25.3227,58.1132,12.9428,33.5708,38.8325,48.1555,44.9153,60.1847,43.2203,46.2384,51.3223,56.8068,59.6013,32.8893,35.4026,30.278000000000002,60.1847,48.9034
2018-10-17,53.7138,41.1367,61.0936,53.4547,26.7585,55.8306,12.4346,34.69,38.1668,48.7082,46.3768,60.0273,42.6344,47.435,51.6773,57.6877,60.9647,34.1487,34.5927,32.1364,60.0273,47.7009
2018-10-18,54.7913,41.701,61.0623,54.6736,27.5873,56.4848,12.4346,33.9595,38.2526,51.2391,45.5168,59.0967,42.1794,48.6686,52.0964,60.4357,61.9541,35.5577,34.7527,29.794,59.0967,47.6931
2018-10-19,55.2181,41.701,61.0623,54.1191,29.5676,56.7296,12.4346,34.3855,38.3126,51.5846,45.5168,59.8546,44.3912,49.1534,52.2515,59.9398,61.9541,34.812,34.7527,30.7361,59.8546,49.5716
2018-10-20,56.6675,41.6999,61.4188,54.8427,29.9775,57.2663,21.2379,33.9595,38.36,53.3847,45.5529,60.7246,41.1921,49.8022,50.9478,58.3612,62.8608,35.701,33.0376,30.6575,60.7246,49.4584
2018-10-21,56.4674,39.0746,60.5605,54.7697,30.0658,58.1303,22.3642,33.4092,37.1894,53.0352,45.4257,57.5381,42.058,49.5246,53.4931,59.6547,63.7469,36.4001,33.6199,27.6685,57.5381,50.6158
2018-10-22,57.0434,37.7622,59.8111,54.2936,29.3465,57.5161,19.6445,32.7729,37.5591,51.823,44.6772,56.7628,43.5755,49.7377,52.6996,60.055,62.7852,34.9844,33.6595,28.6557,56.7628,51.1569
2018-10-23,56.8728,36.3847,60.8727,54.1213,28.8731,56.2445,22.5188,33.8173,36.9806,50.1506,44.666000000000004,53.6221,44.5628,48.7179,52.9985,59.1092,62.1902,33.8564,33.6511,29.9976,53.6221,52.2245
2018-10-24,58.9841,39.2642,60.2469,54.4013,30.4663,55.5428,23.5849,35.2865,35.795,50.5711,43.8742,48.2103,44.3118,47.5905,53.2448,59.7019,62.5935,34.5291,34.6076,30.8365,48.2103,52.0447
