AdminStrata,Boucle-Du-Mouhoun,Cascades,Centre,Centre-Est,Centre-Nord,Centre-Ouest,Centre-Sud,Est,Hauts-Bassins,Nord,Plateau-Central,Sahel,Sud-Ouest
2016-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2018-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0
2018-03-31,1.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0
2018-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0
2018-05-31,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2018-06-30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0
2018-08-31,2.0,0.0,0.0,0.0,1.0,0.0,0.0,10.5,1.0,0.5,0.0,1.0,1.0
2018-09-30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.5,4.0,1.0,0.0,25.5,1.0
2018-10-31,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,40.5,0.0
2018-11-30,0.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,38.0,0.0
2018-12-31,12.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9.0,1.0
2019-01-31,5.0,3.0,0.0,4.0,25.0,0.0,0.0,8.0,5.0,1.0,0.0,97.5,1.0
2019-02-28,0.0,0.0,0.0,8.0,2.0,0.0,0.0,23.5,0.0,20.0,1.0,77.0,0.0
2019-03-31,6.0,5.0,2.0,8.0,3.0,0.0,0.0,28.0,0.0,9.0,0.0,70.0,0.0
2019-04-30,0.0,0.0,0.0,4.0,7.5,0.0,0.0,15.0,0.0,1.0,1.0,70.30952380952381,0.0
2019-05-31,5.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,43.0,0.0,23.5,0.0
2019-06-30,15.0,8.0,0.0,0.0,33.0,0.0,0.0,4.0,0.0,6.0,0.0,57.0,0.0
2019-07-31,0.0,0.0,11.0,2.0,20.666666666666668,0.0,2.0,24.0,0.0,35.0,0.0,10.0,0.0
2019-08-31,5.0,1.0,1.0,0.5,26.5,1.0,0.0,4.0,1.0,5.0,0.0,85.0,0.0
2019-09-30,5.0,0.0,0.0,0.0,58.666666666666664,0.0,0.0,1.0,0.0,5.0,0.0,24.666666666666664,1.0
2019-10-31,2.0,0.0,0.0,0.0,31.0,2.0,11.0,1.0,0.0,38.166666666666664,0.0,91.5,0.0
2019-11-30,8.0,1.0,0.0,0.0,8.0,0.0,6.0,74.16666666666667,0.0,38.0,0.0,64.0,0.0
2019-12-31,25.0,1.0,0.0,0.0,21.5,0.0,0.0,46.0,0.0,9.333333333333334,0.0,114.0,2.0
2020-01-31,34.0,0.0,0.0,0.0,49.0,0.0,0.0,10.5,0.0,15.0,0.0,68.16666666666666,0.0
2020-02-29,30.0,1.0,0.0,0.0,60.0,0.0,0.0,33.0,0.0,6.0,0.0,110.0,0.0
2020-03-31,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,60.0,0.0
2020-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
