"Year","Month","Dekad","NDVI","Average"
2019,1,1,N/A,0.1009259
2019,1,2,0.1024439,0.1009093
2019,1,3,0.1017484,0.1008518
2019,2,1,0.1013611,0.1008211
2019,2,2,0.1010147,0.100781
2019,2,3,0.1007413,0.1007475
2019,3,1,0.1004496,0.1006918
2019,3,2,0.1003877,0.1006889
2019,3,3,0.1003979,0.1007145
2019,4,1,0.1004772,0.1007666
2019,4,2,0.1007873,0.1009273
2019,4,3,0.1010081,0.101027
2019,5,1,0.1012645,0.1011261
2019,5,2,0.1015646,0.1011938
2019,5,3,0.1021537,0.1011427
2019,6,1,0.1023643,0.1010063
2019,6,2,0.1025115,0.1008069
2019,6,3,0.10257,0.1005659
2019,7,1,0.1022868,0.0998865
2019,7,2,0.1024786,0.0997307
2019,7,3,0.1022955,0.0996702
2019,8,1,0.1020725,0.0998985
2019,8,2,0.1021943,0.1001711
2019,8,3,0.1025088,0.1004732
2019,9,1,0.1025834,0.1007695
2019,9,2,0.1027482,0.1011623
2019,9,3,0.1028702,0.1012418
2019,10,1,0.1029677,0.1012682
2019,10,2,0.1031465,0.1012496
2019,10,3,0.1033398,0.1011611
2019,11,1,0.1033099,0.1011048
2019,11,2,0.1035178,0.1010463
2019,11,3,0.1035276,0.1009548
2019,12,1,0.1034632,0.10093
2019,12,2,0.1036288,0.1009151
2019,12,3,0.1035271,0.1009198
2020,1,1,N/A,0.1009259
2020,1,2,0.1034057,0.1009093
2020,1,3,0.1031373,0.1008518
2020,2,1,0.1029894,0.1008211
2020,2,2,0.1027175,0.100781
2020,2,3,0.1023413,0.1007475
2020,3,1,0.1014798,0.1006918
2020,3,2,0.1013821,0.1006889
2020,3,3,0.1011443,0.1007145
2020,4,1,0.1012962,0.1007666
2020,4,2,0.1020459,0.1009273
2020,4,3,0.1027377,0.101027
2020,5,1,0.1034916,0.1011261
2020,5,2,0.1045057,0.1011938
2020,5,3,0.106293,0.1011427
2020,6,1,0.1069165,0.1010063
2020,6,2,0.1070827,0.1008069
2020,6,3,0.1068533,0.1005659
2020,7,1,0.1056651,0.0998865
2020,7,2,0.1052396,0.0997307
2020,7,3,0.1051755,0.0996702
2020,8,1,0.1060431,0.0998985
2020,8,2,0.1062672,0.1001711
2020,8,3,0.1065192,0.1004732
2020,9,1,N/A,0.1007695
2020,9,2,N/A,0.1011623
2020,9,3,N/A,0.1012418
2020,10,1,N/A,0.1012682
2020,10,2,N/A,0.1012496
2020,10,3,N/A,0.1011611
2020,11,1,N/A,0.1011048
2020,11,2,N/A,0.1010463
2020,11,3,N/A,0.1009548
2020,12,1,N/A,0.10093
2020,12,2,N/A,0.1009151
2020,12,3,N/A,0.1009198