"Year","Month","Dekad","NDVI","Average"
2020,1,1,N/A,0.1642594
2020,1,2,0.2173422,0.1616531
2020,1,3,0.2052002,0.15561
2020,2,1,0.1980329,0.1523837
2020,2,2,0.1909365,0.1491066
2020,2,3,0.1836079,0.1459018
2020,3,1,0.169368,0.140988
2020,3,2,0.1633435,0.1396084
2020,3,3,0.1596959,0.1384889
2020,4,1,0.1581356,0.1376814
2020,4,2,0.159585,0.1363682
2020,4,3,0.1624726,0.136063
2020,5,1,0.1654587,0.1361277
2020,5,2,0.1676107,0.136519
2020,5,3,0.1689764,0.1372551
2020,6,1,0.1697143,0.1368118
2020,6,2,0.169707,0.1353916
2020,6,3,0.1680794,0.1333535
2020,7,1,0.1621757,0.1282825
2020,7,2,0.1613984,0.126941
2020,7,3,0.1653862,0.1268746
2020,8,1,0.1856703,0.1311279
2020,8,2,0.1935472,0.1356288
2020,8,3,0.1981424,0.1415265
2020,9,1,0.2008896,0.1483501
2020,9,2,0.2051134,0.164602
2020,9,3,0.2080406,0.1733728
2020,10,1,0.2115485,0.1816537
2020,10,2,0.2150914,0.1884018
2020,10,3,0.216705,0.1937095
2020,11,1,0.2117537,0.1919946
2020,11,2,0.2055558,0.1886381
2020,11,3,0.1953934,0.1801154
2020,12,1,0.192605,0.1761678
2020,12,2,0.1895624,0.1727993
2020,12,3,0.1867195,0.1697349
2021,1,1,0.1806438,0.1642594
2021,1,2,0.1776893,0.1616531
2021,1,3,0.1734864,0.15561
2021,2,1,0.1715381,0.1523837
2021,2,2,N/A,0.1491066
2021,2,3,N/A,0.1459018
2021,3,1,N/A,0.140988
2021,3,2,N/A,0.1396084
2021,3,3,N/A,0.1384889
2021,4,1,N/A,0.1376814
2021,4,2,N/A,0.1363682
2021,4,3,N/A,0.136063
2021,5,1,N/A,0.1361277
2021,5,2,N/A,0.136519
2021,5,3,N/A,0.1372551
2021,6,1,N/A,0.1368118
2021,6,2,N/A,0.1353916
2021,6,3,N/A,0.1333535
2021,7,1,N/A,0.1282825
2021,7,2,N/A,0.126941
2021,7,3,N/A,0.1268746
2021,8,1,N/A,0.1311279
2021,8,2,N/A,0.1356288
2021,8,3,N/A,0.1415265
2021,9,1,N/A,0.1483501
2021,9,2,N/A,0.164602
2021,9,3,N/A,0.1733728
2021,10,1,N/A,0.1816537
2021,10,2,N/A,0.1884018
2021,10,3,N/A,0.1937095
2021,11,1,N/A,0.1919946
2021,11,2,N/A,0.1886381
2021,11,3,N/A,0.1801154
2021,12,1,N/A,0.1761678
2021,12,2,N/A,0.1727993
2021,12,3,N/A,0.1697349