"Year","Month","Dekad","NDVI","Average"
2021,1,1,0.2705139,0.2324924
2021,1,2,0.2789733,0.2418327
2021,1,3,0.3049247,0.2622659
2021,2,1,0.3143109,0.2753475
2021,2,2,0.32111,0.2913884
2021,2,3,0.3256106,0.3101852
2021,3,1,0.3366187,0.3496588
2021,3,2,0.3423885,0.3656975
2021,3,3,0.3443352,0.3759806
2021,4,1,0.3400782,0.379605
2021,4,2,0.3140238,0.361773
2021,4,3,0.292688,0.3394864
2021,5,1,0.264739,0.3095187
2021,5,2,0.23633,0.2751777
2021,5,3,0.192112,0.21008
2021,6,1,0.1776109,0.1864954
2021,6,2,0.1682434,0.1704323
2021,6,3,0.1616818,0.1607071
2021,7,1,0.1547228,0.1541763
2021,7,2,0.1533367,0.1533647
2021,7,3,0.1532501,0.1537569
2021,8,1,0.1570491,0.1568301
2021,8,2,0.1597615,0.1586873
2021,8,3,0.1615199,0.1602709
2021,9,1,0.1626911,0.1612407
2021,9,2,0.1632375,0.1616064
2021,9,3,0.1630446,0.1614326
2021,10,1,0.1627746,0.1612873
2021,10,2,0.1613424,0.1610615
2021,10,3,0.1591358,0.1617019
2021,11,1,0.1590893,0.1637515
2021,11,2,0.159107,0.1674299
2021,11,3,0.1616257,0.1803997
2021,12,1,0.1631045,0.1900008
2021,12,2,0.1643956,0.2006124
2021,12,3,0.1666649,0.2115935
2022,1,1,0.1771675,0.2324924
2022,1,2,0.1827094,0.2418327
2022,1,3,0.1969419,0.2622659
2022,2,1,0.2084401,0.2753475
2022,2,2,0.225082,0.2913884
2022,2,3,0.2483055,0.3101852
2022,3,1,0.301152,0.3496588
2022,3,2,0.31721,0.3656975
2022,3,3,N/A,0.3759806
2022,4,1,N/A,0.379605
2022,4,2,N/A,0.361773
2022,4,3,N/A,0.3394864
2022,5,1,N/A,0.3095187
2022,5,2,N/A,0.2751777
2022,5,3,N/A,0.21008
2022,6,1,N/A,0.1864954
2022,6,2,N/A,0.1704323
2022,6,3,N/A,0.1607071
2022,7,1,N/A,0.1541763
2022,7,2,N/A,0.1533647
2022,7,3,N/A,0.1537569
2022,8,1,N/A,0.1568301
2022,8,2,N/A,0.1586873
2022,8,3,N/A,0.1602709
2022,9,1,N/A,0.1612407
2022,9,2,N/A,0.1616064
2022,9,3,N/A,0.1614326
2022,10,1,N/A,0.1612873
2022,10,2,N/A,0.1610615
2022,10,3,N/A,0.1617019
2022,11,1,N/A,0.1637515
2022,11,2,N/A,0.1674299
2022,11,3,N/A,0.1803997
2022,12,1,N/A,0.1900008
2022,12,2,N/A,0.2006124
2022,12,3,N/A,0.2115935