"Year","Month","Dekad","NDVI","Average"
2019,1,1,N/A,0.2349141
2019,1,2,0.2317359,0.2297833
2019,1,3,0.2052128,0.2173718
2019,2,1,0.1947962,0.210441
2019,2,2,0.1887205,0.2032051
2019,2,3,0.1826385,0.1962705
2019,3,1,0.1742833,0.1863564
2019,3,2,0.1706167,0.1852346
2019,3,3,0.1670872,0.1870782
2019,4,1,0.1665872,0.1931731
2019,4,2,0.1818192,0.2170705
2019,4,3,0.1995923,0.2323154
2019,5,1,0.2206654,0.2466564
2019,5,2,0.2449231,0.2591615
2019,5,3,0.2909077,0.271441
2019,6,1,0.3093321,0.2704064
2019,6,2,0.3249372,0.2651974
2019,6,3,0.3366013,0.2584436
2019,7,1,0.3327846,0.2432718
2019,7,2,0.3256192,0.2459372
2019,7,3,0.3207282,0.2555846
2019,8,1,0.3373744,0.2918231
2019,8,2,0.3559321,0.314759
2019,8,3,0.3750641,0.3358795
2019,9,1,0.3893128,0.349991
2019,9,2,0.3896115,0.351559
2019,9,3,0.3856949,0.3401244
2019,10,1,0.3844167,0.3241846
2019,10,2,0.3851705,0.3076128
2019,10,3,0.3795474,0.2812333
2019,11,1,0.3684436,0.271691
2019,11,2,0.3567077,0.2645013
2019,11,3,0.3391372,0.2543564
2019,12,1,0.3352526,0.2506923
2019,12,2,0.3297949,0.247491
2019,12,3,0.321841,0.2440308
2020,1,1,N/A,0.2349141
2020,1,2,0.2951987,0.2297833
2020,1,3,0.2742346,0.2173718
2020,2,1,0.2653218,0.210441
2020,2,2,0.2573936,0.2032051
2020,2,3,0.2477961,0.1962705
2020,3,1,0.2267821,0.1863564
2020,3,2,0.2213192,0.1852346
2020,3,3,0.22405,0.1870782
2020,4,1,0.235259,0.1931731
2020,4,2,0.2786897,0.2170705
2020,4,3,0.3046872,0.2323154
2020,5,1,0.3272808,0.2466564
2020,5,2,0.3448487,0.2591615
2020,5,3,0.3584179,0.271441
2020,6,1,0.3592128,0.2704064
2020,6,2,0.3579436,0.2651974
2020,6,3,0.3525487,0.2584436
2020,7,1,0.3337936,0.2432718
2020,7,2,0.3329744,0.2459372
2020,7,3,0.3431128,0.2555846
2020,8,1,0.3780231,0.2918231
2020,8,2,N/A,0.314759
2020,8,3,N/A,0.3358795
2020,9,1,N/A,0.349991
2020,9,2,N/A,0.351559
2020,9,3,N/A,0.3401244
2020,10,1,N/A,0.3241846
2020,10,2,N/A,0.3076128
2020,10,3,N/A,0.2812333
2020,11,1,N/A,0.271691
2020,11,2,N/A,0.2645013
2020,11,3,N/A,0.2543564
2020,12,1,N/A,0.2506923
2020,12,2,N/A,0.247491
2020,12,3,N/A,0.2440308