AdminStrata,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Taizz
2015-01-10,0.632,0.042,0.9079999999999999,0.131,1.406,1.494,4.167,1.167,0.35700000000000004,1.252,1.0,3.13,1.25,0.81,0.474,1.776,1.0,0.8440000000000001,0.963,1.574,0.762
2015-01-11,,,,,,,,,,,,,,,,,,,,,
2015-01-12,,,,,,,,,,,,,,,,,,,,,
2015-01-13,,,,,,,,,,,,,,,,,,,,,
2015-01-14,,,,,,,,,,,,,,,,,,,,,
2015-01-15,,,,,,,,,,,,,,,,,,,,,
2015-01-16,,,,,,,,,,,,,,,,,,,,,
2015-01-17,,,,,,,,,,,,,,,,,,,,,
2015-01-18,,,,,,,,,,,,,,,,,,,,,
2015-01-19,,,,,,,,,,,,,,,,,,,,,
2015-01-20,0.228,0.0,0.258,0.0,0.884,1.4340000000000002,4.238,0.731,0.14300000000000002,0.914,0.387,3.022,0.996,0.268,0.26,1.742,0.095,0.735,0.659,1.328,0.5710000000000001
2015-01-21,,,,,,,,,,,,,,,,,,,,,
2015-01-22,,,,,,,,,,,,,,,,,,,,,
2015-01-23,,,,,,,,,,,,,,,,,,,,,
2015-01-24,,,,,,,,,,,,,,,,,,,,,
2015-01-25,,,,,,,,,,,,,,,,,,,,,
2015-01-26,,,,,,,,,,,,,,,,,,,,,
2015-01-27,,,,,,,,,,,,,,,,,,,,,
2015-01-28,,,,,,,,,,,,,,,,,,,,,
2015-01-29,,,,,,,,,,,,,,,,,,,,,
2015-01-30,,,,,,,,,,,,,,,,,,,,,
2015-01-31,0.71,0.042,1.0,0.847,1.58,1.578,3.7689999999999997,1.218,0.5710000000000001,1.1840000000000002,0.965,2.963,1.189,0.76,0.745,1.83,1.0,1.0090000000000001,0.97,1.578,1.158
2015-02-01,,,,,,,,,,,,,,,,,,,,,
2015-02-02,,,,,,,,,,,,,,,,,,,,,
2015-02-03,,,,,,,,,,,,,,,,,,,,,
2015-02-04,,,,,,,,,,,,,,,,,,,,,
2015-02-05,,,,,,,,,,,,,,,,,,,,,
2015-02-06,,,,,,,,,,,,,,,,,,,,,
2015-02-07,,,,,,,,,,,,,,,,,,,,,
2015-02-08,,,,,,,,,,,,,,,,,,,,,
2015-02-09,,,,,,,,,,,,,,,,,,,,,
2015-02-10,1.013,1.0,1.1079999999999999,0.971,1.587,1.06,1.8319999999999999,1.474,0.071,0.929,0.91,1.531,1.329,1.095,1.167,1.17,1.3019999999999998,0.988,0.8909999999999999,1.012,1.307
2015-02-11,,,,,,,,,,,,,,,,,,,,,
2015-02-12,,,,,,,,,,,,,,,,,,,,,
2015-02-13,,,,,,,,,,,,,,,,,,,,,
2015-02-14,,,,,,,,,,,,,,,,,,,,,
2015-02-15,,,,,,,,,,,,,,,,,,,,,
2015-02-16,,,,,,,,,,,,,,,,,,,,,
2015-02-17,,,,,,,,,,,,,,,,,,,,,
2015-02-18,,,,,,,,,,,,,,,,,,,,,
2015-02-19,,,,,,,,,,,,,,,,,,,,,
2015-02-20,1.253,1.0,1.127,0.971,1.807,1.156,1.2890000000000001,1.692,0.214,0.955,0.9059999999999999,1.252,1.4709999999999999,1.218,1.25,1.178,1.3019999999999998,1.327,0.95,1.217,1.5390000000000001
2015-02-21,,,,,,,,,,,,,,,,,,,,,
2015-02-22,,,,,,,,,,,,,,,,,,,,,
2015-02-23,,,,,,,,,,,,,,,,,,,,,
2015-02-24,,,,,,,,,,,,,,,,,,,,,
2015-02-25,,,,,,,,,,,,,,,,,,,,,
2015-02-26,,,,,,,,,,,,,,,,,,,,,
2015-02-27,,,,,,,,,,,,,,,,,,,,,
2015-02-28,0.998,0.042,0.971,0.737,1.17,1.422,1.05,0.897,0.0,0.85,0.5429999999999999,1.137,1.207,0.7090000000000001,1.067,1.0290000000000001,0.413,1.521,0.47,1.061,1.128
2015-03-01,,,,,,,,,,,,,,,,,,,,,
2015-03-02,,,,,,,,,,,,,,,,,,,,,
2015-03-03,,,,,,,,,,,,,,,,,,,,,
2015-03-04,,,,,,,,,,,,,,,,,,,,,
2015-03-05,,,,,,,,,,,,,,,,,,,,,
2015-03-06,,,,,,,,,,,,,,,,,,,,,
2015-03-07,,,,,,,,,,,,,,,,,,,,,
2015-03-08,,,,,,,,,,,,,,,,,,,,,
2015-03-09,,,,,,,,,,,,,,,,,,,,,
2015-03-10,1.96,1.167,1.216,1.489,2.324,2.404,2.088,2.1790000000000003,1.0,1.429,1.113,2.414,2.496,2.291,2.167,1.17,1.6669999999999998,3.0810000000000004,0.7809999999999999,2.385,3.863
2015-03-11,,,,,,,,,,,,,,,,,,,,,
2015-03-12,,,,,,,,,,,,,,,,,,,,,
2015-03-13,,,,,,,,,,,,,,,,,,,,,
2015-03-14,,,,,,,,,,,,,,,,,,,,,
2015-03-15,,,,,,,,,,,,,,,,,,,,,
2015-03-16,,,,,,,,,,,,,,,,,,,,,
2015-03-17,,,,,,,,,,,,,,,,,,,,,
2015-03-18,,,,,,,,,,,,,,,,,,,,,
2015-03-19,,,,,,,,,,,,,,,,,,,,,
2015-03-20,1.954,1.208,1.033,1.314,2.093,2.898,1.921,2.1790000000000003,1.143,1.3980000000000001,0.953,2.286,2.593,1.8880000000000001,2.029,0.9520000000000001,1.079,3.31,0.6890000000000001,2.363,3.3510000000000004
2015-03-21,,,,,,,,,,,,,,,,,,,,,
2015-03-22,,,,,,,,,,,,,,,,,,,,,
2015-03-23,,,,,,,,,,,,,,,,,,,,,
2015-03-24,,,,,,,,,,,,,,,,,,,,,
2015-03-25,,,,,,,,,,,,,,,,,,,,,
2015-03-26,,,,,,,,,,,,,,,,,,,,,
2015-03-27,,,,,,,,,,,,,,,,,,,,,
2015-03-28,,,,,,,,,,,,,,,,,,,,,
2015-03-29,,,,,,,,,,,,,,,,,,,,,
2015-03-30,,,,,,,,,,,,,,,,,,,,,
2015-03-31,6.162000000000001,2.75,7.755,7.1610000000000005,3.3789999999999996,16.151,5.142,8.013,14.357000000000001,12.658,7.316,11.262,6.111000000000001,8.508,3.04,7.545,5.492000000000001,21.031,8.796,9.926,4.232
2015-04-01,,,,,,,,,,,,,,,,,,,,,
2015-04-02,,,,,,,,,,,,,,,,,,,,,
2015-04-03,,,,,,,,,,,,,,,,,,,,,
2015-04-04,,,,,,,,,,,,,,,,,,,,,
2015-04-05,,,,,,,,,,,,,,,,,,,,,
2015-04-06,,,,,,,,,,,,,,,,,,,,,
2015-04-07,,,,,,,,,,,,,,,,,,,,,
2015-04-08,,,,,,,,,,,,,,,,,,,,,
2015-04-09,,,,,,,,,,,,,,,,,,,,,
2015-04-10,0.57,0.16699999999999998,1.235,1.0,3.306,1.6219999999999999,1.334,8.141,3.3569999999999998,5.2410000000000005,3.1910000000000003,1.504,6.025,2.531,0.631,1.599,5.635,3.13,3.438,1.239,1.524
2015-04-11,,,,,,,,,,,,,,,,,,,,,
2015-04-12,,,,,,,,,,,,,,,,,,,,,
2015-04-13,,,,,,,,,,,,,,,,,,,,,
2015-04-14,,,,,,,,,,,,,,,,,,,,,
2015-04-15,,,,,,,,,,,,,,,,,,,,,
2015-04-16,,,,,,,,,,,,,,,,,,,,,
2015-04-17,,,,,,,,,,,,,,,,,,,,,
2015-04-18,,,,,,,,,,,,,,,,,,,,,
2015-04-19,,,,,,,,,,,,,,,,,,,,,
2015-04-20,0.424,0.0,1.203,0.737,3.2680000000000002,1.291,1.3430000000000002,7.051,1.429,3.801,2.492,1.446,5.664,3.0669999999999997,0.133,1.5959999999999999,5.19,2.7319999999999998,2.373,1.109,1.9609999999999999
2015-04-21,,,,,,,,,,,,,,,,,,,,,
2015-04-22,,,,,,,,,,,,,,,,,,,,,
2015-04-23,,,,,,,,,,,,,,,,,,,,,
2015-04-24,,,,,,,,,,,,,,,,,,,,,
2015-04-25,,,,,,,,,,,,,,,,,,,,,
2015-04-26,,,,,,,,,,,,,,,,,,,,,
2015-04-27,,,,,,,,,,,,,,,,,,,,,
2015-04-28,,,,,,,,,,,,,,,,,,,,,
2015-04-29,,,,,,,,,,,,,,,,,,,,,
2015-04-30,0.505,0.0,1.167,0.496,4.322,1.306,1.5919999999999999,9.936,1.429,3.7969999999999997,3.293,1.73,6.404,3.145,0.16,1.643,7.683,2.905,2.4930000000000003,1.149,3.071
2015-05-01,,,,,,,,,,,,,,,,,,,,,
2015-05-02,,,,,,,,,,,,,,,,,,,,,
2015-05-03,,,,,,,,,,,,,,,,,,,,,
2015-05-04,,,,,,,,,,,,,,,,,,,,,
2015-05-05,,,,,,,,,,,,,,,,,,,,,
2015-05-06,,,,,,,,,,,,,,,,,,,,,
2015-05-07,,,,,,,,,,,,,,,,,,,,,
2015-05-08,,,,,,,,,,,,,,,,,,,,,
2015-05-09,,,,,,,,,,,,,,,,,,,,,
2015-05-10,3.29,1.2919999999999998,5.1080000000000005,13.876,10.694,4.635,0.7120000000000001,29.385,15.5,21.214000000000002,23.281,1.12,18.179000000000002,31.636999999999997,4.752,3.827,30.381,14.713,14.567,1.073,15.925999999999998
2015-05-11,,,,,,,,,,,,,,,,,,,,,
2015-05-12,,,,,,,,,,,,,,,,,,,,,
2015-05-13,,,,,,,,,,,,,,,,,,,,,
2015-05-14,,,,,,,,,,,,,,,,,,,,,
2015-05-15,,,,,,,,,,,,,,,,,,,,,
2015-05-16,,,,,,,,,,,,,,,,,,,,,
2015-05-17,,,,,,,,,,,,,,,,,,,,,
2015-05-18,,,,,,,,,,,,,,,,,,,,,
2015-05-19,,,,,,,,,,,,,,,,,,,,,
2015-05-20,1.177,0.042,0.35600000000000004,1.511,7.066,0.182,0.5770000000000001,11.038,2.0,4.47,5.957000000000001,0.381,5.5360000000000005,8.352,1.367,0.273,14.110999999999999,2.9930000000000003,2.7689999999999997,0.23399999999999999,8.146
2015-05-21,,,,,,,,,,,,,,,,,,,,,
2015-05-22,,,,,,,,,,,,,,,,,,,,,
2015-05-23,,,,,,,,,,,,,,,,,,,,,
2015-05-24,,,,,,,,,,,,,,,,,,,,,
2015-05-25,,,,,,,,,,,,,,,,,,,,,
2015-05-26,,,,,,,,,,,,,,,,,,,,,
2015-05-27,,,,,,,,,,,,,,,,,,,,,
2015-05-28,,,,,,,,,,,,,,,,,,,,,
2015-05-29,,,,,,,,,,,,,,,,,,,,,
2015-05-30,,,,,,,,,,,,,,,,,,,,,
2015-05-31,6.534,1.4580000000000002,6.49,16.672,13.293,0.506,0.981,18.936,8.642999999999999,11.887,23.195,1.8459999999999999,13.682,34.302,10.707,1.36,32.381,7.581,8.065,2.6889999999999996,24.076999999999998
2015-06-01,,,,,,,,,,,,,,,,,,,,,
2015-06-02,,,,,,,,,,,,,,,,,,,,,
2015-06-03,,,,,,,,,,,,,,,,,,,,,
2015-06-04,,,,,,,,,,,,,,,,,,,,,
2015-06-05,,,,,,,,,,,,,,,,,,,,,
2015-06-06,,,,,,,,,,,,,,,,,,,,,
2015-06-07,,,,,,,,,,,,,,,,,,,,,
2015-06-08,,,,,,,,,,,,,,,,,,,,,
2015-06-09,,,,,,,,,,,,,,,,,,,,,
2015-06-10,0.055,0.0,0.0,0.124,1.281,0.0,1.189,1.949,0.0,0.56,0.938,0.18100000000000002,1.179,2.24,0.5670000000000001,0.0,2.397,0.313,0.182,0.063,3.333
2015-06-11,,,,,,,,,,,,,,,,,,,,,
2015-06-12,,,,,,,,,,,,,,,,,,,,,
2015-06-13,,,,,,,,,,,,,,,,,,,,,
2015-06-14,,,,,,,,,,,,,,,,,,,,,
2015-06-15,,,,,,,,,,,,,,,,,,,,,
2015-06-16,,,,,,,,,,,,,,,,,,,,,
2015-06-17,,,,,,,,,,,,,,,,,,,,,
2015-06-18,,,,,,,,,,,,,,,,,,,,,
2015-06-19,,,,,,,,,,,,,,,,,,,,,
2015-06-20,0.002,0.0,0.0,0.0,0.07,0.0,2.525,0.0,0.0,0.0,0.0,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.0
2015-06-21,,,,,,,,,,,,,,,,,,,,,
2015-06-22,,,,,,,,,,,,,,,,,,,,,
2015-06-23,,,,,,,,,,,,,,,,,,,,,
2015-06-24,,,,,,,,,,,,,,,,,,,,,
2015-06-25,,,,,,,,,,,,,,,,,,,,,
2015-06-26,,,,,,,,,,,,,,,,,,,,,
2015-06-27,,,,,,,,,,,,,,,,,,,,,
2015-06-28,,,,,,,,,,,,,,,,,,,,,
2015-06-29,,,,,,,,,,,,,,,,,,,,,
2015-06-30,0.5479999999999999,0.0,1.105,2.803,0.077,0.504,1.4880000000000002,0.0,1.0,0.387,0.348,0.28300000000000003,0.0,1.358,0.669,1.3359999999999999,0.0,0.0,0.983,0.551,0.455
2015-07-01,,,,,,,,,,,,,,,,,,,,,
2015-07-02,,,,,,,,,,,,,,,,,,,,,
2015-07-03,,,,,,,,,,,,,,,,,,,,,
2015-07-04,,,,,,,,,,,,,,,,,,,,,
2015-07-05,,,,,,,,,,,,,,,,,,,,,
2015-07-06,,,,,,,,,,,,,,,,,,,,,
2015-07-07,,,,,,,,,,,,,,,,,,,,,
2015-07-08,,,,,,,,,,,,,,,,,,,,,
2015-07-09,,,,,,,,,,,,,,,,,,,,,
2015-07-10,2.694,0.917,4.399,4.876,7.053999999999999,2.677,2.445,11.436,4.428999999999999,6.045,6.632999999999999,1.8,6.357,7.598,3.595,4.6739999999999995,11.19,1.7630000000000001,5.706,2.3480000000000003,5.9639999999999995
2015-07-11,,,,,,,,,,,,,,,,,,,,,
2015-07-12,,,,,,,,,,,,,,,,,,,,,
2015-07-13,,,,,,,,,,,,,,,,,,,,,
2015-07-14,,,,,,,,,,,,,,,,,,,,,
2015-07-15,,,,,,,,,,,,,,,,,,,,,
2015-07-16,,,,,,,,,,,,,,,,,,,,,
2015-07-17,,,,,,,,,,,,,,,,,,,,,
2015-07-18,,,,,,,,,,,,,,,,,,,,,
2015-07-19,,,,,,,,,,,,,,,,,,,,,
2015-07-20,3.8760000000000003,0.875,6.141,12.423,5.49,2.427,3.11,7.641,4.2860000000000005,4.2669999999999995,5.699,2.592,4.9639999999999995,12.027999999999999,5.581,3.983,9.952,1.493,4.915,3.5039999999999996,8.94
2015-07-21,,,,,,,,,,,,,,,,,,,,,
2015-07-22,,,,,,,,,,,,,,,,,,,,,
2015-07-23,,,,,,,,,,,,,,,,,,,,,
2015-07-24,,,,,,,,,,,,,,,,,,,,,
2015-07-25,,,,,,,,,,,,,,,,,,,,,
2015-07-26,,,,,,,,,,,,,,,,,,,,,
2015-07-27,,,,,,,,,,,,,,,,,,,,,
2015-07-28,,,,,,,,,,,,,,,,,,,,,
2015-07-29,,,,,,,,,,,,,,,,,,,,,
2015-07-30,,,,,,,,,,,,,,,,,,,,,
2015-07-31,2.623,0.875,2.833,10.35,3.7889999999999997,2.291,2.99,5.897,3.1430000000000002,5.011,6.4879999999999995,2.278,3.6039999999999996,13.95,4.445,3.219,8.714,1.635,3.7039999999999997,2.235,8.994
2015-08-01,,,,,,,,,,,,,,,,,,,,,
2015-08-02,,,,,,,,,,,,,,,,,,,,,
2015-08-03,,,,,,,,,,,,,,,,,,,,,
2015-08-04,,,,,,,,,,,,,,,,,,,,,
2015-08-05,,,,,,,,,,,,,,,,,,,,,
2015-08-06,,,,,,,,,,,,,,,,,,,,,
2015-08-07,,,,,,,,,,,,,,,,,,,,,
2015-08-08,,,,,,,,,,,,,,,,,,,,,
2015-08-09,,,,,,,,,,,,,,,,,,,,,
2015-08-10,4.415,0.375,19.67,17.869,17.367,11.690999999999999,3.661,34.423,45.857,34.143,29.125,4.088,27.736,30.81,5.431,22.555,27.570999999999998,17.187,32.933,7.152,17.083
2015-08-11,,,,,,,,,,,,,,,,,,,,,
2015-08-12,,,,,,,,,,,,,,,,,,,,,
2015-08-13,,,,,,,,,,,,,,,,,,,,,
2015-08-14,,,,,,,,,,,,,,,,,,,,,
2015-08-15,,,,,,,,,,,,,,,,,,,,,
2015-08-16,,,,,,,,,,,,,,,,,,,,,
2015-08-17,,,,,,,,,,,,,,,,,,,,,
2015-08-18,,,,,,,,,,,,,,,,,,,,,
2015-08-19,,,,,,,,,,,,,,,,,,,,,
2015-08-20,4.359,0.292,7.346,12.883,12.052,3.572,1.78,12.321,5.0,6.553,9.871,1.569,12.636,18.692999999999998,4.945,3.38,14.062999999999999,2.827,6.065,3.187,12.472999999999999
2015-08-21,,,,,,,,,,,,,,,,,,,,,
2015-08-22,,,,,,,,,,,,,,,,,,,,,
2015-08-23,,,,,,,,,,,,,,,,,,,,,
2015-08-24,,,,,,,,,,,,,,,,,,,,,
2015-08-25,,,,,,,,,,,,,,,,,,,,,
2015-08-26,,,,,,,,,,,,,,,,,,,,,
2015-08-27,,,,,,,,,,,,,,,,,,,,,
2015-08-28,,,,,,,,,,,,,,,,,,,,,
2015-08-29,,,,,,,,,,,,,,,,,,,,,
2015-08-30,,,,,,,,,,,,,,,,,,,,,
2015-08-31,6.579,1.3330000000000002,15.075,19.774,15.884,4.345,1.609,17.628,7.2860000000000005,18.173,19.566,1.619,23.721,27.704,7.152,7.0729999999999995,21.127,10.652000000000001,9.821,4.657,18.664
2015-09-01,,,,,,,,,,,,,,,,,,,,,
2015-09-02,,,,,,,,,,,,,,,,,,,,,
2015-09-03,,,,,,,,,,,,,,,,,,,,,
2015-09-04,,,,,,,,,,,,,,,,,,,,,
2015-09-05,,,,,,,,,,,,,,,,,,,,,
2015-09-06,,,,,,,,,,,,,,,,,,,,,
2015-09-07,,,,,,,,,,,,,,,,,,,,,
2015-09-08,,,,,,,,,,,,,,,,,,,,,
2015-09-09,,,,,,,,,,,,,,,,,,,,,
2015-09-10,5.297000000000001,3.375,3.173,6.635,7.707000000000001,1.083,0.002,4.59,2.0,1.695,4.468999999999999,0.08900000000000001,5.739,10.552999999999999,15.095,1.2919999999999998,9.476,1.391,2.04,1.777,21.732
2015-09-11,,,,,,,,,,,,,,,,,,,,,
2015-09-12,,,,,,,,,,,,,,,,,,,,,
2015-09-13,,,,,,,,,,,,,,,,,,,,,
2015-09-14,,,,,,,,,,,,,,,,,,,,,
2015-09-15,,,,,,,,,,,,,,,,,,,,,
2015-09-16,,,,,,,,,,,,,,,,,,,,,
2015-09-17,,,,,,,,,,,,,,,,,,,,,
2015-09-18,,,,,,,,,,,,,,,,,,,,,
2015-09-19,,,,,,,,,,,,,,,,,,,,,
2015-09-20,4.934,7.5,1.278,8.299,9.142999999999999,0.002,0.0,5.641,1.0,2.244,4.746,0.036000000000000004,6.867999999999999,10.888,14.874,0.0,8.317,1.1520000000000001,1.8880000000000001,0.7170000000000001,22.289
2015-09-21,,,,,,,,,,,,,,,,,,,,,
2015-09-22,,,,,,,,,,,,,,,,,,,,,
2015-09-23,,,,,,,,,,,,,,,,,,,,,
2015-09-24,,,,,,,,,,,,,,,,,,,,,
2015-09-25,,,,,,,,,,,,,,,,,,,,,
2015-09-26,,,,,,,,,,,,,,,,,,,,,
2015-09-27,,,,,,,,,,,,,,,,,,,,,
2015-09-28,,,,,,,,,,,,,,,,,,,,,
2015-09-29,,,,,,,,,,,,,,,,,,,,,
2015-09-30,3.372,1.8330000000000002,0.327,2.474,7.4510000000000005,0.001,0.0,6.846,1.643,1.883,2.867,0.027999999999999997,5.771,6.792999999999999,5.64,0.0,8.286,0.818,1.318,0.865,15.753
2015-10-01,,,,,,,,,,,,,,,,,,,,,
2015-10-02,,,,,,,,,,,,,,,,,,,,,
2015-10-03,,,,,,,,,,,,,,,,,,,,,
2015-10-04,,,,,,,,,,,,,,,,,,,,,
2015-10-05,,,,,,,,,,,,,,,,,,,,,
2015-10-06,,,,,,,,,,,,,,,,,,,,,
2015-10-07,,,,,,,,,,,,,,,,,,,,,
2015-10-08,,,,,,,,,,,,,,,,,,,,,
2015-10-09,,,,,,,,,,,,,,,,,,,,,
2015-10-10,0.5870000000000001,0.542,0.255,0.9490000000000001,3.0610000000000004,0.0,0.131,1.949,0.0,0.32,0.9179999999999999,0.094,5.064,2.2119999999999997,0.9359999999999999,0.002,3.0,1.083,0.336,0.027999999999999997,2.574
2015-10-11,,,,,,,,,,,,,,,,,,,,,
2015-10-12,,,,,,,,,,,,,,,,,,,,,
2015-10-13,,,,,,,,,,,,,,,,,,,,,
2015-10-14,,,,,,,,,,,,,,,,,,,,,
2015-10-15,,,,,,,,,,,,,,,,,,,,,
2015-10-16,,,,,,,,,,,,,,,,,,,,,
2015-10-17,,,,,,,,,,,,,,,,,,,,,
2015-10-18,,,,,,,,,,,,,,,,,,,,,
2015-10-19,,,,,,,,,,,,,,,,,,,,,
2015-10-20,1.597,0.042,0.46399999999999997,2.825,3.9339999999999997,0.0,0.245,2.885,0.0,0.38,2.336,0.139,3.9210000000000003,5.547000000000001,1.729,0.0,5.825,0.8859999999999999,0.32299999999999995,0.188,5.312
2015-10-21,,,,,,,,,,,,,,,,,,,,,
2015-10-22,,,,,,,,,,,,,,,,,,,,,
2015-10-23,,,,,,,,,,,,,,,,,,,,,
2015-10-24,,,,,,,,,,,,,,,,,,,,,
2015-10-25,,,,,,,,,,,,,,,,,,,,,
2015-10-26,,,,,,,,,,,,,,,,,,,,,
2015-10-27,,,,,,,,,,,,,,,,,,,,,
2015-10-28,,,,,,,,,,,,,,,,,,,,,
2015-10-29,,,,,,,,,,,,,,,,,,,,,
2015-10-30,,,,,,,,,,,,,,,,,,,,,
2015-10-31,0.685,0.042,0.65,1.0,0.9,0.031,0.677,0.48700000000000004,0.0,0.6990000000000001,0.11699999999999999,0.436,1.871,1.05,0.7859999999999999,0.0,0.778,0.47600000000000003,0.015,0.078,1.714
2015-11-01,,,,,,,,,,,,,,,,,,,,,
2015-11-02,,,,,,,,,,,,,,,,,,,,,
2015-11-03,,,,,,,,,,,,,,,,,,,,,
2015-11-04,,,,,,,,,,,,,,,,,,,,,
2015-11-05,,,,,,,,,,,,,,,,,,,,,
2015-11-06,,,,,,,,,,,,,,,,,,,,,
2015-11-07,,,,,,,,,,,,,,,,,,,,,
2015-11-08,,,,,,,,,,,,,,,,,,,,,
2015-11-09,,,,,,,,,,,,,,,,,,,,,
2015-11-10,2.377,0.0,0.935,1.774,1.608,0.723,3.5580000000000003,2.5,1.0,0.97,1.969,4.6419999999999995,2.575,3.5639999999999996,1.102,1.0270000000000001,4.317,0.884,1.216,3.432,3.9019999999999997
2015-11-11,,,,,,,,,,,,,,,,,,,,,
2015-11-12,,,,,,,,,,,,,,,,,,,,,
2015-11-13,,,,,,,,,,,,,,,,,,,,,
2015-11-14,,,,,,,,,,,,,,,,,,,,,
2015-11-15,,,,,,,,,,,,,,,,,,,,,
2015-11-16,,,,,,,,,,,,,,,,,,,,,
2015-11-17,,,,,,,,,,,,,,,,,,,,,
2015-11-18,,,,,,,,,,,,,,,,,,,,,
2015-11-19,,,,,,,,,,,,,,,,,,,,,
2015-11-20,0.8,0.0,1.0,0.934,2.463,1.153,2.241,3.872,2.0709999999999997,1.831,1.504,2.436,3.6319999999999997,1.2570000000000001,0.621,1.4869999999999999,3.952,1.036,2.04,1.4280000000000002,1.22
2015-11-21,,,,,,,,,,,,,,,,,,,,,
2015-11-22,,,,,,,,,,,,,,,,,,,,,
2015-11-23,,,,,,,,,,,,,,,,,,,,,
2015-11-24,,,,,,,,,,,,,,,,,,,,,
2015-11-25,,,,,,,,,,,,,,,,,,,,,
2015-11-26,,,,,,,,,,,,,,,,,,,,,
2015-11-27,,,,,,,,,,,,,,,,,,,,,
2015-11-28,,,,,,,,,,,,,,,,,,,,,
2015-11-29,,,,,,,,,,,,,,,,,,,,,
2015-11-30,0.787,0.042,0.99,0.723,0.5529999999999999,1.306,2.445,1.103,1.0,1.015,0.8440000000000001,2.59,1.307,0.9440000000000001,0.59,1.745,0.857,0.8320000000000001,1.045,1.676,1.071
2015-12-01,,,,,,,,,,,,,,,,,,,,,
2015-12-02,,,,,,,,,,,,,,,,,,,,,
2015-12-03,,,,,,,,,,,,,,,,,,,,,
2015-12-04,,,,,,,,,,,,,,,,,,,,,
2015-12-05,,,,,,,,,,,,,,,,,,,,,
2015-12-06,,,,,,,,,,,,,,,,,,,,,
2015-12-07,,,,,,,,,,,,,,,,,,,,,
2015-12-08,,,,,,,,,,,,,,,,,,,,,
2015-12-09,,,,,,,,,,,,,,,,,,,,,
2015-12-10,1.6540000000000001,1.0,1.4409999999999998,0.956,2.136,1.999,2.55,3.5260000000000002,1.0,1.545,0.887,2.699,3.332,0.866,0.924,1.9609999999999999,1.429,1.867,1.577,2.004,1.167
2015-12-11,,,,,,,,,,,,,,,,,,,,,
2015-12-12,,,,,,,,,,,,,,,,,,,,,
2015-12-13,,,,,,,,,,,,,,,,,,,,,
2015-12-14,,,,,,,,,,,,,,,,,,,,,
2015-12-15,,,,,,,,,,,,,,,,,,,,,
2015-12-16,,,,,,,,,,,,,,,,,,,,,
2015-12-17,,,,,,,,,,,,,,,,,,,,,
2015-12-18,,,,,,,,,,,,,,,,,,,,,
2015-12-19,,,,,,,,,,,,,,,,,,,,,
2015-12-20,1.814,1.9169999999999998,1.706,1.0,1.501,2.0180000000000002,2.76,1.064,1.0,1.635,0.9059999999999999,2.8560000000000003,1.875,0.983,1.393,1.99,0.968,1.9809999999999999,1.2309999999999999,2.096,1.2409999999999999
2015-12-21,,,,,,,,,,,,,,,,,,,,,
2015-12-22,,,,,,,,,,,,,,,,,,,,,
2015-12-23,,,,,,,,,,,,,,,,,,,,,
2015-12-24,,,,,,,,,,,,,,,,,,,,,
2015-12-25,,,,,,,,,,,,,,,,,,,,,
2015-12-26,,,,,,,,,,,,,,,,,,,,,
2015-12-27,,,,,,,,,,,,,,,,,,,,,
2015-12-28,,,,,,,,,,,,,,,,,,,,,
2015-12-29,,,,,,,,,,,,,,,,,,,,,
2015-12-30,,,,,,,,,,,,,,,,,,,,,
2015-12-31,2.0,2.0,1.9969999999999999,1.62,2.138,2.0069999999999997,3.383,1.705,1.0,1.492,1.168,3.423,3.029,1.022,1.9140000000000001,2.046,1.063,2.3409999999999997,1.296,2.185,2.1069999999999998
2016-01-01,,,,,,,,,,,,,,,,,,,,,
2016-01-02,,,,,,,,,,,,,,,,,,,,,
2016-01-03,,,,,,,,,,,,,,,,,,,,,
2016-01-04,,,,,,,,,,,,,,,,,,,,,
2016-01-05,,,,,,,,,,,,,,,,,,,,,
2016-01-06,,,,,,,,,,,,,,,,,,,,,
2016-01-07,,,,,,,,,,,,,,,,,,,,,
2016-01-08,,,,,,,,,,,,,,,,,,,,,
2016-01-09,,,,,,,,,,,,,,,,,,,,,
2016-01-10,0.8029999999999999,0.083,1.0,0.8029999999999999,1.0090000000000001,1.6869999999999998,4.39,1.0,1.0,1.429,1.0,3.6010000000000004,1.314,0.8270000000000001,0.7120000000000001,2.044,0.841,1.604,1.236,1.6980000000000002,0.943
2016-01-11,,,,,,,,,,,,,,,,,,,,,
2016-01-12,,,,,,,,,,,,,,,,,,,,,
2016-01-13,,,,,,,,,,,,,,,,,,,,,
2016-01-14,,,,,,,,,,,,,,,,,,,,,
2016-01-15,,,,,,,,,,,,,,,,,,,,,
2016-01-16,,,,,,,,,,,,,,,,,,,,,
2016-01-17,,,,,,,,,,,,,,,,,,,,,
2016-01-18,,,,,,,,,,,,,,,,,,,,,
2016-01-19,,,,,,,,,,,,,,,,,,,,,
2016-01-20,0.434,0.0,0.6759999999999999,0.028999999999999998,0.7170000000000001,1.557,4.566,0.769,0.35700000000000004,1.361,0.695,3.554,1.043,0.603,0.33299999999999996,1.9069999999999998,0.032,1.249,0.831,1.4669999999999999,0.679
2016-01-21,,,,,,,,,,,,,,,,,,,,,
