AdminStrata,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Taizz
Indicator,NDVI,NDVI,NDVI,NDVI,NDVI,NDVI,NDVI,NDVI,NDVI,NDVI,NDVI,NDVI,NDVI,NDVI,NDVI,NDVI,NDVI,NDVI,NDVI,NDVI,NDVI
2014-01-31,0.11123506666666667,0.07646803333333334,0.1301355333333333,0.16530876666666666,0.15533656666666668,0.10145056666666667,0.13129856666666667,0.22384063333333337,0.14556903333333335,0.1467648,0.1762163,0.13132813333333335,0.16635856666666665,0.23262643333333333,0.11792376666666667,0.09829616666666667,0.24149473333333335,0.13465716666666663,0.14621766666666666,0.11076763333333334,0.17347383333333333
2014-02-28,0.11302066666666667,0.07780553333333333,0.12874016666666668,0.15729559999999998,0.14956123333333332,0.1020262,0.13055306666666666,0.20838416666666668,0.14412619999999998,0.14267803333333334,0.1641735666666667,0.13128353333333334,0.1607893,0.21233296666666668,0.11837436666666667,0.09901529999999999,0.219518,0.13324163333333336,0.14277853333333335,0.11033659999999999,0.1621246
2014-03-31,0.11258703333333335,0.07672636666666667,0.12486589999999999,0.14630680000000001,0.14071199999999998,0.10273130000000001,0.12945683333333335,0.19502989999999998,0.1425405,0.13952606666666667,0.1532017,0.13170016666666665,0.1535781,0.18925119999999998,0.10990603333333333,0.09871056666666667,0.19898993333333334,0.13254716666666666,0.13646143333333335,0.1096035,0.14367736666666667
2014-04-30,0.11227676666666668,0.0756139,0.1356204666666667,0.1530642666666667,0.13434383333333333,0.1029035,0.12835339999999998,0.1944427333333333,0.1447857,0.1381939666666667,0.16381016666666667,0.13253386666666667,0.14358186666666667,0.20711746666666667,0.10732393333333333,0.10024803333333332,0.23517566666666667,0.12799833333333335,0.13917253333333335,0.11105086666666668,0.14377856666666666
2014-05-31,0.11149813333333332,0.0739764,0.1460592666666667,0.1684633,0.13332146666666667,0.103011,0.12688073333333336,0.2391483,0.15023813333333333,0.14923583333333335,0.19465706666666663,0.13213556666666668,0.14982333333333334,0.2640896,0.1086497,0.10138356666666666,0.3074772666666667,0.13376653333333333,0.153996,0.1116322,0.1665771
2014-06-30,0.1056825,0.07180553333333334,0.13847353333333334,0.17439563333333333,0.13271966666666668,0.10262616666666667,0.12467606666666665,0.27793076666666666,0.14957616666666665,0.1624426,0.20479726666666664,0.13006513333333333,0.16257606666666669,0.2985238333333333,0.10852023333333333,0.10021856666666668,0.3223248666666667,0.14271156666666665,0.15886543333333333,0.10900506666666665,0.19759303333333333
2014-07-31,0.09561059999999999,0.0695764,0.12227363333333334,0.16641189999999997,0.11946063333333333,0.1010913,0.1228393,0.23684233333333335,0.14060473333333334,0.1547362,0.1888651,0.1273617,0.14537606666666666,0.31149663333333333,0.09957063333333334,0.09627403333333334,0.27884233333333336,0.13104943333333333,0.14477463333333332,0.10508056666666667,0.18944280000000002
2014-08-31,0.0996245,0.06988889999999999,0.13063343333333333,0.21105379999999999,0.1311876,0.10029023333333333,0.1226118,0.3080102666666667,0.14859760000000002,0.17106066666666667,0.24053346666666667,0.12722103333333332,0.17069163333333334,0.3853365,0.10804973333333334,0.09536359999999999,0.3483878333333334,0.13761293333333333,0.16523996666666665,0.10589353333333333,0.19835626666666664
2014-09-30,0.11937769999999999,0.07226389999999999,0.14901223333333333,0.25990583333333334,0.17273946666666665,0.10054603333333333,0.12442753333333334,0.3482068333333333,0.1494238,0.17610550000000003,0.2722133,0.12922026666666667,0.2080638333333333,0.41714429999999997,0.13716373333333334,0.09637430000000001,0.4077005333333333,0.14461696666666668,0.17598649999999996,0.11022399999999999,0.24945323333333333
2014-10-31,0.1331482,0.07499166666666666,0.14844179999999998,0.2509345333333333,0.22312533333333331,0.10083746666666667,0.1265746,0.32901793333333335,0.14739523333333335,0.16381603333333336,0.249659,0.1310119,0.22571930000000004,0.37560353333333335,0.15420666666666663,0.09736513333333334,0.3920391333333333,0.13953736666666666,0.164686,0.113494,0.27255773333333333
2014-11-30,0.13264486666666664,0.0783,0.13856816666666666,0.2101326,0.22508646666666665,0.10073939999999999,0.12843903333333334,0.2903303333333333,0.1454643,0.15509563333333334,0.20821160000000002,0.13183403333333332,0.21803343333333333,0.2955666666666667,0.15073386666666666,0.09778683333333334,0.3411978666666666,0.13500800000000002,0.15508906666666666,0.11423383333333333,0.23559363333333336
2014-12-31,0.12613776666666668,0.08169443333333333,0.1314242,0.18499146666666666,0.2057627,0.10073886666666666,0.12952096666666668,0.2791824666666667,0.1444095,0.1546767,0.19434493333333336,0.1319079,0.21488939999999998,0.26217616666666665,0.14401086666666665,0.09767566666666667,0.3084306666666667,0.13934176666666667,0.154518,0.11309750000000002,0.20499186666666666
