AdminStrata,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Socotra,Taizz
2014-01-29,0.1132444,0.07778330000000001,0.13083399999999998,0.1650124,0.15468120000000002,0.1015755,0.13082670000000002,0.2189103,0.14567860000000002,0.1442177,0.171902,0.1311704,0.1647979,0.228424,0.12098479999999999,0.09925260000000001,0.2332159,0.1337429,0.1468458,0.1110144,0.2696333,0.17143989999999998
2014-01-30,0.1132444,0.07778330000000001,0.13083399999999998,0.1650124,0.15468120000000002,0.1015755,0.13082670000000002,0.2189103,0.14567860000000002,0.1442177,0.171902,0.1311704,0.1647979,0.228424,0.12098479999999999,0.09925260000000001,0.2332159,0.1337429,0.1468458,0.1110144,0.2696333,0.17143989999999998
2014-01-31,0.1132444,0.07778330000000001,0.13083399999999998,0.1650124,0.15468120000000002,0.1015755,0.13082670000000002,0.2189103,0.14567860000000002,0.1442177,0.171902,0.1311704,0.1647979,0.228424,0.12098479999999999,0.09925260000000001,0.2332159,0.1337429,0.1468458,0.1110144,0.2696333,0.17143989999999998
2014-02-01,0.11301130000000001,0.0778833,0.1294673,0.16095399999999999,0.1519955,0.1017807,0.1307044,0.21192049999999998,0.1448857,0.14306839999999998,0.1676977,0.13121170000000001,0.16191889999999998,0.2199492,0.1200874,0.0991194,0.2253127,0.13308150000000002,0.1444697,0.11064469999999998,0.2591143,0.16682829999999998
2014-02-02,0.11301130000000001,0.0778833,0.1294673,0.16095399999999999,0.1519955,0.1017807,0.1307044,0.21192049999999998,0.1448857,0.14306839999999998,0.1676977,0.13121170000000001,0.16191889999999998,0.2199492,0.1200874,0.0991194,0.2253127,0.13308150000000002,0.1444697,0.11064469999999998,0.2591143,0.16682829999999998
2014-02-03,0.11301130000000001,0.0778833,0.1294673,0.16095399999999999,0.1519955,0.1017807,0.1307044,0.21192049999999998,0.1448857,0.14306839999999998,0.1676977,0.13121170000000001,0.16191889999999998,0.2199492,0.1200874,0.0991194,0.2253127,0.13308150000000002,0.1444697,0.11064469999999998,0.2591143,0.16682829999999998
2014-02-04,0.11301130000000001,0.0778833,0.1294673,0.16095399999999999,0.1519955,0.1017807,0.1307044,0.21192049999999998,0.1448857,0.14306839999999998,0.1676977,0.13121170000000001,0.16191889999999998,0.2199492,0.1200874,0.0991194,0.2253127,0.13308150000000002,0.1444697,0.11064469999999998,0.2591143,0.16682829999999998
2014-02-05,0.11301130000000001,0.0778833,0.1294673,0.16095399999999999,0.1519955,0.1017807,0.1307044,0.21192049999999998,0.1448857,0.14306839999999998,0.1676977,0.13121170000000001,0.16191889999999998,0.2199492,0.1200874,0.0991194,0.2253127,0.13308150000000002,0.1444697,0.11064469999999998,0.2591143,0.16682829999999998
2014-02-06,0.11301130000000001,0.0778833,0.1294673,0.16095399999999999,0.1519955,0.1017807,0.1307044,0.21192049999999998,0.1448857,0.14306839999999998,0.1676977,0.13121170000000001,0.16191889999999998,0.2199492,0.1200874,0.0991194,0.2253127,0.13308150000000002,0.1444697,0.11064469999999998,0.2591143,0.16682829999999998
2014-02-07,0.11301130000000001,0.0778833,0.1294673,0.16095399999999999,0.1519955,0.1017807,0.1307044,0.21192049999999998,0.1448857,0.14306839999999998,0.1676977,0.13121170000000001,0.16191889999999998,0.2199492,0.1200874,0.0991194,0.2253127,0.13308150000000002,0.1444697,0.11064469999999998,0.2591143,0.16682829999999998
2014-02-08,0.11301130000000001,0.0778833,0.1294673,0.16095399999999999,0.1519955,0.1017807,0.1307044,0.21192049999999998,0.1448857,0.14306839999999998,0.1676977,0.13121170000000001,0.16191889999999998,0.2199492,0.1200874,0.0991194,0.2253127,0.13308150000000002,0.1444697,0.11064469999999998,0.2591143,0.16682829999999998
2014-02-09,0.11301130000000001,0.0778833,0.1294673,0.16095399999999999,0.1519955,0.1017807,0.1307044,0.21192049999999998,0.1448857,0.14306839999999998,0.1676977,0.13121170000000001,0.16191889999999998,0.2199492,0.1200874,0.0991194,0.2253127,0.13308150000000002,0.1444697,0.11064469999999998,0.2591143,0.16682829999999998
2014-02-10,0.11301130000000001,0.0778833,0.1294673,0.16095399999999999,0.1519955,0.1017807,0.1307044,0.21192049999999998,0.1448857,0.14306839999999998,0.1676977,0.13121170000000001,0.16191889999999998,0.2199492,0.1200874,0.0991194,0.2253127,0.13308150000000002,0.1444697,0.11064469999999998,0.2591143,0.16682829999999998
2014-02-11,0.1130095,0.0778625,0.1287431,0.1574445,0.14961129999999997,0.102022,0.1305753,0.2080987,0.14411429999999997,0.14269620000000002,0.1644527,0.1312818,0.1606954,0.2125721,0.1186945,0.0990061,0.2195159,0.13307420000000003,0.1427592,0.1103226,0.2497913,0.1624818
2014-02-12,0.1130095,0.0778625,0.1287431,0.1574445,0.14961129999999997,0.102022,0.1305753,0.2080987,0.14411429999999997,0.14269620000000002,0.1644527,0.1312818,0.1606954,0.2125721,0.1186945,0.0990061,0.2195159,0.13307420000000003,0.1427592,0.1103226,0.2497913,0.1624818
2014-02-13,0.1130095,0.0778625,0.1287431,0.1574445,0.14961129999999997,0.102022,0.1305753,0.2080987,0.14411429999999997,0.14269620000000002,0.1644527,0.1312818,0.1606954,0.2125721,0.1186945,0.0990061,0.2195159,0.13307420000000003,0.1427592,0.1103226,0.2497913,0.1624818
2014-02-14,0.1130095,0.0778625,0.1287431,0.1574445,0.14961129999999997,0.102022,0.1305753,0.2080987,0.14411429999999997,0.14269620000000002,0.1644527,0.1312818,0.1606954,0.2125721,0.1186945,0.0990061,0.2195159,0.13307420000000003,0.1427592,0.1103226,0.2497913,0.1624818
2014-02-15,0.1130095,0.0778625,0.1287431,0.1574445,0.14961129999999997,0.102022,0.1305753,0.2080987,0.14411429999999997,0.14269620000000002,0.1644527,0.1312818,0.1606954,0.2125721,0.1186945,0.0990061,0.2195159,0.13307420000000003,0.1427592,0.1103226,0.2497913,0.1624818
2014-02-16,0.1130095,0.0778625,0.1287431,0.1574445,0.14961129999999997,0.102022,0.1305753,0.2080987,0.14411429999999997,0.14269620000000002,0.1644527,0.1312818,0.1606954,0.2125721,0.1186945,0.0990061,0.2195159,0.13307420000000003,0.1427592,0.1103226,0.2497913,0.1624818
2014-02-17,0.1130095,0.0778625,0.1287431,0.1574445,0.14961129999999997,0.102022,0.1305753,0.2080987,0.14411429999999997,0.14269620000000002,0.1644527,0.1312818,0.1606954,0.2125721,0.1186945,0.0990061,0.2195159,0.13307420000000003,0.1427592,0.1103226,0.2497913,0.1624818
2014-02-18,0.1130095,0.0778625,0.1287431,0.1574445,0.14961129999999997,0.102022,0.1305753,0.2080987,0.14411429999999997,0.14269620000000002,0.1644527,0.1312818,0.1606954,0.2125721,0.1186945,0.0990061,0.2195159,0.13307420000000003,0.1427592,0.1103226,0.2497913,0.1624818
2014-02-19,0.1130095,0.0778625,0.1287431,0.1574445,0.14961129999999997,0.102022,0.1305753,0.2080987,0.14411429999999997,0.14269620000000002,0.1644527,0.1312818,0.1606954,0.2125721,0.1186945,0.0990061,0.2195159,0.13307420000000003,0.1427592,0.1103226,0.2497913,0.1624818
2014-02-20,0.1130095,0.0778625,0.1287431,0.1574445,0.14961129999999997,0.102022,0.1305753,0.2080987,0.14411429999999997,0.14269620000000002,0.1644527,0.1312818,0.1606954,0.2125721,0.1186945,0.0990061,0.2195159,0.13307420000000003,0.1427592,0.1103226,0.2497913,0.1624818
2014-02-21,0.11304120000000001,0.07767080000000001,0.12801010000000002,0.1534883,0.1470769,0.10227589999999999,0.1303795,0.20513330000000002,0.1433786,0.1422695,0.1603703,0.1313571,0.1597536,0.2044776,0.1163412,0.09892039999999999,0.21372539999999998,0.1335692,0.1411067,0.1100425,0.2416706,0.15706370000000003
2014-02-22,0.11304120000000001,0.07767080000000001,0.12801010000000002,0.1534883,0.1470769,0.10227589999999999,0.1303795,0.20513330000000002,0.1433786,0.1422695,0.1603703,0.1313571,0.1597536,0.2044776,0.1163412,0.09892039999999999,0.21372539999999998,0.1335692,0.1411067,0.1100425,0.2416706,0.15706370000000003
2014-02-23,0.11304120000000001,0.07767080000000001,0.12801010000000002,0.1534883,0.1470769,0.10227589999999999,0.1303795,0.20513330000000002,0.1433786,0.1422695,0.1603703,0.1313571,0.1597536,0.2044776,0.1163412,0.09892039999999999,0.21372539999999998,0.1335692,0.1411067,0.1100425,0.2416706,0.15706370000000003
2014-02-24,0.11304120000000001,0.07767080000000001,0.12801010000000002,0.1534883,0.1470769,0.10227589999999999,0.1303795,0.20513330000000002,0.1433786,0.1422695,0.1603703,0.1313571,0.1597536,0.2044776,0.1163412,0.09892039999999999,0.21372539999999998,0.1335692,0.1411067,0.1100425,0.2416706,0.15706370000000003
2014-02-25,0.11304120000000001,0.07767080000000001,0.12801010000000002,0.1534883,0.1470769,0.10227589999999999,0.1303795,0.20513330000000002,0.1433786,0.1422695,0.1603703,0.1313571,0.1597536,0.2044776,0.1163412,0.09892039999999999,0.21372539999999998,0.1335692,0.1411067,0.1100425,0.2416706,0.15706370000000003
2014-02-26,0.11304120000000001,0.07767080000000001,0.12801010000000002,0.1534883,0.1470769,0.10227589999999999,0.1303795,0.20513330000000002,0.1433786,0.1422695,0.1603703,0.1313571,0.1597536,0.2044776,0.1163412,0.09892039999999999,0.21372539999999998,0.1335692,0.1411067,0.1100425,0.2416706,0.15706370000000003
2014-02-27,0.11304120000000001,0.07767080000000001,0.12801010000000002,0.1534883,0.1470769,0.10227589999999999,0.1303795,0.20513330000000002,0.1433786,0.1422695,0.1603703,0.1313571,0.1597536,0.2044776,0.1163412,0.09892039999999999,0.21372539999999998,0.1335692,0.1411067,0.1100425,0.2416706,0.15706370000000003
2014-02-28,0.11304120000000001,0.07767080000000001,0.12801010000000002,0.1534883,0.1470769,0.10227589999999999,0.1303795,0.20513330000000002,0.1433786,0.1422695,0.1603703,0.1313571,0.1597536,0.2044776,0.1163412,0.09892039999999999,0.21372539999999998,0.1335692,0.1411067,0.1100425,0.2416706,0.15706370000000003
2014-03-01,0.11299110000000001,0.0770375,0.1255647,0.14696420000000002,0.142707,0.1026563,0.1297829,0.1985846,0.1426286,0.1405921,0.15380429999999998,0.1315313,0.1564096,0.1912698,0.11146789999999998,0.0986966,0.2020318,0.1336533,0.13780150000000002,0.1096106,0.2273294,0.14679460000000003
2014-03-02,0.11299110000000001,0.0770375,0.1255647,0.14696420000000002,0.142707,0.1026563,0.1297829,0.1985846,0.1426286,0.1405921,0.15380429999999998,0.1315313,0.1564096,0.1912698,0.11146789999999998,0.0986966,0.2020318,0.1336533,0.13780150000000002,0.1096106,0.2273294,0.14679460000000003
2014-03-03,0.11299110000000001,0.0770375,0.1255647,0.14696420000000002,0.142707,0.1026563,0.1297829,0.1985846,0.1426286,0.1405921,0.15380429999999998,0.1315313,0.1564096,0.1912698,0.11146789999999998,0.0986966,0.2020318,0.1336533,0.13780150000000002,0.1096106,0.2273294,0.14679460000000003
2014-03-04,0.11299110000000001,0.0770375,0.1255647,0.14696420000000002,0.142707,0.1026563,0.1297829,0.1985846,0.1426286,0.1405921,0.15380429999999998,0.1315313,0.1564096,0.1912698,0.11146789999999998,0.0986966,0.2020318,0.1336533,0.13780150000000002,0.1096106,0.2273294,0.14679460000000003
2014-03-05,0.11299110000000001,0.0770375,0.1255647,0.14696420000000002,0.142707,0.1026563,0.1297829,0.1985846,0.1426286,0.1405921,0.15380429999999998,0.1315313,0.1564096,0.1912698,0.11146789999999998,0.0986966,0.2020318,0.1336533,0.13780150000000002,0.1096106,0.2273294,0.14679460000000003
2014-03-06,0.11299110000000001,0.0770375,0.1255647,0.14696420000000002,0.142707,0.1026563,0.1297829,0.1985846,0.1426286,0.1405921,0.15380429999999998,0.1315313,0.1564096,0.1912698,0.11146789999999998,0.0986966,0.2020318,0.1336533,0.13780150000000002,0.1096106,0.2273294,0.14679460000000003
2014-03-07,0.11299110000000001,0.0770375,0.1255647,0.14696420000000002,0.142707,0.1026563,0.1297829,0.1985846,0.1426286,0.1405921,0.15380429999999998,0.1315313,0.1564096,0.1912698,0.11146789999999998,0.0986966,0.2020318,0.1336533,0.13780150000000002,0.1096106,0.2273294,0.14679460000000003
2014-03-08,0.11299110000000001,0.0770375,0.1255647,0.14696420000000002,0.142707,0.1026563,0.1297829,0.1985846,0.1426286,0.1405921,0.15380429999999998,0.1315313,0.1564096,0.1912698,0.11146789999999998,0.0986966,0.2020318,0.1336533,0.13780150000000002,0.1096106,0.2273294,0.14679460000000003
2014-03-09,0.11299110000000001,0.0770375,0.1255647,0.14696420000000002,0.142707,0.1026563,0.1297829,0.1985846,0.1426286,0.1405921,0.15380429999999998,0.1315313,0.1564096,0.1912698,0.11146789999999998,0.0986966,0.2020318,0.1336533,0.13780150000000002,0.1096106,0.2273294,0.14679460000000003
2014-03-10,0.11299110000000001,0.0770375,0.1255647,0.14696420000000002,0.142707,0.1026563,0.1297829,0.1985846,0.1426286,0.1405921,0.15380429999999998,0.1315313,0.1564096,0.1912698,0.11146789999999998,0.0986966,0.2020318,0.1336533,0.13780150000000002,0.1096106,0.2273294,0.14679460000000003
2014-03-11,0.1127055,0.0767208,0.12460879999999999,0.1457555,0.1408569,0.10275050000000001,0.12945430000000002,0.19535379999999997,0.1425286,0.13962220000000003,0.152693,0.13168139999999998,0.1540829,0.1880994,0.10976430000000001,0.0986604,0.1980682,0.13287279999999999,0.136348,0.1095442,0.2205349,0.1431479
2014-03-12,0.1127055,0.0767208,0.12460879999999999,0.1457555,0.1408569,0.10275050000000001,0.12945430000000002,0.19535379999999997,0.1425286,0.13962220000000003,0.152693,0.13168139999999998,0.1540829,0.1880994,0.10976430000000001,0.0986604,0.1980682,0.13287279999999999,0.136348,0.1095442,0.2205349,0.1431479
2014-03-13,0.1127055,0.0767208,0.12460879999999999,0.1457555,0.1408569,0.10275050000000001,0.12945430000000002,0.19535379999999997,0.1425286,0.13962220000000003,0.152693,0.13168139999999998,0.1540829,0.1880994,0.10976430000000001,0.0986604,0.1980682,0.13287279999999999,0.136348,0.1095442,0.2205349,0.1431479
2014-03-14,0.1127055,0.0767208,0.12460879999999999,0.1457555,0.1408569,0.10275050000000001,0.12945430000000002,0.19535379999999997,0.1425286,0.13962220000000003,0.152693,0.13168139999999998,0.1540829,0.1880994,0.10976430000000001,0.0986604,0.1980682,0.13287279999999999,0.136348,0.1095442,0.2205349,0.1431479
2014-03-15,0.1127055,0.0767208,0.12460879999999999,0.1457555,0.1408569,0.10275050000000001,0.12945430000000002,0.19535379999999997,0.1425286,0.13962220000000003,0.152693,0.13168139999999998,0.1540829,0.1880994,0.10976430000000001,0.0986604,0.1980682,0.13287279999999999,0.136348,0.1095442,0.2205349,0.1431479
2014-03-16,0.1127055,0.0767208,0.12460879999999999,0.1457555,0.1408569,0.10275050000000001,0.12945430000000002,0.19535379999999997,0.1425286,0.13962220000000003,0.152693,0.13168139999999998,0.1540829,0.1880994,0.10976430000000001,0.0986604,0.1980682,0.13287279999999999,0.136348,0.1095442,0.2205349,0.1431479
2014-03-17,0.1127055,0.0767208,0.12460879999999999,0.1457555,0.1408569,0.10275050000000001,0.12945430000000002,0.19535379999999997,0.1425286,0.13962220000000003,0.152693,0.13168139999999998,0.1540829,0.1880994,0.10976430000000001,0.0986604,0.1980682,0.13287279999999999,0.136348,0.1095442,0.2205349,0.1431479
2014-03-18,0.1127055,0.0767208,0.12460879999999999,0.1457555,0.1408569,0.10275050000000001,0.12945430000000002,0.19535379999999997,0.1425286,0.13962220000000003,0.152693,0.13168139999999998,0.1540829,0.1880994,0.10976430000000001,0.0986604,0.1980682,0.13287279999999999,0.136348,0.1095442,0.2205349,0.1431479
2014-03-19,0.1127055,0.0767208,0.12460879999999999,0.1457555,0.1408569,0.10275050000000001,0.12945430000000002,0.19535379999999997,0.1425286,0.13962220000000003,0.152693,0.13168139999999998,0.1540829,0.1880994,0.10976430000000001,0.0986604,0.1980682,0.13287279999999999,0.136348,0.1095442,0.2205349,0.1431479
2014-03-20,0.1127055,0.0767208,0.12460879999999999,0.1457555,0.1408569,0.10275050000000001,0.12945430000000002,0.19535379999999997,0.1425286,0.13962220000000003,0.152693,0.13168139999999998,0.1540829,0.1880994,0.10976430000000001,0.0986604,0.1980682,0.13287279999999999,0.136348,0.1095442,0.2205349,0.1431479
2014-03-21,0.1120645,0.07642080000000001,0.1244242,0.14620070000000002,0.1385721,0.1027871,0.1291333,0.1911513,0.1424643,0.13836389999999998,0.1531078,0.1318878,0.15024179999999998,0.1883844,0.1084859,0.09877469999999999,0.19686979999999998,0.1311154,0.1352348,0.1096557,0.2138905,0.1410896
2014-03-22,0.1120645,0.07642080000000001,0.1244242,0.14620070000000002,0.1385721,0.1027871,0.1291333,0.1911513,0.1424643,0.13836389999999998,0.1531078,0.1318878,0.15024179999999998,0.1883844,0.1084859,0.09877469999999999,0.19686979999999998,0.1311154,0.1352348,0.1096557,0.2138905,0.1410896
2014-03-23,0.1120645,0.07642080000000001,0.1244242,0.14620070000000002,0.1385721,0.1027871,0.1291333,0.1911513,0.1424643,0.13836389999999998,0.1531078,0.1318878,0.15024179999999998,0.1883844,0.1084859,0.09877469999999999,0.19686979999999998,0.1311154,0.1352348,0.1096557,0.2138905,0.1410896
2014-03-24,0.1120645,0.07642080000000001,0.1244242,0.14620070000000002,0.1385721,0.1027871,0.1291333,0.1911513,0.1424643,0.13836389999999998,0.1531078,0.1318878,0.15024179999999998,0.1883844,0.1084859,0.09877469999999999,0.19686979999999998,0.1311154,0.1352348,0.1096557,0.2138905,0.1410896
2014-03-25,0.1120645,0.07642080000000001,0.1244242,0.14620070000000002,0.1385721,0.1027871,0.1291333,0.1911513,0.1424643,0.13836389999999998,0.1531078,0.1318878,0.15024179999999998,0.1883844,0.1084859,0.09877469999999999,0.19686979999999998,0.1311154,0.1352348,0.1096557,0.2138905,0.1410896
2014-03-26,0.1120645,0.07642080000000001,0.1244242,0.14620070000000002,0.1385721,0.1027871,0.1291333,0.1911513,0.1424643,0.13836389999999998,0.1531078,0.1318878,0.15024179999999998,0.1883844,0.1084859,0.09877469999999999,0.19686979999999998,0.1311154,0.1352348,0.1096557,0.2138905,0.1410896
2014-03-27,0.1120645,0.07642080000000001,0.1244242,0.14620070000000002,0.1385721,0.1027871,0.1291333,0.1911513,0.1424643,0.13836389999999998,0.1531078,0.1318878,0.15024179999999998,0.1883844,0.1084859,0.09877469999999999,0.19686979999999998,0.1311154,0.1352348,0.1096557,0.2138905,0.1410896
2014-03-28,0.1120645,0.07642080000000001,0.1244242,0.14620070000000002,0.1385721,0.1027871,0.1291333,0.1911513,0.1424643,0.13836389999999998,0.1531078,0.1318878,0.15024179999999998,0.1883844,0.1084859,0.09877469999999999,0.19686979999999998,0.1311154,0.1352348,0.1096557,0.2138905,0.1410896
2014-03-29,0.1120645,0.07642080000000001,0.1244242,0.14620070000000002,0.1385721,0.1027871,0.1291333,0.1911513,0.1424643,0.13836389999999998,0.1531078,0.1318878,0.15024179999999998,0.1883844,0.1084859,0.09877469999999999,0.19686979999999998,0.1311154,0.1352348,0.1096557,0.2138905,0.1410896
2014-03-30,0.1120645,0.07642080000000001,0.1244242,0.14620070000000002,0.1385721,0.1027871,0.1291333,0.1911513,0.1424643,0.13836389999999998,0.1531078,0.1318878,0.15024179999999998,0.1883844,0.1084859,0.09877469999999999,0.19686979999999998,0.1311154,0.1352348,0.1096557,0.2138905,0.1410896
2014-03-31,0.1120645,0.07642080000000001,0.1244242,0.14620070000000002,0.1385721,0.1027871,0.1291333,0.1911513,0.1424643,0.13836389999999998,0.1531078,0.1318878,0.15024179999999998,0.1883844,0.1084859,0.09877469999999999,0.19686979999999998,0.1311154,0.1352348,0.1096557,0.2138905,0.1410896
2014-04-01,0.11172439999999999,0.07615419999999999,0.126531,0.14792120000000003,0.13678339999999997,0.10281839999999999,0.1288397,0.18955379999999997,0.14310710000000001,0.13772820000000002,0.15582620000000003,0.1321612,0.1468596,0.1927927,0.10779000000000001,0.09918400000000001,0.20397300000000002,0.1294891,0.13560020000000003,0.11002970000000001,0.2086428,0.1412545
2014-04-02,0.11172439999999999,0.07615419999999999,0.126531,0.14792120000000003,0.13678339999999997,0.10281839999999999,0.1288397,0.18955379999999997,0.14310710000000001,0.13772820000000002,0.15582620000000003,0.1321612,0.1468596,0.1927927,0.10779000000000001,0.09918400000000001,0.20397300000000002,0.1294891,0.13560020000000003,0.11002970000000001,0.2086428,0.1412545
2014-04-03,0.11172439999999999,0.07615419999999999,0.126531,0.14792120000000003,0.13678339999999997,0.10281839999999999,0.1288397,0.18955379999999997,0.14310710000000001,0.13772820000000002,0.15582620000000003,0.1321612,0.1468596,0.1927927,0.10779000000000001,0.09918400000000001,0.20397300000000002,0.1294891,0.13560020000000003,0.11002970000000001,0.2086428,0.1412545
2014-04-04,0.11172439999999999,0.07615419999999999,0.126531,0.14792120000000003,0.13678339999999997,0.10281839999999999,0.1288397,0.18955379999999997,0.14310710000000001,0.13772820000000002,0.15582620000000003,0.1321612,0.1468596,0.1927927,0.10779000000000001,0.09918400000000001,0.20397300000000002,0.1294891,0.13560020000000003,0.11002970000000001,0.2086428,0.1412545
