"Year","Month","Dekad","NDVI","Average"
2019,1,1,0.3127661,0.3225278
2019,1,2,0.3016511,0.3094712
2019,1,3,0.2835366,0.2884706
2019,2,1,0.2763228,0.2800216
2019,2,2,0.2705275,0.2728974
2019,2,3,0.2677373,0.267099
2019,3,1,0.2705553,0.2590775
2019,3,2,0.2721653,0.2581252
2019,3,3,0.2734721,0.2608452
2019,4,1,0.2774037,0.2678875
2019,4,2,0.2990033,0.2961568
2019,4,3,0.3176316,0.3174592
2019,5,1,0.3419779,0.3429776
2019,5,2,0.3720289,0.3719613
2019,5,3,0.4376408,0.4350748
2019,6,1,0.4673787,0.4676836
2019,6,2,0.4932721,0.5001624
2019,6,3,0.5152303,0.5312529
2019,7,1,0.556577,0.5911126
2019,7,2,0.5756807,0.6131351
2019,7,3,0.5965236,0.6328068
2019,8,1,0.6307296,0.6639152
2019,8,2,0.6397137,0.6735654
2019,8,3,0.6428224,0.6784129
2019,9,1,0.6405347,0.6792887
2019,9,2,0.6343423,0.6749848
2019,9,3,0.6344453,0.6721167
2019,10,1,0.6385703,0.6686625
2019,10,2,0.6428983,0.6621823
2019,10,3,0.6299718,0.6241186
2019,11,1,0.6104401,0.5880818
2019,11,2,0.5806341,0.5442097
2019,11,3,0.4927524,0.4534704
2019,12,1,0.4478186,0.4151784
2019,12,2,0.4096029,0.3835711
2019,12,3,0.3794168,0.3583412
2020,1,1,N/A,0.3225278
2020,1,2,0.3229694,0.3094712
2020,1,3,0.2988403,0.2884706
2020,2,1,0.289598,0.2800216
2020,2,2,0.2802881,0.2728974
2020,2,3,0.2717329,0.267099
2020,3,1,0.2615017,0.2590775
2020,3,2,0.2612731,0.2581252
2020,3,3,0.263824,0.2608452
2020,4,1,0.2702634,0.2678875
2020,4,2,0.2913598,0.2961568
2020,4,3,0.3049507,0.3174592
2020,5,1,0.3214289,0.3429776
2020,5,2,0.3420319,0.3719613
2020,5,3,0.3903852,0.4350748
2020,6,1,0.4171752,0.4676836
2020,6,2,0.4453688,0.5001624
2020,6,3,0.4767574,0.5312529
2020,7,1,0.5433269,0.5911126
2020,7,2,0.5708998,0.6131351
2020,7,3,0.5903174,0.6328068
2020,8,1,0.6174049,0.6639152
2020,8,2,0.6312407,0.6735654
2020,8,3,0.6428391,0.6784129
2020,9,1,0.651553,0.6792887
2020,9,2,0.6541958,0.6749848
2020,9,3,0.6517936,0.6721167
2020,10,1,0.6468598,0.6686625
2020,10,2,0.635862,0.6621823
2020,10,3,0.5880154,0.6241186
2020,11,1,0.5591583,0.5880818
2020,11,2,0.5411972,0.5442097
2020,11,3,N/A,0.4534704
2020,12,1,N/A,0.4151784
2020,12,2,N/A,0.3835711
2020,12,3,N/A,0.3583412