"Year","Month","Dekad","NDVI","Average"
2021,1,1,0.5318788,0.5256485
2021,1,2,0.5332565,0.5251505
2021,1,3,0.5369202,0.5238788
2021,2,1,0.5387222,0.5235778
2021,2,2,0.5410788,0.523901
2021,2,3,0.5442495,0.5249899
2021,3,1,0.5544667,0.5305212
2021,3,2,0.5607899,0.534803
2021,3,3,0.5664455,0.5396444
2021,4,1,0.5711263,0.5446677
2021,4,2,0.576401,0.5522061
2021,4,3,0.5756889,0.5535485
2021,5,1,0.5724091,0.5524687
2021,5,2,0.5664212,0.5488636
2021,5,3,0.547398,0.5348192
2021,6,1,0.5347101,0.5254041
2021,6,2,0.5215768,0.5156323
2021,6,3,0.5087717,0.506303
2021,7,1,0.4843061,0.4881778
2021,7,2,0.4748727,0.4813424
2021,7,3,0.4683142,0.4751465
2021,8,1,0.4643263,0.4647919
2021,8,2,0.4652828,0.4608727
2021,8,3,0.467701,0.4577677
2021,9,1,0.4702151,0.4559889
2021,9,2,0.4749192,0.4577959
2021,9,3,0.4760343,0.4616151
2021,10,1,0.4774071,0.4673333
2021,10,2,0.4790737,0.4747
2021,10,3,0.4847737,0.4929889
2021,11,1,0.4889919,0.5022556
2021,11,2,0.4932364,0.5099889
2021,11,3,0.5045606,0.5199869
2021,12,1,0.5103576,0.5227495
2021,12,2,0.5165808,0.5245041
2021,12,3,0.5226677,0.5254808
2022,1,1,0.5312485,0.5256485
2022,1,2,0.5341455,0.5251505
2022,1,3,0.5371131,0.5238788
2022,2,1,0.5377182,0.5235778
2022,2,2,0.5383556,0.523901
2022,2,3,0.5397929,0.5249899
2022,3,1,0.5448151,0.5305212
2022,3,2,0.5465576,0.534803
2022,3,3,N/A,0.5396444
2022,4,1,N/A,0.5446677
2022,4,2,N/A,0.5522061
2022,4,3,N/A,0.5535485
2022,5,1,N/A,0.5524687
2022,5,2,N/A,0.5488636
2022,5,3,N/A,0.5348192
2022,6,1,N/A,0.5254041
2022,6,2,N/A,0.5156323
2022,6,3,N/A,0.506303
2022,7,1,N/A,0.4881778
2022,7,2,N/A,0.4813424
2022,7,3,N/A,0.4751465
2022,8,1,N/A,0.4647919
2022,8,2,N/A,0.4608727
2022,8,3,N/A,0.4577677
2022,9,1,N/A,0.4559889
2022,9,2,N/A,0.4577959
2022,9,3,N/A,0.4616151
2022,10,1,N/A,0.4673333
2022,10,2,N/A,0.4747
2022,10,3,N/A,0.4929889
2022,11,1,N/A,0.5022556
2022,11,2,N/A,0.5099889
2022,11,3,N/A,0.5199869
2022,12,1,N/A,0.5227495
2022,12,2,N/A,0.5245041
2022,12,3,N/A,0.5254808