"Year","Month","Dekad","NDVI Anomaly"
2019,1,1,N/A,
2019,1,2,97.7964808774558
2019,1,3,99.3387844181826
2019,2,1,99.9808343620301
2019,2,2,99.4118517205942
2019,2,3,98.9600879989595
2019,3,1,100.358551437476
2019,3,2,100.605644733148
2019,3,3,100.347160681263
2019,4,1,99.7895871019539
2019,4,2,98.0048429367252
2019,4,3,97.277566788401
2019,5,1,97.4619541197955
2019,5,2,98.7063828021248
2019,5,3,100.136622291122
2019,6,1,100.098683970956
2019,6,2,100.516280392659
2019,6,3,99.9588735314315
2019,7,1,99.2903908780404
2019,7,2,98.7236791141308
2019,7,3,99.1047499487651
2019,8,1,98.4689911633073
2019,8,2,97.9814330130193
2019,8,3,97.4573660056978
2019,9,1,96.6637786939424
2019,9,2,96.7194405751096
2019,9,3,98.0338839037149
2019,10,1,100.470727256716
2019,10,2,103.997913015265
2019,10,3,114.063658086068
2019,11,1,117.367472320254
2019,11,2,117.178868099155
2019,11,3,112.726247592838
2019,12,1,110.941256809749
2019,12,2,109.719752824837
2019,12,3,108.755494381972
2020,1,1,N/A,
2020,1,2,105.90859125284
2020,1,3,104.168981104337
2020,2,1,103.92957031331
2020,2,2,103.769706909425
2020,2,3,103.600692825262
2020,3,1,104.299796585115
2020,3,2,104.549934528251
2020,3,3,104.549288874472
2020,4,1,103.697321193126
2020,4,2,102.593523381529
2020,4,3,102.680751987922
2020,5,1,102.621267334328
2020,5,2,103.28083499336
2020,5,3,103.65355774551
2020,6,1,102.80276234197
2020,6,2,100.98023347722
2020,6,3,96.8308669302403
2020,7,1,N/A,
2020,7,2,N/A,
2020,7,3,N/A,
2020,8,1,N/A,
2020,8,2,N/A,
2020,8,3,N/A,
2020,9,1,N/A,
2020,9,2,N/A,
2020,9,3,N/A,
2020,10,1,N/A,
2020,10,2,N/A,
2020,10,3,N/A,
2020,11,1,N/A,
2020,11,2,N/A,
2020,11,3,N/A,
2020,12,1,N/A,
2020,12,2,N/A,
2020,12,3,N/A,