Country,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen
8,0.8586415293588456,0.8735056713110078,0.9218777121821029,0.9354690275097283,0.7625313951709803,0.7275602642761916,0.93267298155476,0.933194849789569,0.9303314178517934,0.8685385418278668,0.7753442670189612,0.8514976299269282,0.9191434544862892,0.9021381662847499,0.8653443666389178,0.8357664120493545,0.9026251973069935,0.9094363675797178,0.950599346643176,0.9400968092604226
9,0.8414118165966813,0.86525255218407,0.9168601760386246,0.9317567832891253,0.7724140464999388,0.745122849312823,0.9331697994416036,0.9330583482580774,0.9013155028860788,0.8255008155923167,0.713124806549962,0.8027848101183238,0.9145072498115709,0.888397119010916,0.8600769181331605,0.8237305575884026,0.8875822183156968,0.8914977582062877,0.9480185237573979,0.9394538051621465
10,0.8246597450702321,0.846459641225857,0.9237981559316985,0.933703778657734,0.7697329486061604,0.7296339196341183,0.9177771152992983,0.9194945762280486,0.9095180192412599,0.7956089619993132,0.6900584718788821,0.7927733390980075,0.8999213387464938,0.8693512752151475,0.8677975260379331,0.8324986965359873,0.8703043056037194,0.8738990781308842,0.9331991779234327,0.9138204637974743
11,0.8102820983667683,0.8332358637083527,0.90500576290635,0.9134482179618899,0.7612827169021646,0.7093854753693022,0.897705223223751,0.898836819411153,0.9010413478456017,0.7556231811642335,0.6580085284439864,0.7704670618881354,0.8845839084026073,0.8373563112519876,0.8786046099918626,0.8399621483096583,0.8598877054129946,0.8657300800783334,0.9341280406298513,0.9085047561281286
12,0.7844274008313984,0.7967215470125384,0.892727591033584,0.9098910701356087,0.7691473519653393,0.7269859431334007,0.8855217938056453,0.8945781663883685,0.8758096696179811,0.70452134146884,0.6553644376312175,0.7685676108859305,0.8736376399341266,0.8185792151109741,0.8853261232597687,0.8552392250062928,0.8503612505754219,0.8588369064364483,0.9367642137883778,0.8923181948763306
13,0.7657744215296465,0.7758098703163928,0.8712344546190051,0.8805675692235432,0.7499413361952867,0.7144563813118656,0.869504635176652,0.8834408714036636,0.8777624623027521,0.6863202351875262,0.6311669571836664,0.7237821602570029,0.8662815193623299,0.8230755363063178,0.8828181199248871,0.845907392464262,0.8405755068642126,0.8473802375007237,0.9373518362898977,0.8881706374525731
14,0.8139191480454941,0.838147753116746,0.8917375734921377,0.9029767448848663,0.7606060065363396,0.7075408177979686,0.8721556097108769,0.8892696937219781,0.8876900930133177,0.6564677490282317,0.6154705514977143,0.6971330145538279,0.8485965075477051,0.811537779527397,0.8918452221018637,0.8389116475482244,0.8338919037458068,0.8583324994642499,0.9319606254609554,0.8829776295820227
15,0.790584110135039,0.8097782452344824,0.902523548607195,0.9008719979805091,0.7170555750509728,0.6811868139257786,0.8688998895429116,0.870133852820141,0.8467149436296088,0.5827178914404503,0.6073639358222493,0.6620531762418365,0.8722352362632178,0.8193384167415569,0.898493687771464,0.8494827048059977,0.8192419442336754,0.8392207797256244,0.925401980869762,0.8619828572657775
16,0.7893706851282809,0.8008409362417385,0.8763233164782777,0.8702670878253104,0.7638492993332165,0.7187150386418932,0.8662955981096084,0.8779368950845925,0.8627673919733485,0.5889577725657138,0.5932919849359508,0.6146512750282744,0.8587166605679931,0.8107742634835864,0.875852952169381,0.8246555475828548,0.7866867612594853,0.8038073772351878,0.9097998369528715,0.8240382407384363
17,0.7992027620177669,0.8135767587235111,0.8826703005979748,0.8641068087788992,0.7074161503262677,0.6691152645970462,0.8296931986114703,0.8533949922241578,0.8660053244953385,0.5601132565632786,0.5918290365423078,0.5956159236271386,0.8715093544363239,0.7966363600488214,0.8631298081205853,0.8246874979402283,0.802118361740443,0.8141706429494512,0.9156407766376669,0.8240551731795731
18,0.7756325707590472,0.7630804501584934,0.858593189314954,0.8388622507757113,0.7675338114499455,0.7193400286182621,0.8479573414546389,0.8726970023125695,0.8664074921292939,0.5288898036158316,0.5855229610426511,0.5692808248750258,0.8160719785985174,0.7033424976305391,0.8381551880185789,0.8324989228716301,0.7959151341207849,0.8034139729103114,0.8894348072430542,0.7910728564092808
19,0.751490433079297,0.7584379347834951,0.8474666689299014,0.8356755266636732,0.7804205654300427,0.7245060442129847,0.8365654874638679,0.8769172677326139,0.8506474565576265,0.4465187776952003,0.5321435788287349,0.47290533933182544,0.8263594259082114,0.6917771492700019,0.8227521926933481,0.8228908237281305,0.7847188926388721,0.7791849235397009,0.8624143733868956,0.7614035925556333
20,0.7424686351158898,0.7369064310806073,0.8469963172526354,0.823147487049009,0.7974506401438598,0.7356526114422255,0.8252174138772497,0.8748966174969309,0.8384898576086719,0.3514565193178779,0.5058575338998363,0.40895014122696083,0.821182283372397,0.6813578772669813,0.8108548134837178,0.8113861545410225,0.7750870458295814,0.7640513824173458,0.8064546140516698,0.6961013815777131
21,0.7104693541995886,0.7366310605217592,0.8543445341414246,0.8179446885799928,0.8068169283521625,0.7315679884028491,0.7985865185827368,0.8551193208451346,0.800628169733105,0.25805517603106054,0.4502185666362939,0.35898501849401654,0.8372174223635092,0.6879127452217475,0.7638649115415528,0.800864348987617,0.7558551711624317,0.7284641481909966,0.7832671907127966,0.6770447677589788
22,0.6764049057997503,0.6888521908795997,0.8576157966641752,0.8283964325440065,0.796603927758409,0.7100122321620861,0.7719125010754977,0.841515116792799,0.8032256772060231,0.06483442854029864,0.4299182572851413,0.3316945543177853,0.834811120513606,0.6991192605003756,0.7745282766539734,0.7939196766231364,0.7547964697480065,0.7458586358940367,0.7902216498849808,0.6796323578057711
23,0.6584053237731546,0.6936654489164219,0.8694686397904537,0.8403381143400941,0.8106866894594295,0.7259365422242776,0.7509484054836755,0.8257047279817098,0.6959869248523901,-0.24977243183496323,0.3797651099856213,0.3152160250793421,0.7821433098148742,0.6252506462033975,0.7703032669109356,0.8020738417887198,0.7557473654900105,0.7394096226964378,0.8110651122177452,0.7244956081753449
24,0.5973371819763456,0.6602729101044281,0.8856531386423526,0.8466708153909686,0.7903554329544766,0.7141449370231544,0.731683011644177,0.8069480076541835,0.6646275184267927,-0.4411707169940253,0.374809531766255,0.30532759919235997,0.7737712881450565,0.580137923883524,0.7561135222780185,0.8100874740959574,0.7414268827725943,0.7412042058866252,0.7504599236785597,0.6888147124028228
25,0.5751270276193468,0.678703367339452,0.8953084292885911,0.8592741931185256,0.8198625746229418,0.7070023661995138,0.7535572766113202,0.8254184905228065,0.5956018170510553,-0.6965389194565874,0.3743856956202912,0.29890964040086954,0.7721932565422178,0.5681807021528427,0.7342965109197588,0.8080716404394941,0.7142395501430989,0.725513560079325,0.6950142994606492,0.6226114344858158
26,0.5329696642849361,0.6036754266389573,0.8680719821929396,0.8499070628761234,0.8255335899051096,0.6549128416687549,0.7575041866079334,0.8346415562118136,0.6305944816167608,-0.6129192285005869,0.3515965688878494,0.24001754073954984,0.7598173271640638,0.5467339453738554,0.7204279252514467,0.8273928922297324,0.7354338416470197,0.7305401445300463,0.7022226047744188,0.5916426394626622
27,0.4669687631952696,0.5558791569191766,0.8664385964486694,0.8419680592414791,0.8166966707159379,0.6481904209768066,0.7636252387025746,0.8262552560533658,0.6189923388801756,-0.6059833062791327,0.3367102409783933,0.21769234851837638,0.7282335658984342,0.5365979385129727,0.7477731512712649,0.8107766521944564,0.73470073499736,0.7338305289418283,0.6888361288068625,0.6108936585242688
28,0.4374824212189322,0.5145940433944609,0.872868602344,0.8410479430158158,0.803891835719662,0.6253435185113383,0.7902185244928387,0.8221306638470319,0.6761527592020521,-0.5541539692076158,0.3705413306883967,0.2136990567361421,0.7023176055415115,0.5053418596820013,0.760976541516946,0.7810826639757862,0.702174924557933,0.7270384991698718,0.6574668620011593,0.6051257378375623
29,0.4628306462263595,0.48368206522678003,0.8818217913097175,0.8386264364106881,0.7855379999261992,0.5966417800354002,0.7853396892567195,0.7945921262073806,0.7295085190886701,-0.48699922199130397,0.37073382911702,0.22879483778682386,0.729654271923827,0.5676145160494523,0.7706068143305398,0.7679412166575412,0.6720235774026475,0.6838027936234957,0.6841767947662754,0.5821129087462733
30,0.4550008455312933,0.4256475042997091,0.8602517750614059,0.812311404307509,0.7735736831470251,0.5695134794211882,0.7871442101057708,0.7801685618090376,0.7264554798073947,-0.41598288856561516,0.3687750322758747,0.20176298736612885,0.6527703502935933,0.506268153995984,0.7553388866039481,0.7259375419249359,0.6652568666713193,0.6527329673440523,0.7033489778779107,0.6078822362239753
