Country,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen,Yemen
8,0.8424613906436701,0.8735056713110078,0.9264547387376643,0.9354690275097283,0.7694240932209133,0.7275602642761916,0.9300790830384639,0.933194849789569,0.9378181147322717,0.8685385418278668,0.774465678438695,0.8514976299269282,0.9189091082327281,0.9021381662847499,0.8597556881073467,0.8357664120493545,0.8941389624122966,0.9094363675797178,0.946980142303139,0.9400968092604226
9,0.8239120233183523,0.86525255218407,0.9191360824711262,0.9317567832891253,0.77776551537953,0.745122849312823,0.9316345238195931,0.9330583482580774,0.9296995421227021,0.8255008155923167,0.711973828504606,0.8027848101183238,0.913311566963135,0.888397119010916,0.8623646344587551,0.8237305575884026,0.8773372325338276,0.8914977582062877,0.9439659403477316,0.9394538051621465
10,0.8086353392866046,0.846459641225857,0.9240238378167076,0.933703778657734,0.7730632536967303,0.7296339196341183,0.9158266503141084,0.9194945762280486,0.9415332059628806,0.7956089619993132,0.6896009572059196,0.7927733390980075,0.8966698667399526,0.8693512752151475,0.8679683959876179,0.8324986965359873,0.858719765680817,0.8738990781308842,0.9271988537382309,0.9138204637974743
11,0.7989755220210686,0.8332358637083527,0.9032488779695252,0.9134482179618899,0.7653834992183802,0.7093854753693022,0.8897045245552319,0.898836819411153,0.9269547849940061,0.7556231811642335,0.6637441031755884,0.7704670618881354,0.8710864797390357,0.8373563112519876,0.8866942032610721,0.8399621483096583,0.8488411264343347,0.8657300800783334,0.9285911286573132,0.9085047561281286
12,0.7675376096906734,0.7967215470125384,0.8919472958567116,0.9098910701356087,0.7794261969560509,0.7269859431334007,0.8766631505431088,0.8945781663883685,0.9038951580291938,0.70452134146884,0.6670719224298705,0.7685676108859305,0.8464969961007117,0.8185792151109741,0.8935146387110486,0.8552392250062928,0.8443610340016494,0.8588369064364483,0.9286226403564102,0.8923181948763306
13,0.7567528575483764,0.7758098703163928,0.8652769099247768,0.8805675692235432,0.7667702908575889,0.7144563813118656,0.8619310544050054,0.8834408714036636,0.9051264444495963,0.6863202351875262,0.6479999327217505,0.7237821602570029,0.848517034156079,0.8230755363063178,0.8882055556179729,0.845907392464262,0.8363558978644668,0.8473802375007237,0.922874130562608,0.8881706374525731
14,0.8044442218047541,0.838147753116746,0.8881141954604417,0.9029767448848663,0.7613697656455294,0.7075408177979686,0.8694366653231644,0.8892696937219781,0.9107369809280466,0.6564677490282317,0.6355512742423943,0.6971330145538279,0.8320445210148155,0.811537779527397,0.8919852626865685,0.8389116475482244,0.8390092903090242,0.8583324994642499,0.9265827083714243,0.8829776295820227
15,0.7773498199481695,0.8097782452344824,0.9027600494766299,0.9008719979805091,0.7262727080544347,0.6811868139257786,0.8588159087312397,0.870133852820141,0.8604402157353696,0.5827178914404503,0.6086864009576647,0.6620531762418365,0.8594008605284845,0.8193384167415569,0.9064223807220715,0.8494827048059977,0.8279422250877506,0.8392207797256244,0.9193670675962372,0.8619828572657775
16,0.7754311776451507,0.8008409362417385,0.8693794743172019,0.8702670878253104,0.7644565583966004,0.7187150386418932,0.8627602499202245,0.8779368950845925,0.8561305782268918,0.5889577725657138,0.5652467046558598,0.6146512750282744,0.8566825968467618,0.8107742634835864,0.892633161585477,0.8246555475828548,0.7914470188144629,0.8038073772351878,0.9125116729333045,0.8240382407384363
17,0.8045864573677199,0.8135767587235111,0.8769151183089019,0.8641068087788992,0.7079924623083729,0.6691152645970462,0.838596559902685,0.8533949922241578,0.8623669883966574,0.5601132565632786,0.5383283753239172,0.5956159236271386,0.8758286973279419,0.7966363600488214,0.8905761879316735,0.8246874979402283,0.81940734743492,0.8141706429494512,0.9173096451429041,0.8240551731795731
18,0.782616532698321,0.7630804501584934,0.8495468085421446,0.8388622507757113,0.7619940359567321,0.7193400286182621,0.8607503059820999,0.8726970023125695,0.8551603241300749,0.5288898036158316,0.5201793055371128,0.5692808248750258,0.8253808868414159,0.7033424976305391,0.8744393118425717,0.8324989228716301,0.8200660523341607,0.8034139729103114,0.8856609968123406,0.7910728564092808
19,0.7642828568644325,0.7584379347834951,0.8374138311577438,0.8356755266636732,0.7759291569531495,0.7245060442129847,0.8638644907777375,0.8769172677326139,0.8480879161351274,0.4465187776952003,0.43384455861506344,0.47290533933182544,0.8372880664513365,0.6917771492700019,0.8471955563880903,0.8228908237281305,0.7966683014496488,0.7791849235397009,0.8575505150042755,0.7614035925556333
20,0.74793851680667,0.7369064310806073,0.8390075701518263,0.823147487049009,0.7858788187716786,0.7356526114422255,0.8692873967158808,0.8748966174969309,0.8427475524936237,0.3514565193178779,0.4002807270501374,0.40895014122696083,0.8212830135198631,0.6813578772669813,0.8279175795210236,0.8113861545410225,0.7795917172724887,0.7640513824173458,0.7998282043363801,0.6961013815777131
21,0.7436373679628956,0.7366310605217592,0.8408246503484139,0.8179446885799928,0.7913466567436042,0.7315679884028491,0.8479349866471388,0.8551193208451346,0.8086750076858598,0.25805517603106054,0.3758641456731767,0.35898501849401654,0.8257961835784013,0.6879127452217475,0.8040912729539624,0.800864348987617,0.7513361577423948,0.7284641481909966,0.7740699762792534,0.6770447677589788
22,0.6834126662113224,0.6888521908795997,0.8480252125726095,0.8283964325440065,0.7750079144866442,0.7100122321620861,0.830648083603827,0.841515116792799,0.8265448440529952,0.06483442854029864,0.3641320432003716,0.3316945543177853,0.8182642951395678,0.6991192605003756,0.8142207622811686,0.7939196766231364,0.7494290675922157,0.7458586358940367,0.7785309899027182,0.6796323578057711
23,0.7122937502522029,0.6936654489164219,0.863570158816658,0.8403381143400941,0.7822678341451184,0.7259365422242776,0.8050430998191114,0.8257047279817098,0.7895647286605506,-0.24977243183496323,0.30589629776746474,0.3152160250793421,0.7599439842549017,0.6252506462033975,0.7988825716100838,0.8020738417887198,0.7592593987265999,0.7394096226964378,0.8109557521238218,0.7244956081753449
24,0.6612302277284281,0.6602729101044281,0.8871206843192779,0.8466708153909686,0.7666721935056795,0.7141449370231544,0.7847889450122683,0.8069480076541835,0.7689197505115144,-0.4411707169940253,0.31686073194366937,0.30532759919235997,0.7372973225335734,0.580137923883524,0.7854907136663056,0.8100874740959574,0.7514986979495485,0.7412042058866252,0.756081709221798,0.6888147124028228
25,0.6489921337403324,0.678703367339452,0.9021086303901616,0.8592741931185256,0.8064923326963226,0.7070023661995138,0.7939368381763525,0.8254184905228065,0.708613414164941,-0.6965389194565874,0.3397432379684232,0.29890964040086954,0.7237711982974786,0.5681807021528427,0.7604381862321995,0.8080716404394941,0.733075010102729,0.725513560079325,0.715445268015579,0.6226114344858158
26,0.6093689825920039,0.6036754266389573,0.8901814475515635,0.8499070628761234,0.8128027093297057,0.6549128416687549,0.7877924927990516,0.8346415562118136,0.6983205754733643,-0.6129192285005869,0.3382999925485267,0.24001754073954984,0.7086293197682764,0.5467339453738554,0.7382143828577132,0.8273928922297324,0.7490022906193408,0.7305401445300463,0.7303697007943919,0.5916426394626622
27,0.5437476150245699,0.5558791569191766,0.8889926512395185,0.8419680592414791,0.8115699180262622,0.6481904209768066,0.779675612347293,0.8262552560533658,0.6534346627271379,-0.6059833062791327,0.35293436128038747,0.21769234851837638,0.6870881492834529,0.5365979385129727,0.75032378677981,0.8107766521944564,0.7559183329738184,0.7338305289418283,0.7198641409263117,0.6108936585242688
28,0.48350832673211674,0.5145940433944609,0.8864825938280747,0.8410479430158158,0.8023127919708353,0.6253435185113383,0.7859305066395676,0.8221306638470319,0.6682647023173081,-0.5541539692076158,0.40263481246221167,0.2136990567361421,0.6431044586218426,0.5053418596820013,0.7445705962787572,0.7810826639757862,0.7257343883442302,0.7270384991698718,0.6926514917337796,0.6051257378375623
29,0.4541729911227358,0.48368206522678003,0.8851673586740669,0.8386264364106881,0.7780233425247893,0.5966417800354002,0.7623953448348959,0.7945921262073806,0.7078895093789246,-0.48699922199130397,0.39807638433947135,0.22879483778682386,0.6798302779805495,0.5676145160494523,0.7409906040438352,0.7679412166575412,0.6961593107810614,0.6838027936234957,0.701590824509488,0.5821129087462733
30,0.35342432185392825,0.4256475042997091,0.8601584868582779,0.812311404307509,0.7550285579657221,0.5695134794211882,0.7413555720722935,0.7801685618090376,0.6533685908420901,-0.41598288856561516,0.39585284834794865,0.20176298736612885,0.6147296285663896,0.506268153995984,0.7246536767043454,0.7259375419249359,0.6661941171592209,0.6527329673440523,0.7221568464606773,0.6078822362239753
