AdminStrata,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Socotra,Taizz
2018-11-21,2.0,16.0,274.5,188.5,1215.0,293.0,2.0,10.0,16.0,1.0,2.0,8.0,338.0,9.0,43.0,220.0,0.0,623.0,153.0,0.0,0.0,239.0
2018-11-22,2.0,16.0,254.5,188.5,1213.0,281.0,2.0,10.0,6.0,1.0,2.0,7.0,348.0,9.0,33.0,200.0,0.0,653.0,192.0,0.0,0.0,228.0
2018-11-23,7.0,14.0,249.5,188.5,1234.0,261.0,2.0,10.0,6.0,1.0,2.0,7.0,358.0,9.0,43.0,197.0,0.0,677.0,176.0,0.0,0.0,218.0
2018-11-24,7.0,15.0,245.5,190.5,1215.0,256.0,2.0,10.0,6.0,1.0,2.0,7.0,372.0,8.0,53.0,207.0,0.0,681.0,176.0,0.0,0.0,218.0
2018-11-25,7.0,15.0,261.5,216.5,1233.0,256.0,2.0,10.0,10.0,1.0,2.0,7.0,372.0,8.0,75.0,217.0,0.0,680.0,172.0,0.0,0.0,220.0
2018-11-26,7.0,12.0,247.5,216.5,1173.0,256.0,2.0,10.0,11.0,1.0,2.0,7.0,378.0,8.0,85.0,232.0,0.0,670.0,160.0,0.0,0.0,218.0
2018-11-27,7.0,9.0,256.5,215.5,1172.0,236.0,2.0,10.0,11.0,1.0,3.0,7.0,376.0,7.0,90.0,243.0,0.0,634.0,162.0,0.0,0.0,213.0
2018-11-28,7.0,9.0,282.5,215.5,1152.0,246.0,2.0,10.0,11.0,1.0,2.0,7.0,377.0,7.0,90.0,239.0,0.0,624.0,162.0,0.0,0.0,224.0
2018-11-29,7.0,9.0,259.5,233.5,1141.0,236.0,2.0,10.0,11.0,1.0,2.0,7.0,368.0,7.0,101.0,249.0,0.0,572.0,172.0,0.0,0.0,223.0
2018-11-30,7.0,9.0,269.5,234.5,1148.0,236.0,2.0,10.0,11.0,1.0,2.0,8.0,358.0,7.0,102.0,248.0,0.0,575.0,162.0,2.0,0.0,207.0
2018-12-01,7.0,10.0,289.5,231.5,1159.0,236.0,2.0,0.0,10.0,1.0,3.0,8.0,348.0,7.0,102.0,254.0,0.0,576.0,152.0,2.0,0.0,207.0
2018-12-02,7.0,10.0,282.5,228.5,1163.0,213.0,2.0,0.0,11.0,1.0,3.0,8.0,348.0,7.0,102.0,264.0,0.0,606.0,152.0,2.0,0.0,198.0
2018-12-03,7.0,11.0,295.5,238.5,1133.0,213.0,2.0,0.0,11.0,1.0,2.0,8.0,344.0,7.0,102.0,264.0,0.0,620.0,162.0,2.0,0.0,202.0
2018-12-04,7.0,12.0,305.5,238.5,1176.0,205.0,2.0,0.0,11.0,1.0,2.0,8.0,344.0,7.0,102.0,254.0,0.0,662.0,190.0,2.0,0.0,214.0
2018-12-05,7.0,12.0,296.5,287.5,1180.0,205.0,2.0,0.0,11.0,1.0,2.0,6.0,354.0,7.0,102.0,264.0,0.0,661.0,188.0,2.0,0.0,215.0
2018-12-06,7.0,12.0,279.5,279.0,1069.0,225.0,2.0,0.0,11.0,1.0,2.0,4.0,337.0,7.0,102.0,274.0,0.0,680.0,178.0,2.0,0.0,225.0
2018-12-07,7.0,12.0,269.5,280.0,970.0,225.0,2.0,0.0,11.0,0.0,2.0,4.0,306.0,8.0,92.0,288.0,0.0,660.0,190.0,2.0,0.0,222.0
2018-12-08,7.0,11.0,253.0,290.0,914.0,225.0,2.0,0.0,11.0,0.0,2.0,4.0,262.0,7.0,92.0,268.0,0.0,652.0,208.0,2.0,0.0,214.0
2018-12-09,17.0,11.0,260.0,280.0,845.0,205.0,2.0,0.0,11.0,0.0,2.0,4.0,272.0,7.0,102.0,254.0,0.0,682.0,220.0,2.0,0.0,194.0
2018-12-10,19.0,10.0,249.0,223.0,800.0,205.0,2.0,0.0,11.0,0.0,3.0,5.0,262.0,9.0,102.0,259.0,0.0,663.0,215.0,2.0,0.0,194.0
2018-12-11,19.0,8.0,260.0,234.0,789.0,195.0,2.0,0.0,11.0,1.0,3.0,5.0,236.0,9.0,102.0,269.0,0.0,689.0,227.0,2.0,0.0,186.0
2018-12-12,19.0,8.0,242.0,224.0,728.0,195.0,2.0,0.0,11.0,1.0,3.0,5.0,246.0,9.0,91.0,257.0,0.0,665.0,245.0,2.0,0.0,175.0
2018-12-13,19.0,8.0,242.0,216.0,652.0,175.0,2.0,0.0,11.0,1.0,3.0,5.0,236.0,7.0,91.0,247.0,0.0,656.0,238.0,2.0,0.0,177.0
2018-12-14,19.0,8.0,242.0,222.0,635.0,170.0,2.0,0.0,11.0,1.0,3.0,5.0,236.0,7.0,91.0,227.0,0.0,617.0,248.0,2.0,0.0,177.0
2018-12-15,22.0,8.0,203.0,223.0,625.5,170.0,0.0,0.0,7.0,1.0,3.0,5.0,232.0,8.0,91.0,220.0,1.0,615.0,268.0,2.0,0.0,168.0
2018-12-16,22.0,8.0,205.0,233.0,631.0,175.0,0.0,0.0,7.0,1.0,3.0,5.0,231.0,8.0,91.0,220.0,1.0,644.0,290.0,2.0,0.0,169.0
2018-12-17,22.0,7.0,215.0,198.0,686.5,177.0,0.0,0.0,7.0,1.0,3.0,6.0,241.0,8.0,91.0,220.0,1.0,650.0,308.0,2.0,0.0,180.0
2018-12-18,22.0,6.0,215.0,197.0,686.0,188.0,0.0,1.0,7.0,1.0,3.0,5.0,256.0,8.0,91.0,210.0,1.0,670.5,318.0,2.0,0.0,170.0
2018-12-19,21.0,6.0,215.0,203.0,661.0,198.0,0.0,1.0,7.0,1.0,3.0,5.0,223.0,18.0,91.0,220.0,1.0,679.5,308.0,2.0,0.0,153.0
2018-12-20,23.0,6.0,215.0,203.0,644.0,198.0,0.0,1.0,7.0,1.0,3.0,4.0,193.0,18.0,91.0,220.0,1.0,659.5,328.0,2.0,0.0,153.0
2018-12-21,22.0,6.0,205.0,213.0,626.0,203.0,0.0,1.0,7.0,1.0,3.0,4.0,195.0,20.0,91.0,325.0,1.0,679.5,348.0,2.0,0.0,152.0
2018-12-22,22.0,5.0,195.0,213.0,615.0,196.0,0.0,1.0,6.0,1.0,3.0,4.0,158.0,17.0,91.0,324.0,1.0,642.5,348.0,2.0,0.0,152.0
2018-12-23,22.0,5.0,195.0,213.0,607.0,210.0,0.0,1.0,6.0,1.0,3.0,5.0,148.0,17.0,91.0,357.0,1.0,611.5,300.0,2.0,0.0,126.0
2018-12-24,17.0,5.0,196.0,223.0,588.0,219.0,0.0,1.0,6.0,1.0,3.0,5.0,138.0,17.0,91.0,367.0,1.0,579.5,318.0,2.0,0.0,126.0
2018-12-25,17.0,6.0,198.0,232.0,571.0,225.0,0.0,1.0,7.0,1.0,3.0,5.0,124.0,17.0,81.0,359.0,1.0,581.5,324.0,2.0,0.0,122.0
2018-12-26,17.0,6.0,202.0,206.0,549.0,215.0,0.0,1.0,3.0,1.0,3.0,5.0,136.0,17.5,59.0,349.0,1.0,572.5,329.0,2.0,0.0,109.0
2018-12-27,17.0,6.0,197.0,206.0,528.0,225.0,0.0,1.0,2.0,1.0,3.0,5.0,130.0,17.5,49.0,334.0,1.0,569.5,335.0,2.0,0.0,107.0
2018-12-28,17.0,6.0,187.0,223.0,500.5,225.0,0.0,1.0,2.0,1.0,2.0,5.0,150.0,17.5,43.0,353.0,1.0,571.5,353.0,2.0,0.0,143.0
2018-12-29,17.0,6.0,161.0,223.0,480.5,216.0,0.0,1.0,2.0,1.0,2.0,5.0,199.0,18.5,43.0,357.0,1.0,573.5,363.0,2.0,0.0,141.0
2018-12-30,17.0,6.0,161.0,205.0,484.5,226.0,0.0,1.0,2.0,1.0,2.0,5.0,204.0,18.5,31.0,367.0,1.0,568.5,353.0,2.0,0.0,145.0
2018-12-31,17.0,6.0,151.0,204.0,487.5,226.0,0.0,1.0,2.0,1.0,2.0,4.0,194.0,18.5,30.0,357.0,1.0,593.5,353.0,0.0,0.0,145.0
2019-01-01,17.0,5.0,120.0,204.0,489.5,202.0,0.0,1.0,2.0,2.0,1.0,4.0,210.0,18.5,30.0,362.0,1.0,607.5,353.0,0.0,0.0,156.0
2019-01-02,17.0,5.0,123.0,204.0,466.5,190.0,2.0,1.0,1.0,2.0,1.0,4.0,219.0,18.5,30.0,367.0,1.0,577.5,343.0,5.0,0.0,181.0
2019-01-03,17.0,4.0,113.0,204.0,445.5,190.0,2.0,1.0,1.0,2.0,1.0,4.0,231.0,18.5,30.0,359.0,1.0,551.5,336.0,5.0,0.0,185.0
2019-01-04,17.0,4.0,104.0,204.0,405.5,200.0,2.0,1.0,1.0,2.0,1.0,4.0,231.0,19.5,30.0,379.0,1.0,519.5,308.0,14.0,0.0,183.0
2019-01-05,20.0,4.0,101.0,162.0,353.5,220.0,2.0,1.0,1.0,2.0,1.0,4.0,224.0,19.5,30.0,369.0,1.0,539.5,298.0,14.0,0.0,188.0
2019-01-06,20.0,4.0,101.0,159.0,349.5,200.0,2.0,1.0,1.0,2.0,1.0,4.0,241.0,19.5,30.0,369.0,1.0,508.5,313.0,14.0,0.0,201.0
2019-01-07,20.0,4.0,101.0,163.0,330.5,248.0,2.0,1.0,1.0,2.0,1.0,4.0,251.0,18.5,20.0,355.0,1.0,520.5,311.0,14.0,0.0,203.0
2019-01-08,22.0,4.0,115.0,156.0,319.5,280.0,2.0,1.0,1.0,2.0,1.0,4.0,254.0,17.5,20.0,365.0,1.0,504.5,302.0,14.0,0.0,202.0
2019-01-09,12.0,4.0,101.0,159.0,290.5,280.0,2.0,1.0,1.0,2.0,1.0,4.0,256.0,17.5,10.0,369.0,1.0,493.5,291.0,14.0,0.0,213.0
2019-01-10,10.0,4.0,101.0,152.0,306.5,284.0,2.0,1.0,1.0,2.0,0.0,3.0,258.0,16.5,18.0,374.0,1.0,495.5,309.0,14.0,0.0,213.0
2019-01-11,12.0,4.0,80.0,150.0,284.5,310.0,2.0,1.0,1.0,1.0,0.0,3.0,276.0,18.5,18.0,371.0,1.0,469.5,303.0,14.0,0.0,211.0
2019-01-12,12.0,4.0,80.0,150.0,264.5,320.0,2.0,1.0,1.0,1.0,0.0,3.0,266.0,18.5,18.0,371.0,1.0,468.5,293.0,14.0,0.0,217.0
2019-01-13,12.0,4.0,80.0,153.0,264.5,330.0,2.0,1.0,1.0,1.0,0.0,3.0,266.0,19.5,18.0,371.0,1.0,502.5,295.0,14.0,0.0,242.5
2019-01-14,12.0,4.0,71.0,151.0,246.5,380.0,2.0,1.0,1.0,1.0,0.0,4.0,280.0,19.5,18.0,381.0,1.0,537.5,295.0,14.0,0.0,246.5
2019-01-15,16.0,5.0,81.0,155.0,232.5,400.0,2.0,1.0,1.0,1.0,0.0,4.0,290.0,18.5,19.0,371.0,0.0,588.5,295.0,14.0,0.0,245.5
2019-01-16,16.0,5.0,89.0,155.0,214.5,390.0,2.0,1.0,1.0,1.0,0.0,4.0,312.0,18.5,20.0,371.0,0.0,556.5,273.0,14.0,0.0,272.5
2019-01-17,16.0,5.0,89.0,156.0,171.5,422.0,2.0,1.0,1.0,1.0,0.0,3.0,317.0,18.5,25.0,361.0,0.0,557.5,261.0,14.0,0.0,276.5
2019-01-18,16.0,5.0,103.0,151.0,167.0,469.0,2.0,0.0,1.0,1.0,0.0,3.0,293.0,18.5,27.0,341.0,0.0,543.0,241.0,14.0,0.0,295.5
2019-01-19,16.0,5.0,103.0,145.0,155.0,492.0,2.0,0.0,4.0,1.0,0.0,3.0,293.0,8.5,27.0,331.0,0.0,520.5,231.0,14.0,0.0,317.5
2019-01-20,14.0,5.0,113.0,145.0,162.0,532.0,2.0,0.0,4.0,1.0,0.0,3.0,313.0,8.5,27.0,346.0,0.0,567.5,201.0,14.0,0.0,328.5
2019-01-21,14.0,5.0,114.0,149.0,165.0,550.0,2.0,0.0,4.0,1.0,0.0,2.0,311.0,6.5,27.0,247.0,0.0,577.5,181.0,14.0,0.0,339.5
2019-01-22,14.0,5.0,124.0,149.0,167.0,550.0,2.0,0.0,4.0,1.0,0.0,2.0,311.0,6.5,27.0,247.0,0.0,619.5,181.0,14.0,0.0,351.5
2019-01-23,14.0,5.0,124.0,159.0,169.0,536.0,2.0,0.0,4.0,1.0,0.0,1.0,341.0,6.5,27.0,214.0,0.0,620.5,181.0,14.0,0.0,349.5
2019-01-24,14.0,5.0,123.0,149.0,169.0,527.0,2.0,0.0,4.0,1.0,0.0,1.0,351.0,11.5,17.0,204.0,0.0,696.5,163.0,14.0,0.0,375.5
2019-01-25,14.0,2.0,124.0,138.0,168.0,541.0,2.0,0.0,3.0,1.0,0.0,1.0,355.0,11.5,17.0,192.0,0.0,715.5,157.0,14.0,0.0,369.5
2019-01-26,16.0,2.0,104.0,139.0,160.0,591.0,2.0,0.0,3.0,1.0,0.0,1.0,380.0,11.0,18.0,198.0,0.0,745.5,146.0,14.0,0.0,371.5
2019-01-27,16.0,2.0,104.0,140.0,160.0,611.0,2.0,0.0,3.0,1.0,0.0,3.0,400.0,11.0,19.0,198.0,0.0,790.5,140.0,14.0,0.0,373.5
2019-01-28,16.0,2.0,104.0,133.0,157.5,631.0,2.0,0.0,3.0,1.0,0.0,3.0,380.0,11.0,19.0,168.0,0.0,797.5,120.0,14.0,0.0,348.5
2019-01-29,16.0,2.0,105.0,143.0,158.5,630.0,2.0,0.0,3.0,1.0,0.0,3.0,335.0,10.0,19.0,158.0,0.0,778.5,111.0,14.0,0.0,348.5
2019-01-30,16.0,2.0,105.0,143.0,154.5,610.0,2.0,0.0,5.0,1.0,1.0,4.0,339.0,10.0,19.0,138.0,1.0,790.5,121.0,14.0,0.0,359.5
2019-01-31,16.0,2.0,109.0,153.0,146.5,616.0,2.0,0.0,5.0,1.0,1.0,4.0,339.0,10.0,19.0,138.0,1.0,754.5,121.0,14.0,0.0,378.5
2019-02-01,16.0,2.0,109.0,153.0,135.5,664.0,2.0,0.0,5.0,0.0,1.0,4.0,338.0,10.0,19.0,127.0,1.0,750.5,121.0,14.0,0.0,398.5
2019-02-02,16.0,2.0,105.0,153.0,146.0,664.0,0.0,0.0,5.0,0.0,1.0,4.0,329.0,10.0,20.0,122.0,1.0,753.5,121.0,9.0,0.0,406.5
2019-02-03,16.0,2.0,95.0,153.0,146.0,654.0,0.0,0.0,5.0,0.0,1.0,4.0,327.0,11.0,20.0,120.0,1.0,734.5,118.0,9.0,0.0,434.5
2019-02-04,16.0,1.0,103.0,153.0,133.0,654.0,0.0,0.0,5.0,0.0,1.0,4.0,333.0,10.0,20.0,100.0,1.0,755.5,148.0,0.0,0.0,436.5
2019-02-05,13.0,1.0,124.0,156.0,147.0,634.0,0.0,0.0,5.0,0.0,1.0,4.0,340.0,10.0,20.0,100.0,1.0,735.5,148.0,0.0,0.0,440.5
2019-02-06,13.0,1.0,124.0,156.0,147.0,670.0,0.0,0.0,5.0,0.0,14.0,4.0,322.0,10.0,20.0,91.0,1.0,727.5,133.0,0.0,0.0,420.5
2019-02-07,13.0,1.0,124.0,141.0,149.0,642.0,0.0,0.0,5.0,0.0,14.0,4.0,322.0,10.0,20.0,92.0,1.0,722.5,133.0,0.0,0.0,420.5
2019-02-08,11.0,1.0,110.0,143.0,159.0,610.0,0.0,0.0,5.0,0.0,14.0,4.0,332.0,10.0,20.0,82.0,1.0,732.5,125.0,0.0,0.0,422.5
2019-02-09,11.0,1.0,117.0,157.0,159.0,620.0,0.0,0.0,5.0,0.0,14.0,4.0,330.0,10.0,20.0,72.0,1.0,713.5,124.0,0.0,0.0,411.5
2019-02-10,11.0,1.0,122.0,158.0,144.0,646.0,0.0,0.0,5.0,0.0,14.0,4.0,329.0,9.0,12.0,62.0,1.0,724.5,116.0,0.0,0.0,419.5
2019-02-11,9.0,1.0,122.0,148.0,142.0,620.0,0.0,0.0,5.0,0.0,14.0,4.0,323.0,7.0,12.0,55.0,1.0,757.5,121.0,0.0,0.0,419.5
2019-02-12,9.0,2.0,122.0,153.0,143.0,620.0,0.0,0.0,5.0,0.0,14.0,4.0,345.0,7.0,12.0,55.0,1.0,782.5,111.0,0.0,0.0,413.5
2019-02-13,9.0,2.0,122.0,143.0,144.0,610.0,0.0,0.0,5.0,0.0,14.0,4.0,355.0,6.0,12.0,55.0,1.0,753.0,109.0,0.0,0.0,415.0
2019-02-14,9.0,2.0,121.0,144.0,145.0,600.0,0.0,0.0,5.0,10.0,14.0,3.0,341.0,6.0,12.0,45.0,1.0,738.0,99.0,0.0,0.0,415.0
2019-02-15,2.0,1.0,113.0,133.0,135.0,600.0,0.0,0.0,5.0,10.0,14.0,3.0,326.0,6.0,21.0,45.0,1.0,747.0,79.0,0.0,0.0,425.0
2019-02-16,2.0,2.0,103.0,129.0,123.5,610.0,0.0,0.0,5.0,10.0,14.0,3.0,328.0,6.0,20.0,45.0,1.0,756.5,79.0,0.0,0.0,417.0
2019-02-17,2.0,2.0,93.0,148.0,105.5,571.0,0.0,0.0,5.0,10.0,14.0,3.0,344.0,6.0,15.0,45.0,1.0,751.5,73.0,0.0,0.0,402.0
2019-02-18,2.0,2.0,92.0,152.5,95.5,523.0,0.0,0.0,5.0,10.0,14.0,4.0,343.0,6.0,13.0,55.0,1.0,794.5,73.0,0.0,0.0,393.0
2019-02-19,2.0,2.0,92.0,162.5,105.0,510.0,0.0,0.0,2.0,10.0,14.0,4.0,357.0,6.0,13.0,55.0,1.0,797.0,73.0,0.0,0.0,377.0
2019-02-20,2.0,3.0,82.0,162.5,94.0,470.0,0.0,0.0,2.0,10.0,14.0,4.0,360.0,6.0,13.0,40.0,1.0,770.0,73.0,0.0,0.0,376.0
2019-02-21,2.0,4.0,81.0,155.5,91.0,467.0,1.0,0.0,2.0,10.0,14.0,4.0,360.0,6.0,13.0,28.0,1.0,736.0,73.0,0.0,0.0,375.0
2019-02-22,5.0,4.0,87.0,165.5,94.0,467.0,1.0,0.0,2.0,10.0,15.0,5.0,361.0,6.0,13.0,28.0,1.0,750.5,83.0,0.0,0.0,373.0
2019-02-23,5.0,5.0,99.0,155.5,93.0,477.0,1.0,0.0,2.0,10.0,15.0,5.0,351.0,10.0,13.0,38.0,1.0,775.5,101.0,0.0,0.0,371.0
2019-02-24,5.0,5.0,99.0,155.5,92.0,507.0,1.0,0.0,2.0,10.0,15.0,5.0,363.0,5.0,13.0,38.0,1.0,741.5,105.0,0.0,0.0,355.0
2019-02-25,5.0,5.0,96.0,155.5,90.0,507.0,1.0,0.0,2.0,10.0,15.0,5.0,369.0,5.0,23.0,49.0,1.0,725.5,105.0,0.0,0.0,357.0
2019-02-26,3.0,6.0,107.0,154.5,90.0,467.0,1.0,0.0,2.0,12.0,15.0,6.0,352.0,5.0,22.0,43.0,1.0,739.5,105.0,0.0,0.0,364.0
2019-02-27,3.0,11.0,107.0,153.5,89.0,459.0,1.0,0.0,2.0,12.0,15.0,4.0,344.0,5.0,21.0,53.0,1.0,712.5,115.0,0.0,0.0,374.0
2019-02-28,3.0,11.0,107.0,153.5,96.0,449.0,1.0,0.0,2.0,12.0,15.0,4.0,354.0,15.0,21.0,53.0,1.0,719.5,115.0,0.0,0.0,358.0
2019-03-01,3.0,11.0,106.0,143.5,96.0,459.0,1.0,0.0,2.0,14.0,15.0,4.0,349.0,16.0,21.0,53.0,1.0,771.5,114.0,0.0,0.0,348.0
2019-03-02,3.0,12.0,106.0,159.5,86.0,479.0,1.0,0.0,0.0,14.0,14.0,3.0,379.0,16.0,31.0,53.0,0.0,791.5,104.0,0.0,0.0,335.0
2019-03-03,3.0,12.0,102.0,159.5,84.5,463.0,1.0,0.0,0.0,14.0,14.0,3.0,379.0,16.0,31.0,53.0,0.0,809.5,104.0,0.0,0.0,357.0
2019-03-04,3.0,12.0,102.0,161.5,85.5,419.0,1.0,0.0,0.0,14.0,14.0,3.0,364.0,16.0,31.0,53.0,0.0,814.5,104.0,0.0,0.0,348.0
2019-03-05,3.0,12.0,102.0,161.5,74.0,419.0,1.0,0.0,0.0,14.0,14.0,3.0,450.0,16.0,30.0,43.0,0.0,801.5,104.0,0.0,0.0,317.0
2019-03-06,3.0,12.0,102.0,151.5,74.0,439.0,1.0,0.0,0.0,14.0,14.0,3.0,452.5,15.0,30.0,43.0,0.0,811.5,111.0,0.0,0.0,292.0
2019-03-07,3.0,13.0,90.0,173.5,75.0,439.0,1.0,0.0,0.0,14.0,14.0,3.0,446.5,15.0,30.0,53.0,0.0,780.5,81.0,0.0,0.0,291.0
2019-03-08,3.0,13.0,69.0,163.5,71.5,459.0,1.0,0.0,0.0,14.0,14.0,3.0,441.5,15.0,30.0,63.0,0.0,800.5,81.0,0.0,0.0,291.0
2019-03-09,3.0,13.0,79.0,168.5,81.5,433.0,1.0,0.0,0.0,14.0,1.0,3.0,458.5,15.0,30.0,62.0,0.0,829.5,81.0,0.0,0.0,288.0
2019-03-10,3.0,13.0,79.0,168.5,81.5,439.0,1.0,0.0,0.0,14.0,1.0,3.0,469.5,15.0,30.0,71.0,0.0,859.5,91.0,0.0,0.0,276.0
2019-03-11,3.0,13.0,84.0,163.5,81.5,462.0,2.0,0.0,0.0,14.0,1.0,3.0,466.5,15.0,30.0,71.0,0.0,849.5,90.0,0.0,0.0,274.0
2019-03-12,3.0,13.0,74.0,145.5,82.0,462.0,2.0,0.0,0.0,14.0,1.0,5.0,466.5,15.0,30.0,71.0,0.0,849.5,90.0,0.0,0.0,293.0
2019-03-13,3.0,13.0,71.0,162.5,82.0,432.0,2.0,0.0,0.0,14.0,1.0,5.0,492.5,24.0,30.0,71.0,0.0,859.5,80.0,0.0,0.0,286.0
2019-03-14,3.0,13.0,71.0,162.5,83.0,459.0,2.0,0.0,0.0,14.0,1.0,5.0,480.5,24.0,30.0,71.0,0.0,861.5,69.0,0.0,0.0,299.0
2019-03-15,3.0,12.0,71.0,157.5,86.0,459.0,2.0,0.0,1.0,14.0,2.0,6.0,470.5,24.0,30.0,81.0,0.0,877.5,69.0,0.0,0.0,334.0
2019-03-16,3.0,12.0,71.0,157.5,85.0,462.0,2.0,0.0,1.0,14.0,2.0,6.0,460.5,24.0,32.0,81.0,0.0,883.0,87.0,1.0,0.0,329.0
2019-03-17,3.0,12.0,72.0,162.5,81.0,422.0,2.0,0.0,1.0,4.0,2.0,6.0,460.5,24.0,32.0,81.0,0.0,948.0,87.0,1.0,0.0,335.0
2019-03-18,3.0,13.0,81.0,162.5,83.0,408.0,2.0,0.0,1.0,4.0,2.0,6.0,469.5,24.0,22.0,81.0,0.0,934.0,87.0,1.0,0.0,334.0
2019-03-19,3.0,12.0,84.0,157.5,83.0,418.0,2.0,0.0,1.0,4.0,2.0,6.0,445.5,24.0,22.0,81.0,0.0,896.5,87.0,1.0,0.0,321.0
2019-03-20,3.0,12.0,88.0,142.5,81.0,427.0,2.0,0.0,1.0,4.0,2.0,6.0,414.5,24.0,22.0,81.0,0.0,875.5,87.0,1.0,0.0,321.0
2019-03-21,3.0,12.0,86.0,138.0,81.0,427.0,2.0,0.0,5.0,5.0,2.0,6.0,424.5,24.0,22.0,87.0,0.0,852.5,87.0,3.0,0.0,321.0
2019-03-22,3.0,12.0,89.0,145.0,71.5,437.0,2.0,0.0,5.0,5.0,2.0,6.0,410.5,24.0,23.0,87.0,0.0,882.5,97.0,3.0,0.0,322.0
2019-03-23,3.0,14.0,107.0,165.0,71.5,443.0,2.0,0.0,5.0,5.0,2.0,6.0,387.5,34.0,23.0,87.0,0.0,882.5,107.0,3.0,0.0,320.0
2019-03-24,3.0,13.0,127.0,176.0,78.5,443.0,1.0,0.0,5.0,5.0,2.0,6.0,387.5,34.0,23.0,87.0,0.0,898.5,127.0,3.0,0.0,320.0
2019-03-25,0.0,13.0,116.0,231.0,79.5,443.0,1.0,0.0,5.0,5.0,1.0,5.0,389.5,39.0,23.0,107.0,0.0,873.0,117.0,3.0,0.0,310.0
2019-03-26,0.0,12.0,119.0,231.0,78.5,433.0,1.0,0.0,8.0,5.0,1.0,5.0,389.5,35.0,23.0,97.0,0.0,870.0,119.0,3.0,0.0,320.0
2019-03-27,0.0,12.0,130.0,241.0,78.5,423.0,1.0,0.0,8.0,5.0,1.0,5.0,377.5,37.0,23.0,97.0,0.0,863.0,115.0,3.0,0.0,353.0
2019-03-28,0.0,12.0,153.0,271.0,81.5,413.0,1.0,0.0,8.0,5.0,1.0,5.0,432.5,37.0,13.0,86.0,0.0,892.0,115.0,3.0,0.0,354.0
2019-03-29,0.0,12.0,146.0,281.0,81.5,413.0,1.0,0.0,8.0,3.0,1.0,4.0,458.5,37.0,13.0,86.0,0.0,869.0,130.0,3.0,0.0,339.0
2019-03-30,0.0,7.0,149.0,291.0,81.5,391.0,1.0,0.0,8.0,3.0,1.0,4.0,474.5,37.0,13.0,83.0,0.0,870.0,120.0,3.0,0.0,346.0
2019-03-31,0.0,7.0,169.0,301.0,94.5,381.0,1.0,0.0,8.0,3.0,1.0,4.0,479.5,37.0,13.0,83.0,0.0,853.0,135.0,3.0,0.0,358.0
2019-04-01,0.0,8.0,169.0,324.0,94.5,381.0,1.0,0.0,8.0,1.0,1.0,4.0,519.5,47.0,13.0,83.0,0.0,798.0,136.0,3.0,0.0,358.0
2019-04-02,0.0,7.0,178.0,321.0,98.5,371.0,1.0,0.0,8.0,1.0,1.0,8.0,489.5,47.0,3.0,83.0,0.0,760.0,146.0,3.0,0.0,348.0
2019-04-03,0.0,7.0,178.0,321.0,111.0,371.0,1.0,0.0,8.0,1.0,1.0,8.0,499.5,47.0,3.0,93.0,0.0,752.0,166.0,3.0,0.0,306.0
2019-04-04,0.0,7.0,178.0,319.0,113.0,371.0,1.0,0.0,8.0,1.0,1.0,8.0,509.5,53.0,3.0,93.0,0.0,776.0,176.0,3.0,0.0,304.0
2019-04-05,0.0,7.0,178.0,358.0,133.0,391.0,1.0,1.0,8.0,1.0,1.0,8.0,443.5,53.0,3.0,103.0,0.0,814.0,178.0,3.0,0.0,312.0
2019-04-06,1.0,8.0,178.0,368.0,144.0,383.0,2.0,1.0,8.0,1.0,1.0,8.0,474.0,56.0,6.0,113.0,0.0,840.0,207.0,3.0,0.0,301.0
2019-04-07,1.0,7.0,178.0,366.0,160.0,390.0,2.0,1.0,8.0,1.0,1.0,8.0,474.0,56.0,6.0,103.0,0.0,840.0,217.0,3.0,0.0,301.0
2019-04-08,1.0,7.0,178.0,373.0,149.5,370.0,2.0,1.0,8.0,1.0,1.0,8.0,479.0,56.0,6.0,93.0,0.0,870.0,227.0,3.0,0.0,301.0
2019-04-09,1.0,8.0,168.0,393.0,151.5,370.0,2.0,1.0,8.0,1.0,1.0,8.0,485.0,56.0,6.0,93.0,0.0,901.0,247.0,3.0,0.0,301.0
2019-04-10,1.0,8.0,168.0,393.0,151.5,374.0,2.0,1.0,8.0,1.0,1.0,8.0,474.0,56.0,7.0,83.0,0.0,851.0,227.0,3.0,0.0,301.0
2019-04-11,1.0,8.0,163.0,393.0,152.5,361.0,1.0,1.0,8.0,1.0,2.0,8.0,464.0,56.0,7.0,83.0,0.0,861.0,227.0,3.0,0.0,301.0
2019-04-12,1.0,8.0,163.0,391.0,152.0,362.0,1.0,1.0,8.0,1.0,3.0,6.0,470.0,58.0,7.0,83.0,0.0,881.0,237.0,3.0,0.0,284.0
2019-04-13,1.0,8.0,173.0,381.0,152.0,365.0,1.0,1.0,8.0,1.0,3.0,6.0,448.0,59.0,28.0,83.0,0.0,850.0,237.0,13.0,0.0,296.0
2019-04-14,1.0,11.0,173.0,392.0,155.0,348.0,1.0,1.0,8.0,1.0,3.0,6.0,468.0,77.0,28.0,83.0,0.0,815.0,237.0,13.0,0.0,309.0
