AdminStrata,Al-Hasakeh,Aleppo,Ar-Raqqa,As-Sweida,Damascus,Dar'a,Deir-ez-Zor,Hama,Homs,Idleb,Lattakia,Quneitra,Rural Damascus,Tartous
2018-01-02,11.0,0.2,1.0,0.0,0.0,0.0,28.5,0.3333333333333333,10.666666666666666,8.844444444444445,0.0,0.0,6.833333333333333,0.0
2018-01-03,0.0,0.6666666666666666,2.0,0.0,0.0,0.0,4.833333333333333,13.333333333333334,0.0,3.1538461538461537,0.0,0.0,29.814285714285713,0.0
2018-01-04,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.25,0.0,1.25,0.0,0.0,16.35,0.0
2018-01-05,0.0,0.0,1.0,0.0,0.0,0.0,4.5,3.3333333333333335,1.0,4.533333333333333,0.0,0.0,6.0285714285714285,0.0
2018-01-06,10.0,2.333333333333333,0.0,0.0,10.5,1.0,5.5,0.5,0.6666666666666666,3.6884057971014492,0.0,0.0,7.766666666666667,0.0
2018-01-07,0.0,0.5,1.0,0.0,0.0,0.0,32.0,2.0,1.0,27.92207792207792,0.0,0.0,7.833333333333334,0.0
2018-01-08,1.0,5.0,2.0,0.0,0.0,1.0,1.6666666666666667,0.0,0.5,21.945652173913043,0.0,0.0,7.5476190476190474,0.0
2018-01-09,0.0,2.0,0.0,0.0,1.5,2.0,2.0,161.0,0.8,1.6666666666666665,0.0,0.0,21.5,0.0
2018-01-10,1.0,1.5666666666666667,0.0,0.0,0.0,14.0,6.166666666666667,1.1,1.1818181818181819,10.496229260935143,0.0,0.0,4.2727272727272725,0.0
2018-01-11,5.0,0.0,1.0,0.0,0.0,0.0,17.5,15.333333333333334,0.3333333333333333,50.11038961038961,0.0,0.0,1.8888888888888888,0.0
2018-01-12,6.0,2.0,0.0,2.0,0.0,0.0,1.8333333333333333,2.0,0.0,7.161764705882353,0.0,0.0,21.14166666666667,0.0
2018-01-13,0.0,3.125,1.0,0.0,0.0,0.0,1.2,1.0,1.3333333333333333,7.033333333333333,0.0,0.0,9.583333333333334,0.0
2018-01-14,0.0,0.0,2.0,0.0,14.0,1.3333333333333333,1.5,0.5,0.0,1.73015873015873,0.0,0.0,1.8333333333333333,0.0
2018-01-15,0.0,3.0,1.0,0.0,0.0,1.0,8.5,0.8,0.0,0.7072463768115942,0.0,0.0,4.055555555555555,0.0
2018-01-16,0.0,2.6818181818181817,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667,0.5,2.0,5.234999999999999,0.0,0.0,4.616666666666667,0.0
2018-01-17,10.0,0.14285714285714285,0.0,0.0,1.0,4.6,2.0,0.0,0.0,31.860869565217392,0.0,0.0,1.3333333333333333,0.0
2018-01-18,0.0,1.3333333333333333,0.0,0.0,0.0,0.3333333333333333,2.5,0.0,0.0,3.0454545454545454,0.0,0.0,0.625,0.0
2018-01-19,0.0,1.3333333333333333,1.5,0.0,1.0,0.0,12.333333333333334,0.0,0.0,0.2,0.0,0.0,3.5,0.0
2018-01-20,0.0,4.35,0.0,0.0,1.0,0.0,55.333333333333336,0.25,0.0,5.397435897435898,3.0,0.0,5.0,0.0
2018-01-21,0.0,7.326984126984127,1.0,0.0,0.0,1.0,6.0,0.6666666666666666,0.0,3.590909090909091,0.0,0.0,6.0,0.0
2018-01-22,3.5,6.909090909090909,0.0,0.0,12.0,2.5,4.5,0.2,0.0,36.13809523809524,11.5,0.0,7.0,0.0
2018-01-23,0.0,4.527777777777778,1.0,0.0,0.0,0.0,7.333333333333334,0.0,0.0,4.833333333333334,10.0,0.0,2.071428571428571,0.0
2018-01-24,0.0,2.418855218855219,1.0,0.0,0.0,3.3333333333333335,6.5,0.0,0.0,5.235294117647059,1.0,0.0,3.5,0.0
2018-01-25,0.0,7.433333333333334,2.0,0.0,7.5,0.0,39.0,0.0,0.0,11.5625,0.0,0.0,0.16666666666666666,0.0
2018-01-26,0.0,8.44047619047619,2.0,0.0,0.0,0.0,10.4,0.0,0.0,1.15,0.0,0.0,0.0,0.0
2018-01-27,15.0,7.9772727272727275,2.0,0.0,0.0,6.666666666666667,0.0,0.0,2.0,6.119047619047619,0.0,0.0,0.8,0.0
2018-01-28,0.0,17.737179487179485,1.0,0.0,0.0,0.16666666666666666,4.0,2.0,0.25,0.88,0.0,0.0,4.666666666666666,0.0
2018-01-29,1.0,2.357142857142857,2.0,0.0,1.0,12.25,12.0,0.0,0.0,11.708333333333334,0.0,0.0,1.0,0.0
2018-01-30,1.0,8.120833333333334,0.0,0.0,0.0,5.0,7.5,0.0,0.0,0.16129032258064516,0.0,0.0,4.0,0.0
2018-01-31,0.0,5.279545454545454,0.0,0.0,0.0,0.0,5.0,0.0,0.5,2.185185185185185,0.0,0.0,5.428571428571429,0.0
2018-02-01,0.0,15.233333333333334,2.0,0.0,11.0,0.0,6.0,0.5,0.0,2.375,0.0,0.0,13.416666666666666,0.0
2018-02-02,1.0,2.371794871794872,1.0,0.0,0.0,0.0,11.666666666666666,10.0,0.0,7.388888888888889,0.0,0.0,4.634920634920634,0.0
2018-02-03,10.0,7.0,1.0,0.0,0.0,0.0,13.0,3.5,13.75,12.916666666666666,0.0,0.0,3.6,0.0
2018-02-04,0.0,4.083333333333333,0.0,0.0,2.0,1.0,25.0,0.8,1.375,8.59047619047619,0.0,0.0,10.5,0.0
2018-02-05,0.0,5.431818181818182,1.0,0.0,34.4,2.0,4.5,0.0,0.16666666666666666,2.0,0.0,0.0,22.46969696969697,0.0
2018-02-06,0.0,2.4909090909090907,0.0,0.0,2.5,11.0,3.0,0.5,4.2,3.5384615384615383,0.0,0.0,7.611111111111112,0.0
2018-02-07,0.0,1.8205128205128207,2.0,0.0,2.0,0.0,5.0,7.0,0.0,6.016806722689076,0.0,0.0,13.104761904761904,0.0
2018-02-08,0.0,3.033333333333333,2.0,1.0,1.125,9.5,7.5,1.0,0.0,1.1956521739130435,0.0,0.0,21.53921568627451,0.0
2018-02-09,0.0,5.583333333333334,0.0,0.0,1.6,12.0,21.0,0.0,0.0,8.0,0.0,0.0,5.666666666666667,0.0
2018-02-10,0.0,5.233333333333333,0.0,0.0,0.0,1.0,2.25,0.5,2.0,16.59090909090909,0.0,0.0,0.47058823529411764,0.0
2018-02-11,0.0,0.9722222222222222,0.0,0.0,1.5,1.2,6.0,0.0,3.3333333333333335,4.7,0.0,10.5,5.8,0.0
2018-02-12,0.0,0.45238095238095233,0.0,0.0,0.0,0.0,1.5,0.0,3.0,16.919047619047618,0.0,0.0,1.15,0.0
2018-02-13,0.0,3.8392857142857144,0.0,0.0,0.0,1.0,27.0,0.0,2.0,4.0,0.0,0.0,1.6428571428571428,0.0
2018-02-14,1.0,6.25,1.0,0.0,10.0,0.0,9.5,1.0,0.0,1.8,0.0,0.0,3.5,0.0
2018-02-15,1.0,3.5,2.0,0.0,10.0,5.0,20.0,0.0,6.0,0.875,0.0,0.0,4.25,0.0
2018-02-16,0.0,6.416666666666666,1.0,0.0,10.0,1.5,1.0,0.0,1.0,11.5,0.0,0.0,1.2,0.0
2018-02-17,0.0,5.404761904761904,3.0,0.0,12.0,9.5,2.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.8333333333333334,0.0
2018-02-18,4.0,10.0,2.0,0.0,10.5,0.0,5.5,3.333333333333333,2.2727272727272725,1.6666666666666665,0.0,0.0,2.2777777777777777,0.0
2018-02-19,0.0,2.4625,1.0,0.0,0.0,2.5,6.0,0.6666666666666666,4.333333333333334,4.333333333333333,0.0,0.0,10.01818181818182,0.0
2018-02-20,0.0,1.044155844155844,0.0,0.0,1.5,0.0,10.0,0.6666666666666666,3.2,0.0,0.0,0.0,19.642105263157895,0.0
2018-02-21,0.0,0.14285714285714285,0.0,0.0,0.0,6.666666666666667,7.5,0.0,2.0,4.666666666666666,0.0,0.0,3.6833333333333336,0.0
2018-02-22,5.5,5.446428571428571,0.0,0.0,1.5,1.0,1.5,2.5,0.0,2.5,0.0,0.0,8.7,0.0
2018-02-23,0.0,1.6666666666666665,0.0,0.0,0.5,0.0,1.0,1.2727272727272727,0.5,0.30952380952380953,0.0,0.0,14.515789473684212,0.0
2018-02-24,0.0,7.6,2.5,0.0,0.14285714285714285,0.0,6.0,4.666666666666667,0.0,8.166666666666666,0.0,0.0,11.157407407407408,0.0
2018-02-25,2.0,8.8,0.0,0.0,3.0,5.0,15.0,0.125,0.0,2.666666666666667,0.0,0.0,34.19852941176471,0.0
2018-02-26,0.0,7.3,0.0,0.0,0.0,3.3333333333333335,8.0,1.7,1.25,8.25,0.0,0.0,5.267857142857142,0.0
2018-02-27,0.0,2.0,0.0,0.0,0.6666666666666666,0.0,4.333333333333334,0.6666666666666666,1.0,3.125,0.0,0.0,11.916666666666666,0.0
2018-02-28,4.0,0.6,1.0,0.0,1.0,0.3333333333333333,21.0,0.5,1.0,3.2666666666666666,0.0,2.5,7.857142857142857,0.0
2018-03-01,3.0,23.083333333333332,0.0,0.0,0.0,0.4,9.0,0.5,12.0,7.0,1.0,0.0,8.705882352941178,0.0
2018-03-02,2.0,14.80952380952381,1.0,0.0,1.0,12.0,3.0,6.6,10.0,5.714285714285714,0.0,0.0,6.45,0.0
2018-03-03,0.0,8.849206349206348,1.0,0.0,0.5,0.0,1.0,0.6666666666666666,0.2,3.634920634920635,0.0,0.0,12.676470588235293,0.0
2018-03-04,0.0,0.6428571428571428,1.0,0.0,0.0,0.0,0.0,3.611111111111111,0.0,0.16666666666666666,0.0,1.0,21.444444444444443,0.0
2018-03-05,0.0,12.416666666666668,1.0,0.0,10.0,0.0,3.166666666666667,0.0,0.0,3.5,0.0,0.0,33.59615384615385,0.0
2018-03-06,0.0,19.416666666666668,0.0,0.0,25.0,0.0,5.666666666666667,0.0,1.0,10.0,0.0,0.0,21.846153846153847,0.0
2018-03-07,1.0,23.03333333333333,0.0,0.0,5.5,0.0,11.0,0.5,10.333333333333334,12.0,24.0,0.0,41.69047619047619,0.0
2018-03-08,0.0,9.571428571428571,0.0,0.0,0.0,0.0,3.3333333333333335,0.5,1.5,0.2222222222222222,0.0,0.0,13.839285714285715,0.0
2018-03-09,0.0,2.257142857142857,0.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,20.13888888888889,0.0
2018-03-10,0.0,1.6666666666666667,2.0,0.0,0.0,10.0,0.0,0.43333333333333335,1.0,2.25,0.0,0.0,25.72380952380952,0.0
2018-03-11,0.0,2.2,0.0,0.0,0.875,0.5,0.0,0.5,0.0,0.7142857142857143,0.0,0.0,24.61111111111111,0.0
2018-03-12,0.0,17.375,0.0,0.0,1.3333333333333333,2.0,1.0,10.0,1.0,5.227272727272727,0.0,0.0,13.052380952380952,0.0
2018-03-13,1.0,11.5,0.0,0.0,5.5,0.0,1.0,0.0,1.0,2.25,0.0,0.0,7.933333333333333,0.0
2018-03-14,0.0,8.833333333333332,1.0,0.0,4.5,4.0,0.0,6.083333333333333,3.0,0.5555555555555556,0.0,0.0,10.9,0.0
2018-03-15,0.0,9.333333333333334,1.0,0.0,0.4,0.0,0.0,0.5,0.0,7.0,0.0,2.0,26.7,0.0
2018-03-16,1.0,46.0,1.0,10.0,15.5,0.0,11.0,0.0,1.0,0.0,0.0,0.0,55.43333333333334,0.0
2018-03-17,0.0,83.5,0.0,0.0,14.0,1.0,14.0,0.0,0.5,11.5,0.0,0.0,24.92857142857143,0.0
2018-03-18,0.6666666666666666,12.566666666666666,0.0,1.0,3.6666666666666665,1.5,1.0,0.5,3.3333333333333335,2.166666666666667,0.0,0.0,16.25,0.0
2018-03-19,3.0,4.75,0.0,0.0,46.666666666666664,4.333333333333333,25.0,3.0,0.6,0.5,0.0,0.0,13.666666666666668,0.0
2018-03-20,0.0,7.333333333333333,1.0,0.0,0.7,0.0,100.0,1.4444444444444444,0.25,1.6,0.0,0.0,55.023809523809526,0.0
2018-03-21,0.0,13.733333333333334,1.0,0.0,26.0,0.0,1.0,0.2857142857142857,0.0,1.9090909090909092,0.0,0.0,36.833333333333336,0.0
2018-03-22,0.0,3.5,0.0,0.0,1.1428571428571428,0.0,1.6666666666666665,1.0,1.3333333333333333,7.0,0.0,0.0,27.1,0.0
2018-03-23,0.0,2.5,0.0,0.0,0.0,0.3333333333333333,3.0,0.0,0.3333333333333333,19.666666666666664,0.0,0.0,42.0,0.0
2018-03-24,3.0,3.0,0.0,0.0,1.5,3.0,22.5,0.16666666666666666,0.0,4.0,0.0,2.0,10.0,0.0
2018-03-25,0.0,5.958333333333333,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.6111111111111112,0.0,0.0,0.0,0.0
2018-03-26,2.0,8.5,0.0,0.0,0.0,0.0,12.0,1.4848484848484849,0.0,0.11764705882352941,0.0,0.0,2.0,0.0
2018-03-27,1.0,12.0,0.0,0.0,0.0,1.0,6.5,4.0,0.0,2.388888888888889,0.0,0.0,1.0,0.0
2018-03-28,0.0,8.166666666666666,0.0,0.0,0.0,0.0,33.0,1.0,1.0,2.7,0.0,0.0,11.0,0.0
2018-03-29,10.0,11.5,1.0,0.0,0.0,1.3333333333333333,12.0,0.0,0.0,2.5,0.0,0.0,4.0,0.0
2018-03-30,0.0,9.0,1.0,0.0,0.0,0.3333333333333333,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
2018-03-31,0.0,3.0,1.0,10.0,0.0,3.0,1.0,0.0,1.0,1.9375,0.0,0.0,10.0,0.0
2018-04-01,1.0,5.25,0.0,0.0,0.0,1.0,19.0,0.0,1.0,3.3666666666666667,0.0,0.0,5.0,0.0
2018-04-02,1.0,4.666666666666667,0.0,0.0,0.0,0.0,19.0,0.16666666666666666,1.0,1.2857142857142856,0.0,0.0,0.0,0.0
2018-04-03,0.0,3.3333333333333335,2.0,0.0,0.0,10.0,8.0,0.14285714285714285,0.0,2.8333333333333335,0.0,0.0,0.0,0.0
2018-04-04,0.0,13.5,0.0,0.0,0.0,2.0,0.0,0.7692307692307693,2.0,0.2608695652173913,0.0,0.0,1.5,0.0
2018-04-05,0.0,5.666666666666666,3.0,0.0,0.0,1.0,0.0,0.0,10.0,1.0526315789473684,0.0,0.0,1.0,0.0
2018-04-06,0.0,0.0,2.0,0.0,2.8,0.0,0.5,3.0588235294117645,0.29411764705882354,0.75,0.0,0.0,45.0,0.0
2018-04-07,0.0,11.75,0.0,0.0,3.4,1.0,0.0,0.2222222222222222,2.125,2.0,0.0,0.0,139.0,0.0
2018-04-08,0.0,1.0,0.0,0.0,9.0,0.0,2.0,0.45454545454545453,3.9,2.0,0.0,0.0,4.5,0.0
2018-04-09,2.0,13.666666666666666,2.0,0.0,0.0,11.0,0.0,6.111111111111111,29.333333333333336,25.25,0.0,0.0,0.0,0.0
2018-04-10,1.0,0.5,1.5,0.0,0.0,1.2,4.0,1.7333333333333334,0.0,0.5714285714285714,0.0,0.0,1.5,0.0
2018-04-11,0.0,12.0,0.0,0.0,0.0,1.0,9.0,7.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0
2018-04-12,1.0,4.25,0.0,0.0,0.0,0.2,0.0,1.5,0.0,29.2,0.0,0.0,0.0,0.0
2018-04-13,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.3333333333333333,8.545454545454545,1.0,0.0,1.0,1.0,0.0
2018-04-14,2.0,22.333333333333332,1.0,0.0,0.0,2.0,16.666666666666668,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-04-15,0.0,0.5,2.0,0.0,1.3333333333333333,1.0,7.0,2.076923076923077,4.424242424242424,1.7692307692307692,0.0,0.0,0.0,0.0
2018-04-16,0.0,0.0,4.0,0.0,0.0,0.0,2.3333333333333335,0.375,5.75,3.2,0.0,0.0,10.0,0.0
2018-04-17,3.5,2.0,0.0,0.0,2.0,0.0,7.0,0.6,3.8333333333333335,2.083333333333333,10.0,0.0,2.0,0.0
2018-04-18,3.5,1.1666666666666665,2.0,0.0,0.0,8.0,38.0,0.2,10.5,9.976190476190476,10.0,0.0,12.333333333333334,0.0
2018-04-19,0.0,2.6666666666666665,0.0,0.0,7.25,8.8,2.0,6.0,10.0,2.5,0.0,0.0,1.0,0.0
2018-04-20,0.0,2.5,2.0,0.0,7.0,19.2,0.0,0.0,7.5,5.0,11.0,0.0,3.0,0.0
2018-04-21,0.0,0.0,2.0,0.0,2.857142857142857,0.0,1.0,1.25,17.2,1.0,0.0,0.0,3.0,0.0
2018-04-22,1.0,15.571428571428571,0.0,0.0,4.416666666666666,1.0,4.0,5.0,1.6,2.0,0.0,0.0,4.0,0.0
2018-04-23,0.0,6.0,0.0,0.0,9.75,1.2857142857142856,0.0,3.3333333333333335,4.0,0.6666666666666666,0.0,0.0,9.0,0.0
2018-04-24,0.0,6.166666666666667,0.0,0.0,11.2,6.0,10.0,0.5333333333333333,0.0,0.7142857142857143,0.0,0.5,14.0,0.0
2018-04-25,0.0,3.0,0.0,0.0,6.0,2.5,0.0,0.25,2.0,0.5285714285714286,0.0,0.0,4.5,0.0
2018-04-26,0.0,2.0,1.0,0.0,29.2,0.0,1.0,10.41025641025641,6.0,2.7272727272727275,0.0,0.0,2.0,0.0
2018-04-27,0.0,0.0,0.0,0.0,13.75,1.0,4.0,0.0,2.5,3.2,0.0,0.0,3.0,0.0
2018-04-28,0.0,1.0,0.0,0.0,8.666666666666666,0.2857142857142857,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0
2018-04-29,0.0,2.5,0.0,0.0,3.5,0.16666666666666666,4.666666666666667,2.3333333333333335,0.5277777777777778,4.285714285714286,0.0,0.0,3.0,0.0
2018-04-30,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.09090909090909091,1.2,1.5,0.0,0.0,1.0,0.0
2018-05-01,28.0,0.0,2.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2018-05-02,2.5,0.0,0.0,0.0,3.0,0.0,0.0,0.8333333333333334,0.0,3.2,0.0,0.0,3.0,0.0
2018-05-03,0.0,1.75,0.0,0.0,2.5,4.0,10.0,0.1,0.0,7.6,0.0,0.0,5.0,0.0
2018-05-04,0.0,5.0,0.0,0.0,42.5,0.0,7.666666666666667,0.0,0.0,1.8380952380952378,0.0,0.0,1.0,0.0
2018-05-05,0.0,1.5,0.0,0.0,13.5,1.0,10.0,2.25,3.0,0.3333333333333333,0.0,0.0,10.0,0.0
2018-05-06,1.0,3.6666666666666665,0.0,8.0,15.0,0.5,7.0,0.0,0.0,2.880952380952381,0.0,0.0,15.0,0.0
2018-05-07,0.0,4.0,0.0,0.0,23.0,2.0,11.5,0.0,0.0,2.0,0.0,0.0,27.5,0.0
2018-05-08,0.0,0.0,0.0,0.0,4.5,1.0,1.0,0.0,3.0,3.1666666666666665,0.0,0.0,19.0,0.0
2018-05-09,0.0,1.0,0.0,0.0,7.25,2.2,10.0,0.125,0.0,10.0,1.0,1.0,11.0,0.0
2018-05-10,0.0,1.0,0.0,0.0,6.5,0.0,4.0,0.0,3.0,6.5,0.0,3.0,12.8,0.0
2018-05-11,3.6666666666666665,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,4.0,0.0
2018-05-12,10.0,1.0,2.0,0.0,7.0,1.6666666666666665,0.0,0.0,0.0,5.833333333333334,0.0,0.0,6.0,0.0
2018-05-13,0.0,2.5,2.0,0.0,3.5,1.0,4.333333333333334,0.25,0.0,2.1333333333333333,0.0,0.0,4.0,0.0
2018-05-14,0.0,3.0,0.0,0.0,3.5,0.3333333333333333,18.0,2.5,0.0,4.666666666666666,0.0,0.0,3.0,0.0
2018-05-15,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,2.9,0.0,0.0,6.0,0.0
2018-05-16,1.0,1.0,0.0,0.0,16.0,0.3333333333333333,7.0,7.9,4.0,3.0,0.0,0.0,0.0,0.0
2018-05-17,0.0,0.0,2.0,0.0,5.0,1.0,2.0,2.5,2.0,2.0,0.0,0.0,5.0,0.0
2018-05-18,0.0,1.0,0.0,0.0,10.5,1.0,14.0,28.0,0.0,2.0,0.0,0.0,10.0,0.0
2018-05-19,0.0,1.0,0.0,0.0,3.0,0.5,10.0,0.16666666666666666,5.0,6.8,1.0,0.3333333333333333,0.0,0.0
2018-05-20,1.0,0.0,0.0,0.0,0.0,0.25,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-21,0.0,1.5,0.0,0.0,2.0,0.0,4.5,0.0,0.0,2.0,0.0,0.0,2.0,0.0
2018-05-22,0.0,5.333333333333333,0.0,0.0,0.0,0.0,5.0,3.0,32.0,0.5,0.0,0.0,1.0,0.0
2018-05-23,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,5.333333333333334,3.0,0.0,1.25,0.0,0.0,0.0,0.0
2018-05-24,1.5,0.0,0.0,0.0,0.0,2.0,21.0,3.5,0.0,6.0,0.0,0.0,0.0,0.0
2018-05-25,1.0,3.3333333333333335,0.0,0.0,1.0,0.0,5.0,0.0,0.0,8.75,0.0,0.0,0.0,0.0
2018-05-26,1.0,11.5,0.0,0.0,1.0,1.5714285714285714,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0
2018-05-27,1.0,5.5,0.0,0.0,0.0,2.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2018-05-28,0.0,0.0,1.0,0.0,0.0,3.5,37.0,10.0,0.0,3.25,5.0,0.0,0.0,0.0
2018-05-29,0.0,1.0,0.0,0.0,0.0,2.5,10.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
2018-05-30,0.0,3.6666666666666665,0.0,0.0,0.0,1.25,5.2,0.4,0.0,0.0,0.0,4.0,2.5,0.0
2018-05-31,8.0,13.0,0.0,0.0,0.0,5.0,8.5,0.5714285714285714,8.0,3.0,0.0,1.0,0.0,0.0
2018-06-01,0.0,4.0,1.0,0.0,2.0,4.0,13.25,0.0,0.0,4.0,4.0,0.0,0.0,0.0
2018-06-02,0.6666666666666666,1.0,1.6666666666666667,0.0,0.0,0.0,5.0,0.0,0.0,2.5,10.0,0.0,0.0,0.0
2018-06-03,5.0,6.5,0.0,0.0,0.0,3.0,6.033333333333333,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2018-06-04,23.0,2.0,4.0,0.0,0.0,0.0,16.0,0.0,0.0,18.25,0.0,0.0,1.0,0.0
2018-06-05,16.0,13.0,0.0,0.0,1.0,3.2,20.5,6.0,20.0,12.0,0.0,0.0,1.0,0.0
2018-06-06,45.0,0.0,0.0,0.0,0.0,2.333333333333333,23.0,0.1111111111111111,0.0,4.25,1.0,1.0,0.0,0.0
2018-06-07,6.0,0.0,0.0,10.0,1.0,3.5,17.5,0.0,14.0,18.0,4.0,0.0,0.0,0.0
2018-06-08,0.0,1.0,0.0,22.0,0.0,10.0,43.0,1.0,1.0,5.5,2.0,0.0,0.0,0.0
2018-06-09,5.0,8.666666666666666,0.0,14.0,1.0,0.0,4.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0
2018-06-10,10.0,7.066666666666667,3.0,10.0,0.0,1.5,10.666666666666666,6.1,0.0,23.0,0.0,0.0,0.0,0.0
2018-06-11,2.666666666666667,0.0,1.0,10.0,2.0,0.3333333333333333,12.0,1.0,0.0,3.3333333333333335,0.0,0.0,11.0,0.0
2018-06-12,20.0,0.0,0.0,0.0,0.0,0.0,6.666666666666666,0.125,0.0,7.583333333333333,0.0,0.0,1.0,0.0
2018-06-13,13.0,6.0,0.0,0.0,1.0,0.25,19.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0
2018-06-14,2.0,3.5,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0
2018-06-15,1.0,1.0,0.0,0.0,0.0,1.2,14.0,0.2857142857142857,0.0,2.0,0.0,0.0,0.0,0.0
2018-06-16,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.2857142857142857,0.0,2.5,1.0,0.0,0.0,0.0
2018-06-17,32.0,1.0,5.0,0.0,0.0,0.16666666666666666,83.0,0.5,6.0,2.9333333333333336,1.0,0.0,0.0,0.0
2018-06-18,0.0,0.0,2.0,0.0,1.0,1.1428571428571428,0.0,1.0,0.0,3.5,0.0,5.0,0.0,0.0
2018-06-19,0.0,1.0,0.0,14.0,0.0,4.028985507246377,7.666666666666667,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2018-06-20,0.0,1.0,8.0,10.0,0.0,33.7,0.0,2.0,0.0,0.0,9.0,0.5,0.0,0.0
2018-06-21,0.0,1.0,0.0,3.0,1.0,2.6739130434782608,6.75,0.0,17.5,4.5,0.0,0.0,2.0,0.0
2018-06-22,0.0,1.0,4.0,0.0,1.0,0.46376811594202894,10.5,5.0,10.0,1.0,0.0,0.0,0.0,0.0
2018-06-23,10.0,0.0,0.0,5.0,0.0,10.901960784313724,5.166666666666666,0.6666666666666666,0.0,2.0,0.0,0.0,0.0,0.0
2018-06-24,0.0,1.0,2.333333333333333,11.0,0.0,18.00392156862745,18.083333333333332,3.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-06-25,0.0,0.0,0.0,0.5,0.0,9.818181818181818,15.0,0.0,0.0,2.5,0.0,0.0,20.0,0.0
2018-06-26,10.0,0.0,0.0,0.0,0.0,2.458333333333333,5.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0
2018-06-27,0.0,17.5,0.0,10.0,0.0,26.58823529411765,15.4,1.0,10.0,1.0,1.0,0.0,2.0,0.0
2018-06-28,0.0,2.0,0.0,18.0,0.0,2.8333333333333335,0.0,1.0,0.0,1.5,0.0,0.0,11.0,0.0
2018-06-29,0.0,0.75,0.0,0.0,0.0,6.194444444444445,1.0,0.2,0.0,0.75,0.0,0.0,1.0,0.0
2018-06-30,1.0,6.0,0.0,0.0,0.0,16.641176470588235,10.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0
2018-07-01,1.0,1.0,0.0,0.0,0.0,10.333333333333332,0.0,0.0,0.0,1.0,10.0,10.0,2.0,0.0
2018-07-02,1.5,7.166666666666667,0.0,0.0,0.0,3.3333333333333335,2.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-03,10.0,1.3333333333333333,0.0,13.0,1.0,12.0,16.25,0.0,0.0,10.75,0.0,2.0,0.0,0.0
2018-07-04,1.0,0.3333333333333333,0.0,0.0,1.0,11.125,17.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0
2018-07-05,1.0,9.25,1.0,0.0,0.0,13.850000000000001,0.0,0.0,0.0,1.5,0.0,0.0,2.0,0.0
2018-07-06,0.0,2.5,0.0,0.0,0.0,1.6785714285714286,33.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0
2018-07-07,1.0,0.5,0.0,9.0,0.0,0.0,8.5,0.0,0.0,2.5,0.0,0.0,1.0,0.0
2018-07-08,2.0,7.5,0.0,0.0,0.0,14.0,12.0,2.0,10.0,4.333333333333334,0.0,0.0,3.0,0.0
2018-07-09,2.0,6.333333333333333,3.0,0.0,0.0,0.0,13.0,0.0,0.0,2.5,12.0,1.0,6.0,0.0
2018-07-10,0.0,0.5,0.0,13.0,0.0,38.0,15.0,0.1,0.0,11.170588235294119,5.0,0.0,7.0,0.0
2018-07-11,1.6666666666666667,5.0,5.0,5.0,4.0,20.5,0.0,2.0,0.0,0.3333333333333333,0.0,0.0,1.5,0.0
2018-07-12,1.0,4.333333333333333,3.3333333333333335,0.0,0.0,0.0,18.666666666666668,1.0,0.0,3.333333333333333,0.0,10.0,33.5,0.0
2018-07-13,1.0,2.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0
2018-07-14,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.5,0.0,2.6666666666666665,0.0,0.0,2.0,0.0
