"Year","Month","Dekad","NDVI","Average"
2019,1,1,0.1766714,0.1795286
2019,1,2,0.1737,0.1774
2019,1,3,0.1696571,0.1736571
2019,2,1,0.1681714,0.1717429
2019,2,2,0.1666571,0.1701
2019,2,3,0.1662143,0.1689286
2019,3,1,0.1674,0.1677
2019,3,2,0.1678714,0.1675
2019,3,3,0.1689714,0.1673143
2019,4,1,0.1699,0.1669714
2019,4,2,0.1700143,0.1653571
2019,4,3,0.1690714,0.1641571
2019,5,1,0.1681714,0.1627143
2019,5,2,0.1671429,0.1613571
2019,5,3,0.1672714,0.1593714
2019,6,1,0.1682143,0.1592857
2019,6,2,0.1674571,0.1604286
2019,6,3,0.1675714,0.1634714
2019,7,1,0.1740857,0.1759286
2019,7,2,0.1804143,0.1863143
2019,7,3,0.1915714,0.1996857
2019,8,1,0.2219572,0.2324
2019,8,2,0.2381143,0.2493
2019,8,3,0.2501572,0.2643286
2019,9,1,0.2568714,0.2757428
2019,9,2,0.2491,0.2821714
2019,9,3,0.2418143,0.2762428
2019,10,1,0.2323,0.2653428
2019,10,2,0.2219572,0.2518286
2019,10,3,0.2062286,0.2251286
2019,11,1,0.2007429,0.2145
2019,11,2,0.1958286,0.2060428
2019,11,3,0.1887714,0.1949
2019,12,1,0.1857,0.1912
2019,12,2,0.1825714,0.1877714
2019,12,3,0.1801143,0.1848
2020,1,1,N/A,0.1795286
2020,1,2,0.1742857,0.1774
2020,1,3,0.1710857,0.1736571
2020,2,1,0.1694857,0.1717429
2020,2,2,0.1688429,0.1701
2020,2,3,0.1686143,0.1689286
2020,3,1,0.1711571,0.1677
2020,3,2,0.1729286,0.1675
2020,3,3,0.1742143,0.1673143
2020,4,1,0.1747714,0.1669714
2020,4,2,0.1709571,0.1653571
2020,4,3,0.1680143,0.1641571
2020,5,1,0.1659,0.1627143
2020,5,2,0.1647,0.1613571
2020,5,3,0.1609429,0.1593714
2020,6,1,0.1600857,0.1592857
2020,6,2,0.1621714,0.1604286
2020,6,3,0.1685857,0.1634714
2020,7,1,0.1854714,0.1759286
2020,7,2,0.1972143,0.1863143
2020,7,3,0.2103,0.1996857
2020,8,1,0.2357714,0.2324
2020,8,2,0.2465143,0.2493
2020,8,3,0.2553857,0.2643286
2020,9,1,0.2593,0.2757428
2020,9,2,0.2552857,0.2821714
2020,9,3,0.2481572,0.2762428
2020,10,1,0.2399428,0.2653428
2020,10,2,0.2300428,0.2518286
2020,10,3,0.2081428,0.2251286
2020,11,1,0.1979714,0.2145
2020,11,2,0.1902,0.2060428
2020,11,3,0.1833857,0.1949
2020,12,1,0.1830286,0.1912
2020,12,2,0.1824143,0.1877714
2020,12,3,N/A,0.1848
2021,1,1,N/A,0.1795286
2021,1,2,N/A,0.1774
2021,1,3,N/A,0.1736571
2021,2,1,N/A,0.1717429
2021,2,2,N/A,0.1701
2021,2,3,N/A,0.1689286
2021,3,1,N/A,0.1677
2021,3,2,N/A,0.1675
2021,3,3,N/A,0.1673143
2021,4,1,N/A,0.1669714
2021,4,2,N/A,0.1653571
2021,4,3,N/A,0.1641571
2021,5,1,N/A,0.1627143
2021,5,2,N/A,0.1613571
2021,5,3,N/A,0.1593714
2021,6,1,N/A,0.1592857
2021,6,2,N/A,0.1604286
2021,6,3,N/A,0.1634714
2021,7,1,N/A,0.1759286
2021,7,2,N/A,0.1863143
2021,7,3,N/A,0.1996857
2021,8,1,N/A,0.2324
2021,8,2,N/A,0.2493
2021,8,3,N/A,0.2643286
2021,9,1,N/A,0.2757428
2021,9,2,N/A,0.2821714
2021,9,3,N/A,0.2762428
2021,10,1,N/A,0.2653428
2021,10,2,N/A,0.2518286
2021,10,3,N/A,0.2251286
2021,11,1,N/A,0.2145
2021,11,2,N/A,0.2060428
2021,11,3,N/A,0.1949
2021,12,1,N/A,0.1912
2021,12,2,N/A,0.1877714
2021,12,3,N/A,0.1848