,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Taizz
2019-05-17,51.01440869147377,47.514262904248014,54.66508485254439,50.677294684181184,51.08774232444376,52.083686654098,42.63226192015783,52.635238618071696,58.20980257930915,49.386718401134964,56.24381857553018,29.498597452210216,67.15198205226537,47.97381077507684,43.170499949813404,54.87995402841502,62.890526327288775,51.950691613928576,63.47916976192603,42.19662482377498,47.2405258449034
2019-05-18,50.944057872459986,47.73833886511383,54.52920702891292,50.723149313333536,50.74841877668684,52.46092359157307,40.82927671812294,52.429495284702895,59.01504792600383,50.01565474976701,56.613103196912625,30.098927304494808,67.47380304219463,47.56975153040821,42.932833254984665,53.04440686501029,62.54707602216428,53.55442593120348,63.48533819319136,42.198754145843715,47.577135458132915
2019-05-19,51.297351729047335,47.83800208526908,55.08012527545273,50.96861597994341,50.31787917134837,52.65878330329098,39.22087829280673,52.37985538525962,59.61090173267922,50.73127850959825,56.84796986836334,31.196552317633063,67.54976997275982,47.18106203806613,42.86745622221049,51.37191144175488,62.19026129118269,54.22808103874005,63.47360526033746,42.33799778583587,47.94446605572955
2019-05-20,52.052987896809704,47.81466189114696,56.0363529691288,51.37754347654249,49.828608381727705,52.695112648329555,38.061052136448914,52.48332385870564,59.99828446146239,51.4988618205103,56.95232355709116,32.59570584586368,67.44084215266494,46.80719934656219,42.945498560161475,50.14651173720881,61.82116242535448,54.21204400300212,63.43444853318555,42.58657193874089,48.34471556552581
2019-05-21,53.04704878534011,47.67516441686883,57.029804173802376,51.89817819989956,49.322735179698206,52.604750335002166,37.28538619360832,52.730289899687456,60.21092461402512,52.27302870737378,56.93993586385219,34.03229089601684,67.23351979837875,46.447620504407965,43.118974713031776,49.52159463734765,61.440859715690216,53.90457636728412,63.35834558155689,42.90500373493497,48.780094419884186
2019-05-22,54.115616804231536,47.42635579655598,57.69239295333473,52.47876654678342,48.84238833713322,52.422535071622136,36.82946840884378,53.11114270285162,60.28255069203913,53.00840319505927,56.82457838940249,35.242210474922786,67.01430312637008,46.10178256011502,43.33989912501556,49.65054702814702,61.05043345320042,53.70393967488052,63.2357739752727,43.2538203047943,49.25281305116715
2019-05-23,55.09477436307697,47.07508216432976,57.75750143871166,53.06755491396284,48.42969662590613,52.183305566502824,36.62888672671412,53.616271462844665,60.24689119717623,53.659609308437396,56.62002273449819,36.02645983531041,66.86969235310777,45.76914256219494,43.56028624030701,50.58976426565079,60.650963928895614,53.90855913258934,63.05721128415421,43.593548778695094,49.76508189173722
2019-05-24,55.82060387146944,46.62818965431148,57.364384029417174,53.6127896982066,48.126788817890244,51.92190052795756,36.61922909177817,54.23606537431311,60.13767463110813,54.18127107237873,56.340040499895345,36.44640321350347,66.88618769506054,45.4491575591593,43.73215050310026,52.007675586176056,60.24353143378628,54.41751460122293,62.813135078022675,43.88471628701351,50.319111373956865
2019-05-25,56.12918773900191,46.09252440062246,56.75376319205987,54.062717296283495,47.97579368495896,51.673158664299706,36.73608344859477,54.96091363190348,59.98862949550663,54.52801251175389,55.99840328635008,36.62849709172445,67.15028936869726,45.14128459951967,43.807506357589496,53.47571869610817,59.82921625888299,55.0300496050973,62.49402292669932,44.087849960125745,50.917111930188575
2019-05-26,55.8566083752674,45.47493253738403,56.16636139324828,54.365584104962316,48.0188399989856,51.47191868384259,36.91503774172274,55.78120543026232,59.83348429204345,54.65445765143349,55.60888269461846,36.699197952195824,67.74849759048669,44.84498073178764,43.73836824796887,54.5653313018325,59.40909869519623,55.54540766852841,62.090352400005386,44.16347692840799,51.56129399279486
2019-05-27,54.910507870145906,44.786642411591814,55.80306548764122,54.484083011212675,48.276001477244144,51.350592630092876,37.063256574209284,56.67680019789411,59.699820386538875,54.53770595923431,55.18601357915556,36.76572657864253,68.66871124006212,44.560314753010815,43.49171827128314,54.94245161051656,58.98476293703301,55.80684085891672,61.59782290646153,44.093772396843704,52.238461221581076
2019-05-28,53.48476703466532,44.056411221738664,55.70541988209839,54.43869286280763,48.67913161861121,51.33188588733047,36.97421118305507,57.58543829873522,59.59063060140741,54.24475867475786,54.74738380921236,36.8583609607994,69.50442384971471,44.28980245438106,43.09440913597942,54.65101983245641,58.55980879188616,55.833635416001044,61.03302120938596,43.94750386884543,52.873790186124225
2019-05-29,51.84482636014057,43.3173783791917,55.875133371529685,54.26433899772094,49.138028867363936,51.43607717502866,36.41294946374909,58.434330330579954,59.50276062321198,53.86509248055189,54.311344507738816,36.98814338990373,69.75052761490008,44.03657137562623,42.588261203355366,53.829476678730316,58.13833997054497,55.689086122604685,60.41775591079635,43.81508692243294,53.37705068344415
2019-05-30,50.25612633788657,42.60268329531808,56.31391475084502,53.99594675392651,49.56249166777953,51.68344521266063,35.354962526675976,59.15068689122265,59.43305613851561,53.488184059164126,53.896246797684896,37.16611615719281,69.09986043755823,43.80374905647422,42.0150948347087,52.616262860416434,57.72446018379875,55.43648776155091,59.77383561271031,43.78693713562605,53.658012510560745
2019-05-31,48.98410745921822,41.94546538148491,57.023472814954346,53.66844146939815,49.86231846413523,52.09426871969964,34.61751434180278,59.66171857845762,59.37836283388123,53.203510093142256,53.52044180200053,37.40332155390393,68.03704304556693,43.59446303665292,41.41673039133709,51.149819088593006,57.322273142436806,55.139135115663024,59.123068917145524,43.95347008644457,53.62644546449389
2019-06-01,48.216462250632894,41.37886404905934,57.97872751707482,53.31674848210971,49.947307700708194,52.68882641561893,34.959318548361786,59.930356564361965,59.33552639587189,53.10054726503402,53.20228064363569,37.71080187127438,67.13244917979176,43.411840855890205,40.83498823453824,49.568586074338235,56.935882557248405,54.86032296776436,58.48726442611961,44.369312359201814,53.247285083915834
2019-06-02,47.829891379357676,40.93601870940852,59.047443443652746,52.97579313003504,49.72725782177564,53.48739701989173,36.06311460306396,60.06241431814384,59.30139251105052,53.268772257387134,52.96011444554033,38.099599400541464,66.50768180711233,43.259010053913954,40.31168872560983,48.01100452873037,56.569392139022874,54.66334610067819,57.88823074165021,44.94593456338521,52.70612987410835
2019-06-03,47.62334754780216,40.65006877389959,60.07059633944168,52.68050075114798,49.11196727161476,54.510259251991286,37.34264841698992,60.19942588329414,59.27280686598014,53.79766175274931,52.81229433066441,38.580756432942465,66.17215120091178,43.13909817045209,39.888652225849555,46.61551516284759,56.22690559854951,54.61149929722784,57.34777646575499,45.559018314775734,52.24374408200563
2019-06-04,47.3957834583759,40.55415365389967,60.88916194919518,52.46579668342238,48.01123449450277,55.77769183139085,38.211665901220286,60.48292530330377,59.24661514722372,54.77669243366829,52.77717142195787,39.16531525971469,66.13526763457321,43.055232745232445,39.60769909655511,45.520558687768144,55.91252664661759,54.7680773402366,56.88771020045158,46.08424522915432,52.100891954541815
2019-06-05,46.9943957799152,40.66856419831646,61.39007274686951,52.35970465008598,46.49285665555705,57.27731863067596,38.2329606456735,61.01636897797703,59.219196743887316,56.23566323534781,52.87760264060647,39.85434913745563,66.38652736662448,43.00345126467305,39.440428452312794,44.819794815622906,55.63035899401643,55.1732555057199,56.52151301260476,46.432553209412646,52.44886860952134
2019-06-06,46.45935704696347,40.96219700621991,61.64408812323188,52.36264191538225,45.256625803255844,58.86614413488146,37.56551695561921,61.75090273237168,59.18506585524938,57.96566210361572,53.15446810073905,40.609055184203555,66.83577059617237,42.95143100195234,39.077554420863386,44.427759262753376,55.384506351535315,55.77473104246168,56.229355828467924,46.655905306885195,53.181092648229765
2019-06-07,45.87908376049083,41.3911001142205,61.76792419825222,52.468124128808505,45.16033270691762,60.36851798215448,36.517366815164905,62.59959474785882,59.13827038313136,59.69809923695589,53.653153714720254,41.38066148335695,67.37292350746849,42.859759176938866,38.1395698832363,44.21420674655379,55.17907242996358,56.497081692438,55.98308203914155,46.84152086001716,54.12151354282287
2019-06-08,45.341992421467424,41.91132155892874,61.87829709190043,52.66966693986213,46.68207889905421,61.608789810642214,35.396542208418026,63.475513205809584,59.07285822935482,61.1643848338522,54.4190453949147,42.120396118314325,67.88791228476433,42.68902300950117,36.50439948069877,44.04889198441832,55.018160940090475,57.2648851976249,55.75453503572621,47.07661920725375,55.09408076545644
2019-06-09,44.936499530863394,42.478909376955116,62.09192292414647,52.960785998040485,48.7812089649513,62.411309258491826,34.51107511948607,64.29172628759511,58.98287729574123,62.09592909278855,55.49752905368706,42.77948717247416,68.2706631123115,42.39980971950785,35.07969489546956,43.80156969374118,54.905875592705335,58.00271929999846,55.51555820932236,47.44841968704014,55.9227437882863
2019-06-10,44.71277513964999,43.049911604910115,62.48949977283378,53.334996952840896,50.304038466600986,62.66007764125436,34.09257947373672,64.96130217458646,58.862375484112086,62.32199824003593,56.875049615513674,43.322938149764504,68.43473064067248,41.978021859953614,34.76324041356584,43.36208810037328,54.84632009859743,58.635161741534716,55.23799495103053,48.01308831070281,56.47766738969589
2019-06-11,44.568003498802895,43.580376279404256,63.00765354730007,53.78581545376077,51.163523820047665,62.477702984096595,34.06699696157847,65.39730904815485,58.70540069628892,62.06328261301392,58.30228805331794,43.77085423623165,68.38818338565363,41.51082331633799,35.383623695247216,42.7006694639925,54.843598168556085,59.08679026420975,54.89368865195126,48.70257778109322,56.813877572979386
2019-06-12,44.36112240929889,44.02635143704802,63.54699211475662,54.306757150297415,51.539281654848736,62.04644498958924,34.283851214680055,65.51281508967135,58.5060008340932,61.6383285769292,59.47098435213497,44.15711603845152,68.16271832937231,41.11069330728672,36.50213324433389,41.80762955273344,54.90181351337058,59.2821826099996,54.454482703185036,49.41778747394412,57.032615647658645
2019-06-13,43.95106967211477,44.343885114451886,64.00812334241459,54.89133769194821,51.610928600561614,61.548563360302964,34.59266586471018,65.22088848050707,58.25822379934645,61.36568249698847,60.07287849699986,44.515604162999985,67.79003245394577,40.89011105142549,37.68005756464605,40.6732841347307,55.025069843830224,59.145916520880334,53.892220495832376,50.059616764988206,57.23512292325546
2019-06-14,43.231717547350094,44.51606625648406,64.31111511715461,55.5259634626203,51.5441456409015,61.133328799552075,34.86879759606838,64.57897951767072,57.962545803281664,61.49499506964922,59.90493414332762,44.86410550871709,67.30648464507017,40.935617019753614,38.56132075881751,39.41774704583543,55.21052542482601,58.64013507919067,53.20300411573666,50.547948956421756,57.49219655576792
2019-06-15,42.23667613159556,44.634147441043375,64.45387540453457,56.16860378386009,51.448871176214624,60.81805601362545,35.090935304077504,64.22206696072112,57.645156294777784,62.00033431637222,59.1850096280529,45.156032143499715,66.76708140275696,41.22999669276473,39.120389324736365,38.680324392765044,55.42755673765575,57.877242728719985,52.4799704277126,50.8786030562952,57.752857087099166
2019-06-16,41.034489980564665,44.81642215428636,64.45377218978177,56.7701187116237,51.42110796100501,60.587070709555526,35.26360093679119,64.9295116848547,57.33867303212522,62.786872589869034,58.23618695849018,45.32870242750887,66.23149113059637,41.730096803326035,39.41436535910435,39.23012034995348,55.63859481771891,57.007209253620296,51.84051499131779,51.06638199912248,57.935680905628544
2019-06-17,39.693703649970885,45.18118388236953,64.32817345812344,57.28136830186732,51.55685874977668,60.424698594374796,35.39131644226305,67.08415802637664,57.07571377361442,63.65695756057053,57.381548141953985,45.31943472090562,65.75938223217868,42.392764084304766,39.50035095862316,41.455720843448724,55.80607070041505,56.180004438043625,51.4020333661098,51.12608871941747,57.95924439973544
2019-06-18,38.282861695527686,45.84672611144946,64.09444719478685,57.65321261054715,51.95212629703365,60.3152653751157,35.47860376854674,69.48278416602729,56.888896277535835,64.00163816978515,56.94417518575883,45.065547383850976,65.41042311109413,43.17484526856812,39.435448219994484,44.223638805755044,55.89241542114362,55.545598066142034,51.28192111164621,51.07252615169416,57.742123957799194
2019-06-19,36.87050867294856,46.87753259521821,63.76996138499925,57.836511693619315,52.664738277880815,60.238994417898354,35.52998486369591,70.85029283031781,56.81083830217989,63.30764071099471,57.151732913033605,44.531562858727085,65.23145676579308,44.03318708898331,39.27675923992004,46.29572054645208,55.88003783636829,55.21021469663117,51.56995525470772,50.920497230466495,57.23601787975536
2019-06-20,35.525189137947,48.12284815751014,63.3720840139879,57.78212560703999,53.599822049826514,60.15969972519336,35.549981675764194,71.2101510844077,56.874157605836984,61.85569961549744,57.850217410164596,43.79081991680041,65.21802457416612,44.924636278417566,39.081386115101544,47.537218876964936,55.83125808680921,55.10509798648134,52.24543869096736,50.68480489024836,56.52511211176394
2019-06-21,34.31544764623648,49.378107889695166,62.918183066980035,57.44091440676537,54.624329890979986,60.03709295855893,35.54311615280524,70.91046707811837,57.111471946797586,60.12505134904566,58.79020757935244,42.94386141155849,65.352842508964,45.806039569738104,38.906430942240696,48.08923823418003,55.828374134250716,55.11774636722646,53.26005578332131,50.38025206555376,55.72671451154113
2019-06-22,33.309828753530475,50.43874688314318,62.425626529202965,56.76373814875163,55.60521407945045,59.83088577955327,35.5139102428727,70.29934896127146,57.55539908335214,58.594932377391736,59.7222823227978,42.09123019648885,65.61862654293736,46.634243695812124,38.808995818039214,48.09288305498382,55.95368394047709,55.13565827040044,54.56549089466573,50.0216416908966,54.95813293680311
2019-06-23,32.55976653827481,51.14330784873549,61.911028568331,55.74822998086438,56.41571244614575,59.513994729474724,35.475261464531286,69.66552059522947,58.198370366269884,57.64432467615521,60.446338374380616,41.31847268448004,65.99833363056412,47.378145589837686,38.82924964514444,47.69927612631315,56.268408380624926,55.06404266879616,55.912010043734256,49.626310883648706,54.31489041193929
2019-06-24,32.0482531698446,51.50276397539883,61.387988081826904,54.57911541860736,56.954205033168314,59.11215586858197,35.47356961839022,69.06016868751917,58.87207151623555,57.251192260424546,60.959543794698,40.65114952602451,66.4758846532305,48.05484298633611,38.93962854998633,47.099613635306554,56.74945998323989,54.87895070024203,56.24420587261055,49.22173349261345,53.80537062803211
2019-06-25,31.7411703403473,51.57119607157133,60.86935014960048,53.48789306939371,57.12535743541915,58.66431013687384,35.56361007556979,68.47509565720844,59.36800184641265,57.29324465515551,61.30838447602636,40.09982493101569,67.03544147405,48.693483820159564,39.095635464940486,46.49511011915297,57.3526741902199,54.57414404382543,54.85744685681638,48.83791754945212,53.41617244283725
2019-06-26,31.604399741890386,51.4026849456911,60.36795985156158,52.706061540636576,56.83383524779929,58.209398474349136,35.80015820719026,67.90210392336513,59.477660669964735,57.64819138530376,61.539346310642095,39.67506310934703,67.6611659561361,49.32321602616022,39.252773322382495,46.08698011504136,58.033886443462904,54.143384378633755,53.25587818227625,48.504871085825975,53.13389471411036
2019-06-27,31.60382306658131,51.05131140619629,59.89666226762005,52.39409724195521,56.05712685873765,57.78636182100665,36.192895464439815,67.33299590505706,59.07854491337536,58.19374197582508,61.69891519082165,39.38742827091197,68.33721996260225,49.97318753919025,39.366545054687975,46.02619120447243,58.748932184866824,53.580433383754354,53.05328642754639,48.28792042357574,52.945136299607185
2019-06-28,31.70532200652753,50.57115626152499,59.46830247768569,52.428387791793,55.064011830774504,57.43414111684521,36.57112761877816,66.75957402135212,58.39214195640803,58.80760595167513,61.833577008841395,39.24748462560393,69.04776535656188,50.67254629410179,39.39245359423251,46.26272314619404,59.45364685632961,52.879052738274595,54.09324703130769,48.393665045259844,52.836496057083345
2019-06-29,31.87477825383651,50.01630032011536,59.09572556166837,52.614298610799416,54.19609251997808,57.19167730186362,36.71906652173288,66.17364069131814,57.7259367921463,59.36749283780969,61.98981765697777,39.26579638331637,69.7769640011285,51.450440225747045,39.286001873391704,46.69630874326586,60.1038658997492,52.03300412128185,55.77678264727221,49.0640227236162,52.79457284429457
2019-06-30,32.0780735006157,49.44082439040552,58.79177659947787,52.75719511962392,53.79497128241656,57.09791131606069,36.42092402483154,65.56699833402295,57.38741441367368,59.75111215918443,62.21412302750717,39.452927753942724,70.50897775941554,52.336017268978146,39.00269282454116,47.226680798747495,60.65542475702348,51.0360492118635,57.50491592915195,50.54091123138271,52.8059655189965
2019-07-01,32.28830062159713,48.889410504500184,58.56808672077436,52.70204037089946,54.1035794590817,57.16821335948242,35.5397912573142,64.93326544579904,57.603980495478154,59.8676440262761,62.53860757363123,39.791197281234616,71.14034312758244,53.33595019812697,38.51660853656764,47.77050557538003,61.07391847478446,49.90463967187787,58.79231904866074,52.84100062669728,52.85531495112536
2019-07-02,32.50739722201107,48.36914558917078,58.43143125421923,52.452187945192854,54.97016433065969,57.32367067236368,34.25427645927064,64.27332483203742,58.28272343766551,59.75215089164569,62.93789999225267,40.14994084437651,71.21709513397253,54.367011145444174,37.876147724402614,48.31218317463015,61.36398051860016,48.745987094267164,59.60826224951932,55.079970109297854,52.91943005933954
2019-07-03,32.74451208971237,47.87771779485525,58.38737157822409,52.05058905505443,56.14430216276029,57.461799754986565,32.82186714850315,63.58987537539363,59.2506523217459,59.471165793375185,63.372257541199374,40.370248656411064,70.1976434399752,55.323497082660126,37.14828825948872,48.85304715764597,61.540003958772694,47.68999305474455,60.03566529345019,56.148251164322424,52.97316177447796
2019-07-04,33.00879401255588,47.41281527199161,58.44146907120063,51.54019491303449,57.37556922099325,57.48011710763311,31.50005084281401,62.88561595852334,60.33477622922959,59.09122176954653,63.80193747829922,40.293210930380894,67.82695372852334,56.099704981505155,36.4000080132686,49.3944310855756,61.61638186560412,46.866559129023216,60.15744794217585,55.3600853072742,52.99136102737949
2019-07-05,33.30939177839643,46.97212617101785,58.59928511156049,50.96395673168333,58.413541770968344,57.27613923058543,30.546315060005465,62.16324546408212,61.36210424162676,58.67885185824173,64.18719706138016,39.75991787932868,64.99621576872471,56.58993181370966,35.69828485718486,49.937668519567126,61.60750730939651,46.40558689281633,60.05652995741876,53.724954175117574,52.948878748883075
2019-07-06,33.6372131124127,46.55333864237196,58.86638107771536,50.364825723551284,59.057750034087945,56.795855829623044,30.140042836315907,61.42546277472558,62.20194832977487,58.300589097542755,64.48829354827008,38.69077167921722,62.681753768911236,56.73414053030355,35.11009666268015,50.4840930207687,61.52777336045196,46.388470208280786,59.81583110090146,52.423258801671835,52.820565869827604
2019-07-07,33.910201489078716,46.154140836491955,59.248318348076864,49.78575310118867,59.30754005492492,56.1791494325154,30.1481992817282,60.67496677310933,62.892832021820276,58.0229665255316,64.6654841967969,37.32342235768995,61.05420560813742,56.654957999515034,34.70242130119711,51.0350381503284,61.39157308907252,46.70257208334827,59.518271134346435,51.62383768671491,52.581273321051995
2019-07-08,34.02805932019236,45.772220903815814,59.7506583010567,49.26969007714577,59.212211833844734,55.614375772529414,30.359645024661287,59.91445634188898,63.515581735236516,57.912517180290266,64.67902626478852,35.97483190531045,60.08278758313844,56.52067706887191,34.54223664417839,51.59183746939435,61.213299565560305,47.186747812394216,59.24676981947618,51.215585240189725,52.205852033395175
2019-07-09,33.89048901755146,45.40526699478155,60.37896231506653,48.85958786397292,58.82106537121284,55.28989058293196,30.563240693534134,59.14663036372012,64.15102388749716,58.03577409990072,64.48917701007286,34.9619623126423,59.736715990649465,56.499590585901935,34.696520563066585,52.155824539114654,61.00734586021738,47.67985268979402,59.08424691801321,50.979182046740824,51.66915293769603
2019-07-10,33.43699769396193,45.04900211674162,61.00398467503293,48.58788732741202,58.186245666755944,55.34710010141638,30.590971181470582,58.374187721258394,64.85847491770544,58.415967159757294,64.08516916211687,34.51089147388301,59.96497873590293,56.7198512331378,35.17740113292612,52.72183227657631,60.78810504334581,48.05267590433469,59.09157735498676,50.7132426100107,50.98981254040482
2019-07-11,32.76631126626187,44.69128870470634,60.957251291942285,48.44498794597139,57.37127771764543,55.739612583381486,30.447318440413973,57.599827297159365,65.61121135148305,58.903113584503735,63.572137336943634,34.48416089776576,60.63565015812049,57.1490510331317,35.777607243308495,53.258691022621754,60.569970185247705,48.303742222449486,59.24145670865319,50.39633093493236,50.36160965041722
2019-07-12,32.016960352297424,44.318024050600535,59.721557008225915,48.41077885135097,56.44253152041396,56.37408678865255,30.179888687012543,56.82624797407867,66.36099973608144,59.303927436096124,63.08419162221532,34.65342799665763,61.596576205021094,57.714641843440745,36.23501798738693,53.728730474032325,60.36733435622509,48.463510304983295,59.48453572057556,50.05199840176142,50.0221086522402
2019-07-13,31.327475569914718,43.915105446349,57.9240007660351,48.46514917525064,55.46637707159414,57.15718147705482,29.83628813791451,56.0561486346719,67.05960661875197,59.425122776490525,62.75544210559401,34.79035018292573,62.69560282432371,58.34407552162203,36.28751245833469,54.09428032758935,60.1945906265801,48.562438812780975,59.77146513231701,49.70379639075346,50.20887393038075
2019-07-14,30.812920181529233,43.468430183876556,56.46578435848864,48.587988049370345,54.50918436771862,57.99555540841351,29.464123009768112,55.29222816159466,67.65879854674607,59.137133343180196,62.680099489535166,34.720122967644606,63.78057596374725,58.96480392523267,35.75225205553458,54.31767028007418,60.06613206661477,48.63098640668738,60.05289568544062,49.375276282164116,51.03544078475438
2019-07-15,30.494488027833718,42.96389555510799,56.200216882855266,48.75918460541001,53.637323405320025,58.79586734255388,29.110999519221558,54.537185437502565,68.11034206731512,58.565271575806904,62.792776935667256,34.48209425671863,64.69934157101072,59.50427891182975,34.76352740320757,54.36123002826815,59.996351746631234,48.69961174754738,60.27947812150948,49.089989456249,52.119228176910575
2019-07-16,30.369905594090294,42.38739885196811,57.6282286923286,48.95862797506955,52.91716418093098,59.46477603930119,28.82452388292309,53.793719345051215,68.36600372771049,57.898569589549595,62.988188220412106,34.169150054759704,65.29974559383302,59.88995233897039,33.5349114317842,54.187289268952554,59.99964273693151,48.79877349620583,60.401863182086686,48.87148729326371,52.95362598380733
2019-07-17,30.43689936556106,41.72483736638171,59.88912785965175,49.16620729004886,52.41507669108413,59.908940258480676,28.65230231752092,53.06452876689623,68.3775500751836,57.32605949958721,63.161047120191476,33.87417636637967,65.42963397993316,60.04927606421167,32.27997707169499,53.75817769890876,60.090398107817734,48.95893031350762,60.37070160873536,48.74332117346387,53.03202408240264
2019-07-18,30.6796181109606,40.970029951715375,61.90942703019233,49.36654742822392,52.17378901603223,60.076031427348255,28.626338254924143,52.37683602968078,68.1169036227576,56.999826005173695,63.22691783171931,33.67543818728344,65.00126906936703,59.93136973751119,31.18018540997181,53.06469634637698,60.27031088880539,49.19037223430937,60.16195388957392,48.72101389128395,52.04108842900025
2019-07-19,31.02789973281346,40.14848170710276,63.12607942026625,49.56321625217484,52.141461570908874,60.07777164288253,28.716223988085353,51.85595723599849,67.63661074654257,56.924164141863244,63.18476623287813,33.59271647754814,64.18457877153861,59.57202417842872,30.28855016005195,52.21153156543294,60.49027394626377,49.42271478951485,59.85281949894222,48.787973897874,50.44058929728695
2019-07-20,31.39800441709666,39.29361929311924,63.1036483889265,49.764517370657735,52.24261285456771,60.06689566949283,28.875949025218,51.651731932430536,67.00937378842046,57.06642152928507,63.0544086218426,33.63117118834397,63.21390738818882,59.028697998924464,29.625973191974047,51.33184104161131,60.688480105775675,49.56540488403964,59.545807657735416,48.91958105856288,48.88357304029527
2019-07-21,31.706192349787262,38.438869370340264,61.7345842409476,49.97875439242876,52.40176136586241,60.19613827158844,29.05950287453552,51.91412695049691,66.30789509027305,57.39394578706835,62.85566129678736,33.79596227084108,62.323599221058615,58.358849810958645,29.21335637577673,50.5587824604467,60.80312219292381,49.52788942279927,59.343427586848705,49.091215238679496,48.02308601105777
2019-07-22,31.86872371686227,37.617658599341205,60.22288506399026,50.21423092624404,52.5434256036467,60.618234213578674,29.220875044251382,52.793618261472886,65.60487699398229,57.87408453484228,62.60834055588704,34.09224967620967,61.74799857188894,57.61993822649152,29.07160158149863,50.02551350747376,60.77239303329093,49.21961531070933,59.348188507177255,49.278256303552745,48.512174562606994
2019-07-23,31.824064599129503,36.863413640697495,59.77433957873828,50.4792505808597,52.59212406677427,61.42254288652319,29.31405504257901,54.33700097278631,64.97302184142998,58.474185392236116,62.33226269731634,34.525193355619926,61.628168656684416,56.86942185748328,29.202660470085764,49.82728091407289,60.556953377049446,48.59825004967737,59.61468394903419,49.4560841185115,50.517175284232586
2019-07-24,31.59950465671973,36.20956115498454,60.2903512550816,50.78211696503189,52.47237525409879,62.444922188083154,29.29303237773188,56.175837596720264,64.48503197449801,59.16159597887902,62.047244019249895,35.09995326024201,61.73204834850443,56.1647593158942,29.532683866113608,49.90768759500757,60.20733567273029,47.81434352957896,60.00584468040435,49.60007854888468,52.25758571025253
2019-07-25,31.244539444594484,35.68952780277775,61.34622725021169,51.131133687516765,52.10869766447398,63.457854642570155,29.111796557923434,57.83788249677159,64.21360973506832,59.90366391440023,61.77310081986238,35.821689341246135,61.7342954346721,55.5634092136845,29.968872385065012,50.17242551088708,59.79654029345401,47.06666623728175,60.336685778690516,49.685619460001156,52.09372474026643
2019-07-26,30.80866451771529,35.33674024465253,62.51727472132006,51.53460435707042,51.42560979675352,64.2338227742957,28.72433709136712,58.850890036437164,64.2314574650227,60.667736818428935,61.52964939732844,36.69556154980245,61.30956770251044,55.12283016281441,30.4184266424228,50.52718662232064,59.39756761234117,46.553988659653285,60.42222232129545,49.68808671718985,50.896035789971926
2019-07-27,30.33752819366853,35.175683441560835,63.45719113587457,51.994902105470906,50.543976692268494,64.60139078178304,28.13885652299381,58.915874730045374,64.57587407270833,61.416030700981,61.332859628759316,37.69389947728609,60.24653330317667,54.88325736709729,30.807046629507806,50.89036559022177,59.07066858426265,46.42707687097064,60.12775616993726,49.589407223262796,49.90134540810383
2019-07-28,29.861389840539882,35.19507555596067,64.13323520244866,52.49067815658371,50.37004956225959,64.61344956040209,27.580409544604052,58.426891695250816,65.14254473233342,62.090235133618854,61.183315707012646,38.657711275891934,58.789901843164344,54.816032397759045,31.13442984099261,51.231167876720775,58.82509649109028,46.64467929514852,59.519736323595076,49.39769603096474,49.30188815944753
2019-07-29,29.4066615890399,35.374693050686616,64.59105593989223,52.994653257296235,51.567425390378666,64.37897167973445,27.328263884715838,57.951256200539575,65.79175118457145,62.62690807829166,61.07775540388264,39.3951747380198,57.29839329280108,54.87527341787869,31.418773147387782,51.53150164425224,58.65735519644622,47.11753994351108,58.71489856556339,49.1276152305236,49.02875061280107
2019-07-30,28.999755569879095,35.69431238857321,64.87630236705513,53.479548154495866,53.043698080012895,64.00692970936171,27.66168727184711,58.05628351439778,66.38377517009589,62.962607496948486,61.01291649116351,39.71446765606948,56.13072762241455,55.015098590535224,31.6782734192039,51.77327505525074,58.56394856395262,47.756402827382516,57.82997867913669,48.79382691216726,49.01301933696248
2019-07-31,28.66708391376802,36.13371003245502,65.0346235027872,53.91808359506999,53.583303941869715,63.60082089380005,28.75222035234032,59.1216893122859,66.77889842958025,63.06702844203437,60.98553674064948,39.50315696061869,55.574724096469616,55.19131336230658,31.931127526951514,51.93839627215084,58.541380457231625,48.47201195808696,56.98171244760941,48.41099316612365,49.185780900729796
2019-08-01,28.43505875141719,36.672662445166615,65.11166836593836,54.282980325906,53.234051996202616,63.242241177303576,30.34049544383573,60.77679089756181,66.83740270369799,63.042414327977994,60.99235392413476,38.96636613495659,55.63459915597999,55.36647231376606,32.19553234114119,52.0087734573871,58.586154739905375,49.17511134694859,56.28683565427605,47.99377608262067,49.478121872901085
2019-08-02,28.330092213537153,37.29094608954253,65.15308597535842,54.54695909389128,52.359594440651634,63.00731117906108,32.05941778179808,62.46330598055779,66.41956973312261,63.02414565970396,61.030105813413584,38.388607800550204,56.24366853609664,55.504817308985864,32.489684732283486,51.9663147733941,58.694775275596,49.77644500529156,55.86208408243105,47.55683775188622,49.82112882227437
2019-08-03,28.378596430838424,37.96833742841733,65.20452534989727,54.682740645913235,51.32358347285674,62.97215151826122,33.54189260169209,63.62295227160607,65.38568125852761,63.14760294213687,61.09553018028015,38.05439457886658,57.33524797197051,55.570590212038226,32.83178157088897,51.79292838260642,58.86374592792567,50.186756944440056,55.824193515368904,47.114840264148214,50.14588831764768
