"Year","Month","Dekad","NDVI","Average"
2019,1,1,0.2865158,0.2759958
2019,1,2,0.278061,0.2682777
2019,1,3,0.2644252,0.2556166
2019,2,1,0.257961,0.2502062
2019,2,2,0.2515333,0.2453592
2019,2,3,0.2456265,0.2415865
2019,3,1,0.2404198,0.2378509
2019,3,2,0.2417333,0.2384036
2019,3,3,0.2447652,0.2408333
2019,4,1,0.2474634,0.2450161
2019,4,2,0.2551016,0.2592582
2019,4,3,0.2637891,0.2694579
2019,5,1,0.2764335,0.2816387
2019,5,2,0.2932005,0.2959133
2019,5,3,0.3345649,0.3318327
2019,6,1,0.358633,0.3539865
2019,6,2,0.3862613,0.3787104
2019,6,3,0.4168364,0.4058439
2019,7,1,0.4865987,0.4647878
2019,7,2,0.516854,0.4976748
2019,7,3,0.5526771,0.5310192
2019,8,1,0.6082314,0.5906865
2019,8,2,0.631752,0.6137878
2019,8,3,0.646394,0.6312452
2019,9,1,0.6572714,0.6428094
2019,9,2,0.659134,0.6472036
2019,9,3,0.6511083,0.6396475
2019,10,1,0.638775,0.6245756
2019,10,2,0.6215896,0.6007312
2019,10,3,0.5667535,0.527533
2019,11,1,0.5262527,0.4836626
2019,11,2,0.4804779,0.4401673
2019,11,3,0.3956707,0.3652499
2019,12,1,0.3621514,0.3369964
2019,12,2,0.3351265,0.3147774
2019,12,3,0.3154777,0.2979774
2020,1,1,N/A,0.2759958
2020,1,2,0.2824161,0.2682777
2020,1,3,0.2645777,0.2556166
2020,2,1,0.257299,0.2502062
2020,2,2,0.251046,0.2453592
2020,2,3,0.2458008,0.2415865
2020,3,1,0.2381862,0.2378509
2020,3,2,0.238252,0.2384036
2020,3,3,0.241053,0.2408333
2020,4,1,0.2458005,0.2450161
2020,4,2,0.2583953,0.2592582
2020,4,3,0.2671405,0.2694579
2020,5,1,0.2739906,0.2816387
2020,5,2,0.2802156,0.2959133
2020,5,3,0.2935345,0.3318327
2020,6,1,0.3064543,0.3539865
2020,6,2,0.326661,0.3787104
2020,6,3,0.3547343,0.4058439
2020,7,1,0.4228987,0.4647878
2020,7,2,0.4615829,0.4976748
2020,7,3,0.5002595,0.5310192
2020,8,1,0.5660784,0.5906865
2020,8,2,0.5948499,0.6137878
2020,8,3,0.61946,0.6312452
2020,9,1,0.6404901,0.6428094
2020,9,2,0.6579268,0.6472036
2020,9,3,0.6561096,0.6396475
2020,10,1,0.6495538,0.6245756
2020,10,2,0.6370953,0.6007312
2020,10,3,0.5855182,0.527533
2020,11,1,0.5563057,0.4836626
2020,11,2,0.5387693,0.4401673
2020,11,3,N/A,0.3652499
2020,12,1,N/A,0.3369964
2020,12,2,N/A,0.3147774
2020,12,3,N/A,0.2979774