AdminStrata,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Taizz
Indicator,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS
Datetime,,,,,,,,,,,,,,,,,,,,,
2020-01-03,46.55939695272007,27.62301994676586,51.41032271641069,48.731172805822105,23.165432025747617,49.63095011262391,28.777485531005258,34.056571379970485,33.960385529087745,37.91415863350369,43.02544896989193,26.729866043237344,25.04979641845283,39.53423322589608,39.82788636812508,38.70950552454297,63.89019071416362,26.41204423586724,33.527806200884676,44.441348797277364,32.05400061043262
2020-01-04,46.58739823776807,27.67065287511022,51.27153022094924,48.76669343773116,23.169754354371285,49.681032375149215,28.812549095581872,34.08791942835926,33.991221870367504,37.94591758484608,43.0544265064221,26.817071531202288,25.04377542187217,39.560592436044125,39.842550814402024,38.72062056623081,63.65390283209021,26.42792791327026,33.54619122070409,45.01532298513463,32.01625010886525
2020-01-05,46.61539952281607,27.628679121355912,51.13648067531616,48.80221406964022,23.174076682994954,49.73111463767452,28.710163504204058,34.11926747674803,34.02205821164726,37.97767653618847,43.08340404295226,26.911180222269504,25.03775442529151,39.58695164619217,39.85721526067897,38.731735607918644,63.424493711664454,26.44381159067328,33.557879080794955,45.08202330080697,32.626531182572315
2020-01-06,46.64340080786407,27.64882332615834,51.00523112262143,48.83773470154928,23.178399011618623,49.78119690019983,28.756773196809437,34.1506155251368,34.05289455292702,38.00943548753086,43.112381579482424,27.01176693598714,25.03173342871085,39.61331085634021,39.871879706955916,38.74285064960648,63.20176309986708,26.459695268076302,33.57010144411961,45.20802450482395,32.31515974683613
2020-01-07,46.67140209291207,27.668967530960767,50.87783261605386,48.87325533345834,23.182721340242292,49.83127916272514,28.803382889414817,34.18196357352557,34.08373089420678,38.04119443887325,43.14135911601259,27.118403070495567,25.02571243213019,39.63967006648826,39.88654415323286,38.75396569129432,62.98551657340133,26.475578945479324,33.58228114850846,45.750706622501795,32.423460530572186
2020-01-08,46.69940337796007,27.689111735763195,50.754330320871816,48.9087759653674,23.18704366886596,49.88136142525045,28.849992582020196,34.21331162191434,34.11456723548654,38.07295339021564,43.17033665254275,27.23065773464625,25.019691435549532,39.6660292766363,39.90120859950981,38.765080732982156,62.77556536897934,26.491462622882345,33.594464257525544,45.77209257660755,32.78498384915656
2020-01-09,46.727404663008066,27.709255940565622,50.63476362053366,48.944296597276455,23.19136599748963,49.931443687775754,28.896602274625575,34.244659670303115,34.1454035767663,38.10471234155803,43.199314189072915,27.348098853144112,25.013670438968873,39.692388486784346,39.91587304578675,38.77619577466999,62.57172621854923,26.507346300285366,33.606647094817774,45.900536125037696,32.37896366834689
2020-01-10,46.755405948056065,27.72940014536805,50.51916622673181,48.979817229185514,23.1956883261133,49.98152595030106,28.943211967230955,34.276007718691886,34.17623991804606,38.13647129290042,43.22829172560308,27.47029424282194,25.007649442388214,39.71874769693239,39.9305374920637,38.78731081635783,62.37382118931893,26.523229977688388,33.61882995379648,46.41267651502219,32.64364211351743
2020-01-11,46.783407233104064,27.749544350170478,50.40756629309612,49.01533786109457,23.200010654736968,50.03160821282637,28.989821659836334,34.30735576708066,34.20707625932582,38.16823024424281,43.25726926213324,27.5968126582792,25.001628445807555,39.745106907080434,39.945201938340645,38.79842585804567,62.18167752843729,26.53911365509141,33.63101281104438,46.39351198323121,32.76559432176354
2020-01-12,46.811408518152064,27.769688554972905,50.29998653233437,49.05085849300363,23.204332983360636,50.08169047535168,29.036431352441713,34.33870381546943,34.237912600605576,38.1999891955852,43.286246798663406,27.727224805242383,24.995607449226895,39.77146611722848,39.95986638461759,38.809540899733506,61.995127512196746,26.55499733249443,33.643195668430415,46.52761915325185,32.42043830962292
