"Year","Month","Dekad","NDVI","Average"
2021,1,1,0.1062355,0.1009259
2021,1,2,0.1060798,0.1009093
2021,1,3,0.1058546,0.1008518
2021,2,1,0.1058395,0.1008211
2021,2,2,0.1059032,0.100781
2021,2,3,0.1059204,0.1007475
2021,3,1,0.105428,0.1006918
2021,3,2,0.105078,0.1006889
2021,3,3,0.104722,0.1007145
2021,4,1,0.1044066,0.1007666
2021,4,2,0.1040081,0.1009273
2021,4,3,0.104059,0.101027
2021,5,1,0.1042476,0.1011261
2021,5,2,0.1044453,0.1011938
2021,5,3,0.1043274,0.1011427
2021,6,1,0.103977,0.1010063
2021,6,2,0.1035608,0.1008069
2021,6,3,0.1031408,0.1005659
2021,7,1,0.1026235,0.0998865
2021,7,2,0.1025525,0.0997307
2021,7,3,0.1028029,0.0996702
2021,8,1,0.1036318,0.0998985
2021,8,2,0.1040975,0.1001711
2021,8,3,0.1044647,0.1004732
2021,9,1,0.1045818,0.1007695
2021,9,2,0.1047585,0.1011623
2021,9,3,0.1047574,0.1012418
2021,10,1,0.1047846,0.1012682
2021,10,2,0.104821,0.1012496
2021,10,3,0.1046473,0.1011611
2021,11,1,0.1044809,0.1011048
2021,11,2,0.1045027,0.1010463
2021,11,3,0.1042228,0.1009548
2021,12,1,0.1040805,0.10093
2021,12,2,0.10404,0.1009151
2021,12,3,0.1039154,0.1009198
2022,1,1,0.1037435,0.1009259
2022,1,2,0.1036125,0.1009093
2022,1,3,0.1031145,0.1008518
2022,2,1,0.1028313,0.1008211
2022,2,2,0.1025581,0.100781
2022,2,3,0.1023266,0.1007475
2022,3,1,0.1020097,0.1006918
2022,3,2,0.1019011,0.1006889
2022,3,3,0.1018182,0.1007145
2022,4,1,0.1017688,0.1007666
2022,4,2,N/A,0.1009273
2022,4,3,N/A,0.101027
2022,5,1,N/A,0.1011261
2022,5,2,N/A,0.1011938
2022,5,3,N/A,0.1011427
2022,6,1,N/A,0.1010063
2022,6,2,N/A,0.1008069
2022,6,3,N/A,0.1005659
2022,7,1,N/A,0.0998865
2022,7,2,N/A,0.0997307
2022,7,3,N/A,0.0996702
2022,8,1,N/A,0.0998985
2022,8,2,N/A,0.1001711
2022,8,3,N/A,0.1004732
2022,9,1,N/A,0.1007695
2022,9,2,N/A,0.1011623
2022,9,3,N/A,0.1012418
2022,10,1,N/A,0.1012682
2022,10,2,N/A,0.1012496
2022,10,3,N/A,0.1011611
2022,11,1,N/A,0.1011048
2022,11,2,N/A,0.1010463
2022,11,3,N/A,0.1009548
2022,12,1,N/A,0.10093
2022,12,2,N/A,0.1009151
2022,12,3,N/A,0.1009198