"Year","Month","Dekad","NDVI Anomaly"
2019,1,1,N/A,
2019,1,2,103.073825153317
2019,1,3,102.882238726561
2019,2,1,102.583157842843
2019,2,2,102.090369963082
2019,2,3,101.385523678222
2019,3,1,100.892441190908
2019,3,2,101.154527890775
2019,3,3,101.35194284836
2019,4,1,100.829547946705
2019,4,2,98.6559450970095
2019,4,3,98.2254938757188
2019,5,1,98.4304606187396
2019,5,2,99.2157572432167
2019,5,3,100.715548982578
2019,6,1,101.150162196014
2019,6,2,101.761305533992
2019,6,3,102.411461467401
2019,7,1,104.236871969382
2019,7,2,103.501932168506
2019,7,3,103.727570448619
2019,8,1,102.738453206053
2019,8,2,102.706316687351
2019,8,3,102.223692732074
2019,9,1,102.087442808946
2019,9,2,101.711178771882
2019,9,3,101.661834487909
2019,10,1,102.104938275265
2019,10,2,103.20537881079
2019,10,3,106.791040511971
2019,11,1,107.980716655055
2019,11,2,108.223845205504
2019,11,3,107.325901824419
2019,12,1,106.500060465679
2019,12,2,105.578498010019
2019,12,3,105.029148444698
2020,1,1,N/A,
2020,1,2,104.442158530114
2020,1,3,102.932137848533
2020,2,1,102.362642743554
2020,2,2,101.925384413284
2020,2,3,101.445300108201
2020,3,1,100.116483915805
2020,3,2,99.9474347754328
2020,3,3,100.075541555936
2020,4,1,100.265883794139
2020,4,2,99.7209774874199
2020,4,3,99.2745835992786
2020,5,1,97.6938457423696
2020,5,2,95.4619553512398
2020,5,3,89.9699004302146
2020,6,1,88.2342107966479
2020,6,2,87.859076896665
2020,6,3,88.6172656911719
2020,7,1,92.7533830444311
2020,7,2,95.0552225517771
2020,7,3,96.9699968606889
2020,8,1,98.4726227257793
2020,8,2,96.3293239194815
2020,8,3,95.1187472586963
2020,9,1,N/A,
2020,9,2,N/A,
2020,9,3,N/A,
2020,10,1,N/A,
2020,10,2,N/A,
2020,10,3,N/A,
2020,11,1,N/A,
2020,11,2,N/A,
2020,11,3,N/A,
2020,12,1,N/A,
2020,12,2,N/A,
2020,12,3,N/A,