"Year","Month","Dekad","NDVI Anomaly"
2019,1,1,102.775885837599
2019,1,2,102.900351002032
2019,1,3,103.687883499929
2019,2,1,103.940856196666
2019,2,2,102.960171067311
2019,2,3,102.866378206527
2019,3,1,105.072506943707
2019,3,2,105.525682404906
2019,3,3,104.720038835737
2019,4,1,103.600174123526
2019,4,2,102.589933642128
2019,4,3,102.487245300153
2019,5,1,102.185436827743
2019,5,2,102.590122667413
2019,5,3,106.914187490011
2019,6,1,111.448758503354
2019,6,2,116.393746939033
2019,6,3,119.170516968091
2019,7,1,117.603367176423
2019,7,2,114.550908846967
2019,7,3,111.792678724584
2019,8,1,105.975980509586
2019,8,2,104.034430853486
2019,8,3,102.622899217697
2019,9,1,101.161990606555
2019,9,2,99.4283778123836
2019,9,3,99.5500103956329
2019,10,1,101.371213495052
2019,10,2,104.596693793853
2019,10,3,114.373141915143
2019,11,1,118.879267643018
2019,11,2,121.157116976932
2019,11,3,120.026827307405
2019,12,1,118.552898799201
2019,12,2,116.506346905609
2019,12,3,114.744993540412
2020,1,1,N/A,
2020,1,2,109.947212852285
2020,1,3,108.294292289208
2020,2,1,108.49152268267
2020,2,2,108.55671253254
2020,2,3,108.1536970258
2020,3,1,107.658695131493
2020,3,2,107.405366587507
2020,3,3,106.974129735634
2020,4,1,105.829166014784
2020,4,2,104.384044981226
2020,4,3,103.654954625431
2020,5,1,103.553374041045
2020,5,2,104.744414696369
2020,5,3,104.618554892702
2020,6,1,104.009733433949
2020,6,2,104.304739297808
2020,6,3,106.259615537851
2020,7,1,114.704163837886
2020,7,2,118.086415859841
2020,7,3,118.851288115903
2020,8,1,116.311624139725
2020,8,2,114.102175032015
2020,8,3,111.625967858276
2020,9,1,109.317324565749
2020,9,2,108.871389988193
2020,9,3,110.760926684883
2020,10,1,112.764419743341
2020,10,2,114.669749748116
2020,10,3,116.864750389365
2020,11,1,118.011159191379
2020,11,2,121.804287698016
2020,11,3,N/A,
2020,12,1,N/A,
2020,12,2,N/A,
2020,12,3,N/A,