"Year","Month","Dekad","NDVI","Average"
2021,1,1,0.3131177,0.3225278
2021,1,2,0.3043858,0.3094712
2021,1,3,0.2863185,0.2884706
2021,2,1,0.278496,0.2800216
2021,2,2,0.2717254,0.2728974
2021,2,3,0.2651208,0.267099
2021,3,1,0.2593866,0.2590775
2021,3,2,0.2616093,0.2581252
2021,3,3,0.2656471,0.2608452
2021,4,1,0.2704505,0.2678875
2021,4,2,0.2839627,0.2961568
2021,4,3,0.2968375,0.3174592
2021,5,1,0.3138792,0.3429776
2021,5,2,0.3351086,0.3719613
2021,5,3,0.3859037,0.4350748
2021,6,1,0.4151374,0.4676836
2021,6,2,0.4459092,0.5001624
2021,6,3,0.4762983,0.5312529
2021,7,1,0.529703,0.5911126
2021,7,2,0.5575417,0.6131351
2021,7,3,0.5866954,0.6328068
2021,8,1,0.6378266,0.6639152
2021,8,2,0.649606,0.6735654
2021,8,3,0.6510235,0.6784129
2021,9,1,0.6468702,0.6792887
2021,9,2,0.6400245,0.6749848
2021,9,3,0.6387356,0.6721167
2021,10,1,0.6341424,0.6686625
2021,10,2,0.6255743,0.6621823
2021,10,3,0.5921899,0.6241186
2021,11,1,0.564412,0.5880818
2021,11,2,0.5232296,0.5442097
2021,11,3,0.4323759,0.4534704
2021,12,1,0.3956351,0.4151784
2021,12,2,0.3654484,0.3835711
2021,12,3,0.3430675,0.3583412
2022,1,1,0.3124528,0.3225278
2022,1,2,0.2998911,0.3094712
2022,1,3,0.279047,0.2884706
2022,2,1,0.2698596,0.2800216
2022,2,2,0.2628426,0.2728974
2022,2,3,0.2575623,0.267099
2022,3,1,0.2465562,0.2590775
2022,3,2,0.2415165,0.2581252
2022,3,3,0.2393988,0.2608452
2022,4,1,0.239738,0.2678875
2022,4,2,N/A,0.2961568
2022,4,3,N/A,0.3174592
2022,5,1,N/A,0.3429776
2022,5,2,N/A,0.3719613
2022,5,3,N/A,0.4350748
2022,6,1,N/A,0.4676836
2022,6,2,N/A,0.5001624
2022,6,3,N/A,0.5312529
2022,7,1,N/A,0.5911126
2022,7,2,N/A,0.6131351
2022,7,3,N/A,0.6328068
2022,8,1,N/A,0.6639152
2022,8,2,N/A,0.6735654
2022,8,3,N/A,0.6784129
2022,9,1,N/A,0.6792887
2022,9,2,N/A,0.6749848
2022,9,3,N/A,0.6721167
2022,10,1,N/A,0.6686625
2022,10,2,N/A,0.6621823
2022,10,3,N/A,0.6241186
2022,11,1,N/A,0.5880818
2022,11,2,N/A,0.5442097
2022,11,3,N/A,0.4534704
2022,12,1,N/A,0.4151784
2022,12,2,N/A,0.3835711
2022,12,3,N/A,0.3583412