AdminStrata,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Taizz
Indicator,NDVI,NDVI,NDVI,NDVI,NDVI,NDVI,NDVI,NDVI,NDVI,NDVI,NDVI,NDVI,NDVI,NDVI,NDVI,NDVI,NDVI,NDVI,NDVI,NDVI,NDVI
2017-02-09,0.1117375120967742,0.08252908629032257,0.13778422258064515,0.1679120088709677,0.16124926774193551,0.10228970806451615,0.12933502258064516,0.23253237258064516,0.14473698709677418,0.15317287258064513,0.17647807661290313,0.18967475,0.1823190814516128,0.2208217274193548,0.11647996693548386,0.10080260645161289,0.23299710967741935,0.13965809838709678,0.15001696451612906,0.1146217991935484,0.17123025967741937
2017-02-10,0.11142587177419355,0.08259440725806451,0.1378282064516129,0.1674119717741935,0.16038883548387098,0.10232420806451614,0.12926795161290322,0.23132585967741934,0.14486993548387095,0.15312409838709676,0.1759324298387096,0.18925276290322585,0.1818133217741934,0.2195380661290322,0.11587394919354839,0.10083815806451613,0.2310267064516129,0.1396610112903226,0.14978589677419354,0.11467088790322583,0.17032306612903228
2017-02-11,0.11113043806451613,0.08264820967741934,0.13783683483870965,0.1669125551612903,0.15957232290322582,0.10235269774193549,0.12920112967741934,0.2301497829032258,0.1449700958064516,0.1530522003225806,0.17538390580645152,0.18884541500000002,0.1813079193548386,0.218304229032258,0.11530844645161291,0.10086107,0.22915760870967744,0.13964760161290327,0.14954302806451614,0.11470434032258066,0.16945206709677418
2017-02-12,0.11085121096774193,0.08269049354838709,0.13781010774193547,0.16641375903225802,0.15879973,0.10237517709677418,0.12913455677419355,0.2290041422580645,0.14503746806451612,0.15295717838709674,0.17483250451612894,0.18845270629032257,0.18080287419354826,0.2171202161290322,0.11478345870967743,0.10087134225806452,0.22738981645161294,0.13961786935483875,0.14928835838709678,0.11472215645161292,0.1686172625806452
2017-02-13,0.11058819048387096,0.08272125887096773,0.1377480251612903,0.16591558338709675,0.15807105677419356,0.10239164612903225,0.1290682329032258,0.22788893774193547,0.1450720522580645,0.1528390325806451,0.17427822596774184,0.18807463677419356,0.18029818629032243,0.2159860274193548,0.11429898596774195,0.10086897483870966,0.2257233296774194,0.13957181451612907,0.14902188774193545,0.1147243362903226,0.16781865258064518
2017-02-14,0.11034137661290322,0.08274050564516128,0.1376505870967742,0.16541802822580642,0.15738630322580643,0.10240210483870965,0.12900215806451612,0.2268041693548387,0.14507384838709675,0.15269776290322576,0.17372107016129024,0.1877112064516129,0.17979385564516115,0.21490166290322577,0.11385502822580647,0.10085396774193547,0.22415814838709683,0.1395094370967742,0.1487436161290322,0.11471087983870969,0.16705623709677422
2017-02-15,0.1101107693548387,0.08274823387096773,0.13751779354838709,0.16492109354838708,0.15674546935483868,0.10240655322580643,0.12893633225806447,0.22574983709677418,0.14504285645161288,0.15253336935483866,0.1731610370967741,0.18736241532258066,0.1792898822580644,0.2138671225806451,0.11345158548387098,0.10082632096774193,0.22269427258064523,0.1394307370967742,0.14845354354838705,0.11468178709677421,0.1663300161290323
2017-02-16,0.10989636870967741,0.0827444435483871,0.13734964451612902,0.16442477935483868,0.15614855516129028,0.10240499129032257,0.12887075548387092,0.22472594096774193,0.1449790764516129,0.1523458519354838,0.17259812677419345,0.18702826338709677,0.17878626612903212,0.21288240645161288,0.1130886577419355,0.10078603451612902,0.2213317022580646,0.13933571451612906,0.14815166999999996,0.11463705806451614,0.1656399896774194
2017-02-17,0.10969817467741935,0.08272913467741935,0.13714613999999997,0.1639290856451613,0.15559556064516125,0.10239741903225806,0.12880542774193543,0.22373248096774193,0.14488250838709676,0.15213521064516125,0.1720323391935483,0.1867087506451613,0.1782830072580644,0.21194751451612898,0.11276624500000001,0.10073310838709676,0.22007043741935492,0.13922436935483873,0.14783799548387092,0.1145766927419355,0.16498615774193554
2017-02-18,0.1095161872580645,0.08270230725806452,0.13690728,0.16343401241935482,0.15508648580645157,0.1023838364516129,0.12874034903225803,0.22276945709677418,0.1447531522580645,0.1519014454838709,0.1714636743548386,0.1864038770967742,0.17778010564516117,0.2110624467741935,0.11248434725806453,0.10066754258064516,0.21891047806451622,0.13909670161290325,0.14751251999999995,0.11450069112903229,0.1643685203225807
2017-02-19,0.1093504064516129,0.08266396129032258,0.13663306451612903,0.16293955967741933,0.15462133064516126,0.1023642435483871,0.1286755193548387,0.22183686935483868,0.14459100806451614,0.15164455645161287,0.1708921322580644,0.18611364274193548,0.17727756129032246,0.2102272032258064,0.11224296451612904,0.10058933709677419,0.21785182419354848,0.1389527112903226,0.14717524354838704,0.11440905322580648,0.16378707741935486
2017-02-20,0.10920083225806451,0.08261409677419354,0.13632349354838708,0.1624457274193548,0.15420009516129027,0.10233864032258065,0.1286109387096774,0.2209347177419355,0.14439607580645158,0.15136454354838705,0.17031771290322573,0.18583804758064515,0.17677537419354827,0.20944178387096765,0.11204209677419356,0.10049849193548387,0.21689447580645171,0.13879239838709684,0.14682616612903224,0.11430177903225809,0.16324182903225812
2017-02-21,0.10905241096041055,0.08256390370234605,0.13601752980205276,0.1619660982038123,0.1537959524926686,0.10231394578445747,0.12854676330645162,0.22008184409824047,0.14421406015395893,0.15109679618768326,0.1697699124999999,0.18554870163123166,0.17630309233870958,0.2086932479838709,0.11184743071847508,0.10040931198680351,0.21599587811583587,0.13865082763929626,0.14649630051319648,0.11419543625366571,0.1627174128299121
2017-02-22,0.10890514255865102,0.08251338207478005,0.13571517327712607,0.16150067203079177,0.15340890263929616,0.10229015993401759,0.1284829931451613,0.21927824842375365,0.14404496110703813,0.15084131436950143,0.169248731048387,0.18524560489369502,0.17586071572580636,0.20798159556451606,0.11165896634897361,0.10032179725073313,0.21515603112170098,0.13852799904692087,0.14618564670087975,0.11409002489002935,0.16221382881231677
2017-02-23,0.10875902705278592,0.0824625318914956,0.13541642397360698,0.16104944890029324,0.15303894560117298,0.102267282771261,0.12841962822580644,0.21852393071847506,0.1438887786656891,0.15059809809384161,0.16875416854838698,0.1849287573680352,0.1754482443548386,0.20730682661290317,0.11147670366568915,0.10023594772727272,0.21437493482404701,0.13842391260997072,0.1458942046920821,0.11398554494134899,0.16173107697947217
2017-02-24,0.10861406444281525,0.08241135315249266,0.13512128189149555,0.16061242881231672,0.1526860813782991,0.10224531429618769,0.1283566685483871,0.2178188909824047,0.143745512829912,0.15036714736070375,0.1682862249999999,0.1845981590542522,0.17506567822580632,0.2066689411290322,0.11130064266862172,0.10015176341642229,0.213652589222874,0.13833856832844577,0.14562197448680353,0.11388199640762464,0.16126915733137834
2017-02-25,0.10847025472873902,0.08235984585777126,0.13482974703079173,0.16018961176686217,0.15235030997067445,0.10222425450879766,0.12829411411290323,0.21716312921554254,0.14361516359970672,0.1501484621700879,0.1678449004032257,0.18425380995234605,0.17471301733870956,0.20606793911290316,0.11113078335777127,0.1000692443181818,0.2129889943181819,0.13827196620234605,0.14536895608504402,0.11377937928885631,0.16082806986803524
2017-02-26,0.1083275979105572,0.08230801000733137,0.13454181939149554,0.15978099776392965,0.1520316313782991,0.1022041034090909,0.12823196491935485,0.21655664541788858,0.1434977309750733,0.14994204252199406,0.16743019475806442,0.18389571006231673,0.17439026169354827,0.20550382056451608,0.11096712573313784,0.09998839043255131,0.21238415010997078,0.13822410623167156,0.1451351494868035,0.113677693585044,0.16040781458944287
2017-02-27,0.10818609398826981,0.08225584560117302,0.13425749897360698,0.1593865868035191,0.151730045601173,0.10218486099706743,0.12817022096774194,0.21599943958944284,0.1433932149560117,0.1497478884164222,0.16704210806451603,0.1835238593841642,0.17409741129032244,0.2049765854838709,0.11080966979472143,0.09990920175953077,0.2118380565982406,0.13819498841642228,0.14492055469208212,0.11357693929618767,0.16000839149560123
2017-02-28,0.10804574296187683,0.08220335263929619,0.13397678577712602,0.15900637888563054,0.15144555263929615,0.10216652727272726,0.12810888225806455,0.21549151173020528,0.14330161554252197,0.14956599985337238,0.16668064032258054,0.18313825791788857,0.17383446612903214,0.2044862338709677,0.11065841554252201,0.09983167829912024,0.2113507137829913,0.13818461275659824,0.14472517170087976,0.11347711642228737,0.15962980058651033
2017-03-01,0.10790407184750735,0.08214919087976541,0.13369986601173015,0.15862955263929623,0.1511752782991202,0.10214931199413489,0.12804721580645162,0.21502462369501466,0.14322777668621697,0.14939616457478,0.16634478032258054,0.18272847086510263,0.1735956667741934,0.2040208754838709,0.11050558184750733,0.09975692739002932,0.2109066773900294,0.13819861812316717,0.14455048002932552,0.11337851181818179,0.15925800686217015
2017-03-02,0.1077610806451613,0.08209336032258065,0.1334267396774193,0.15825610806451618,0.15091922258064516,0.10213321516129033,0.12798522161290324,0.214598775483871,0.14317169838709673,0.1492383825806451,0.16603452806451605,0.18229449822580643,0.17338101322580632,0.20358051032258057,0.11035116870967743,0.09968494903225807,0.21050594741935494,0.13823700451612905,0.14439647967741934,0.11328112548387094,0.1588930103225807
2017-03-03,0.10761676935483871,0.08203586096774194,0.13315740677419352,0.15788604516129037,0.15067738548387094,0.10211823677419354,0.12792289967741935,0.2142139670967742,0.14313338064516126,0.14909265387096768,0.16574988354838702,0.18183633999999999,0.17319050548387085,0.20316513838709668,0.11019517612903228,0.09961574322580645,0.21014852387096786,0.13829977193548387,0.14426317064516128,0.1131849574193548,0.158534810967742
