"Year","Month","Dekad","NDVI","Average"
2019,1,1,N/A,0.3170435
2019,1,2,0.3321272,0.3034216
2019,1,3,0.3111086,0.2876611
2019,2,1,0.303993,0.2844071
2019,2,2,0.2990963,0.2839287
2019,2,3,0.2964552,0.2864905
2019,3,1,0.3018755,0.3000512
2019,3,2,0.3100731,0.3105737
2019,3,3,0.3209501,0.3230179
2019,4,1,0.3327121,0.3368782
2019,4,2,0.3619369,0.3682398
2019,4,3,0.3808828,0.385789
2019,5,1,0.4028843,0.4045048
2019,5,2,0.4265624,0.4245375
2019,5,3,0.4748605,0.4676287
2019,6,1,0.4988111,0.4898762
2019,6,2,0.5228192,0.5123724
2019,6,3,0.5457236,0.5353049
2019,7,1,0.5905773,0.5844314
2019,7,2,0.6104404,0.6072254
2019,7,3,0.6318312,0.6288292
2019,8,1,0.6691329,0.6655938
2019,8,2,0.6838916,0.6793941
2019,8,3,0.6929675,0.6894947
2019,9,1,0.6980837,0.6958896
2019,9,2,0.700049,0.6969219
2019,9,3,0.695268,0.6909388
2019,10,1,0.6910239,0.6799121
2019,10,2,0.6816214,0.6628307
2019,10,3,0.6445075,0.6091867
2019,11,1,0.6162033,0.5746604
2019,11,2,0.5816137,0.5369892
2019,11,3,0.5045141,0.4587494
2019,12,1,0.4679504,0.4217126
2019,12,2,0.4338256,0.3881622
2019,12,3,0.4033402,0.3592201
2020,1,1,N/A,0.3170435
2020,1,2,0.3415119,0.3034216
2020,1,3,0.3120302,0.2876611
2020,2,1,0.3021002,0.2844071
2020,2,2,0.2959252,0.2839287
2020,2,3,0.2937037,0.2864905
2020,3,1,0.3016645,0.3000512
2020,3,2,0.3125985,0.3105737
2020,3,3,0.3281091,0.3230179
2020,4,1,0.3453536,0.3368782
2020,4,2,0.380906,0.3682398
2020,4,3,0.4005161,0.385789
2020,5,1,0.4194673,0.4045048
2020,5,2,0.4393742,0.4245375
2020,5,3,0.4780123,0.4676287
2020,6,1,0.4980646,0.4898762
2020,6,2,0.5191075,0.5123724
2020,6,3,0.5423106,0.5353049
2020,7,1,0.5952175,0.5844314
2020,7,2,0.6216624,0.6072254
2020,7,3,0.6437393,0.6288292
2020,8,1,0.6663939,0.6655938
2020,8,2,0.6681258,0.6793941
2020,8,3,0.6699042,0.6894947
2020,9,1,N/A,0.6958896
2020,9,2,N/A,0.6969219
2020,9,3,N/A,0.6909388
2020,10,1,N/A,0.6799121
2020,10,2,N/A,0.6628307
2020,10,3,N/A,0.6091867
2020,11,1,N/A,0.5746604
2020,11,2,N/A,0.5369892
2020,11,3,N/A,0.4587494
2020,12,1,N/A,0.4217126
2020,12,2,N/A,0.3881622
2020,12,3,N/A,0.3592201