"Year","Month","Dekad","NDVI","Average"
2021,1,1,0.1669651,0.1690503
2021,1,2,0.168736,0.1751695
2021,1,3,0.1837234,0.1904626
2021,2,1,0.1888804,0.2014203
2021,2,2,0.1916548,0.2150669
2021,2,3,0.1923183,0.2308852
2021,3,1,0.1988325,0.2697762
2021,3,2,0.2078778,0.290911
2021,3,3,0.2193172,0.3097182
2021,4,1,0.2281767,0.3241151
2021,4,2,0.2183347,0.3288245
2021,4,3,0.1993936,0.3148626
2021,5,1,0.1775246,0.2897246
2021,5,2,0.1583241,0.2567701
2021,5,3,0.1333907,0.1873761
2021,6,1,0.1266156,0.1606805
2021,6,2,0.1227736,0.1425268
2021,6,3,0.1201789,0.1323234
2021,7,1,0.1184379,0.1280858
2021,7,2,0.1180054,0.1291103
2021,7,3,0.1183917,0.1310987
2021,8,1,0.1220047,0.1351594
2021,8,2,0.1233845,0.1365484
2021,8,3,0.1228452,0.1372958
2021,9,1,0.1220049,0.1373814
2021,9,2,0.1207312,0.1365836
2021,9,3,0.1206436,0.1364192
2021,10,1,0.1208807,0.1366565
2021,10,2,0.1202608,0.1368617
2021,10,3,0.120695,0.1361266
2021,11,1,0.1222066,0.1352252
2021,11,2,0.1241961,0.13485
2021,11,3,0.1304448,0.1389605
2021,12,1,0.1341304,0.1426294
2021,12,2,0.1360997,0.1478455
2021,12,3,0.1391833,0.1546517
2022,1,1,0.14722,0.1690503
2022,1,2,0.1506167,0.1751695
2022,1,3,0.151933,0.1904626
2022,2,1,0.1489151,0.2014203
2022,2,2,0.1488706,0.2150669
2022,2,3,0.1557068,0.2308852
2022,3,1,0.1849843,0.2697762
2022,3,2,0.195875,0.290911
2022,3,3,N/A,0.3097182
2022,4,1,N/A,0.3241151
2022,4,2,N/A,0.3288245
2022,4,3,N/A,0.3148626
2022,5,1,N/A,0.2897246
2022,5,2,N/A,0.2567701
2022,5,3,N/A,0.1873761
2022,6,1,N/A,0.1606805
2022,6,2,N/A,0.1425268
2022,6,3,N/A,0.1323234
2022,7,1,N/A,0.1280858
2022,7,2,N/A,0.1291103
2022,7,3,N/A,0.1310987
2022,8,1,N/A,0.1351594
2022,8,2,N/A,0.1365484
2022,8,3,N/A,0.1372958
2022,9,1,N/A,0.1373814
2022,9,2,N/A,0.1365836
2022,9,3,N/A,0.1364192
2022,10,1,N/A,0.1366565
2022,10,2,N/A,0.1368617
2022,10,3,N/A,0.1361266
2022,11,1,N/A,0.1352252
2022,11,2,N/A,0.13485
2022,11,3,N/A,0.1389605
2022,12,1,N/A,0.1426294
2022,12,2,N/A,0.1478455
2022,12,3,N/A,0.1546517