"Year","Month","Dekad","NDVI Anomaly"
2019,1,1,N/A,
2019,1,2,110.782238735774
2019,1,3,108.606852178544
2019,2,1,107.784384263129
2019,2,2,107.299150898848
2019,2,3,107.175012987185
2019,3,1,107.621685478498
2019,3,2,108.135696978299
2019,3,3,108.835155561555
2019,4,1,109.555286086667
2019,4,2,110.403332015401
2019,4,3,110.343211854557
2019,5,1,110.018545361776
2019,5,2,109.625981609168
2019,5,3,108.954322977084
2019,6,1,109.028159514331
2019,6,2,109.368082409721
2019,6,3,109.852562362597
2019,7,1,110.726808129209
2019,7,2,110.831716046
2019,7,3,110.773507963968
2019,8,1,110.990421566462
2019,8,2,111.271868706235
2019,8,3,111.786984481289
2019,9,1,112.284380151422
2019,9,2,112.993586596505
2019,9,3,112.473087678608
2019,10,1,111.165277781268
2019,10,2,109.83958452449
2019,10,3,107.044803309976
2019,11,1,106.062555092244
2019,11,2,105.53798477077
2019,11,3,105.841888646915
2019,12,1,106.589163325328
2019,12,2,107.485238138422
2019,12,3,108.316802228676
2020,1,1,N/A,
2020,1,2,110.00002608013
2020,1,3,109.739147011529
2020,2,1,109.320200328534
2020,2,2,108.643842753367
2020,2,3,107.862242449824
2020,3,1,106.732191692569
2020,3,2,106.859267137822
2020,3,3,107.430953299989
2020,4,1,108.170411811504
2020,4,2,109.765593540152
2020,4,3,110.262538967457
2020,5,1,110.648105038486
2020,5,2,110.957286433839
2020,5,3,111.72511094027
2020,6,1,112.33282835489
2020,6,2,113.066456777663
2020,6,3,114.232855116726
2020,7,1,N/A,
2020,7,2,N/A,
2020,7,3,N/A,
2020,8,1,N/A,
2020,8,2,N/A,
2020,8,3,N/A,
2020,9,1,N/A,
2020,9,2,N/A,
2020,9,3,N/A,
2020,10,1,N/A,
2020,10,2,N/A,
2020,10,3,N/A,
2020,11,1,N/A,
2020,11,2,N/A,
2020,11,3,N/A,
2020,12,1,N/A,
2020,12,2,N/A,
2020,12,3,N/A,