AdminStrata,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Socotra,Taizz
2018-11-21,2.0,16.0,279.0,190.0,1246.0,293.0,2.0,10.0,16.0,1.0,2.0,8.0,343.0,9.0,53.0,230.0,0.0,628.0,153.0,0.0,0.0,247.0
2018-11-22,2.0,16.0,259.0,190.0,1244.0,281.0,2.0,10.0,6.0,1.0,2.0,7.0,353.0,9.0,43.0,210.0,0.0,658.0,192.0,0.0,0.0,246.0
2018-11-23,7.0,14.0,254.0,190.0,1265.0,261.0,2.0,10.0,6.0,1.0,2.0,7.0,363.0,9.0,55.0,207.0,0.0,682.0,176.0,0.0,0.0,236.0
2018-11-24,7.0,15.0,250.0,192.0,1246.0,256.0,2.0,10.0,6.0,1.0,2.0,7.0,377.0,8.0,68.0,217.0,0.0,686.0,176.0,0.0,0.0,236.0
2018-11-25,7.0,15.0,266.0,218.0,1264.0,256.0,2.0,10.0,10.0,1.0,2.0,7.0,377.0,8.0,93.0,227.0,0.0,680.0,172.0,0.0,0.0,238.0
2018-11-26,7.0,12.0,252.0,218.0,1204.0,256.0,2.0,10.0,11.0,1.0,2.0,7.0,383.0,8.0,103.0,242.0,0.0,670.0,160.0,0.0,0.0,236.0
2018-11-27,7.0,9.0,261.0,217.0,1203.0,236.0,2.0,10.0,11.0,1.0,3.0,7.0,381.0,7.0,108.0,253.0,0.0,634.0,162.0,0.0,0.0,231.0
2018-11-28,7.0,9.0,287.0,217.0,1183.0,246.0,2.0,10.0,11.0,1.0,2.0,7.0,382.0,7.0,108.0,249.0,0.0,624.0,162.0,0.0,0.0,242.0
2018-11-29,7.0,9.0,264.0,235.0,1172.0,236.0,2.0,10.0,11.0,1.0,2.0,7.0,373.0,7.0,119.0,259.0,0.0,572.0,172.0,0.0,0.0,241.0
2018-11-30,7.0,9.0,274.0,236.0,1179.0,236.0,2.0,10.0,11.0,1.0,2.0,8.0,363.0,7.0,120.0,258.0,0.0,575.0,162.0,2.0,0.0,225.0
2018-12-01,7.0,10.0,294.0,233.0,1190.0,236.0,2.0,0.0,10.0,1.0,3.0,8.0,353.0,7.0,120.0,264.0,0.0,576.0,152.0,2.0,0.0,225.0
2018-12-02,7.0,10.0,287.0,230.0,1190.0,213.0,2.0,0.0,11.0,1.0,3.0,8.0,353.0,7.0,120.0,274.0,0.0,606.0,152.0,2.0,0.0,216.0
2018-12-03,7.0,11.0,300.0,240.0,1160.0,213.0,2.0,0.0,11.0,1.0,2.0,8.0,349.0,7.0,120.0,274.0,0.0,629.0,162.0,2.0,0.0,220.0
2018-12-04,7.0,12.0,310.0,240.0,1203.0,205.0,2.0,0.0,11.0,1.0,2.0,8.0,349.0,7.0,120.0,264.0,0.0,671.0,190.0,2.0,0.0,232.0
2018-12-05,7.0,12.0,301.0,289.0,1207.0,205.0,2.0,0.0,11.0,1.0,2.0,6.0,359.0,7.0,120.0,274.0,0.0,670.0,188.0,2.0,0.0,233.0
2018-12-06,7.0,12.0,284.0,280.0,1096.0,225.0,2.0,0.0,11.0,1.0,2.0,4.0,342.0,7.0,120.0,284.0,0.0,689.0,178.0,2.0,0.0,243.0
2018-12-07,7.0,12.0,274.0,281.0,993.0,225.0,2.0,0.0,11.0,0.0,2.0,4.0,306.0,8.0,100.0,298.0,0.0,669.0,190.0,2.0,0.0,240.0
2018-12-08,7.0,11.0,253.0,291.0,937.0,225.0,2.0,0.0,11.0,0.0,2.0,4.0,262.0,7.0,100.0,268.0,0.0,661.0,208.0,2.0,0.0,224.0
2018-12-09,17.0,11.0,260.0,281.0,868.0,205.0,2.0,0.0,11.0,0.0,2.0,4.0,272.0,7.0,110.0,254.0,0.0,691.0,220.0,2.0,0.0,204.0
2018-12-10,19.0,10.0,249.0,224.0,823.0,205.0,2.0,0.0,11.0,0.0,3.0,5.0,262.0,9.0,110.0,259.0,0.0,672.0,215.0,2.0,0.0,204.0
2018-12-11,19.0,8.0,260.0,234.0,808.0,195.0,2.0,0.0,11.0,1.0,3.0,5.0,236.0,9.0,110.0,269.0,0.0,698.0,227.0,2.0,0.0,196.0
2018-12-12,19.0,8.0,242.0,224.0,747.0,195.0,2.0,0.0,11.0,1.0,3.0,5.0,246.0,9.0,99.0,257.0,0.0,674.0,245.0,2.0,0.0,185.0
2018-12-13,19.0,8.0,242.0,216.0,665.0,175.0,2.0,0.0,11.0,1.0,3.0,5.0,236.0,7.0,99.0,247.0,0.0,665.0,238.0,2.0,0.0,187.0
2018-12-14,19.0,8.0,242.0,222.0,649.0,170.0,2.0,0.0,11.0,1.0,3.0,5.0,236.0,7.0,99.0,227.0,0.0,626.0,248.0,2.0,0.0,187.0
2018-12-15,22.0,8.0,203.0,223.0,636.0,170.0,0.0,0.0,7.0,1.0,3.0,5.0,232.0,8.0,99.0,220.0,1.0,624.0,268.0,2.0,0.0,178.0
2018-12-16,22.0,8.0,205.0,233.0,644.0,175.0,0.0,0.0,7.0,1.0,3.0,5.0,231.0,8.0,99.0,220.0,1.0,653.0,290.0,2.0,0.0,179.0
2018-12-17,22.0,7.0,215.0,198.0,695.0,169.0,0.0,0.0,7.0,1.0,3.0,6.0,241.0,8.0,99.0,220.0,1.0,667.0,308.0,2.0,0.0,190.0
2018-12-18,22.0,6.0,215.0,197.0,695.0,180.0,0.0,1.0,7.0,1.0,3.0,5.0,256.0,8.0,99.0,210.0,1.0,691.0,318.0,2.0,0.0,180.0
2018-12-19,21.0,6.0,215.0,203.0,672.0,190.0,0.0,1.0,7.0,1.0,3.0,5.0,223.0,18.0,99.0,220.0,1.0,700.0,308.0,2.0,0.0,163.0
2018-12-20,23.0,6.0,215.0,203.0,651.0,190.0,0.0,1.0,7.0,1.0,3.0,4.0,193.0,18.0,99.0,220.0,1.0,680.0,328.0,2.0,0.0,163.0
2018-12-21,22.0,6.0,205.0,213.0,628.0,195.0,0.0,1.0,7.0,1.0,3.0,4.0,195.0,20.0,99.0,325.0,1.0,700.0,348.0,2.0,0.0,162.0
2018-12-22,22.0,5.0,195.0,213.0,617.0,188.0,0.0,1.0,6.0,1.0,3.0,4.0,158.0,17.0,99.0,324.0,1.0,663.0,348.0,2.0,0.0,162.0
2018-12-23,22.0,5.0,195.0,213.0,609.0,202.0,0.0,1.0,6.0,1.0,3.0,5.0,148.0,17.0,99.0,357.0,1.0,632.0,300.0,2.0,0.0,126.0
2018-12-24,17.0,5.0,196.0,223.0,591.0,211.0,0.0,1.0,6.0,1.0,3.0,5.0,138.0,17.0,97.0,367.0,1.0,600.0,326.0,2.0,0.0,126.0
2018-12-25,17.0,6.0,198.0,232.0,574.0,217.0,0.0,1.0,7.0,1.0,3.0,5.0,124.0,17.0,84.0,359.0,1.0,602.0,332.0,2.0,0.0,122.0
2018-12-26,17.0,6.0,202.0,206.0,559.0,207.0,0.0,1.0,3.0,1.0,3.0,5.0,136.0,18.0,59.0,349.0,1.0,593.0,337.0,2.0,0.0,109.0
2018-12-27,17.0,6.0,197.0,206.0,538.0,217.0,0.0,1.0,2.0,1.0,3.0,5.0,130.0,18.0,49.0,334.0,1.0,590.0,343.0,2.0,0.0,107.0
2018-12-28,17.0,6.0,187.0,223.0,511.0,217.0,0.0,1.0,2.0,1.0,2.0,5.0,150.0,18.0,43.0,353.0,1.0,592.0,361.0,2.0,0.0,143.0
2018-12-29,17.0,6.0,161.0,223.0,491.0,208.0,0.0,1.0,2.0,1.0,2.0,5.0,199.0,19.0,43.0,357.0,1.0,594.0,371.0,2.0,0.0,141.0
2018-12-30,17.0,6.0,161.0,205.0,495.0,218.0,0.0,1.0,2.0,1.0,2.0,5.0,204.0,19.0,31.0,367.0,1.0,589.0,361.0,2.0,0.0,145.0
2018-12-31,17.0,6.0,151.0,204.0,498.0,218.0,0.0,1.0,2.0,1.0,2.0,4.0,194.0,19.0,30.0,357.0,1.0,617.0,361.0,0.0,0.0,145.0
2019-01-01,17.0,5.0,120.0,204.0,500.0,194.0,0.0,1.0,2.0,2.0,1.0,4.0,210.0,19.0,30.0,362.0,1.0,631.0,361.0,0.0,0.0,156.0
2019-01-02,17.0,5.0,123.0,204.0,481.0,182.0,2.0,1.0,1.0,2.0,1.0,4.0,219.0,19.0,30.0,367.0,1.0,601.0,351.0,5.0,0.0,181.0
2019-01-03,17.0,4.0,113.0,204.0,460.0,182.0,2.0,1.0,1.0,2.0,1.0,4.0,231.0,19.0,30.0,359.0,1.0,566.0,344.0,5.0,0.0,185.0
2019-01-04,17.0,4.0,104.0,204.0,420.0,192.0,2.0,1.0,1.0,2.0,1.0,4.0,231.0,20.0,30.0,379.0,1.0,534.0,316.0,14.0,0.0,183.0
2019-01-05,20.0,4.0,101.0,162.0,368.0,212.0,2.0,1.0,1.0,2.0,1.0,4.0,224.0,20.0,30.0,369.0,1.0,554.0,306.0,14.0,0.0,188.0
2019-01-06,20.0,4.0,101.0,159.0,364.0,192.0,2.0,1.0,1.0,2.0,1.0,4.0,241.0,20.0,30.0,369.0,1.0,523.0,321.0,14.0,0.0,201.0
2019-01-07,20.0,4.0,101.0,163.0,349.0,240.0,2.0,1.0,1.0,2.0,1.0,4.0,251.0,19.0,20.0,355.0,1.0,535.0,319.0,14.0,0.0,203.0
2019-01-08,22.0,4.0,115.0,156.0,339.0,272.0,2.0,1.0,1.0,2.0,1.0,4.0,254.0,18.0,20.0,365.0,1.0,519.0,310.0,14.0,0.0,202.0
2019-01-09,12.0,4.0,101.0,159.0,310.0,272.0,2.0,1.0,1.0,2.0,1.0,4.0,256.0,18.0,10.0,369.0,1.0,508.0,299.0,14.0,0.0,213.0
2019-01-10,10.0,4.0,101.0,152.0,326.0,276.0,2.0,1.0,1.0,2.0,0.0,3.0,258.0,17.0,18.0,374.0,1.0,510.0,317.0,14.0,0.0,213.0
2019-01-11,12.0,4.0,80.0,150.0,304.0,302.0,2.0,1.0,1.0,1.0,0.0,3.0,276.0,19.0,18.0,371.0,1.0,484.0,311.0,14.0,0.0,211.0
2019-01-12,12.0,4.0,80.0,150.0,284.0,312.0,2.0,1.0,1.0,1.0,0.0,3.0,266.0,19.0,18.0,371.0,1.0,489.0,301.0,14.0,0.0,217.0
2019-01-13,12.0,4.0,80.0,153.0,284.0,322.0,2.0,1.0,1.0,1.0,0.0,3.0,266.0,20.0,18.0,371.0,1.0,523.0,303.0,14.0,0.0,246.0
2019-01-14,12.0,4.0,71.0,151.0,265.0,372.0,2.0,1.0,1.0,1.0,0.0,4.0,280.0,20.0,18.0,381.0,1.0,558.0,303.0,14.0,0.0,250.0
2019-01-15,16.0,5.0,81.0,155.0,246.0,392.0,2.0,1.0,1.0,1.0,0.0,4.0,290.0,19.0,19.0,371.0,0.0,609.0,303.0,14.0,0.0,249.0
2019-01-16,16.0,5.0,89.0,155.0,226.0,382.0,2.0,1.0,1.0,1.0,0.0,4.0,312.0,19.0,20.0,371.0,0.0,577.0,281.0,14.0,0.0,276.0
2019-01-17,16.0,5.0,89.0,156.0,183.0,422.0,2.0,1.0,1.0,1.0,0.0,3.0,317.0,19.0,25.0,361.0,0.0,570.0,269.0,14.0,0.0,280.0
2019-01-18,16.0,5.0,103.0,151.0,178.0,469.0,2.0,0.0,1.0,1.0,0.0,3.0,293.0,19.0,27.0,341.0,0.0,552.0,249.0,14.0,0.0,299.0
2019-01-19,16.0,5.0,103.0,145.0,166.0,492.0,2.0,0.0,4.0,1.0,0.0,3.0,293.0,9.0,27.0,331.0,0.0,531.0,239.0,14.0,0.0,321.0
2019-01-20,14.0,5.0,113.0,145.0,172.0,532.0,2.0,0.0,4.0,1.0,0.0,3.0,313.0,9.0,27.0,346.0,0.0,578.0,209.0,14.0,0.0,332.0
2019-01-21,14.0,5.0,114.0,149.0,176.0,550.0,2.0,0.0,4.0,1.0,0.0,2.0,311.0,7.0,27.0,247.0,0.0,588.0,189.0,14.0,0.0,343.0
2019-01-22,14.0,5.0,124.0,149.0,178.0,550.0,2.0,0.0,4.0,1.0,0.0,2.0,311.0,7.0,27.0,247.0,0.0,630.0,189.0,14.0,0.0,355.0
2019-01-23,14.0,5.0,124.0,159.0,180.0,536.0,2.0,0.0,4.0,1.0,0.0,1.0,341.0,7.0,27.0,214.0,0.0,631.0,189.0,14.0,0.0,353.0
2019-01-24,14.0,5.0,123.0,149.0,179.0,527.0,2.0,0.0,4.0,1.0,0.0,1.0,351.0,12.0,17.0,204.0,0.0,707.0,163.0,14.0,0.0,379.0
2019-01-25,14.0,2.0,127.0,138.0,179.0,541.0,2.0,0.0,3.0,1.0,0.0,1.0,355.0,12.0,17.0,192.0,0.0,732.0,157.0,14.0,0.0,373.0
2019-01-26,16.0,2.0,107.0,139.0,164.0,591.0,2.0,0.0,3.0,1.0,0.0,1.0,380.0,11.0,18.0,198.0,0.0,762.0,146.0,14.0,0.0,375.0
2019-01-27,16.0,2.0,107.0,140.0,164.0,611.0,2.0,0.0,3.0,1.0,0.0,3.0,400.0,11.0,19.0,198.0,0.0,808.0,140.0,14.0,0.0,377.0
2019-01-28,16.0,2.0,107.0,133.0,161.0,631.0,2.0,0.0,3.0,1.0,0.0,3.0,380.0,11.0,19.0,168.0,0.0,815.0,120.0,14.0,0.0,352.0
2019-01-29,16.0,2.0,108.0,143.0,162.0,630.0,2.0,0.0,3.0,1.0,0.0,3.0,335.0,10.0,19.0,158.0,0.0,796.0,111.0,14.0,0.0,352.0
2019-01-30,16.0,2.0,108.0,143.0,158.0,610.0,2.0,0.0,5.0,1.0,1.0,4.0,339.0,10.0,19.0,138.0,1.0,808.0,121.0,14.0,0.0,363.0
2019-01-31,16.0,2.0,112.0,153.0,150.0,616.0,2.0,0.0,5.0,1.0,1.0,4.0,339.0,10.0,19.0,138.0,1.0,769.0,121.0,14.0,0.0,382.0
2019-02-01,16.0,2.0,112.0,153.0,139.0,664.0,2.0,0.0,5.0,0.0,1.0,4.0,343.0,10.0,19.0,127.0,1.0,765.0,121.0,14.0,0.0,402.0
2019-02-02,16.0,2.0,108.0,153.0,150.0,664.0,0.0,0.0,5.0,0.0,1.0,4.0,334.0,10.0,20.0,122.0,1.0,768.0,121.0,9.0,0.0,410.0
2019-02-03,16.0,2.0,98.0,153.0,150.0,654.0,0.0,0.0,5.0,0.0,1.0,4.0,332.0,11.0,20.0,120.0,1.0,749.0,118.0,9.0,0.0,438.0
2019-02-04,16.0,1.0,106.0,153.0,137.0,654.0,0.0,0.0,5.0,0.0,1.0,4.0,338.0,10.0,20.0,100.0,1.0,770.0,148.0,0.0,0.0,440.0
2019-02-05,13.0,1.0,127.0,156.0,151.0,634.0,0.0,0.0,5.0,0.0,1.0,4.0,345.0,10.0,20.0,100.0,1.0,750.0,148.0,0.0,0.0,444.0
2019-02-06,13.0,1.0,127.0,156.0,151.0,670.0,0.0,0.0,5.0,0.0,14.0,4.0,327.0,10.0,20.0,91.0,1.0,742.0,133.0,0.0,0.0,424.0
2019-02-07,13.0,1.0,127.0,141.0,153.0,642.0,0.0,0.0,5.0,0.0,14.0,4.0,327.0,10.0,20.0,92.0,1.0,737.0,133.0,0.0,0.0,424.0
2019-02-08,11.0,1.0,113.0,143.0,162.0,610.0,0.0,0.0,5.0,0.0,14.0,4.0,340.0,10.0,20.0,82.0,1.0,747.0,125.0,0.0,0.0,426.0
2019-02-09,11.0,1.0,120.0,157.0,162.0,620.0,0.0,0.0,5.0,0.0,14.0,4.0,338.0,10.0,20.0,72.0,1.0,728.0,124.0,0.0,0.0,415.0
2019-02-10,11.0,1.0,125.0,158.0,147.0,646.0,0.0,0.0,5.0,0.0,14.0,4.0,337.0,9.0,12.0,62.0,1.0,739.0,116.0,0.0,0.0,429.0
2019-02-11,9.0,1.0,125.0,148.0,145.0,620.0,0.0,0.0,5.0,0.0,14.0,4.0,331.0,7.0,12.0,55.0,1.0,787.0,121.0,0.0,0.0,429.0
2019-02-12,9.0,2.0,125.0,153.0,146.0,620.0,0.0,0.0,5.0,0.0,14.0,4.0,353.0,7.0,12.0,55.0,1.0,806.0,111.0,0.0,0.0,423.0
2019-02-13,9.0,2.0,125.0,143.0,139.0,610.0,0.0,0.0,5.0,0.0,14.0,4.0,363.0,6.0,12.0,55.0,1.0,784.0,109.0,0.0,0.0,421.0
2019-02-14,9.0,2.0,124.0,144.0,140.0,600.0,0.0,0.0,5.0,10.0,14.0,3.0,349.0,6.0,12.0,45.0,1.0,769.0,99.0,0.0,0.0,421.0
2019-02-15,2.0,1.0,116.0,133.0,130.0,600.0,0.0,0.0,5.0,10.0,14.0,3.0,334.0,6.0,21.0,45.0,1.0,778.0,79.0,0.0,0.0,431.0
2019-02-16,2.0,2.0,106.0,129.0,118.0,610.0,0.0,0.0,5.0,10.0,14.0,3.0,336.0,6.0,20.0,45.0,1.0,794.0,79.0,0.0,0.0,423.0
2019-02-17,2.0,2.0,96.0,148.0,100.0,571.0,0.0,0.0,5.0,30.0,14.0,3.0,332.0,6.0,15.0,45.0,1.0,789.0,73.0,0.0,0.0,408.0
2019-02-18,2.0,2.0,95.0,154.0,90.0,523.0,0.0,0.0,5.0,30.0,14.0,4.0,331.0,6.0,13.0,55.0,1.0,832.0,73.0,0.0,0.0,399.0
2019-02-19,2.0,2.0,95.0,164.0,100.0,510.0,0.0,0.0,2.0,30.0,14.0,4.0,345.0,6.0,13.0,55.0,1.0,856.0,73.0,0.0,0.0,383.0
2019-02-20,2.0,3.0,85.0,164.0,89.0,470.0,0.0,0.0,2.0,30.0,14.0,4.0,348.0,6.0,13.0,40.0,1.0,829.0,73.0,0.0,0.0,382.0
2019-02-21,2.0,4.0,84.0,157.0,85.0,467.0,1.0,0.0,2.0,30.0,14.0,4.0,348.0,6.0,13.0,28.0,1.0,795.0,73.0,0.0,0.0,381.0
2019-02-22,5.0,4.0,90.0,167.0,93.0,467.0,1.0,0.0,2.0,30.0,15.0,5.0,349.0,6.0,13.0,28.0,1.0,826.0,83.0,0.0,0.0,379.0
2019-02-23,5.0,5.0,102.0,157.0,92.0,477.0,1.0,0.0,2.0,30.0,15.0,5.0,339.0,10.0,13.0,38.0,1.0,851.0,101.0,0.0,0.0,377.0
2019-02-24,5.0,5.0,102.0,157.0,91.0,507.0,1.0,0.0,2.0,30.0,15.0,5.0,351.0,5.0,13.0,38.0,1.0,817.0,105.0,0.0,0.0,361.0
2019-02-25,5.0,5.0,96.0,157.0,88.0,507.0,1.0,0.0,2.0,30.0,15.0,5.0,357.0,5.0,23.0,49.0,1.0,795.0,105.0,0.0,0.0,363.0
2019-02-26,3.0,6.0,107.0,156.0,88.0,467.0,1.0,0.0,2.0,32.0,15.0,6.0,340.0,5.0,22.0,43.0,1.0,809.0,105.0,0.0,0.0,370.0
2019-02-27,3.0,11.0,107.0,155.0,87.0,459.0,1.0,0.0,2.0,32.0,15.0,4.0,332.0,5.0,21.0,53.0,1.0,781.0,115.0,0.0,0.0,380.0
2019-02-28,3.0,11.0,107.0,155.0,95.0,449.0,1.0,0.0,2.0,32.0,15.0,4.0,342.0,15.0,21.0,53.0,1.0,788.0,115.0,0.0,0.0,363.0
2019-03-01,3.0,11.0,106.0,145.0,95.0,459.0,1.0,0.0,2.0,34.0,15.0,4.0,337.0,16.0,21.0,53.0,1.0,840.0,114.0,0.0,0.0,353.0
2019-03-02,3.0,12.0,106.0,166.0,86.0,479.0,1.0,0.0,0.0,34.0,14.0,3.0,367.0,16.0,31.0,53.0,0.0,860.0,104.0,0.0,0.0,340.0
2019-03-03,3.0,12.0,102.0,166.0,85.0,463.0,1.0,0.0,0.0,34.0,14.0,3.0,367.0,16.0,31.0,53.0,0.0,878.0,104.0,0.0,0.0,362.0
2019-03-04,3.0,12.0,102.0,168.0,86.0,419.0,1.0,0.0,0.0,34.0,14.0,3.0,347.0,16.0,31.0,53.0,0.0,883.0,104.0,0.0,0.0,353.0
2019-03-05,3.0,12.0,102.0,168.0,74.0,419.0,1.0,0.0,0.0,34.0,14.0,3.0,433.0,16.0,30.0,43.0,0.0,870.0,104.0,0.0,0.0,322.0
2019-03-06,3.0,12.0,102.0,158.0,74.0,439.0,1.0,0.0,0.0,34.0,14.0,3.0,447.0,15.0,30.0,43.0,0.0,880.0,111.0,0.0,0.0,297.0
2019-03-07,3.0,13.0,90.0,180.0,75.0,439.0,1.0,0.0,0.0,34.0,14.0,3.0,441.0,15.0,30.0,53.0,0.0,849.0,81.0,0.0,0.0,296.0
2019-03-08,3.0,13.0,69.0,170.0,72.0,459.0,1.0,0.0,0.0,34.0,14.0,3.0,436.0,15.0,30.0,63.0,0.0,869.0,81.0,0.0,0.0,296.0
2019-03-09,3.0,13.0,79.0,180.0,82.0,433.0,1.0,0.0,0.0,34.0,1.0,3.0,453.0,15.0,30.0,62.0,0.0,898.0,81.0,0.0,0.0,293.0
2019-03-10,3.0,13.0,79.0,180.0,82.0,439.0,1.0,0.0,0.0,34.0,1.0,3.0,464.0,15.0,30.0,71.0,0.0,928.0,91.0,0.0,0.0,281.0
2019-03-11,3.0,13.0,84.0,175.0,82.0,462.0,2.0,0.0,0.0,34.0,1.0,3.0,458.0,15.0,30.0,71.0,0.0,918.0,90.0,0.0,0.0,279.0
2019-03-12,3.0,13.0,74.0,157.0,83.0,462.0,2.0,0.0,0.0,34.0,1.0,5.0,458.0,15.0,30.0,71.0,0.0,918.0,90.0,0.0,0.0,298.0
2019-03-13,3.0,13.0,71.0,174.0,83.0,432.0,2.0,0.0,0.0,34.0,1.0,5.0,484.0,24.0,30.0,71.0,0.0,928.0,80.0,0.0,0.0,285.0
2019-03-14,3.0,13.0,71.0,174.0,84.0,459.0,2.0,0.0,0.0,34.0,1.0,5.0,472.0,24.0,30.0,71.0,0.0,915.0,69.0,0.0,0.0,298.0
2019-03-15,3.0,12.0,71.0,169.0,87.0,459.0,2.0,0.0,1.0,34.0,2.0,6.0,462.0,24.0,30.0,81.0,0.0,931.0,69.0,0.0,0.0,333.0
2019-03-16,3.0,12.0,71.0,169.0,94.0,462.0,2.0,0.0,1.0,34.0,2.0,6.0,452.0,24.0,32.0,81.0,0.0,929.0,87.0,1.0,0.0,328.0
2019-03-17,3.0,12.0,72.0,174.0,91.0,422.0,2.0,0.0,1.0,24.0,2.0,6.0,452.0,24.0,32.0,81.0,0.0,994.0,87.0,1.0,0.0,334.0
2019-03-18,3.0,13.0,81.0,174.0,93.0,408.0,2.0,0.0,1.0,24.0,2.0,6.0,461.0,24.0,22.0,81.0,0.0,980.0,87.0,1.0,0.0,333.0
2019-03-19,3.0,12.0,84.0,169.0,93.0,418.0,2.0,0.0,1.0,24.0,2.0,6.0,437.0,24.0,22.0,81.0,0.0,936.0,87.0,1.0,0.0,320.0
2019-03-20,3.0,12.0,88.0,159.0,91.0,427.0,2.0,0.0,1.0,4.0,2.0,6.0,426.0,24.0,22.0,81.0,0.0,915.0,87.0,1.0,0.0,320.0
2019-03-21,3.0,12.0,86.0,153.0,91.0,427.0,2.0,0.0,5.0,5.0,2.0,6.0,436.0,24.0,22.0,87.0,0.0,892.0,87.0,3.0,0.0,320.0
2019-03-22,3.0,12.0,89.0,160.0,81.0,437.0,2.0,0.0,5.0,5.0,2.0,6.0,422.0,24.0,23.0,87.0,0.0,899.0,97.0,3.0,0.0,321.0
2019-03-23,3.0,14.0,107.0,180.0,81.0,443.0,2.0,0.0,5.0,5.0,2.0,6.0,399.0,34.0,23.0,87.0,0.0,899.0,107.0,3.0,0.0,319.0
2019-03-24,3.0,13.0,127.0,191.0,88.0,443.0,1.0,0.0,5.0,5.0,2.0,6.0,399.0,34.0,23.0,87.0,0.0,915.0,127.0,3.0,0.0,319.0
2019-03-25,0.0,13.0,121.0,246.0,84.0,443.0,1.0,0.0,5.0,5.0,1.0,5.0,401.0,39.0,23.0,107.0,0.0,873.0,117.0,3.0,0.0,309.0
2019-03-26,0.0,12.0,124.0,246.0,83.0,433.0,1.0,0.0,8.0,5.0,1.0,5.0,401.0,35.0,23.0,97.0,0.0,870.0,119.0,3.0,0.0,319.0
2019-03-27,0.0,12.0,135.0,256.0,83.0,423.0,1.0,0.0,8.0,5.0,1.0,5.0,389.0,37.0,23.0,97.0,0.0,863.0,115.0,3.0,0.0,352.0
2019-03-28,0.0,12.0,158.0,286.0,86.0,413.0,1.0,0.0,8.0,5.0,1.0,5.0,444.0,37.0,13.0,86.0,0.0,892.0,115.0,3.0,0.0,353.0
2019-03-29,0.0,12.0,151.0,296.0,86.0,413.0,1.0,0.0,8.0,3.0,1.0,4.0,470.0,37.0,13.0,86.0,0.0,869.0,130.0,3.0,0.0,338.0
2019-03-30,0.0,7.0,154.0,306.0,86.0,391.0,1.0,0.0,8.0,3.0,1.0,4.0,486.0,37.0,13.0,83.0,0.0,870.0,120.0,3.0,0.0,345.0
2019-03-31,10.0,7.0,164.0,316.0,98.0,381.0,1.0,0.0,8.0,3.0,1.0,4.0,491.0,37.0,13.0,83.0,0.0,853.0,135.0,3.0,0.0,358.0
2019-04-01,10.0,8.0,164.0,339.0,98.0,381.0,1.0,0.0,8.0,1.0,1.0,4.0,531.0,47.0,13.0,83.0,0.0,798.0,136.0,3.0,0.0,358.0
2019-04-02,10.0,7.0,173.0,331.0,97.0,371.0,1.0,0.0,8.0,1.0,1.0,8.0,501.0,47.0,3.0,83.0,0.0,760.0,146.0,3.0,0.0,348.0
2019-04-03,10.0,7.0,173.0,331.0,109.0,371.0,1.0,0.0,8.0,1.0,1.0,8.0,511.0,47.0,3.0,93.0,0.0,752.0,166.0,3.0,0.0,306.0
2019-04-04,10.0,7.0,173.0,329.0,111.0,371.0,1.0,0.0,8.0,1.0,1.0,8.0,521.0,53.0,3.0,93.0,0.0,776.0,176.0,3.0,0.0,304.0
2019-04-05,10.0,7.0,173.0,368.0,131.0,391.0,1.0,1.0,8.0,1.0,1.0,8.0,455.0,53.0,3.0,103.0,0.0,814.0,178.0,3.0,0.0,312.0
2019-04-06,11.0,9.0,173.0,378.0,142.0,383.0,2.0,1.0,8.0,1.0,1.0,8.0,474.0,56.0,6.0,113.0,0.0,850.0,207.0,3.0,0.0,301.0
2019-04-07,11.0,8.0,173.0,376.0,158.0,390.0,2.0,1.0,8.0,1.0,1.0,8.0,474.0,56.0,6.0,103.0,0.0,850.0,217.0,3.0,0.0,301.0
2019-04-08,11.0,8.0,173.0,383.0,147.0,370.0,2.0,1.0,8.0,1.0,1.0,8.0,479.0,56.0,6.0,93.0,0.0,880.0,227.0,3.0,0.0,301.0
2019-04-09,11.0,9.0,163.0,398.0,149.0,370.0,2.0,1.0,8.0,1.0,1.0,8.0,485.0,56.0,6.0,93.0,0.0,916.0,247.0,3.0,0.0,301.0
2019-04-10,11.0,9.0,163.0,398.0,149.0,374.0,2.0,1.0,8.0,1.0,1.0,8.0,474.0,56.0,7.0,83.0,0.0,866.0,227.0,3.0,0.0,301.0
2019-04-11,11.0,9.0,158.0,398.0,150.0,361.0,1.0,1.0,8.0,1.0,2.0,8.0,464.0,56.0,7.0,83.0,0.0,876.0,227.0,3.0,0.0,301.0
2019-04-12,11.0,9.0,158.0,396.0,149.0,362.0,1.0,1.0,8.0,1.0,3.0,6.0,470.0,58.0,7.0,83.0,0.0,896.0,237.0,3.0,0.0,284.0
2019-04-13,11.0,9.0,168.0,386.0,149.0,365.0,1.0,1.0,8.0,1.0,3.0,6.0,453.0,59.0,28.0,83.0,0.0,865.0,237.0,13.0,0.0,296.0
2019-04-14,11.0,12.0,168.0,397.0,152.0,348.0,1.0,1.0,8.0,1.0,3.0,6.0,473.0,77.0,28.0,83.0,0.0,830.0,237.0,13.0,0.0,309.0
