"Year","Month","Dekad","NDVI","Average"
2021,1,1,0.2768215,0.2615871
2021,1,2,0.2689804,0.2547485
2021,1,3,0.2533923,0.2429402
2021,2,1,0.2469392,0.2376896
2021,2,2,0.2406348,0.2328304
2021,2,3,0.2353387,0.2288392
2021,3,1,0.2274123,0.2234819
2021,3,2,0.2249558,0.2225623
2021,3,3,0.2225769,0.2232304
2021,4,1,0.2211206,0.2255262
2021,4,2,0.2273775,0.2364106
2021,4,3,0.2341781,0.244819
2021,5,1,0.2411029,0.2550279
2021,5,2,0.2483994,0.2671094
2021,5,3,0.2686579,0.2975685
2021,6,1,0.2809835,0.3162702
2021,6,2,0.2947627,0.3368077
2021,6,3,0.3138137,0.3594471
2021,7,1,0.3680079,0.4135942
2021,7,2,0.4033521,0.4448564
2021,7,3,0.4430371,0.477896
2021,8,1,0.5201631,0.5400438
2021,8,2,0.5493367,0.564949
2021,8,3,0.5728896,0.5839913
2021,9,1,0.5877388,0.5962677
2021,9,2,0.5942567,0.6000571
2021,9,3,0.5880681,0.5918396
2021,10,1,0.5728311,0.5763708
2021,10,2,0.5487196,0.5528742
2021,10,3,0.4740104,0.4819964
2021,11,1,0.4307163,0.4406217
2021,11,2,0.3888752,0.4003404
2021,11,3,0.3217323,0.3342385
2021,12,1,0.2996488,0.310756
2021,12,2,0.2821269,0.2928733
2021,12,3,0.2696433,0.2796175
2022,1,1,0.253604,0.2615871
2022,1,2,0.2464156,0.2547485
2022,1,3,0.2348169,0.2429402
2022,2,1,0.2305975,0.2376896
2022,2,2,0.2267377,0.2328304
2022,2,3,0.2229908,0.2288392
2022,3,1,0.2145475,0.2234819
2022,3,2,0.211689,0.2225623
2022,3,3,0.2104865,0.2232304
2022,4,1,0.2107929,0.2255262
2022,4,2,N/A,0.2364106
2022,4,3,N/A,0.244819
2022,5,1,N/A,0.2550279
2022,5,2,N/A,0.2671094
2022,5,3,N/A,0.2975685
2022,6,1,N/A,0.3162702
2022,6,2,N/A,0.3368077
2022,6,3,N/A,0.3594471
2022,7,1,N/A,0.4135942
2022,7,2,N/A,0.4448564
2022,7,3,N/A,0.477896
2022,8,1,N/A,0.5400438
2022,8,2,N/A,0.564949
2022,8,3,N/A,0.5839913
2022,9,1,N/A,0.5962677
2022,9,2,N/A,0.6000571
2022,9,3,N/A,0.5918396
2022,10,1,N/A,0.5763708
2022,10,2,N/A,0.5528742
2022,10,3,N/A,0.4819964
2022,11,1,N/A,0.4406217
2022,11,2,N/A,0.4003404
2022,11,3,N/A,0.3342385
2022,12,1,N/A,0.310756
2022,12,2,N/A,0.2928733
2022,12,3,N/A,0.2796175