"Year","Month","Dekad","NDVI","Average"
2019,1,1,N/A,0.152004
2019,1,2,0.3074303,0.1558922
2019,1,3,0.3079601,0.1632903
2019,2,1,0.3237985,0.1684186
2019,2,2,0.3504732,0.1752252
2019,2,3,0.3806821,0.1832581
2019,3,1,0.4349351,0.1998254
2019,3,2,0.4708978,0.2063449
2019,3,3,0.5093589,0.2101191
2019,4,1,0.5375864,0.2108296
2019,4,2,0.5174088,0.2012095
2019,4,3,0.4803567,0.1904689
2019,5,1,0.4300842,0.1764815
2019,5,2,0.3687594,0.1613652
2019,5,3,0.2507342,0.1343034
2019,6,1,0.2149487,0.1250465
2019,6,2,0.1977257,0.1191711
2019,6,3,0.190273,0.1160814
2019,7,1,0.1819768,0.1160063
2019,7,2,0.1788674,0.1172707
2019,7,3,0.1770167,0.1192705
2019,8,1,0.1773114,0.1245958
2019,8,2,0.1785303,0.1272812
2019,8,3,0.1800328,0.1295576
2019,9,1,0.1823155,0.1311658
2019,9,2,0.1843119,0.1319292
2019,9,3,0.1821691,0.131096
2019,10,1,0.1798566,0.1296584
2019,10,2,0.1776974,0.1279598
2019,10,3,0.1778057,0.12496
2019,11,1,0.1759065,0.1242562
2019,11,2,0.1697845,0.1243068
2019,11,3,0.1588419,0.1280875
2019,12,1,0.1606412,0.1319238
2019,12,2,0.1678949,0.1367073
2019,12,3,0.1823339,0.1420928
2020,1,1,N/A,0.152004
2020,1,2,0.2248063,0.1558922
2020,1,3,0.2296227,0.1632903
2020,2,1,0.2335996,0.1684186
2020,2,2,0.2413356,0.1752252
2020,2,3,0.2552535,0.1832581
2020,3,1,0.296643,0.1998254
2020,3,2,0.3208994,0.2063449
2020,3,3,0.3441406,0.2101191
2020,4,1,0.358326,0.2108296
2020,4,2,0.350961,0.2012095
2020,4,3,0.3279994,0.1904689
2020,5,1,0.2893501,0.1764815
2020,5,2,0.2439095,0.1613652
2020,5,3,0.1754597,0.1343034
2020,6,1,0.1568057,0.1250465
2020,6,2,0.1479958,0.1191711
2020,6,3,0.1442348,0.1160814
2020,7,1,0.1420179,0.1160063
2020,7,2,0.14264,0.1172707
2020,7,3,0.1429625,0.1192705
2020,8,1,0.1459207,0.1245958
2020,8,2,0.1467405,0.1272812
2020,8,3,0.1476076,0.1295576
2020,9,1,N/A,0.1311658
2020,9,2,N/A,0.1319292
2020,9,3,N/A,0.131096
2020,10,1,N/A,0.1296584
2020,10,2,N/A,0.1279598
2020,10,3,N/A,0.12496
2020,11,1,N/A,0.1242562
2020,11,2,N/A,0.1243068
2020,11,3,N/A,0.1280875
2020,12,1,N/A,0.1319238
2020,12,2,N/A,0.1367073
2020,12,3,N/A,0.1420928