"Year","Month","Dekad","NDVI","Average"
2019,1,1,N/A,0.2453651
2019,1,2,0.2386095,0.2398079
2019,1,3,0.2107413,0.2272603
2019,2,1,0.2002794,0.2207063
2019,2,2,0.1946952,0.213719
2019,2,3,0.1899714,0.2066238
2019,3,1,0.1819603,0.1964397
2019,3,2,0.1770825,0.1962222
2019,3,3,0.1734825,0.2007873
2019,4,1,0.175427,0.2106825
2019,4,2,0.2059619,0.2431079
2019,4,3,0.233727,0.2630905
2019,5,1,0.2597476,0.2821095
2019,5,2,0.2866762,0.2986762
2019,5,3,0.3410841,0.3138714
2019,6,1,0.3648349,0.3102921
2019,6,2,0.3837587,0.3018
2019,6,3,0.3946428,0.2926492
2019,7,1,0.3800444,0.2766
2019,7,2,0.3669175,0.2797873
2019,7,3,0.3635302,0.2911222
2019,8,1,0.3969524,0.3328302
2019,8,2,0.4211571,0.3573143
2019,8,3,0.4362143,0.3773572
2019,9,1,0.4396873,0.3883254
2019,9,2,0.4285286,0.3803794
2019,9,3,0.4242651,0.3650794
2019,10,1,0.4268746,0.3473746
2019,10,2,0.433146,0.330519
2019,10,3,0.4322333,0.3032032
2019,11,1,0.4192905,0.2921143
2019,11,2,0.4063444,0.2829889
2019,11,3,0.3900159,0.2698238
2019,12,1,0.3883794,0.2651746
2019,12,2,0.385554,0.260773
2019,12,3,0.379281,0.2559841
2020,1,1,N/A,0.2453651
2020,1,2,0.3428587,0.2398079
2020,1,3,0.319527,0.2272603
2020,2,1,0.3112143,0.2207063
2020,2,2,0.3035603,0.213719
2020,2,3,0.2927175,0.2066238
2020,3,1,0.270973,0.1964397
2020,3,2,0.2650778,0.1962222
2020,3,3,0.263581,0.2007873
2020,4,1,N/A,0.2106825
2020,4,2,N/A,0.2431079
2020,4,3,N/A,0.2630905
2020,5,1,N/A,0.2821095
2020,5,2,N/A,0.2986762
2020,5,3,N/A,0.3138714
2020,6,1,N/A,0.3102921
2020,6,2,N/A,0.3018
2020,6,3,N/A,0.2926492
2020,7,1,N/A,0.2766
2020,7,2,N/A,0.2797873
2020,7,3,N/A,0.2911222
2020,8,1,N/A,0.3328302
2020,8,2,N/A,0.3573143
2020,8,3,N/A,0.3773572
2020,9,1,N/A,0.3883254
2020,9,2,N/A,0.3803794
2020,9,3,N/A,0.3650794
2020,10,1,N/A,0.3473746
2020,10,2,N/A,0.330519
2020,10,3,N/A,0.3032032
2020,11,1,N/A,0.2921143
2020,11,2,N/A,0.2829889
2020,11,3,N/A,0.2698238
2020,12,1,N/A,0.2651746
2020,12,2,N/A,0.260773
2020,12,3,N/A,0.2559841