"Year","Month","Dekad","NDVI","Average"
2021,1,1,0.2933365,0.2068593
2021,1,2,0.3045221,0.2144607
2021,1,3,0.3376172,0.2333248
2021,2,1,0.3520662,0.2461207
2021,2,2,0.3636724,0.2612062
2021,2,3,0.3750324,0.2788655
2021,3,1,0.4041159,0.3199896
2021,3,2,0.4174704,0.3400945
2021,3,3,0.4215731,0.3559538
2021,4,1,0.4113435,0.3647269
2021,4,2,0.3541724,0.355649
2021,4,3,0.3141683,0.3372048
2021,5,1,0.2753462,0.31194
2021,5,2,0.2432262,0.2831028
2021,5,3,0.2035979,0.2279
2021,6,1,0.1917745,0.2063104
2021,6,2,0.1842614,0.1906876
2021,6,3,0.1787545,0.1804841
2021,7,1,0.1693034,0.1719531
2021,7,2,0.1662517,0.1693131
2021,7,3,0.1645559,0.1673186
2021,8,1,0.163211,0.1646848
2021,8,2,0.1630979,0.1640386
2021,8,3,0.1637255,0.1635338
2021,9,1,0.1647614,0.1628379
2021,9,2,0.1658303,0.1617
2021,9,3,0.1668745,0.1616372
2021,10,1,0.1688986,0.1624124
2021,10,2,0.1708766,0.1640841
2021,10,3,0.174969,0.1692834
2021,11,1,0.1775648,0.172329
2021,11,2,0.1797938,0.1750572
2021,11,3,0.1840717,0.1810007
2021,12,1,0.184889,0.1846862
2021,12,2,0.1847752,0.1891076
2021,12,3,0.1871007,0.194369
2022,1,1,0.2014641,0.2068593
2022,1,2,0.2102476,0.2144607
2022,1,3,0.2310283,0.2333248
2022,2,1,0.2410579,0.2461207
2022,2,2,0.25752,0.2612062
2022,2,3,0.2848124,0.2788655
2022,3,1,0.3579421,0.3199896
2022,3,2,0.3833166,0.3400945
2022,3,3,N/A,0.3559538
2022,4,1,N/A,0.3647269
2022,4,2,N/A,0.355649
2022,4,3,N/A,0.3372048
2022,5,1,N/A,0.31194
2022,5,2,N/A,0.2831028
2022,5,3,N/A,0.2279
2022,6,1,N/A,0.2063104
2022,6,2,N/A,0.1906876
2022,6,3,N/A,0.1804841
2022,7,1,N/A,0.1719531
2022,7,2,N/A,0.1693131
2022,7,3,N/A,0.1673186
2022,8,1,N/A,0.1646848
2022,8,2,N/A,0.1640386
2022,8,3,N/A,0.1635338
2022,9,1,N/A,0.1628379
2022,9,2,N/A,0.1617
2022,9,3,N/A,0.1616372
2022,10,1,N/A,0.1624124
2022,10,2,N/A,0.1640841
2022,10,3,N/A,0.1692834
2022,11,1,N/A,0.172329
2022,11,2,N/A,0.1750572
2022,11,3,N/A,0.1810007
2022,12,1,N/A,0.1846862
2022,12,2,N/A,0.1891076
2022,12,3,N/A,0.194369