"Year","Month","Dekad","NDVI","Average"
2021,1,1,0.5341534,0.4912658
2021,1,2,0.5366301,0.4924548
2021,1,3,0.5403699,0.4948192
2021,2,1,0.5421863,0.4971891
2021,2,2,0.5446822,0.5007767
2021,2,3,0.5483055,0.5054425
2021,3,1,0.5592794,0.5172794
2021,3,2,0.5656123,0.5235055
2021,3,3,0.5709932,0.5291288
2021,4,1,0.5743959,0.5336877
2021,4,2,0.5715027,0.5371562
2021,4,3,0.5646384,0.5349575
2021,5,1,0.5546616,0.5294219
2021,5,2,0.5420986,0.5205096
2021,5,3,0.513026,0.4952671
2021,6,1,0.4977452,0.480826
2021,6,2,0.4832904,0.4667055
2021,6,3,0.4701479,0.4537014
2021,7,1,0.4476986,0.4280082
2021,7,2,0.4390671,0.4188959
2021,7,3,0.4326,0.4107247
2021,8,1,0.4255123,0.3970096
2021,8,2,0.4239877,0.3914918
2021,8,3,0.4238877,0.3866808
2021,9,1,0.4243904,0.3830781
2021,9,2,0.4269274,0.3817425
2021,9,3,0.4277452,0.3850096
2021,10,1,0.4293589,0.3913589
2021,10,2,0.4315027,0.400563
2021,10,3,0.4397548,0.4252658
2021,11,1,0.4455781,0.4386
2021,11,2,0.4518219,0.450774
2021,11,3,0.4670699,0.4702644
2021,12,1,0.4748493,0.4772534
2021,12,2,0.4825904,0.4825822
2021,12,3,0.4899507,0.4865479
2022,1,1,0.4988452,0.4912658
2022,1,2,0.5028945,0.4924548
2022,1,3,0.511563,0.4948192
2022,2,1,0.5155781,0.4971891
2022,2,2,0.519274,0.5007767
2022,2,3,0.5232548,0.5054425
2022,3,1,0.5315493,0.5172794
2022,3,2,0.5339822,0.5235055
2022,3,3,N/A,0.5291288
2022,4,1,N/A,0.5336877
2022,4,2,N/A,0.5371562
2022,4,3,N/A,0.5349575
2022,5,1,N/A,0.5294219
2022,5,2,N/A,0.5205096
2022,5,3,N/A,0.4952671
2022,6,1,N/A,0.480826
2022,6,2,N/A,0.4667055
2022,6,3,N/A,0.4537014
2022,7,1,N/A,0.4280082
2022,7,2,N/A,0.4188959
2022,7,3,N/A,0.4107247
2022,8,1,N/A,0.3970096
2022,8,2,N/A,0.3914918
2022,8,3,N/A,0.3866808
2022,9,1,N/A,0.3830781
2022,9,2,N/A,0.3817425
2022,9,3,N/A,0.3850096
2022,10,1,N/A,0.3913589
2022,10,2,N/A,0.400563
2022,10,3,N/A,0.4252658
2022,11,1,N/A,0.4386
2022,11,2,N/A,0.450774
2022,11,3,N/A,0.4702644
2022,12,1,N/A,0.4772534
2022,12,2,N/A,0.4825822
2022,12,3,N/A,0.4865479