AdminStrata,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Cascades,Cascades,Centre,Centre,Centre-Est,Centre-Est,Centre-Nord,Centre-Nord,Centre-Ouest,Centre-Ouest,Centre-Sud,Centre-Sud,Est,Est,Hauts-Bassins,Hauts-Bassins,Nord,Nord,Plateau-Central,Plateau-Central,Sahel,Sahel,Sud-Ouest,Sud-Ouest
2017-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-20,0.4632175,108.65807199050501,0.6135005,99.5617635098534,0.43496229999999997,125.993948702707,0.48233100000000007,107.521350016249,0.3028307,113.03462922068998,0.5059903,104.131605917176,0.5435338000000001,108.373399689013,0.502638,110.578820109475,0.5725979999999999,103.36266766189101,0.3304176,117.806144774081,0.40480309999999997,119.15307056784599,0.2233093,105.141000709764,0.6342141,104.106460279837
2017-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-31,0.4981695,106.774625026271,0.6294025,99.3227685717836,0.45607250000000005,120.662293404366,0.5086658,105.780149377455,0.3304526,110.800475176291,0.531235,102.62980997500999,0.5704013000000001,106.778106472213,0.5275103,107.438699640984,0.5988382,102.42795853427401,0.35850770000000004,115.186252801003,0.43352840000000004,115.76624492879101,0.2466404,103.89900962633699,0.6514503,103.332369909839
2017-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10,0.5629916,103.251750419076,0.6571216,98.90541582575389,0.4903194,109.91629939368201,0.5616251,103.608918471292,0.38424509999999995,105.100626665776,0.5772,99.76139657047929,0.615166,103.82082344485201,0.565693,101.345705869262,0.6463017,101.082566529892,0.41435340000000004,109.31397186412902,0.4824495,107.42692057199699,0.3004498,101.20317635786199,0.676687,101.550209071124
2017-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-20,0.5840196999999999,101.175223819291,0.6650421,98.44205009537991,0.4949153,103.854357929741,0.5797929,102.363272462962,0.4064989,102.310749310942,0.5917923,97.9442898160219,0.6246358,101.63425721292299,0.5796988000000001,99.11426588644791,0.6618436,100.36186144482299,0.4370945,106.290569971342,0.4955239000000001,102.49282440751699,0.3255338,100.092914112817,0.6838512,100.61106883096501
2017-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-31,0.5951604,99.08253950068371,0.6686826,97.8450291629357,0.49389079999999996,98.3997957794295,0.5917216,101.16666445958299,0.4234945,99.99051821242331,0.6001945,96.08088062965281,0.6285491,99.6042394133566,0.5917475,97.79522157047171,0.6698639000000001,99.5220930356341,0.45320070000000007,103.43461223174299,0.5034249,98.2563914824383,0.34378109999999995,99.2122601803895,0.6873863,99.7148863947233
2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-10,0.5980274,97.3188294361393,0.6680489000000001,97.04284109114141,0.4922653,94.6464685427403,0.5992609999999999,100.408089917111,0.4338884,98.25360637350019,0.6049224,94.6530583280786,0.6308319,98.2711695308984,0.6011944,97.29571757702891,0.670926,98.64384316454571,0.46127460000000003,101.00314759065,0.5093363000000001,95.4867553801067,0.350978,98.391299867005,0.6873055,98.8491460398429
2017-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-20,0.5813427,95.05924125481761,0.6596668000000001,95.40489084185819,0.4910306,92.8248557521562,0.59796,99.61527374752579,0.42816570000000004,96.03290578018179,0.6043210999999999,93.4980978759055,0.6345559000000001,98.18593879893909,0.5997799,97.0197095858528,0.6563471,97.07439776107469,0.4499941,97.50837801870001,0.5130259,94.238083322384,0.336607,97.9095201735292,0.6783155,97.5089229543276
2017-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-30,0.56485,94.8588903615746,0.6523770000000001,94.6184658886163,0.48264179999999995,93.0795068326635,0.587577,99.2700523086102,0.41350329999999996,95.80081261659821,0.596208,93.4467618176804,0.6314273,98.80805773964241,0.5828701000000001,96.4329108207135,0.6416753000000001,96.4233830523266,0.43384620000000007,96.81813315724442,0.5034706,94.4339692338772,0.319208,98.3775254325173,0.6693667,97.0885449648473
2017-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-10,0.5418889,94.9549865778714,0.6411604999999999,93.6527655093141,0.46075609999999995,92.68608039557199,0.570513,98.9958789541085,0.391317,95.7937256115813,0.5776675,93.07958872618349,0.6190041999999999,99.17408812296209,0.5542944000000001,95.4021816248296,0.6212575,95.7013228234376,0.40997440000000007,96.23740998163021,0.4827595,94.421277453239,0.29655590000000004,98.68593745773069,0.65586,96.70479500202829
2017-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-20,0.5090693000000001,94.5487000742428,0.6231352,92.2185757763197,0.42941019999999996,92.18630929752409,0.544566,98.55113589745591,0.36274470000000003,95.58337756509479,0.548616,92.37969663972821,0.5947283,99.0775146481374,0.5172333,94.16223439575029,0.5924438,94.50611783891719,0.3795717,95.4718556164197,0.45185190000000003,94.1108067338714,0.26921290000000003,97.91755687163601,0.6353148000000001,96.139910921345
2017-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-31,0.42166049999999994,91.3051162635832,0.5705555999999999,88.81335381272119,0.3537643,90.7857982987512,0.4597241,95.7455988597477,0.3000781,94.37084860901449,0.46316549999999995,89.3750916539439,0.5052148,96.1355974463797,0.4334875,92.0659037535106,0.5148179,90.83966936566229,0.3108735,92.90878102657709,0.37137919999999996,92.2674767803586,0.22098579999999998,95.57813339879542,0.5676591999999999,93.70019146320759
2017-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-10,0.38281950000000003,90.1732089299122,0.5413648,87.6936950055957,0.319899,90.5272596940175,0.4090507,93.50167887248209,0.2736258,93.9385715102614,0.4184174,87.82525448503391,0.44956440000000003,93.61053219768449,0.3939969,91.60383129509951,0.4772355,89.6139618398044,0.28338520000000006,92.3767509482615,0.33279899999999996,91.42311386792909,0.20666210000000002,95.63230785109259,0.5245097,91.97152564817621
2017-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-20,0.35288990000000003,90.1846066305815,0.5129729000000001,87.40723984148559,0.2942918,91.16714197575001,0.3643765,91.9562969779858,0.25424179999999996,94.2916161104319,0.3802406,87.0781852691863,0.3995802,91.7197454828178,0.3584947,91.53680297797621,0.4446615,89.31237479811969,0.2642256,92.922331894367,0.30292909999999995,91.6123350030202,0.19749360000000002,96.41637367667542,0.48128809999999994,90.5107112703266
2017-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-30,0.31508200000000003,92.5660544987647,0.45847429999999995,88.81850396926109,0.2656337,94.42322276086641,0.3066531,92.77594718957529,0.2322036,96.06453602646471,0.3282323,88.6001781690657,0.331446,91.8593839516879,0.3060547,92.89886824293909,0.3929736,90.60450922359779,0.24362579999999998,95.45618422725158,0.2691616,94.5801596617464,0.1887583,98.51691296070271,0.40516199999999997,89.46683770044741
2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-10,0.3011287,93.5162152545479,0.42947609999999997,89.5634261147093,0.25634589999999996,95.526577230849,0.29004050000000003,94.219334774348,0.225374,96.50286031486591,0.30969509999999995,89.82243284014808,0.3104574,93.1423134685491,0.2884854,93.8391978661959,0.3690974,90.9507658379773,0.2371565,96.3013279657555,0.25947339999999997,95.89951717647551,0.1850862,98.59769986708869,0.3736771,89.8167867468455
2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-20,0.28773920000000003,93.75576363076121,0.40085290000000007,90.1823578159308,0.2475072,95.85584145859741,0.27693140000000005,95.3177224371937,0.218952,96.49066474559771,0.293258,90.6988364132346,0.29413090000000003,94.33997281629841,0.2745995,94.50631003823929,0.3467599,90.9838044842947,0.23013179999999997,96.367352892206,0.2505675,96.3790150641362,0.1809441,98.28554478266831,0.3463559,90.4587159732172
2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-31,0.27601149999999997,93.67252894264108,0.3750091,90.8232642763635,0.2393725,95.69294526498122,0.2664927,95.99012840833478,0.2135264,96.3624004156881,0.2790742,91.2645161755533,0.28098959999999995,95.1181312349595,0.2636243,94.8272364084185,0.3275577,91.0251579195817,0.22305740000000002,95.9113810583581,0.2424848,96.28859768533229,0.1775246,97.9469946653718,0.3238229,91.3500827549771
2018-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-10,0.29078035,103.5527981075,0.3798146,102.985594247187,0.24365255,101.27804435915701,0.25795745,98.81259303063196,0.21262910000000002,99.24561285500187,0.2881217,101.133332495844,0.2807487,101.457963568856,0.25917650000000003,98.67452676031884,0.3427165,103.13434344893315,0.2314968,102.5178525124625,0.2453891,101.3286410792685,0.17453125,98.82332979907542,0.3256872,102.35495247838465
2018-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-20,0.25216700000000003,94.0152245379777,0.3262778,94.3011479204405,0.2207755,95.1342909693298,0.2435545,96.30683467859009,0.1996757,95.7223253319266,0.2512438,92.7718394024046,0.25598699999999996,96.13837224536941,0.24286529999999998,95.507392182728,0.2929423,93.4050139967676,0.2063759,94.81820118437729,0.2230837,95.3638061753758,0.1676798,96.68156479665008,0.2860618,95.088076110798
2018-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,0.2439361,95.5378667347061,0.31430840000000004,97.15810430054042,0.21345509999999998,95.90613066570559,0.23358760000000003,96.79035166878509,0.19408620000000001,96.13398234989,0.24149450000000003,94.08174324656241,0.24626030000000002,96.93854980390459,0.23449789999999998,96.3580454312063,0.28028800000000004,95.7448381279479,0.1998404,95.1833144495995,0.2157868,96.0452540880885,0.1650924,97.04032346112791,0.27841659999999996,97.2621957341251
2018-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-10,0.2403667,96.35821091660641,0.3136429,98.6163876435986,0.2099194,96.30321800657958,0.2297576,97.22636950785851,0.1910834,96.24287609962359,0.23777070000000003,94.6561834740712,0.2423712,97.39012718591421,0.2312577,96.9012433682605,0.2760663,96.945384464896,0.1968967,95.557651564821,0.2122433,96.40500326259779,0.1627132,96.739749838436,0.2794841,98.5278422617223
2018-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,0.2386103,97.72722886148459,0.31797709999999996,100.470164101469,0.20776529999999999,97.2706953526801,0.2283994,98.4163558154859,0.18928920000000002,97.00043131264981,0.2362986,95.6879068343492,0.241081,98.55152641258509,0.23040860000000002,98.2426526104101,0.27503690000000003,98.6028201452118,0.1950055,96.48845059173661,0.21014290000000002,97.4090689700493,0.161384,97.18429265260559,0.2862152,100.68472700908899
2018-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,0.2388156,99.54829985995741,0.3272323,102.608848684219,0.2074459,98.7827029864353,0.23003560000000003,100.41073526812201,0.1890062,98.34958048202391,0.23759729999999998,97.177763653756,0.2433029,100.588641792401,0.23213360000000002,100.33596632014999,0.27752020000000005,100.604851281412,0.1941049,97.78210130759399,0.2100346,99.05608304366459,0.16166629999999999,98.39072776571008,0.2990865,103.743344908697
2018-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-10,0.2421077,102.99008909589001,0.3539063,106.170655824233,0.20822449999999998,101.84691439439199,0.2357616,104.466564013927,0.18918310000000002,101.28366638902,0.245702,100.336772313074,0.2530203,105.269881039107,0.2353678,103.82005597601999,0.2890959,103.911705545416,0.1935086,100.643142765626,0.2111163,102.41425253833,0.1623182,100.96683026995301,0.3369366,110.537144280608
2018-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,0.2417931,103.20848748947701,0.3660474,106.47929469599,0.20647960000000004,102.092647789369,0.23461149999999997,104.392946168281,0.1867126,101.493639298715,0.2498328,100.98682094381701,0.2549223,105.727633080863,0.2328883,103.512054219288,0.2951796,104.354235242617,0.19152539999999998,101.11969386772499,0.2083823,102.477068986784,0.161166,101.377895580278,0.3564748,112.73001885606199
2018-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-31,0.2408112,102.611372981151,0.37686729999999996,105.914942966798,0.2047204,101.880661583307,0.2315317,103.00510540461599,0.18285410000000002,100.886057302792,0.2536779,100.980013014967,0.25551039999999997,105.04656791364701,0.2285777,101.99992237719101,0.3012548,104.081324850488,0.188959,101.02560698692899,0.2043907,101.699287719162,0.15886760000000003,101.10492049277501,0.3745113,113.80453860257099
2018-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,0.23949600000000001,101.503748853465,0.383795,104.11209098992799,0.2031898,101.341670475805,0.22737860000000001,100.633488431154,0.1788897,99.97964499295219,0.2554035,99.9042840258675,0.2545473,103.23073893255301,0.2237948,99.78508261217381,0.3054557,102.807738584171,0.1861455,100.57766711586399,0.1998125,100.342343876652,0.1560839,100.456060323191,0.3847296,112.36859559416901
2018-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,
