AdminStrata,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Cascades,Cascades,Cascades,Centre,Centre,Centre,Centre-Est,Centre-Est,Centre-Est,Centre-Nord,Centre-Nord,Centre-Nord,Centre-Ouest,Centre-Ouest,Centre-Ouest,Centre-Sud,Centre-Sud,Centre-Sud,Est,Est,Est,Hauts-Bassins,Hauts-Bassins,Hauts-Bassins,Nord,Nord,Nord,Plateau-Central,Plateau-Central,Plateau-Central,Sahel,Sahel,Sahel,Sud-Ouest,Sud-Ouest,Sud-Ouest
2017-08-31,94.29466079859958,94.6923314603527,75.157,74.2203997164045,82.0356624802217,55.928999999999995,95.858233445024,91.77895497801642,107.796,80.0966933551885,94.00295492079479,69.516,97.3548511732275,101.31972950307501,97.626,88.4819344989969,91.0839052854553,99.399,83.4489068130473,86.043169582532,92.62299999999999,89.4069680047197,103.430435966934,104.74700000000001,78.7915295693445,85.17840774627929,77.243,111.15768622351999,107.18457285666,93.10799999999999,87.8039625148853,88.31208649346459,94.561,106.736133495326,116.431859145279,87.244,72.31104651162791,82.13510196374621,82.929
2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-10,67.8660788219233,89.88641275856041,21.927,65.1739893452779,83.25391900909649,46.022,83.0256812517116,86.9420424227516,24.949,67.87739540567571,90.4034660458397,31.801,88.00078672618099,96.6886701304668,19.1,73.2074373934706,86.1399038486762,28.375,67.9341145948024,82.9858054577465,32.106,88.7962259483718,99.3581091158573,35.955,63.4407943123314,80.7445993417534,25.398000000000003,86.27539903460209,102.37342984884,26.313000000000002,78.9246773607091,84.5770620841492,27.138,103.187821678592,111.32075471698099,18.413,65.3941591906852,78.3428120283942,26.974
2017-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-20,77.821356615178,86.71164337942909,37.760999999999996,58.0083771114355,74.72255880599309,27.511,106.11455530011699,86.15207769091042,52.041000000000004,68.68387224364679,81.68112282400959,34.549,109.599802602183,91.4864502752116,37.62,88.3631621935317,82.58214390780809,47.224,79.8918863787037,77.4091606151431,37.597,98.45427752931721,90.4024047600874,40.382,63.263663185300295,76.2879327993191,35.098,113.153036083038,99.1995090488028,46.472,100.471806738973,81.42294210721559,47.18,121.21227638945801,104.167057460484,26.365,68.2324709347847,70.4945137032918,41.316
2017-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-30,91.87261949082159,91.98213840927879,58.636,70.73332612265371,75.0074567118256,60.34,78.3864768683274,83.196973952501,23.143,63.418841081489404,75.1623207708156,24.394000000000002,71.2037395585551,88.74110278701441,10.509,75.07365646871621,81.98732100062571,35.181,61.97491319868939,72.1929866884505,21.683000000000003,78.63267537549629,86.5414727843807,22.975,81.82202437641119,82.0567630014951,82.431,91.26226395189371,97.79627620620408,21.024,78.6917364032623,77.6299547908912,19.308,70.4504609639398,102.85328565694901,5.591,65.79398019059279,67.7598430355095,55.028999999999996
2017-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-10,117.223200322609,91.42010159892429,12.785,76.2450934813184,77.16320197667291,31.71,103.107811578652,83.4804409862979,21.48,87.3106575963719,78.91609384973559,36.943000000000005,93.7840046999923,85.5790170013665,15.302,94.4151074783012,82.2134187609981,21.487,82.57693718664659,75.5167261338197,32.013000000000005,100.593064812132,88.3558875999172,30.787,102.356022742116,81.1032555804245,21.355,111.026611372402,98.00585708262591,14.333,104.601979789647,78.29916245701209,24.955,75.22157115576091,96.7247696913162,4.13,76.79871228888291,68.4313478571129,23.430999999999997
2017-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-20,116.422246037566,89.55089724246409,1.141,83.88426204172751,75.8124107889733,5.42,84.3797427321084,88.34135702140699,2.6430000000000002,93.57732373811079,78.9734727590576,3.042,75.50765259825371,88.77322782758709,1.6340000000000001,86.1431729630037,84.5485764015477,3.86,86.20660094299191,78.7455895721307,6.696000000000001,99.7926967844968,89.25262374475521,1.225,110.50367211561199,78.8086349789171,2.823,89.3387986515477,98.5535038898333,1.285,93.44957362679241,84.3020792038604,4.585,56.1006324508871,96.4866223348254,0.326,77.7717750649099,69.23148161340421,7.9910000000000005
2017-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-31,57.9680683401475,89.27307230929578,1.453,54.6106873594639,68.6061963028515,2.415,103.216850423129,90.0516235358143,4.541,106.396383496635,76.1067097890536,2.029,110.44099514035,89.4015696019376,3.517,80.5845295879376,82.3536439665472,3.668,106.225240520656,77.5531991068929,3.847,115.035398687406,87.6354913226322,2.509,50.899610359844104,75.2626824699777,1.354,96.9647790055249,103.857689615631,2.463,123.778838962085,87.29284543387449,3.488,78.1392221762516,92.4168865435356,0.653,50.3393125283731,65.062276962919,1.824
2017-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-10,46.196699484951495,79.1272888585156,0.591,39.651466937673895,64.4286484084337,5.965,76.26390957679841,87.9480548544715,0.22399999999999998,55.894330535783794,71.6116495368574,0.713,91.32270726775309,89.04160000619801,0.204,60.0504570623505,77.52722446390601,0.8,71.63795146058291,71.243929576543,0.621,65.4615384615385,90.24661313543241,0.733,34.9590813093981,71.8549247746945,1.714,80.3019744483159,92.41960944485528,0.08,88.6360349067065,86.25965297747909,0.311,91.652072387624,94.05033857161109,0.011000000000000001,41.1667776881815,65.0690641023657,3.6689999999999996
2017-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-20,67.3279397096309,86.0714187708507,0.106,54.515551813062494,64.0688060103069,2.3369999999999997,99.58856063671931,100.228218716371,0.0,74.7785817655572,73.7251497585878,0.17600000000000002,111.19124797406799,101.89178766116699,0.0,77.9670912951168,86.25902355950551,0.221,79.6383304195804,80.2599625242679,0.109,92.51322015029221,98.3393669797853,0.054000000000000006,51.365126889079,74.54668548875,1.3430000000000002,100.836080070745,107.488480414205,0.0,100.298008431458,98.6182220897048,0.0,101.571578245547,106.507625469836,0.0,46.4203421074033,67.5512876936047,1.631
2017-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-30,99.7304582210243,82.9045552647288,0.033,107.475490196078,65.979635576798,0.992,100.600216471514,82.6905461510094,0.0,104.29459588713499,72.4844472923404,0.015,101.41125024846001,77.62692509000941,0.0,100.823346445888,75.3221327686438,0.0,101.725445582101,71.05139085337109,0.0,104.079669007986,86.04433975171172,0.03,103.836239575436,72.891156462585,0.639,100.468454101465,91.88570223216641,0.0,102.01840308696899,87.48682571620199,0.0,100.09999000100001,68.9162027634251,0.0,90.9441233140655,60.3149699845555,0.748
2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-10,101.329069651244,101.90319333882299,0.001,107.120036513008,66.08948614049561,0.753,100.0,98.1053536873791,0.0,102.06,80.18980174032708,0.015,100.0,92.5674405489238,0.0,102.21,86.7453064116189,0.0,101.17,79.1615099009901,0.008,100.789605197401,93.9983568988628,0.0,114.966180813566,86.45774764345958,0.086,100.0,106.369469247962,0.0,100.0,101.95505054724701,0.0,100.0,74.41904581238741,0.0,99.5479619981612,66.75780536790221,0.614
2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-20,100.31993601279699,107.322324097057,0.0,106.191105239982,76.358636981343,0.313,100.0,85.3328380999546,0.0,100.639872025595,89.16794412235909,0.036000000000000004,100.0,79.2705705647879,0.0,100.43,82.96495540881679,0.043,101.53,83.5069309352038,0.145,100.3,98.30057271131321,0.0,106.91125433812599,98.49271424643801,0.057,100.0,90.00494080187391,0.0,100.0,93.87990589081541,0.0,100.0,57.1605994535368,0.0,101.492007104796,69.0051062319688,0.066
2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-31,100.01,58.6214638527167,0.0,108.23630463829001,60.69346672852329,0.275,100.0,103.36505236297899,0.0,101.76929228308701,107.605479674138,0.13,100.0,110.93139383412901,0.0,100.57,81.24873343330759,0.013999999999999999,104.62,107.444426675196,0.309,100.0,115.96879396342199,0.0,101.318417898522,53.9268593343378,0.001,100.0,97.130341806643,0.0,100.0,124.290917433824,0.0,100.0,78.1920670217717,0.0,104.61775764002701,53.38770121795421,0.172
2018-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-10,100.0,46.675774134790494,0.0,105.08860508860501,45.0403034613561,0.027000000000000003,100.0,76.26390957679841,0.0,101.61935225909599,57.2035548631519,0.0,100.0,91.32270726775309,0.0,100.57,60.9613053307559,0.0,104.54,73.5707274142775,0.0,100.0,65.82673603257179,0.0,100.59,39.2096272278197,0.001,100.0,80.3019744483159,0.0,100.0,88.6360349067065,0.0,100.0,91.652072387624,0.0,102.19604711519301,44.4390844367556,0.0
2018-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-20,100.0,67.5088652482269,0.0,102.67581816373199,58.6069525501142,0.02,100.0,99.58856063671931,0.0,101.27974405119,75.8955958099427,0.0,100.0,111.19124797406799,0.0,100.14,78.2696390658174,0.0,103.09,82.16236888111891,0.0,100.0,92.7219593654328,0.0,100.0199980002,53.997583682751795,0.001,100.0,100.836080070745,0.0,100.0,100.298008431458,0.0,100.0,101.571578245547,0.0,101.72,49.081234108364605,0.0
2018-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,100.0,99.73975276512691,0.0,100.32845625559901,112.11235590193199,0.033,100.0,100.600216471514,0.0,100.0,105.98527583899,0.0,100.0,101.41125024846001,0.0,100.0,101.34479919495001,0.0,100.0,106.105422828972,0.0,100.0,104.079669007986,0.0,100.049990002,104.869736443502,0.005,100.0,100.468454101465,0.0,100.0,102.01840308696899,0.0,100.0,100.09999000100001,0.0,100.0,93.7898884510794,0.0
2018-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-10,100.0,101.329069651244,0.0,116.90002937432699,123.595839524517,1.886,100.0,100.0,0.0,101.258992805755,104.934079105074,0.134,100.0,100.0,0.0,100.14,102.92,0.013999999999999999,100.91,106.62,0.091,100.04999500049999,100.839496302219,0.006,100.35899481451901,115.828978622328,0.057999999999999996,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,115.003974562798,112.72270443124701,1.574
2018-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,100.07,100.389922015597,0.006999999999999999,119.44724077972,125.107417916498,1.133,100.1,100.1,0.01,104.198663608258,106.111055727246,0.314,100.0,100.0,0.0,101.13,101.7,0.099,103.398980305908,108.01759472158399,0.252,100.42987103868799,100.72978106568,0.04,100.961347869177,107.822327044025,0.124,100.0,100.0,0.0,100.1,100.1,0.01,100.0,100.0,0.0,131.709138429945,131.211893426877,2.536
2018-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,102.01,102.02,0.19399999999999998,188.527675592437,192.058293761258,9.017999999999999,104.28,104.28,0.418,130.649014533148,132.398009950249,2.677,100.0,100.0,0.0,120.5,121.07,1.9369999999999998,128.392964221467,133.01019388366998,2.504,106.53738504598199,106.53738504598199,0.612,112.08509800059099,113.415953575293,1.198,100.0,100.0,0.0,103.35,103.35,0.325,100.0,100.0,0.0,264.144650223822,263.012068672446,15.984000000000002
2018-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-10,106.020198058633,106.020198058633,0.612,167.303763263692,180.402918576871,5.234,105.1,105.1,0.08199999999999999,130.396142573509,133.081499669468,0.8009999999999999,100.0,100.0,0.0,120.824396157792,121.486524293575,0.92,127.59876716167,132.688895115345,0.9059999999999999,106.94623869621401,106.995230524642,0.11,118.337259007241,119.11931076494601,2.2430000000000003,100.0,100.0,0.0,104.38561438561399,104.38561438561399,0.114,100.0,100.0,0.0,211.212663090271,222.007772873987,3.3710000000000004
2018-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,126.516895313507,126.581346100727,2.935,284.767858873704,287.466456926067,34.507,107.22500737245701,107.32330679249,0.408,127.840814283331,132.342904702455,1.845,100.11,100.11,0.011000000000000001,139.514508480026,140.535326742223,4.5,137.21620537504998,142.412576195059,3.694,109.068010075567,109.48184019370501,0.536,234.028177113284,233.86417196315102,19.117,100.0199960008,100.0199960008,0.004,106.61509471387501,106.714271546167,0.311,100.0,100.0,0.0,282.816549870404,293.330858124101,29.566999999999997
2018-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
