AdminStrata,Abyan,Abyan,Abyan,Aden,Aden,Aden,Al Bayda,Al Bayda,Al Bayda,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Jawf,Al Jawf,Al Jawf,Al Maharah,Al Maharah,Al Maharah,Al Mahwit,Al Mahwit,Al Mahwit,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amran,Amran,Amran,Dhamar,Dhamar,Dhamar,Hadramaut,Hadramaut,Hadramaut,Hajjah,Hajjah,Hajjah,Ibb,Ibb,Ibb,Lahj,Lahj,Lahj,Marib,Marib,Marib,Raymah,Raymah,Raymah,Sa'ada,Sa'ada,Sa'ada,Sana'a,Sana'a,Sana'a,Shabwah,Shabwah,Shabwah,Socotra,Socotra,Socotra,Taizz,Taizz,Taizz
2019-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,109.41467699433001,165.76474816450198,1.554,101.51818181818199,158.212877792378,1.0,108.08858548975999,150.596297028398,1.284,108.76688453159001,200.13614086041,0.7809999999999999,103.909377395452,138.650023116043,0.982,104.851492482038,106.191356269548,1.709,105.948249619483,105.887317999578,2.7439999999999998,110.53618883851802,134.851365765432,1.026,103.75084225499701,130.8386759126,0.929,109.218512898331,121.592191753536,1.32,130.781703362349,174.98211614749297,1.465,110.05850865181101,112.582526408451,2.6319999999999997,105.48890825011699,110.16780569191799,1.5,122.07901608963002,176.794817739277,1.291,106.19330076761999,206.17438311330102,0.893,108.09513575471,109.948172578582,1.837,125.90728261751998,163.861719399675,1.476,104.239917269907,105.194378775939,1.128,110.59986103605301,133.585528578307,1.396,105.62377895618201,122.071546910474,1.9980000000000002,220.30159737039398,200.978684046375,43.159,116.22871046228701,164.58034022529,2.045
2019-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,111.66249336065,157.210220418906,1.814,109.03333333333299,162.997211213856,1.9169999999999998,111.556585554268,144.20369060631398,1.824,103.114727153189,202.89777300778098,1.0,107.17093125852301,136.145225667792,1.5759999999999998,105.633408071749,107.493982009375,2.031,104.903051959463,105.96869339031099,2.742,115.51213261792299,129.230613381958,1.308,117.08212395424299,120.79983365677799,1.0,119.22599658756,124.479884491698,1.989,134.065746891501,167.288515026118,1.3119999999999998,108.75675675675699,112.801484230056,2.826,117.52656599552601,111.661007648249,2.2569999999999997,130.13014797646602,180.510237093867,1.151,105.192167059397,219.536408335285,1.393,107.047593257058,109.466674665547,2.09,131.469298245614,158.46967368706498,1.016,113.656762612194,111.39747278869,2.104,116.74633524537902,125.594310870301,1.338,104.614777806994,115.61348824029498,2.0980000000000003,193.868215216876,171.318226926894,10.444,118.83903717046002,174.67961384294,1.2409999999999999
2019-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,111.68604651162799,137.615194425714,2.0,114.746153846154,137.505624718764,2.0,114.541319181198,136.812377210216,2.0,104.434226932668,172.65308484778302,1.62,106.393842966033,133.854032188657,1.819,104.409136047666,107.838129292241,2.031,104.831584759801,106.53036437247,3.4989999999999997,110.63996244719101,124.085170126257,1.808,119.084461637653,115.695559673324,1.0,116.37299235927,124.40944881889799,1.617,117.424242424242,158.06538591169502,1.328,108.84767755640999,113.70822235587299,3.5,108.49591808495899,112.33046495980699,1.925,120.92981671881999,164.628056628057,1.084,108.97091550917,168.33486028401302,1.9140000000000001,104.182065745964,109.872542665803,2.141,114.810147849462,150.659207005595,1.175,115.630456236241,116.31391200951201,2.0,112.907097703449,120.568335588633,1.376,103.99261334691799,109.845390144268,2.235,162.247886504788,159.546034244159,14.508,118.282682103232,151.939597056897,1.426
2020-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,111.741757821464,127.14887147702,0.794,116.325,119.49854316822599,0.042,119.432806961005,132.33615553465,1.0,112.573541771726,143.580814717477,0.774,110.079513564079,131.105786759727,0.726,104.310402348702,107.95591708213101,1.571,104.118092354277,106.215830344395,4.39,112.33430326543801,121.640439261859,0.782,120.285882122577,117.658362500858,0.28600000000000003,116.87216609657101,122.96382160942,1.0859999999999999,118.18339852238199,150.294221907125,0.9570000000000001,109.22909289022101,113.773021215445,3.7230000000000003,109.883973894126,106.96037332911501,0.971,120.9701217263,146.447424306778,0.883,114.975805790208,140.050228008724,0.7120000000000001,103.938645521903,109.188361408882,1.761,108.94548704200199,134.634007405298,0.0,116.77519379844999,114.785579641847,0.96,111.67299125556801,119.618819977356,0.823,104.156047833758,108.30752854654499,1.6059999999999999,93.21632611045341,158.906501698862,1.27,116.495110653628,141.69226894988702,0.914
2020-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-20,111.827775432672,120.664097242811,0.452,109.472727272727,116.62321729796001,0.0,119.907001228286,130.098549996861,0.667,113.23489198796801,122.94170157247801,0.028999999999999998,107.593600259888,109.091427268582,0.703,103.486941063859,108.294140701548,1.534,104.027221031043,105.938510339779,4.428999999999999,109.55535315061701,113.779437105112,0.6409999999999999,114.08853396431002,119.621165328392,0.28600000000000003,111.91743267215,123.62669471715799,1.177,117.278973889143,142.875722543353,0.516,109.37874915236601,113.987268910408,3.7460000000000004,104.534857486651,101.404636994415,1.004,118.324508320726,130.22463815574,0.547,115.017699115044,122.311809743208,0.371,103.06169278174801,109.118693549859,1.818,102.77752230295201,116.902197596962,0.0,109.01523480446,113.690166868757,0.922,108.774443695212,119.178501469148,0.706,104.69178082191799,108.34171313648399,1.444,104.367183389323,157.805255023184,0.008,116.32616647337,121.178730858338,0.6990000000000001
2020-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,114.890139822045,126.097342490296,1.4080000000000001,107.5,122.123076923077,0.708,116.60934105720501,130.45421155729701,1.216,121.02,134.64753310156098,1.2990000000000002,108.091706001349,116.919130222331,1.395,102.512212142359,107.932024238006,1.585,104.716208841186,106.86869251628401,4.206,107.25139287523199,118.98480068827101,1.2819999999999998,114.90418031973,125.870782679962,1.0,109.345195159093,124.33701657458599,1.38,120.1443001443,149.836921069798,1.016,110.35018648984699,115.56303778526001,3.833,102.974382932337,107.855294852351,1.25,123.41439688716001,146.50029103608802,1.2570000000000001,127.042522694697,138.44735909252,2.2119999999999997,102.97062310631,109.608405772639,2.0540000000000003,109.311338567028,133.273393734007,1.0,102.253019510684,115.140062249889,1.325,110.94211715626601,122.66721962201599,1.236,107.70752384316499,110.600025697032,2.1959999999999997,102.155797101449,160.518309859155,0.0,129.317415474346,142.997198879552,2.577
2020-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,114.91469929346901,125.840018602488,1.4769999999999999,113.713345591793,126.57316432910801,1.042,111.694626793095,128.093838261571,1.899,118.919898513954,131.855090568395,1.796,106.91805656272699,114.73936488915501,2.6460000000000004,107.84973166368499,110.675332769443,1.953,105.323859540727,107.927205428748,1.821,112.796959138423,125.233224682477,2.3209999999999997,121.28884917088699,134.577041489518,0.929,108.437524573406,123.87372752869801,1.2329999999999999,113.526611856339,149.14061442685102,1.5859999999999999,111.63058498387801,116.766806127906,1.8090000000000002,105.418940130055,113.159800814848,1.85,121.003244760151,151.636209094773,1.994,126.780306307865,137.011962665966,2.069,106.515294434712,111.175424814983,1.9369999999999998,116.073298429319,140.315360459678,2.302,106.85939752636801,119.308310991957,1.8359999999999999,111.295790953444,124.196178937558,1.517,108.80783568452601,111.352719162807,1.246,100.47923322683701,161.575618352319,0.055999999999999994,122.55913637085301,140.793440250814,2.164
2020-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,116.83786346397,128.670814479638,1.902,116.73663077203899,128.370826766012,1.042,104.895782840524,123.807495741056,2.033,121.445334628146,128.917139907073,1.912,109.155864685425,115.91162903617399,3.222,112.02898550724599,113.102475989074,1.922,107.204914980762,108.262363232195,1.248,119.756519125272,132.007162441945,2.333,128.378512560818,152.71629778672,1.0,105.138674884438,125.300941124973,1.034,109.56153846153799,145.532349747717,1.641,113.174917491749,116.957799231539,1.504,105.592968030056,117.961120324304,1.796,122.902153261558,156.918064605573,2.274,129.54509803921601,137.311242892951,2.2359999999999998,108.779853555054,111.328489670009,1.905,122.007631804377,144.052665382145,2.365,108.667783523927,121.163666374375,1.758,112.24121706398998,127.39981360671001,1.56,110.96143882762199,112.29687433006,1.55,104.33919173865601,172.17911810139,0.452,123.44778761061899,142.415090038751,2.696
2020-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-29,111.20722361332399,126.318721105108,1.2770000000000001,117.17714490417299,132.36622899901198,1.0,103.205301595889,122.216966256701,1.33,110.719101123596,125.349153380299,1.073,109.281834640917,115.318722376635,2.24,117.232318808846,114.63952282157699,2.187,105.94237695078002,108.089511158978,1.051,119.341959334566,126.634716024899,1.4869999999999999,127.15,157.540263543192,0.7859999999999999,104.009012508741,120.809948277759,1.12,106.928301886792,132.605224500224,0.941,113.09143465693,117.61141058693501,1.554,105.98134773157601,111.424993042026,1.4680000000000002,120.649350649351,151.192030230161,1.525,119.236731379641,138.75491404095501,1.848,111.652940326542,111.08111424714701,1.6130000000000002,120.073761854584,135.186520684456,1.286,113.317191283293,120.962694351994,2.318,110.913825757576,125.51724137931002,0.978,108.582175481692,112.39185528270599,1.349,104.411618915436,162.210269941141,0.024,114.74241498676399,142.234347442681,2.045
2020-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,109.627866724362,124.809921811809,2.022,116.36331192005699,138.47574034414,1.0,98.26662256037051,118.086177388503,1.49,101.317340359149,121.743388834476,1.6280000000000001,112.53828483920401,118.896366083445,2.175,108.17553888293399,112.098151886939,4.058,103.565217391304,107.08902140024799,1.993,115.630472854641,128.250641573995,2.026,114.291666666667,148.278388278388,1.929,96.8163492284165,113.906678865508,1.774,104.62641509434,126.167995095034,1.281,110.10080645161301,117.047348299186,3.325,102.65544892861799,111.13344949291901,2.354,112.259498506633,138.65657293919702,2.363,111.764705882353,136.70526667408998,1.8,110.260435247949,112.420080023099,1.935,118.12152991980301,133.250096043027,1.6669999999999998,95.24106400665,108.49686105737,4.256,107.507721549062,122.14107588172399,1.037,108.29691341163601,112.93380734721501,2.96,104.131501472031,94.45269301658821,0.135,113.80368098159501,134.453781512605,3.438
2020-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,105.142857142857,122.49027646378599,1.973,117.168189145621,136.520877781164,1.083,95.9384858044164,111.19924008549,1.778,94.0400196415418,115.95820591233401,2.62,111.732690320358,118.045312016959,1.8030000000000002,115.44892239296401,118.430631868132,7.646,98.5660680782632,105.57367967499701,1.666,109.274731447027,126.00499312171999,2.051,103.542388460723,133.34958556801598,1.929,94.77533312674309,106.051029418599,2.398,100.25397773959801,118.28112356953001,1.199,102.522553582716,113.34321018786999,2.963,101.85046728972,107.2013302634945,2.525,101.664843844939,125.958507068036,2.844,102.396557431314,130.415035238841,1.819,110.459873760144,113.416793641642,2.377,111.436485951721,127.971129732705,1.127,89.657654775236,99.21187275558519,5.843999999999999,103.144506866417,117.238412115649,1.204,101.616834096178,109.77781342744801,2.786,100.467016929364,106.242017879949,0.16699999999999998,104.92571880472201,126.105829752138,3.092
2020-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,125.735433668628,135.925,5.88,129.620337849139,147.317890886925,3.417,99.58744978829658,109.20521065215598,5.078,101.405533362924,116.159478562661,6.314,112.33592285025401,118.573996405033,2.7960000000000003,114.882256843447,119.48804636561199,7.127999999999999,120.638153428377,116.412322725975,5.888,105.739539688917,119.632359392823,4.346,89.9643735260174,111.08,4.071000000000001,84.6706470559682,94.3119195344715,3.2710000000000004,96.02739726027399,110.942593905032,4.343999999999999,119.643919857171,123.54816949776199,7.837000000000001,102.193548387097,106.392001244942,4.129,105.59271062435499,124.780693204413,8.318,119.632571393925,142.301877590831,6.112,119.332685061383,120.586388256535,5.3229999999999995,103.005103005103,121.2308812818645,3.556,90.8437600256657,98.1824381032312,8.216000000000001,95.73711184805549,109.319462505418,3.637,118.324420677362,121.65417459074499,7.487,102.29088458946998,107.997568600208,0.325,121.395146895653,137.16285227917498,8.634
2020-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
