AdminStrata,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Aleppo,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,As-Sweida,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Damascus,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Dar'a,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Hama,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Homs,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Lattakia,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Rural Damascus,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous,Tartous
Indicator,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Area,Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,Waterways,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Area,Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,Waterways,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Area,Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,Waterways,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Area,Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,Waterways,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Area,Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,Waterways,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Area,Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,Waterways,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Area,Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,Waterways,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Area,Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,Waterways,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Area,Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,Waterways,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Area,Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,Waterways,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Area,Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,Waterways,rCSI,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Area,Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,Waterways,rCSI
2018-01-01,,,2.3302662822377966,77,,,36.49147532060025,40.90735361078337,,,1033316,,,,14.706878043614314,,,,1.9936869631825616,78,,,36.21808536713961,37.64271023883196,,,3879934,,,,4.4175523961509064,,,,1.7622217196184158,79,,,36.011529686174114,38.994679455168864,,,686353,,,,4.3527636406174395,,,,0.611739090850515,80,,,32.74856996781291,36.84675360899491,,,371994,,,,0.7716832351610408,,,,0.011323033313379409,81,,,33.51568672086371,36.27807996045118,,,1852561,,,,0.37429830380218615,,,,0.3692903114670033,82,,,32.85649313602874,36.22436356936248,,,1005994,,,,1.01156774000142,,,,2.4879437089732592,83,,,35.13006522239182,40.32402729587435,,,704983,,,,8.039284696281428,,,,1.0984348528067285,84,,,35.22092125013228,37.21228492479381,,,1572451,,,,2.79214877321469,,,,4.241915194781327,85,,,34.469831813676535,38.37715828703755,,,1484772,,,,9.457999290558787,,,,0.2374797586681737,87,,,35.57529717274596,36.02651287187954,,,1189195,,,,1.1936621730153425,,,,2.5476910407176967,89,,,33.492022325518796,37.391555979284256,,,3248273,,,,2.5250730631358653,,,,0.1849479593250992,90,,,34.95942559432185,36.07793297164819,,,831296,,,,1.4163752948535404,
2018-01-02,,,2.3302662822377966,77,,,36.49147532060025,40.90735361078337,,,1033316,,,,14.706878043614314,,,,1.9936869631825616,78,,,36.21808536713961,37.64271023883196,,,3879934,,,,4.4175523961509064,,,,1.7622217196184158,79,,,36.011529686174114,38.994679455168864,,,686353,,,,4.3527636406174395,,,,0.611739090850515,80,,,32.74856996781291,36.84675360899491,,,371994,,,,0.7716832351610408,,,,0.011323033313379409,81,,,33.51568672086371,36.27807996045118,,,1852561,,,,0.37429830380218615,,,,0.3692903114670033,82,,,32.85649313602874,36.22436356936248,,,1005994,,,,1.01156774000142,,,,2.4879437089732592,83,,,35.13006522239182,40.32402729587435,,,704983,,,,8.039284696281428,,,,1.0984348528067285,84,,,35.22092125013228,37.21228492479381,,,1572451,,,,2.79214877321469,,,,4.241915194781327,85,,,34.469831813676535,38.37715828703755,,,1484772,,,,9.457999290558787,,,,0.2374797586681737,87,,,35.57529717274596,36.02651287187954,,,1189195,,,,1.1936621730153425,,,,2.5476910407176967,89,,,33.492022325518796,37.391555979284256,,,3248273,,,,2.5250730631358653,,,,0.1849479593250992,90,,,34.95942559432185,36.07793297164819,,,831296,,,,1.4163752948535404,
2018-01-03,,,2.3302662822377966,77,,,36.49147532060025,40.90735361078337,,,1033316,,,,14.706878043614314,,,,1.9936869631825616,78,,,36.21808536713961,37.64271023883196,,,3879934,,,,4.4175523961509064,,,,1.7622217196184158,79,,,36.011529686174114,38.994679455168864,,,686353,,,,4.3527636406174395,,,,0.611739090850515,80,,,32.74856996781291,36.84675360899491,,,371994,,,,0.7716832351610408,,,,0.011323033313379409,81,,,33.51568672086371,36.27807996045118,,,1852561,,,,0.37429830380218615,,,,0.3692903114670033,82,,,32.85649313602874,36.22436356936248,,,1005994,,,,1.01156774000142,,,,2.4879437089732592,83,,,35.13006522239182,40.32402729587435,,,704983,,,,8.039284696281428,,,,1.0984348528067285,84,,,35.22092125013228,37.21228492479381,,,1572451,,,,2.79214877321469,,,,4.241915194781327,85,,,34.469831813676535,38.37715828703755,,,1484772,,,,9.457999290558787,,,,0.2374797586681737,87,,,35.57529717274596,36.02651287187954,,,1189195,,,,1.1936621730153425,,,,2.5476910407176967,89,,,33.492022325518796,37.391555979284256,,,3248273,,,,2.5250730631358653,,,,0.1849479593250992,90,,,34.95942559432185,36.07793297164819,,,831296,,,,1.4163752948535404,
2018-01-04,,,2.3302662822377966,77,,,36.49147532060025,40.90735361078337,,,1033316,,,,14.706878043614314,,,,1.9936869631825616,78,,,36.21808536713961,37.64271023883196,,,3879934,,,,4.4175523961509064,,,,1.7622217196184158,79,,,36.011529686174114,38.994679455168864,,,686353,,,,4.3527636406174395,,,,0.611739090850515,80,,,32.74856996781291,36.84675360899491,,,371994,,,,0.7716832351610408,,,,0.011323033313379409,81,,,33.51568672086371,36.27807996045118,,,1852561,,,,0.37429830380218615,,,,0.3692903114670033,82,,,32.85649313602874,36.22436356936248,,,1005994,,,,1.01156774000142,,,,2.4879437089732592,83,,,35.13006522239182,40.32402729587435,,,704983,,,,8.039284696281428,,,,1.0984348528067285,84,,,35.22092125013228,37.21228492479381,,,1572451,,,,2.79214877321469,,,,4.241915194781327,85,,,34.469831813676535,38.37715828703755,,,1484772,,,,9.457999290558787,,,,0.2374797586681737,87,,,35.57529717274596,36.02651287187954,,,1189195,,,,1.1936621730153425,,,,2.5476910407176967,89,,,33.492022325518796,37.391555979284256,,,3248273,,,,2.5250730631358653,,,,0.1849479593250992,90,,,34.95942559432185,36.07793297164819,,,831296,,,,1.4163752948535404,
2018-01-05,,,2.3302662822377966,77,,,36.49147532060025,40.90735361078337,,,1033316,,,,14.706878043614314,,,,1.9936869631825616,78,,,36.21808536713961,37.64271023883196,,,3879934,,,,4.4175523961509064,,,,1.7622217196184158,79,,,36.011529686174114,38.994679455168864,,,686353,,,,4.3527636406174395,,,,0.611739090850515,80,,,32.74856996781291,36.84675360899491,,,371994,,,,0.7716832351610408,,,,0.011323033313379409,81,,,33.51568672086371,36.27807996045118,,,1852561,,,,0.37429830380218615,,,,0.3692903114670033,82,,,32.85649313602874,36.22436356936248,,,1005994,,,,1.01156774000142,,,,2.4879437089732592,83,,,35.13006522239182,40.32402729587435,,,704983,,,,8.039284696281428,,,,1.0984348528067285,84,,,35.22092125013228,37.21228492479381,,,1572451,,,,2.79214877321469,,,,4.241915194781327,85,,,34.469831813676535,38.37715828703755,,,1484772,,,,9.457999290558787,,,,0.2374797586681737,87,,,35.57529717274596,36.02651287187954,,,1189195,,,,1.1936621730153425,,,,2.5476910407176967,89,,,33.492022325518796,37.391555979284256,,,3248273,,,,2.5250730631358653,,,,0.1849479593250992,90,,,34.95942559432185,36.07793297164819,,,831296,,,,1.4163752948535404,
2018-01-06,,,2.3302662822377966,77,,,36.49147532060025,40.90735361078337,,,1033316,,,,14.706878043614314,,,,1.9936869631825616,78,,,36.21808536713961,37.64271023883196,,,3879934,,,,4.4175523961509064,,,,1.7622217196184158,79,,,36.011529686174114,38.994679455168864,,,686353,,,,4.3527636406174395,,,,0.611739090850515,80,,,32.74856996781291,36.84675360899491,,,371994,,,,0.7716832351610408,,,,0.011323033313379409,81,,,33.51568672086371,36.27807996045118,,,1852561,,,,0.37429830380218615,,,,0.3692903114670033,82,,,32.85649313602874,36.22436356936248,,,1005994,,,,1.01156774000142,,,,2.4879437089732592,83,,,35.13006522239182,40.32402729587435,,,704983,,,,8.039284696281428,,,,1.0984348528067285,84,,,35.22092125013228,37.21228492479381,,,1572451,,,,2.79214877321469,,,,4.241915194781327,85,,,34.469831813676535,38.37715828703755,,,1484772,,,,9.457999290558787,,,,0.2374797586681737,87,,,35.57529717274596,36.02651287187954,,,1189195,,,,1.1936621730153425,,,,2.5476910407176967,89,,,33.492022325518796,37.391555979284256,,,3248273,,,,2.5250730631358653,,,,0.1849479593250992,90,,,34.95942559432185,36.07793297164819,,,831296,,,,1.4163752948535404,
2018-01-07,,,2.3302662822377966,77,,,36.49147532060025,40.90735361078337,,,1033316,,,,14.706878043614314,,,,1.9936869631825616,78,,,36.21808536713961,37.64271023883196,,,3879934,,,,4.4175523961509064,,,,1.7622217196184158,79,,,36.011529686174114,38.994679455168864,,,686353,,,,4.3527636406174395,,,,0.611739090850515,80,,,32.74856996781291,36.84675360899491,,,371994,,,,0.7716832351610408,,,,0.011323033313379409,81,,,33.51568672086371,36.27807996045118,,,1852561,,,,0.37429830380218615,,,,0.3692903114670033,82,,,32.85649313602874,36.22436356936248,,,1005994,,,,1.01156774000142,,,,2.4879437089732592,83,,,35.13006522239182,40.32402729587435,,,704983,,,,8.039284696281428,,,,1.0984348528067285,84,,,35.22092125013228,37.21228492479381,,,1572451,,,,2.79214877321469,,,,4.241915194781327,85,,,34.469831813676535,38.37715828703755,,,1484772,,,,9.457999290558787,,,,0.2374797586681737,87,,,35.57529717274596,36.02651287187954,,,1189195,,,,1.1936621730153425,,,,2.5476910407176967,89,,,33.492022325518796,37.391555979284256,,,3248273,,,,2.5250730631358653,,,,0.1849479593250992,90,,,34.95942559432185,36.07793297164819,,,831296,,,,1.4163752948535404,
2018-01-08,,,2.3302662822377966,77,,,36.49147532060025,40.90735361078337,,,1033316,,,,14.706878043614314,,,,1.9936869631825616,78,,,36.21808536713961,37.64271023883196,,,3879934,,,,4.4175523961509064,,,,1.7622217196184158,79,,,36.011529686174114,38.994679455168864,,,686353,,,,4.3527636406174395,,,,0.611739090850515,80,,,32.74856996781291,36.84675360899491,,,371994,,,,0.7716832351610408,,,,0.011323033313379409,81,,,33.51568672086371,36.27807996045118,,,1852561,,,,0.37429830380218615,,,,0.3692903114670033,82,,,32.85649313602874,36.22436356936248,,,1005994,,,,1.01156774000142,,,,2.4879437089732592,83,,,35.13006522239182,40.32402729587435,,,704983,,,,8.039284696281428,,,,1.0984348528067285,84,,,35.22092125013228,37.21228492479381,,,1572451,,,,2.79214877321469,,,,4.241915194781327,85,,,34.469831813676535,38.37715828703755,,,1484772,,,,9.457999290558787,,,,0.2374797586681737,87,,,35.57529717274596,36.02651287187954,,,1189195,,,,1.1936621730153425,,,,2.5476910407176967,89,,,33.492022325518796,37.391555979284256,,,3248273,,,,2.5250730631358653,,,,0.1849479593250992,90,,,34.95942559432185,36.07793297164819,,,831296,,,,1.4163752948535404,
2018-01-09,,,2.3302662822377966,77,,,36.49147532060025,40.90735361078337,,,1033316,,,,14.706878043614314,,,,1.9936869631825616,78,,,36.21808536713961,37.64271023883196,,,3879934,,,,4.4175523961509064,,,,1.7622217196184158,79,,,36.011529686174114,38.994679455168864,,,686353,,,,4.3527636406174395,,,,0.611739090850515,80,,,32.74856996781291,36.84675360899491,,,371994,,,,0.7716832351610408,,,,0.011323033313379409,81,,,33.51568672086371,36.27807996045118,,,1852561,,,,0.37429830380218615,,,,0.3692903114670033,82,,,32.85649313602874,36.22436356936248,,,1005994,,,,1.01156774000142,,,,2.4879437089732592,83,,,35.13006522239182,40.32402729587435,,,704983,,,,8.039284696281428,,,,1.0984348528067285,84,,,35.22092125013228,37.21228492479381,,,1572451,,,,2.79214877321469,,,,4.241915194781327,85,,,34.469831813676535,38.37715828703755,,,1484772,,,,9.457999290558787,,,,0.2374797586681737,87,,,35.57529717274596,36.02651287187954,,,1189195,,,,1.1936621730153425,,,,2.5476910407176967,89,,,33.492022325518796,37.391555979284256,,,3248273,,,,2.5250730631358653,,,,0.1849479593250992,90,,,34.95942559432185,36.07793297164819,,,831296,,,,1.4163752948535404,
