AdminStrata,Abyan,Abyan,Abyan,Abyan,Abyan,Aden,Aden,Aden,Aden,Aden,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amran,Amran,Amran,Amran,Amran,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Hadramaut,Hadramaut,Hadramaut,Hadramaut,Hadramaut,Hadramaut,Hadramaut,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Ibb,Ibb,Ibb,Ibb,Ibb,Lahj,Lahj,Lahj,Lahj,Lahj,Marib,Marib,Marib,Marib,Marib,Raymah,Raymah,Raymah,Raymah,Raymah,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sana'a,Sana'a,Sana'a,Sana'a,Sana'a,Shabwah,Shabwah,Shabwah,Shabwah,Shabwah,Taizz,Taizz,Taizz,Taizz,Taizz
2018-11-19,0.22263784739614953,1.1990432656068075,0.3208838473683005,0.5111918580453417,0.631327837145466,-0.010957731631148174,1.77472753111605,0.6996663674452007,0.9049903479543474,0.4056580964338407,-0.010957731631148174,1.5828327759463026,0.37499563595071483,0.39867800378562573,0.37744937884488755,-0.010957731631148174,1.1990432656068075,0.21266027020347192,0.7924764936946315,0.53259732558413,0.37417298894276557,0.9234245844780427,-0.7438911304868865,1.443378641207537,1.0243370989396865,1.1862749836036373,0.6348539268440853,-1.1789356267676367,-0.1442200205814254,1.294896041851758,3.04275357888895,0.5608060431730831,1.1570201635053403,1.5828327759463026,-0.4366811927854998,0.7924764936946315,0.38450155824212584,-0.24455331065844588,0.8152537552673124,0.42910742453312917,0.7924764936946315,0.5079146976937959,0.689829005450745,1.390938020776555,0.48321921311554344,1.580073473512643,0.5290712358855109,0.22263784739614953,0.9112011328521861,0.21266027020347192,1.2425319107334951,0.43034072432417475,0.8427870205988506,-0.24455331065844588,1.0071485104370599,-0.7118499405868215,0.8620017331924437,0.7924764936946315,1.1637673816369571,0.37417298894276557,1.351683146028089,1.1030958880219337,0.9791755620518289,0.880038996053248,1.5988257825559284,0.2281782482700098,-0.08592078759229974,0.20395020107396572,1.1990432656068075,0.4818151200992846,0.9485805949243066,1.0512583584919781,0.6172234783509895,-0.7117444687130413,1.5828327759463026,0.3208838473683005,1.2425319107334951,0.5854886710634172,-0.7117444687130413,1.0071485104370599,-0.003786884126185335,0.7924764936946315,0.34924066125593434,-0.24455331065844588,1.5828327759463026,0.5373310016979578,0.7924764936946315,0.20467098361254935,0.4562334264234473,1.77472753111605,0.37499563595071483,1.467559619252927,0.29634931577664714,0.22263784739614953,1.390938020776555,1.294896041851758,1.6363304006425008,0.4197624552283173,-0.7117444687130413,0.7193063776824385,0.5373310016979578,0.5674487851751996,0.4514972625158896,0.4562334264234473,0.8440379685427745,0.9702253103572722,1.9738719634216486,0.39507982733798325,1.3906157425326382,1.390938020776555,0.42910742453312917,1.1862749836036373,0.8534714881584723
2018-11-20,0.22263784739614953,1.1990432656068075,0.3208838473683005,0.5111918580453417,0.631327837145466,-0.010957731631148174,1.77472753111605,0.6996663674452007,0.9049903479543474,0.4056580964338407,-0.010957731631148174,1.5828327759463026,0.37499563595071483,0.39867800378562573,0.37744937884488755,-0.010957731631148174,1.1990432656068075,0.21266027020347192,0.7924764936946315,0.53259732558413,0.37417298894276557,0.9234245844780427,-0.7438911304868865,1.443378641207537,1.0243370989396865,1.1862749836036373,0.6348539268440853,-1.1789356267676367,-0.1442200205814254,1.294896041851758,3.04275357888895,0.5608060431730831,1.1570201635053403,1.5828327759463026,-0.4366811927854998,0.7924764936946315,0.38450155824212584,-0.24455331065844588,0.8152537552673124,0.42910742453312917,0.7924764936946315,0.5079146976937959,0.689829005450745,1.390938020776555,0.48321921311554344,1.580073473512643,0.5290712358855109,0.22263784739614953,0.9112011328521861,0.21266027020347192,1.2425319107334951,0.43034072432417475,0.8427870205988506,-0.24455331065844588,1.0071485104370599,-0.7118499405868215,0.8620017331924437,0.7924764936946315,1.1637673816369571,0.37417298894276557,1.351683146028089,1.1030958880219337,0.9791755620518289,0.880038996053248,1.5988257825559284,0.2281782482700098,-0.08592078759229974,0.20395020107396572,1.1990432656068075,0.4818151200992846,0.9485805949243066,1.0512583584919781,0.6172234783509895,-0.7117444687130413,1.5828327759463026,0.3208838473683005,1.2425319107334951,0.5854886710634172,-0.7117444687130413,1.0071485104370599,-0.003786884126185335,0.7924764936946315,0.34924066125593434,-0.24455331065844588,1.5828327759463026,0.5373310016979578,0.7924764936946315,0.20467098361254935,0.4562334264234473,1.77472753111605,0.37499563595071483,1.467559619252927,0.29634931577664714,0.22263784739614953,1.390938020776555,1.294896041851758,1.6363304006425008,0.4197624552283173,-0.7117444687130413,0.7193063776824385,0.5373310016979578,0.5674487851751996,0.4514972625158896,0.4562334264234473,0.8440379685427745,0.9702253103572722,1.9738719634216486,0.39507982733798325,1.3906157425326382,1.390938020776555,0.42910742453312917,1.1862749836036373,0.8534714881584723
2018-11-21,0.22263784739614953,1.1990432656068075,0.3208838473683005,0.5111918580453417,0.631327837145466,-0.010957731631148174,1.77472753111605,0.6996663674452007,0.9049903479543474,0.4056580964338407,-0.010957731631148174,1.5828327759463026,0.37499563595071483,0.39867800378562573,0.37744937884488755,-0.010957731631148174,1.1990432656068075,0.21266027020347192,0.7924764936946315,0.53259732558413,0.37417298894276557,0.9234245844780427,-0.7438911304868865,1.443378641207537,1.0243370989396865,1.1862749836036373,0.6348539268440853,-1.1789356267676367,-0.1442200205814254,1.294896041851758,3.04275357888895,0.5608060431730831,1.1570201635053403,1.5828327759463026,-0.4366811927854998,0.7924764936946315,0.38450155824212584,-0.24455331065844588,0.8152537552673124,0.42910742453312917,0.7924764936946315,0.5079146976937959,0.689829005450745,1.390938020776555,0.48321921311554344,1.580073473512643,0.5290712358855109,0.22263784739614953,0.9112011328521861,0.21266027020347192,1.2425319107334951,0.43034072432417475,0.8427870205988506,-0.24455331065844588,1.0071485104370599,-0.7118499405868215,0.8620017331924437,0.7924764936946315,1.1637673816369571,0.37417298894276557,1.351683146028089,1.1030958880219337,0.9791755620518289,0.880038996053248,1.5988257825559284,0.2281782482700098,-0.08592078759229974,0.20395020107396572,1.1990432656068075,0.4818151200992846,0.9485805949243066,1.0512583584919781,0.6172234783509895,-0.7117444687130413,1.5828327759463026,0.3208838473683005,1.2425319107334951,0.5854886710634172,-0.7117444687130413,1.0071485104370599,-0.003786884126185335,0.7924764936946315,0.34924066125593434,-0.24455331065844588,1.5828327759463026,0.5373310016979578,0.7924764936946315,0.20467098361254935,0.4562334264234473,1.77472753111605,0.37499563595071483,1.467559619252927,0.29634931577664714,0.22263784739614953,1.390938020776555,1.294896041851758,1.6363304006425008,0.4197624552283173,-0.7117444687130413,0.7193063776824385,0.5373310016979578,0.5674487851751996,0.4514972625158896,0.4562334264234473,0.8440379685427745,0.9702253103572722,1.9738719634216486,0.39507982733798325,1.3906157425326382,1.390938020776555,0.42910742453312917,1.1862749836036373,0.8534714881584723
2018-11-22,0.22263784739614953,1.1990432656068075,0.3208838473683005,0.5111918580453417,0.631327837145466,-0.010957731631148174,1.77472753111605,0.6996663674452007,0.9049903479543474,0.4056580964338407,-0.010957731631148174,1.5828327759463026,0.37499563595071483,0.39867800378562573,0.37744937884488755,-0.010957731631148174,1.1990432656068075,0.21266027020347192,0.7924764936946315,0.53259732558413,0.37417298894276557,0.9234245844780427,-0.7438911304868865,1.443378641207537,1.0243370989396865,1.1862749836036373,0.6348539268440853,-1.1789356267676367,-0.1442200205814254,1.294896041851758,3.04275357888895,0.5608060431730831,1.1570201635053403,1.5828327759463026,-0.4366811927854998,0.7924764936946315,0.38450155824212584,-0.24455331065844588,0.8152537552673124,0.42910742453312917,0.7924764936946315,0.5079146976937959,0.689829005450745,1.390938020776555,0.48321921311554344,1.580073473512643,0.5290712358855109,0.22263784739614953,0.9112011328521861,0.21266027020347192,1.2425319107334951,0.43034072432417475,0.8427870205988506,-0.24455331065844588,1.0071485104370599,-0.7118499405868215,0.8620017331924437,0.7924764936946315,1.1637673816369571,0.37417298894276557,1.351683146028089,1.1030958880219337,0.9791755620518289,0.880038996053248,1.5988257825559284,0.2281782482700098,-0.08592078759229974,0.20395020107396572,1.1990432656068075,0.4818151200992846,0.9485805949243066,1.0512583584919781,0.6172234783509895,-0.7117444687130413,1.5828327759463026,0.3208838473683005,1.2425319107334951,0.5854886710634172,-0.7117444687130413,1.0071485104370599,-0.003786884126185335,0.7924764936946315,0.34924066125593434,-0.24455331065844588,1.5828327759463026,0.5373310016979578,0.7924764936946315,0.20467098361254935,0.4562334264234473,1.77472753111605,0.37499563595071483,1.467559619252927,0.29634931577664714,0.22263784739614953,1.390938020776555,1.294896041851758,1.6363304006425008,0.4197624552283173,-0.7117444687130413,0.7193063776824385,0.5373310016979578,0.5674487851751996,0.4514972625158896,0.4562334264234473,0.8440379685427745,0.9702253103572722,1.9738719634216486,0.39507982733798325,1.3906157425326382,1.390938020776555,0.42910742453312917,1.1862749836036373,0.8534714881584723
2018-11-23,0.22263784739614953,1.1990432656068075,0.3208838473683005,0.5111918580453417,0.631327837145466,-0.010957731631148174,1.77472753111605,0.6996663674452007,0.9049903479543474,0.4056580964338407,-0.010957731631148174,1.5828327759463026,0.37499563595071483,0.39867800378562573,0.37744937884488755,-0.010957731631148174,1.1990432656068075,0.21266027020347192,0.7924764936946315,0.53259732558413,0.37417298894276557,0.9234245844780427,-0.7438911304868865,1.443378641207537,1.0243370989396865,1.1862749836036373,0.6348539268440853,-1.1789356267676367,-0.1442200205814254,1.294896041851758,3.04275357888895,0.5608060431730831,1.1570201635053403,1.5828327759463026,-0.4366811927854998,0.7924764936946315,0.38450155824212584,-0.24455331065844588,0.8152537552673124,0.42910742453312917,0.7924764936946315,0.5079146976937959,0.689829005450745,1.390938020776555,0.48321921311554344,1.580073473512643,0.5290712358855109,0.22263784739614953,0.9112011328521861,0.21266027020347192,1.2425319107334951,0.43034072432417475,0.8427870205988506,-0.24455331065844588,1.0071485104370599,-0.7118499405868215,0.8620017331924437,0.7924764936946315,1.1637673816369571,0.37417298894276557,1.351683146028089,1.1030958880219337,0.9791755620518289,0.880038996053248,1.5988257825559284,0.2281782482700098,-0.08592078759229974,0.20395020107396572,1.1990432656068075,0.4818151200992846,0.9485805949243066,1.0512583584919781,0.6172234783509895,-0.7117444687130413,1.5828327759463026,0.3208838473683005,1.2425319107334951,0.5854886710634172,-0.7117444687130413,1.0071485104370599,-0.003786884126185335,0.7924764936946315,0.34924066125593434,-0.24455331065844588,1.5828327759463026,0.5373310016979578,0.7924764936946315,0.20467098361254935,0.4562334264234473,1.77472753111605,0.37499563595071483,1.467559619252927,0.29634931577664714,0.22263784739614953,1.390938020776555,1.294896041851758,1.6363304006425008,0.4197624552283173,-0.7117444687130413,0.7193063776824385,0.5373310016979578,0.5674487851751996,0.4514972625158896,0.4562334264234473,0.8440379685427745,0.9702253103572722,1.9738719634216486,0.39507982733798325,1.3906157425326382,1.390938020776555,0.42910742453312917,1.1862749836036373,0.8534714881584723
2018-11-24,0.22263784739614953,1.1990432656068075,0.3208838473683005,0.5111918580453417,0.631327837145466,-0.010957731631148174,1.77472753111605,0.6996663674452007,0.9049903479543474,0.4056580964338407,-0.010957731631148174,1.5828327759463026,0.37499563595071483,0.39867800378562573,0.37744937884488755,-0.010957731631148174,1.1990432656068075,0.21266027020347192,0.7924764936946315,0.53259732558413,0.37417298894276557,0.9234245844780427,-0.7438911304868865,1.443378641207537,1.0243370989396865,1.1862749836036373,0.6348539268440853,-1.1789356267676367,-0.1442200205814254,1.294896041851758,3.04275357888895,0.5608060431730831,1.1570201635053403,1.5828327759463026,-0.4366811927854998,0.7924764936946315,0.38450155824212584,-0.24455331065844588,0.8152537552673124,0.42910742453312917,0.7924764936946315,0.5079146976937959,0.689829005450745,1.390938020776555,0.48321921311554344,1.580073473512643,0.5290712358855109,0.22263784739614953,0.9112011328521861,0.21266027020347192,1.2425319107334951,0.43034072432417475,0.8427870205988506,-0.24455331065844588,1.0071485104370599,-0.7118499405868215,0.8620017331924437,0.7924764936946315,1.1637673816369571,0.37417298894276557,1.351683146028089,1.1030958880219337,0.9791755620518289,0.880038996053248,1.5988257825559284,0.2281782482700098,-0.08592078759229974,0.20395020107396572,1.1990432656068075,0.4818151200992846,0.9485805949243066,1.0512583584919781,0.6172234783509895,-0.7117444687130413,1.5828327759463026,0.3208838473683005,1.2425319107334951,0.5854886710634172,-0.7117444687130413,1.0071485104370599,-0.003786884126185335,0.7924764936946315,0.34924066125593434,-0.24455331065844588,1.5828327759463026,0.5373310016979578,0.7924764936946315,0.20467098361254935,0.4562334264234473,1.77472753111605,0.37499563595071483,1.467559619252927,0.29634931577664714,0.22263784739614953,1.390938020776555,1.294896041851758,1.6363304006425008,0.4197624552283173,-0.7117444687130413,0.7193063776824385,0.5373310016979578,0.5674487851751996,0.4514972625158896,0.4562334264234473,0.8440379685427745,0.9702253103572722,1.9738719634216486,0.39507982733798325,1.3906157425326382,1.390938020776555,0.42910742453312917,1.1862749836036373,0.8534714881584723
2018-11-25,0.22263784739614953,1.1990432656068075,0.3208838473683005,0.5111918580453417,0.631327837145466,-0.010957731631148174,1.77472753111605,0.6996663674452007,0.9049903479543474,0.4056580964338407,-0.010957731631148174,1.5828327759463026,0.37499563595071483,0.39867800378562573,0.37744937884488755,-0.010957731631148174,1.1990432656068075,0.21266027020347192,0.7924764936946315,0.53259732558413,0.37417298894276557,0.9234245844780427,-0.7438911304868865,1.443378641207537,1.0243370989396865,1.1862749836036373,0.6348539268440853,-1.1789356267676367,-0.1442200205814254,1.294896041851758,3.04275357888895,0.5608060431730831,1.1570201635053403,1.5828327759463026,-0.4366811927854998,0.7924764936946315,0.38450155824212584,-0.24455331065844588,0.8152537552673124,0.42910742453312917,0.7924764936946315,0.5079146976937959,0.689829005450745,1.390938020776555,0.48321921311554344,1.580073473512643,0.5290712358855109,0.22263784739614953,0.9112011328521861,0.21266027020347192,1.2425319107334951,0.43034072432417475,0.8427870205988506,-0.24455331065844588,1.0071485104370599,-0.7118499405868215,0.8620017331924437,0.7924764936946315,1.1637673816369571,0.37417298894276557,1.351683146028089,1.1030958880219337,0.9791755620518289,0.880038996053248,1.5988257825559284,0.2281782482700098,-0.08592078759229974,0.20395020107396572,1.1990432656068075,0.4818151200992846,0.9485805949243066,1.0512583584919781,0.6172234783509895,-0.7117444687130413,1.5828327759463026,0.3208838473683005,1.2425319107334951,0.5854886710634172,-0.7117444687130413,1.0071485104370599,-0.003786884126185335,0.7924764936946315,0.34924066125593434,-0.24455331065844588,1.5828327759463026,0.5373310016979578,0.7924764936946315,0.20467098361254935,0.4562334264234473,1.77472753111605,0.37499563595071483,1.467559619252927,0.29634931577664714,0.22263784739614953,1.390938020776555,1.294896041851758,1.6363304006425008,0.4197624552283173,-0.7117444687130413,0.7193063776824385,0.5373310016979578,0.5674487851751996,0.4514972625158896,0.4562334264234473,0.8440379685427745,0.9702253103572722,1.9738719634216486,0.39507982733798325,1.3906157425326382,1.390938020776555,0.42910742453312917,1.1862749836036373,0.8534714881584723
2018-11-26,0.22263784739614953,1.1990432656068075,0.3208838473683005,0.5111918580453417,0.631327837145466,-0.010957731631148174,1.77472753111605,0.6996663674452007,0.9049903479543474,0.4056580964338407,-0.010957731631148174,1.5828327759463026,0.37499563595071483,0.39867800378562573,0.37744937884488755,-0.010957731631148174,1.1990432656068075,0.21266027020347192,0.7924764936946315,0.53259732558413,0.37417298894276557,0.9234245844780427,-0.7438911304868865,1.443378641207537,1.0243370989396865,1.1862749836036373,0.6348539268440853,-1.1789356267676367,-0.1442200205814254,1.294896041851758,3.04275357888895,0.5608060431730831,1.1570201635053403,1.5828327759463026,-0.4366811927854998,0.7924764936946315,0.38450155824212584,-0.24455331065844588,0.8152537552673124,0.42910742453312917,0.7924764936946315,0.5079146976937959,0.689829005450745,1.390938020776555,0.48321921311554344,1.580073473512643,0.5290712358855109,0.22263784739614953,0.9112011328521861,0.21266027020347192,1.2425319107334951,0.43034072432417475,0.8427870205988506,-0.24455331065844588,1.0071485104370599,-0.7118499405868215,0.8620017331924437,0.7924764936946315,1.1637673816369571,0.37417298894276557,1.351683146028089,1.1030958880219337,0.9791755620518289,0.880038996053248,1.5988257825559284,0.2281782482700098,-0.08592078759229974,0.20395020107396572,1.1990432656068075,0.4818151200992846,0.9485805949243066,1.0512583584919781,0.6172234783509895,-0.7117444687130413,1.5828327759463026,0.3208838473683005,1.2425319107334951,0.5854886710634172,-0.7117444687130413,1.0071485104370599,-0.003786884126185335,0.7924764936946315,0.34924066125593434,-0.24455331065844588,1.5828327759463026,0.5373310016979578,0.7924764936946315,0.20467098361254935,0.4562334264234473,1.77472753111605,0.37499563595071483,1.467559619252927,0.29634931577664714,0.22263784739614953,1.390938020776555,1.294896041851758,1.6363304006425008,0.4197624552283173,-0.7117444687130413,0.7193063776824385,0.5373310016979578,0.5674487851751996,0.4514972625158896,0.4562334264234473,0.8440379685427745,0.9702253103572722,1.9738719634216486,0.39507982733798325,1.3906157425326382,1.390938020776555,0.42910742453312917,1.1862749836036373,0.8534714881584723
2018-11-27,0.22263784739614953,1.1990432656068075,0.3208838473683005,0.5111918580453417,0.631327837145466,-0.010957731631148174,1.77472753111605,0.6996663674452007,0.9049903479543474,0.4056580964338407,-0.010957731631148174,1.5828327759463026,0.37499563595071483,0.39867800378562573,0.37744937884488755,-0.010957731631148174,1.1990432656068075,0.21266027020347192,0.7924764936946315,0.53259732558413,0.37417298894276557,0.9234245844780427,-0.7438911304868865,1.443378641207537,1.0243370989396865,1.1862749836036373,0.6348539268440853,-1.1789356267676367,-0.1442200205814254,1.294896041851758,3.04275357888895,0.5608060431730831,1.1570201635053403,1.5828327759463026,-0.4366811927854998,0.7924764936946315,0.38450155824212584,-0.24455331065844588,0.8152537552673124,0.42910742453312917,0.7924764936946315,0.5079146976937959,0.689829005450745,1.390938020776555,0.48321921311554344,1.580073473512643,0.5290712358855109,0.22263784739614953,0.9112011328521861,0.21266027020347192,1.2425319107334951,0.43034072432417475,0.8427870205988506,-0.24455331065844588,1.0071485104370599,-0.7118499405868215,0.8620017331924437,0.7924764936946315,1.1637673816369571,0.37417298894276557,1.351683146028089,1.1030958880219337,0.9791755620518289,0.880038996053248,1.5988257825559284,0.2281782482700098,-0.08592078759229974,0.20395020107396572,1.1990432656068075,0.4818151200992846,0.9485805949243066,1.0512583584919781,0.6172234783509895,-0.7117444687130413,1.5828327759463026,0.3208838473683005,1.2425319107334951,0.5854886710634172,-0.7117444687130413,1.0071485104370599,-0.003786884126185335,0.7924764936946315,0.34924066125593434,-0.24455331065844588,1.5828327759463026,0.5373310016979578,0.7924764936946315,0.20467098361254935,0.4562334264234473,1.77472753111605,0.37499563595071483,1.467559619252927,0.29634931577664714,0.22263784739614953,1.390938020776555,1.294896041851758,1.6363304006425008,0.4197624552283173,-0.7117444687130413,0.7193063776824385,0.5373310016979578,0.5674487851751996,0.4514972625158896,0.4562334264234473,0.8440379685427745,0.9702253103572722,1.9738719634216486,0.39507982733798325,1.3906157425326382,1.390938020776555,0.42910742453312917,1.1862749836036373,0.8534714881584723
2018-11-28,0.22263784739614953,1.1990432656068075,0.3208838473683005,0.5111918580453417,0.631327837145466,-0.010957731631148174,1.77472753111605,0.6996663674452007,0.9049903479543474,0.4056580964338407,-0.010957731631148174,1.5828327759463026,0.37499563595071483,0.39867800378562573,0.37744937884488755,-0.010957731631148174,1.1990432656068075,0.21266027020347192,0.7924764936946315,0.53259732558413,0.37417298894276557,0.9234245844780427,-0.7438911304868865,1.443378641207537,1.0243370989396865,1.1862749836036373,0.6348539268440853,-1.1789356267676367,-0.1442200205814254,1.294896041851758,3.04275357888895,0.5608060431730831,1.1570201635053403,1.5828327759463026,-0.4366811927854998,0.7924764936946315,0.38450155824212584,-0.24455331065844588,0.8152537552673124,0.42910742453312917,0.7924764936946315,0.5079146976937959,0.689829005450745,1.390938020776555,0.48321921311554344,1.580073473512643,0.5290712358855109,0.22263784739614953,0.9112011328521861,0.21266027020347192,1.2425319107334951,0.43034072432417475,0.8427870205988506,-0.24455331065844588,1.0071485104370599,-0.7118499405868215,0.8620017331924437,0.7924764936946315,1.1637673816369571,0.37417298894276557,1.351683146028089,1.1030958880219337,0.9791755620518289,0.880038996053248,1.5988257825559284,0.2281782482700098,-0.08592078759229974,0.20395020107396572,1.1990432656068075,0.4818151200992846,0.9485805949243066,1.0512583584919781,0.6172234783509895,-0.7117444687130413,1.5828327759463026,0.3208838473683005,1.2425319107334951,0.5854886710634172,-0.7117444687130413,1.0071485104370599,-0.003786884126185335,0.7924764936946315,0.34924066125593434,-0.24455331065844588,1.5828327759463026,0.5373310016979578,0.7924764936946315,0.20467098361254935,0.4562334264234473,1.77472753111605,0.37499563595071483,1.467559619252927,0.29634931577664714,0.22263784739614953,1.390938020776555,1.294896041851758,1.6363304006425008,0.4197624552283173,-0.7117444687130413,0.7193063776824385,0.5373310016979578,0.5674487851751996,0.4514972625158896,0.4562334264234473,0.8440379685427745,0.9702253103572722,1.9738719634216486,0.39507982733798325,1.3906157425326382,1.390938020776555,0.42910742453312917,1.1862749836036373,0.8534714881584723
2018-11-29,0.22263784739614953,1.1990432656068075,0.3208838473683005,0.5111918580453417,0.631327837145466,-0.010957731631148174,1.77472753111605,0.6996663674452007,0.9049903479543474,0.4056580964338407,-0.010957731631148174,1.5828327759463026,0.37499563595071483,0.39867800378562573,0.37744937884488755,-0.010957731631148174,1.1990432656068075,0.21266027020347192,0.7924764936946315,0.53259732558413,0.37417298894276557,0.9234245844780427,-0.7438911304868865,1.443378641207537,1.0243370989396865,1.1862749836036373,0.6348539268440853,-1.1789356267676367,-0.1442200205814254,1.294896041851758,3.04275357888895,0.5608060431730831,1.1570201635053403,1.5828327759463026,-0.4366811927854998,0.7924764936946315,0.38450155824212584,-0.24455331065844588,0.8152537552673124,0.42910742453312917,0.7924764936946315,0.5079146976937959,0.689829005450745,1.390938020776555,0.48321921311554344,1.580073473512643,0.5290712358855109,0.22263784739614953,0.9112011328521861,0.21266027020347192,1.2425319107334951,0.43034072432417475,0.8427870205988506,-0.24455331065844588,1.0071485104370599,-0.7118499405868215,0.8620017331924437,0.7924764936946315,1.1637673816369571,0.37417298894276557,1.351683146028089,1.1030958880219337,0.9791755620518289,0.880038996053248,1.5988257825559284,0.2281782482700098,-0.08592078759229974,0.20395020107396572,1.1990432656068075,0.4818151200992846,0.9485805949243066,1.0512583584919781,0.6172234783509895,-0.7117444687130413,1.5828327759463026,0.3208838473683005,1.2425319107334951,0.5854886710634172,-0.7117444687130413,1.0071485104370599,-0.003786884126185335,0.7924764936946315,0.34924066125593434,-0.24455331065844588,1.5828327759463026,0.5373310016979578,0.7924764936946315,0.20467098361254935,0.4562334264234473,1.77472753111605,0.37499563595071483,1.467559619252927,0.29634931577664714,0.22263784739614953,1.390938020776555,1.294896041851758,1.6363304006425008,0.4197624552283173,-0.7117444687130413,0.7193063776824385,0.5373310016979578,0.5674487851751996,0.4514972625158896,0.4562334264234473,0.8440379685427745,0.9702253103572722,1.9738719634216486,0.39507982733798325,1.3906157425326382,1.390938020776555,0.42910742453312917,1.1862749836036373,0.8534714881584723
2018-11-30,0.22263784739614953,1.1990432656068075,0.3208838473683005,0.5111918580453417,0.631327837145466,-0.010957731631148174,1.77472753111605,0.6996663674452007,0.9049903479543474,0.4056580964338407,-0.010957731631148174,1.5828327759463026,0.37499563595071483,0.39867800378562573,0.37744937884488755,-0.010957731631148174,1.1990432656068075,0.21266027020347192,0.7924764936946315,0.53259732558413,0.37417298894276557,0.9234245844780427,-0.7438911304868865,1.443378641207537,1.0243370989396865,1.1862749836036373,0.6348539268440853,-1.1789356267676367,-0.1442200205814254,1.294896041851758,3.04275357888895,0.5608060431730831,1.1570201635053403,1.5828327759463026,-0.4366811927854998,0.7924764936946315,0.38450155824212584,-0.24455331065844588,0.8152537552673124,0.42910742453312917,0.7924764936946315,0.5079146976937959,0.689829005450745,1.390938020776555,0.48321921311554344,1.580073473512643,0.5290712358855109,0.22263784739614953,0.9112011328521861,0.21266027020347192,1.2425319107334951,0.43034072432417475,0.8427870205988506,-0.24455331065844588,1.0071485104370599,-0.7118499405868215,0.8620017331924437,0.7924764936946315,1.1637673816369571,0.37417298894276557,1.351683146028089,1.1030958880219337,0.9791755620518289,0.880038996053248,1.5988257825559284,0.2281782482700098,-0.08592078759229974,0.20395020107396572,1.1990432656068075,0.4818151200992846,0.9485805949243066,1.0512583584919781,0.6172234783509895,-0.7117444687130413,1.5828327759463026,0.3208838473683005,1.2425319107334951,0.5854886710634172,-0.7117444687130413,1.0071485104370599,-0.003786884126185335,0.7924764936946315,0.34924066125593434,-0.24455331065844588,1.5828327759463026,0.5373310016979578,0.7924764936946315,0.20467098361254935,0.4562334264234473,1.77472753111605,0.37499563595071483,1.467559619252927,0.29634931577664714,0.22263784739614953,1.390938020776555,1.294896041851758,1.6363304006425008,0.4197624552283173,-0.7117444687130413,0.7193063776824385,0.5373310016979578,0.5674487851751996,0.4514972625158896,0.4562334264234473,0.8440379685427745,0.9702253103572722,1.9738719634216486,0.39507982733798325,1.3906157425326382,1.390938020776555,0.42910742453312917,1.1862749836036373,0.8534714881584723
