AdminStrata,Abyan,Abyan,Abyan,Abyan,Abyan,Aden,Aden,Aden,Aden,Aden,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Bayda,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Jawf,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Maharah,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Al Mahwit,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amran,Amran,Amran,Amran,Amran,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Dhamar,Hadramaut,Hadramaut,Hadramaut,Hadramaut,Hadramaut,Hadramaut,Hadramaut,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Hajjah,Ibb,Ibb,Ibb,Ibb,Ibb,Lahj,Lahj,Lahj,Lahj,Lahj,Marib,Marib,Marib,Marib,Marib,Raymah,Raymah,Raymah,Raymah,Raymah,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sa'ada,Sana'a,Sana'a,Sana'a,Sana'a,Sana'a,Shabwah,Shabwah,Shabwah,Shabwah,Shabwah,Taizz,Taizz,Taizz,Taizz,Taizz
Food Group,cereals and tubers,cereals and tubers,cereals and tubers,cereals and tubers,non-food,cereals and tubers,cereals and tubers,cereals and tubers,cereals and tubers,non-food,cereals and tubers,cereals and tubers,cereals and tubers,cereals and tubers,non-food,cereals and tubers,cereals and tubers,cereals and tubers,cereals and tubers,non-food,cereals and tubers,cereals and tubers,cereals and tubers,cereals and tubers,cereals and tubers,cereals and tubers,non-food,cereals and tubers,cereals and tubers,cereals and tubers,cereals and tubers,non-food,cereals and tubers,cereals and tubers,cereals and tubers,cereals and tubers,non-food,cereals and tubers,cereals and tubers,cereals and tubers,cereals and tubers,non-food,cereals and tubers,cereals and tubers,cereals and tubers,cereals and tubers,non-food,cereals and tubers,cereals and tubers,cereals and tubers,cereals and tubers,non-food,cereals and tubers,cereals and tubers,cereals and tubers,cereals and tubers,cereals and tubers,cereals and tubers,non-food,cereals and tubers,cereals and tubers,cereals and tubers,cereals and tubers,cereals and tubers,cereals and tubers,non-food,cereals and tubers,cereals and tubers,cereals and tubers,cereals and tubers,cereals and tubers,cereals and tubers,non-food,cereals and tubers,cereals and tubers,cereals and tubers,cereals and tubers,non-food,cereals and tubers,cereals and tubers,cereals and tubers,cereals and tubers,non-food,cereals and tubers,cereals and tubers,cereals and tubers,cereals and tubers,non-food,cereals and tubers,cereals and tubers,cereals and tubers,cereals and tubers,non-food,cereals and tubers,cereals and tubers,cereals and tubers,cereals and tubers,non-food,cereals and tubers,cereals and tubers,cereals and tubers,cereals and tubers,non-food,cereals and tubers,cereals and tubers,cereals and tubers,cereals and tubers,non-food,cereals and tubers,cereals and tubers,cereals and tubers,cereals and tubers,non-food
Commodity,Potatoes - Retail (KG),Rice (imported) - Retail (KG),Wheat - Retail (KG),Wheat flour - Retail (KG),Exchange rate (unofficial) - Retail (USD/LCU),Potatoes - Retail (KG),Rice (imported) - Retail (KG),Wheat - Retail (KG),Wheat flour - Retail (KG),Exchange rate (unofficial) - Retail (USD/LCU),Potatoes - Retail (KG),Rice (imported) - Retail (KG),Wheat - Retail (KG),Wheat flour - Retail (KG),Exchange rate (unofficial) - Retail (USD/LCU),Potatoes - Retail (KG),Rice (imported) - Retail (KG),Wheat - Retail (KG),Wheat flour - Retail (KG),Exchange rate (unofficial) - Retail (USD/LCU),Millet - Retail (KG),Potatoes - Retail (KG),Rice (imported) - Retail (KG),Sorghum - Retail (KG),Wheat - Retail (KG),Wheat flour - Retail (KG),Exchange rate (unofficial) - Retail (USD/LCU),Potatoes - Retail (KG),Rice (imported) - Retail (KG),Wheat - Retail (KG),Wheat flour - Retail (KG),Exchange rate (unofficial) - Retail (USD/LCU),Potatoes - Retail (KG),Rice (imported) - Retail (KG),Wheat - Retail (KG),Wheat flour - Retail (KG),Exchange rate (unofficial) - Retail (USD/LCU),Potatoes - Retail (KG),Rice (imported) - Retail (KG),Wheat - Retail (KG),Wheat flour - Retail (KG),Exchange rate (unofficial) - Retail (USD/LCU),Potatoes - Retail (KG),Rice (imported) - Retail (KG),Wheat - Retail (KG),Wheat flour - Retail (KG),Exchange rate (unofficial) - Retail (USD/LCU),Potatoes - Retail (KG),Rice (imported) - Retail (KG),Wheat - Retail (KG),Wheat flour - Retail (KG),Exchange rate (unofficial) - Retail (USD/LCU),Millet - Retail (KG),Potatoes - Retail (KG),Rice (imported) - Retail (KG),Sorghum - Retail (KG),Wheat - Retail (KG),Wheat flour - Retail (KG),Exchange rate (unofficial) - Retail (USD/LCU),Millet - Retail (KG),Potatoes - Retail (KG),Rice (imported) - Retail (KG),Sorghum - Retail (KG),Wheat - Retail (KG),Wheat flour - Retail (KG),Exchange rate (unofficial) - Retail (USD/LCU),Millet - Retail (KG),Potatoes - Retail (KG),Rice (imported) - Retail (KG),Sorghum - Retail (KG),Wheat - Retail (KG),Wheat flour - Retail (KG),Exchange rate (unofficial) - Retail (USD/LCU),Potatoes - Retail (KG),Rice (imported) - Retail (KG),Wheat - Retail (KG),Wheat flour - Retail (KG),Exchange rate (unofficial) - Retail (USD/LCU),Potatoes - Retail (KG),Rice (imported) - Retail (KG),Wheat - Retail (KG),Wheat flour - Retail (KG),Exchange rate (unofficial) - Retail (USD/LCU),Potatoes - Retail (KG),Rice (imported) - Retail (KG),Wheat - Retail (KG),Wheat flour - Retail (KG),Exchange rate (unofficial) - Retail (USD/LCU),Potatoes - Retail (KG),Rice (imported) - Retail (KG),Wheat - Retail (KG),Wheat flour - Retail (KG),Exchange rate (unofficial) - Retail (USD/LCU),Potatoes - Retail (KG),Rice (imported) - Retail (KG),Wheat - Retail (KG),Wheat flour - Retail (KG),Exchange rate (unofficial) - Retail (USD/LCU),Potatoes - Retail (KG),Rice (imported) - Retail (KG),Wheat - Retail (KG),Wheat flour - Retail (KG),Exchange rate (unofficial) - Retail (USD/LCU),Potatoes - Retail (KG),Rice (imported) - Retail (KG),Wheat - Retail (KG),Wheat flour - Retail (KG),Exchange rate (unofficial) - Retail (USD/LCU),Potatoes - Retail (KG),Rice (imported) - Retail (KG),Wheat - Retail (KG),Wheat flour - Retail (KG),Exchange rate (unofficial) - Retail (USD/LCU)
2017-01-31,0.2191780821917808,0.10665200659703133,0.13793103448275867,0.10196078431372546,0.01727447216890593,0.1643835616438356,0.13413963716327648,0.16551724137931034,0.16470588235294115,0.02226487523992321,0.2882191780821918,0.13413963716327648,0.10344827586206895,0.17647058823529416,0.02648752399232246,0.1917808219178082,0.17152281473337,0.0482758620689655,0.0980392156862745,0.0249520153550864,0.019920318725099584,0.2465753424657534,0.12754260582737764,0.13461538461538464,0.08275862068965517,0.050980392156862786,0.021880998080614222,0.17863013698630137,0.05937328202308961,0.10344827586206895,0.039215686274509776,0.01573896353166987,0.2608219178082192,0.17592083562396915,0.051724137931034475,0.07058823529411762,0.03262955854126681,0.1917808219178082,0.05167674546454093,0.051724137931034475,0.039215686274509776,0.03262955854126681,0.17863013698630137,0.16162726772952168,0.13793103448275867,0.12941176470588234,0.03071017274472171,0.2191780821917808,0.10665200659703133,0.09655172413793106,0.05882352941176472,0.024184261036468313,0.005976095617529875,0.2191780821917808,0.10665200659703133,0.03605769230769229,0.08965517241379312,0.03529411764705881,0.0249520153550864,0.3944223107569721,0.31525114155251144,0.09785596481583286,0.47355769230769235,0.07586206896551728,0.07581699346405235,0.019833653230966142,0.03585657370517925,0.1643835616438356,0.10665200659703133,0.13461538461538464,0.1724137931034483,0.16764705882352937,0.024184261036468313,0.1643835616438356,0.10665200659703133,0.15517241379310343,0.1568627450980392,0.028790786948176605,0.17095890410958903,0.11874656404617917,0.0,0.07843137254901966,0.01996161228406912,0.2191780821917808,0.29906542056074764,0.1827586206896552,0.21568627450980393,0.0,0.20602739726027397,0.16162726772952168,0.0482758620689655,0.04705882352941182,0.023800383877159326,0.3156164383561644,0.12754260582737764,0.2586206896551724,0.2588235294117647,0.034548944337811915,0.2126027397260274,0.16162726772952168,0.13793103448275867,0.10588235294117654,0.025335892514395386,0.2191780821917808,0.10665200659703133,0.10344827586206895,0.4509803921568627,0.015355086372360827,0.2465753424657534,0.17592083562396915,0.33793103448275863,0.5490196078431373,0.025335892514395386
2017-02-28,0.15123287671232877,0.1209455744914788,0.13793103448275867,0.0980392156862745,0.059500959692898314,0.15123287671232877,0.15503023639362284,0.20000000000000007,0.17647058823529416,0.08253358925143955,0.20602739726027397,0.16162726772952168,0.13103448275862073,0.16862745098039222,0.054510556621881034,0.2191780821917808,0.21000549752611325,0.09655172413793106,0.1098039215686275,0.07216890595009601,0.019920318725099584,0.1917808219178082,0.15503023639362284,0.06490384615384615,0.10689655172413792,0.07843137254901966,0.056046065259117095,0.12383561643835617,0.08576140736668497,0.13103448275862073,0.07843137254901966,0.06333973128598852,0.3287671232876712,0.2166025288620121,0.12068965517241381,0.15294117647058825,0.03646833013435702,0.2191780821917808,0.05167674546454093,0.06896551724137934,0.05882352941176472,0.07485604606525914,0.12383561643835617,0.148433205057724,0.14827586206896548,0.13725490196078427,0.072552783109405,0.1917808219178082,0.10665200659703133,0.13793103448275867,0.0980392156862745,0.05335892514395396,0.0,0.17863013698630137,0.10665200659703133,0.024038461538461564,0.13103448275862073,0.03529411764705881,0.07869481765834935,0.3844621513944223,0.273972602739726,0.13670514934945938,0.4663461538461539,0.11839080459770118,0.13856209150326804,0.05118362124120274,0.051792828685258974,0.150958904109589,0.13413963716327648,0.2259615384615385,0.27586206896551724,0.21568627450980393,0.07101727447216893,0.12383561643835617,0.10665200659703133,0.1724137931034483,0.207843137254902,0.059500959692898314,0.1095890410958904,0.12754260582737764,0.044827586206896586,0.0980392156862745,0.06641074856046064,0.2191780821917808,0.24409015942825724,0.24137931034482762,0.21568627450980393,0.046065259117082535,0.17863013698630137,0.16162726772952168,0.09655172413793106,0.05882352941176472,0.059500959692898314,0.23342465753424657,0.1209455744914788,0.1448275862068965,0.28627450980392155,0.07485604606525914,0.15123287671232877,0.16162726772952168,0.13793103448275867,0.13725490196078427,0.05335892514395396,0.17863013698630137,0.10665200659703133,0.13103448275862073,0.43137254901960786,0.049136276391554656,0.1917808219178082,0.21000549752611325,0.3793103448275862,0.5686274509803921,0.0644913627639156
2017-03-31,0.1095890410958904,0.16162726772952168,0.13103448275862073,0.0980392156862745,0.06909788867562378,0.12383561643835617,0.17592083562396915,0.2068965517241379,0.11764705882352944,0.07600767754318621,0.12383561643835617,0.16162726772952168,0.13793103448275867,0.11764705882352944,0.07332053742802308,0.136986301369863,0.2166025288620121,0.13793103448275867,0.0980392156862745,0.07754318618042227,0.019920318725099584,0.20602739726027397,0.16162726772952168,0.06490384615384615,0.09655172413793106,0.07450980392156858,0.07063339731285984,0.12383561643835617,0.10665200659703133,0.13793103448275867,0.0980392156862745,0.07792706333973126,0.15123287671232877,0.2166025288620121,0.10344827586206895,0.0980392156862745,0.06717850287907873,0.1917808219178082,0.0934579439252336,0.06896551724137934,0.03137254901960784,0.0806142034548944,0.1095890410958904,0.10665200659703133,0.13793103448275867,0.12941176470588234,0.07715930902111329,0.1643835616438356,0.10665200659703133,0.13793103448275867,0.0980392156862745,0.06525911708253357,0.0,0.1643835616438356,0.10665200659703133,0.024038461538461564,0.13793103448275867,0.019607843137254943,0.07869481765834935,0.3844621513944223,0.228675799086758,0.14330218068535822,0.4663461538461539,0.12643678160919536,0.03267973856209161,0.06461932181701852,0.019920318725099584,0.1095890410958904,0.10665200659703133,0.2259615384615385,0.24137931034482762,0.21568627450980393,0.0685220729366603,0.0821917808219178,0.10665200659703133,0.1724137931034483,0.207843137254902,0.0763915547024952,0.0547945205479452,0.10665200659703133,0.10344827586206895,0.0980392156862745,0.06986564299424186,0.1917808219178082,0.18911489829576683,0.24137931034482762,0.21568627450980393,0.06525911708253357,0.2191780821917808,0.16162726772952168,0.13793103448275867,0.05882352941176472,0.0679462571976967,0.23342465753424657,0.10665200659703133,0.28620689655172415,0.21568627450980393,0.08253358925143955,0.12383561643835617,0.10665200659703133,0.13793103448275867,0.12941176470588234,0.07140115163147792,0.1643835616438356,0.10665200659703133,0.13793103448275867,0.4117647058823529,0.07024952015355085,0.1643835616438356,0.2166025288620121,0.3448275862068966,0.5215686274509803,0.07293666026871398
2017-04-30,0.1095890410958904,0.1704233095107202,0.10344827586206895,0.07058823529411762,0.10057581573896351,0.136986301369863,0.2166025288620121,0.2068965517241379,0.0980392156862745,0.09213051823416513,0.17863013698630137,0.2034084661902144,0.13793103448275867,0.11764705882352944,0.08944337811900188,0.1095890410958904,0.2166025288620121,0.13793103448275867,0.0980392156862745,0.08656429942418425,0.027888446215139417,0.136986301369863,0.16162726772952168,0.07451923076923078,0.08620689655172414,0.05882352941176472,0.09443378119001916,0.136986301369863,0.10665200659703133,0.10344827586206895,0.0980392156862745,0.08291746641074854,0.136986301369863,0.2166025288620121,0.12068965517241381,0.0980392156862745,0.08253358925143955,0.1643835616438356,0.10665200659703133,0.06896551724137934,0.019607843137254943,0.09788867562380038,0.15123287671232877,0.148433205057724,0.13793103448275867,0.13725490196078427,0.0928982725527831,0.1643835616438356,0.10665200659703133,0.10344827586206895,0.07843137254901966,0.08637236084452976,0.037848605577689265,0.1095890410958904,0.10665200659703133,0.024038461538461564,0.13793103448275867,0.019607843137254943,0.07869481765834935,0.3844621513944223,0.182648401826484,0.15722924683892248,0.4663461538461539,0.12643678160919536,0.03267973856209161,0.08675623800383875,0.0458167330677291,0.1506849315068493,0.10665200659703133,0.23557692307692307,0.24137931034482762,0.21568627450980393,0.08310940499040304,0.0547945205479452,0.10665200659703133,0.14827586206896548,0.21568627450980393,0.09059500959692895,0.06904109589041096,0.10665200659703133,0.14827586206896548,0.0980392156862745,0.0890595009596929,0.136986301369863,0.2583837273227048,0.24137931034482762,0.21568627450980393,0.07869481765834935,0.1917808219178082,0.16162726772952168,0.13793103448275867,0.05882352941176472,0.08253358925143955,0.23342465753424657,0.10665200659703133,0.25172413793103454,0.21568627450980393,0.0848368522072937,0.1095890410958904,0.13413963716327648,0.13793103448275867,0.12941176470588234,0.08138195777351248,0.136986301369863,0.2166025288620121,0.10344827586206895,0.16862745098039222,0.07485604606525914,0.1643835616438356,0.2166025288620121,0.31034482758620696,0.4901960784313726,0.08214971209213057
2017-05-31,0.1095890410958904,0.1935129191863661,0.12068965517241381,0.07843137254901966,0.09174664107485603,0.12383561643835617,0.2166025288620121,0.2068965517241379,0.0980392156862745,0.1055662188099808,0.1643835616438356,0.23089609675645956,0.13793103448275867,0.1098039215686275,0.09558541266794623,0.09643835616438357,0.2166025288620121,0.13793103448275867,0.0980392156862745,0.09558541266794623,0.0458167330677291,0.12383561643835617,0.2166025288620121,0.0961538461538462,0.10344827586206895,0.019607843137254943,0.09404990403071017,0.09643835616438357,0.10665200659703133,0.13793103448275867,0.0980392156862745,0.08982725527831098,0.15123287671232877,0.2166025288620121,0.1724137931034483,0.13725490196078427,0.08598848368522077,0.06904109589041096,0.10665200659703133,0.13793103448275867,0.21568627450980393,0.10364683301343575,0.2191780821917808,0.12754260582737764,0.1724137931034483,0.17647058823529416,0.10019193857965453,0.12383561643835617,0.10665200659703133,0.10344827586206895,0.05882352941176472,0.09827255278310937,0.07768924302788843,0.0273972602739726,0.10665200659703133,0.03125,0.13793103448275867,0.019607843137254943,0.09596928982725533,0.3844621513944223,0.13260273972602737,0.19827744181784862,0.4663461538461539,0.15517241379310343,0.14117647058823535,0.09277031349968018,0.019920318725099584,0.2602739726027397,0.12039582188015391,0.23557692307692307,0.18965517241379315,0.10392156862745094,0.09404990403071017,0.0821917808219178,0.10665200659703133,0.24137931034482762,0.21568627450980393,0.10019193857965453,0.014246575342465748,0.10665200659703133,0.10344827586206895,0.0980392156862745,0.09827255278310937,0.136986301369863,0.10665200659703133,0.06896551724137934,0.019607843137254943,0.09021113243761997,0.1643835616438356,0.16162726772952168,0.13793103448275867,0.05882352941176472,0.08560460652591168,0.1095890410958904,0.16162726772952168,0.08620689655172414,0.0980392156862745,0.07101727447216893,0.0821917808219178,0.2166025288620121,0.13793103448275867,0.1098039215686275,0.09136276391554704,0.136986301369863,0.2166025288620121,0.10344827586206895,0.3137254901960784,0.08253358925143955,0.17863013698630137,0.2166025288620121,0.31034482758620696,0.4901960784313726,0.09213051823416513
2017-06-30,0.0821917808219178,0.2166025288620121,0.13793103448275867,0.0980392156862745,0.09635316698656432,0.1589041095890411,0.2166025288620121,0.2068965517241379,0.13725490196078427,0.0890595009596929,0.1095890410958904,0.2715777899945025,0.12068965517241381,0.0980392156862745,0.08522072936660269,0.1095890410958904,0.2583837273227048,0.13793103448275867,0.0980392156862745,0.08867562380038391,0.019920318725099584,0.0547945205479452,0.18911489829576683,0.06490384615384615,0.08620689655172414,0.0,0.0848368522072937,0.1095890410958904,0.10665200659703133,0.13793103448275867,0.0980392156862745,0.07907869481765833,0.1643835616438356,0.2166025288620121,0.1724137931034483,0.13725490196078427,0.08023032629558541,0.0547945205479452,0.10665200659703133,0.13793103448275867,0.21568627450980393,0.0848368522072937,0.1095890410958904,0.148433205057724,0.1724137931034483,0.17647058823529416,0.08598848368522077,0.06904109589041096,0.10665200659703133,0.10344827586206895,0.019607843137254943,0.08829174664107481,0.07968127490039839,0.0,0.10665200659703133,0.033653846153846145,0.13793103448275867,0.019607843137254943,0.09942418426103644,0.3844621513944223,0.114337899543379,0.19827744181784862,0.4663461538461539,0.14942528735632188,0.13725490196078427,0.07792706333973126,0.019920318725099584,0.22602739726027393,0.15475536008796043,0.23557692307692307,0.2068965517241379,0.08823529411764708,0.08598848368522077,0.014246575342465748,0.2034084661902144,0.2068965517241379,0.1568627450980392,0.08253358925143955,0.0,0.148433205057724,0.10344827586206895,0.0980392156862745,0.09366602687140119,0.0547945205479452,0.10665200659703133,0.06896551724137934,0.019607843137254943,0.07869481765834935,0.0547945205479452,0.16162726772952168,0.13793103448275867,0.05882352941176472,0.08138195777351248,0.06904109589041096,0.16162726772952168,0.06896551724137934,0.0980392156862745,0.09673704414587331,0.0,0.2166025288620121,0.13793103448275867,0.0980392156862745,0.08368522072936663,0.1095890410958904,0.2166025288620121,0.10344827586206895,0.21568627450980393,0.07754318618042227,0.15123287671232877,0.2166025288620121,0.31034482758620696,0.4901960784313726,0.09021113243761997
2017-07-31,0.0547945205479452,0.2166025288620121,0.08620689655172414,0.039215686274509776,0.11132437619961616,0.15123287671232877,0.24409015942825724,0.2068965517241379,0.13725490196078427,0.1013435700575816,0.136986301369863,0.23089609675645956,0.13793103448275867,0.0980392156862745,0.10211132437619957,0.0547945205479452,0.2583837273227048,0.13793103448275867,0.0980392156862745,0.10863723608445303,0.019920318725099584,0.20602739726027397,0.2166025288620121,0.06490384615384615,0.10344827586206895,0.019607843137254943,0.10057581573896351,0.1095890410958904,0.10665200659703133,0.13793103448275867,0.0980392156862745,0.1013435700575816,0.2191780821917808,0.2166025288620121,0.1724137931034483,0.13725490196078427,0.08253358925143955,0.04164383561643836,0.10665200659703133,0.06896551724137934,0.019607843137254943,0.09596928982725533,0.0273972602739726,0.2166025288620121,0.13793103448275867,0.0980392156862745,0.10403071017274473,0.06904109589041096,0.10665200659703133,0.10344827586206895,0.019607843137254943,0.10287907869481766,0.07968127490039839,0.014246575342465748,0.13413963716327648,0.033653846153846145,0.13793103448275867,0.019607843137254943,0.1097888675623801,0.3844621513944223,0.2009132420091324,0.14330218068535822,0.4663461538461539,0.09195402298850575,0.06666666666666665,0.09673704414587331,0.019920318725099584,0.06876712328767123,0.16162726772952168,0.27644230769230765,0.1724137931034483,0.1568627450980392,0.10364683301343575,0.00657534246575342,0.16162726772952168,0.13793103448275867,0.17647058823529416,0.09942418426103644,0.04164383561643836,0.16162726772952168,0.10344827586206895,0.09019607843137256,0.10057581573896351,0.2191780821917808,0.2715777899945025,0.24137931034482762,0.21568627450980393,0.09021113243761997,0.0821917808219178,0.16162726772952168,0.13793103448275867,0.05882352941176472,0.08330134357005764,0.2608219178082192,0.12754260582737764,0.1724137931034483,0.17647058823529416,0.09788867562380038,0.0273972602739726,0.2166025288620121,0.13793103448275867,0.13725490196078427,0.10479846449136282,0.06904109589041096,0.2166025288620121,0.10344827586206895,0.21568627450980393,0.09980806142034554,0.1095890410958904,0.2166025288620121,0.2931034482758621,0.3921568627450981,0.10595009596928978
2017-08-31,0.06904109589041096,0.2166025288620121,0.06896551724137934,0.019607843137254943,0.11631477927063344,0.08767123287671233,0.2166025288620121,0.13793103448275867,0.09019607843137256,0.11324376199616121,0.2191780821917808,0.24409015942825724,0.13793103448275867,0.09019607843137256,0.11094049904030706,0.20602739726027397,0.23089609675645956,0.13793103448275867,0.0980392156862745,0.11209213051823413,0.0239043824701195,0.17863013698630137,0.2034084661902144,0.07211538461538464,0.10344827586206895,0.019607843137254943,0.1097888675623801,0.0547945205479452,0.10665200659703133,0.13793103448275867,0.0980392156862745,0.10902111324376201,0.2191780821917808,0.2166025288620121,0.1724137931034483,0.13725490196078427,0.09904030710172745,0.06904109589041096,0.0,0.09655172413793106,0.1098039215686275,0.10172744721689059,0.06904109589041096,0.2166025288620121,0.13793103448275867,0.0980392156862745,0.10902111324376201,0.09643835616438357,0.13413963716327648,0.10344827586206895,0.039215686274509776,0.10825335892514393,0.07968127490039839,0.014246575342465748,0.148433205057724,0.0,0.13793103448275867,0.019607843137254943,0.11247600767754323,0.3844621513944223,0.0821917808219178,0.15026571376214037,0.4663461538461539,0.09195402298850575,0.07058823529411762,0.11311580294305829,0.019920318725099584,0.1095890410958904,0.20313358988455193,0.3149038461538462,0.10344827586206895,0.0980392156862745,0.11017274472168909,0.0273972602739726,0.1836173721825179,0.13793103448275867,0.13725490196078427,0.11209213051823413,0.0547945205479452,0.16162726772952168,0.10344827586206895,0.05882352941176472,0.11708253358925141,0.2191780821917808,0.2715777899945025,0.24137931034482762,0.21568627450980393,0.10364683301343575,0.1643835616438356,0.16162726772952168,0.12068965517241381,0.039215686274509776,0.10479846449136282,0.273972602739726,0.1209455744914788,0.1724137931034483,0.17647058823529416,0.1051823416506718,0.0273972602739726,0.18911489829576683,0.13793103448275867,0.13725490196078427,0.11017274472168909,0.12383561643835617,0.2166025288620121,0.10344827586206895,0.21568627450980393,0.10364683301343575,0.1095890410958904,0.2166025288620121,0.24137931034482762,0.21568627450980393,0.11132437619961616
