"Year","Month","Dekad","NDVI Anomaly"
2019,1,1,102.681664428122
2019,1,2,102.515211541392
2019,1,3,102.884258585495
2019,2,1,102.887396826159
2019,2,2,102.461699867794
2019,2,3,102.206602502707
2019,3,1,103.183393434662
2019,3,2,103.941871710816
2019,3,3,104.348609137579
2019,4,1,104.053891746298
2019,4,2,102.349557334435
2019,4,3,102.105213570529
2019,5,1,102.074695012343
2019,5,2,102.193410442656
2019,5,3,103.824917185513
2019,6,1,103.991946681477
2019,6,2,103.162425955897
2019,6,3,101.773992804149
2019,7,1,99.3659480948004
2019,7,2,95.7815026277544
2019,7,3,96.7416580360846
2019,8,1,98.9666391784904
2019,8,2,101.139663370843
2019,8,3,102.846441747401
2019,9,1,104.072053413229
2019,9,2,104.694381734983
2019,9,3,105.365969814756
2019,10,1,106.566309173609
2019,10,2,108.493154399229
2019,10,3,111.516771922959
2019,11,1,110.689024273665
2019,11,2,108.706663189017
2019,11,3,104.141088488495
2019,12,1,102.977543501459
2019,12,2,102.515208557798
2019,12,3,102.304585637533
2020,1,1,N/A,
2020,1,2,101.224283138082
2020,1,3,99.9107753099815
2020,2,1,99.4746387609308
2020,2,2,99.511936928688
2020,2,3,99.8839937398279
2020,3,1,100.508405575475
2020,3,2,100.871338198291
2020,3,3,101.095026446616
2020,4,1,101.02117133156
2020,4,2,100.796382409234
2020,4,3,100.691416922906
2020,5,1,100.601244260617
2020,5,2,100.664200548695
2020,5,3,100.228323488413
2020,6,1,99.4785584994797
2020,6,2,98.9222300169325
2020,6,3,98.2120271290962
2020,7,1,95.9668522114873
2020,7,2,95.5666495209469
2020,7,3,96.4064258337171
2020,8,1,100.157466523945
2020,8,2,102.649285820119
2020,8,3,105.226051179506
2020,9,1,107.715360451777
2020,9,2,111.048161126305
2020,9,3,112.036318340762
2020,10,1,112.839266211676
2020,10,2,113.264150201169
2020,10,3,111.675956510657
2020,11,1,110.725544358464
2020,11,2,112.390665467232
2020,11,3,N/A,
2020,12,1,N/A,
2020,12,2,N/A,
2020,12,3,N/A,