"Year","Month","Dekad","NDVI","Average"
2019,1,1,0.1447958,0.1285635
2019,1,2,0.145545,0.1295354
2019,1,3,0.1461308,0.1310113
2019,2,1,0.1486635,0.1318354
2019,2,2,0.1523858,0.1326708
2019,2,3,0.1570059,0.1337188
2019,3,1,0.1667244,0.1363676
2019,3,2,0.1707154,0.1376041
2019,3,3,0.1735932,0.1384118
2019,4,1,0.1746496,0.1385301
2019,4,2,0.1698335,0.1366614
2019,4,3,0.1653767,0.1348281
2019,5,1,0.1603026,0.132568
2019,5,2,0.1546567,0.1299721
2019,5,3,0.1427952,0.1244986
2019,6,1,0.1378256,0.1219907
2019,6,2,0.1340091,0.1199116
2019,6,3,0.1310886,0.1183087
2019,7,1,0.1265633,0.1165078
2019,7,2,0.1254131,0.1160161
2019,7,3,0.1245421,0.1156269
2019,8,1,0.1237382,0.1151157
2019,8,2,0.1234966,0.1149446
2019,8,3,0.1233106,0.1147825
2019,9,1,0.1233508,0.114587
2019,9,2,0.1235945,0.1141344
2019,9,3,0.1238611,0.1140742
2019,10,1,0.1243295,0.1142837
2019,10,2,0.1248644,0.1147715
2019,10,3,0.1275656,0.1167245
2019,11,1,0.1293497,0.1180494
2019,11,2,0.1307513,0.119373
2019,11,3,0.1342434,0.1222564
2019,12,1,0.1363432,0.1238015
2019,12,2,0.1388365,0.1251972
2019,12,3,0.1416256,0.1264534
2020,1,1,N/A,0.1285635
2020,1,2,0.1488981,0.1295354
2020,1,3,0.1527649,0.1310113
2020,2,1,0.1549084,0.1318354
2020,2,2,0.1572649,0.1326708
2020,2,3,0.1606976,0.1337188
2020,3,1,0.170904,0.1363676
2020,3,2,0.1774732,0.1376041
2020,3,3,0.1834214,0.1384118
2020,4,1,0.1869617,0.1385301
2020,4,2,0.1829367,0.1366614
2020,4,3,0.1762627,0.1348281
2020,5,1,0.1683052,0.132568
2020,5,2,0.15981,0.1299721
2020,5,3,0.1444717,0.1244986
2020,6,1,0.1389396,0.1219907
2020,6,2,0.1349084,0.1199116
2020,6,3,0.1322899,0.1183087
2020,7,1,0.1297625,0.1165078
2020,7,2,0.1290682,0.1160161
2020,7,3,0.1284373,0.1156269
2020,8,1,0.1272635,0.1151157
2020,8,2,0.1270096,0.1149446
2020,8,3,0.1270277,0.1147825
2020,9,1,0.1269365,0.114587
2020,9,2,0.1270491,0.1141344
2020,9,3,0.1270055,0.1140742
2020,10,1,0.1271983,0.1142837
2020,10,2,0.1274855,0.1147715
2020,10,3,0.1294699,0.1167245
2020,11,1,0.1311308,0.1180494
2020,11,2,0.1325758,0.119373
2020,11,3,N/A,0.1222564
2020,12,1,N/A,0.1238015
2020,12,2,N/A,0.1251972
2020,12,3,N/A,0.1264534