"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2020,1,1,100,227.16841039487,0,0
2020,1,2,100,99.3676406454427,0,0
2020,1,3,100,101.850202829722,0,0
2020,2,1,100,100,0,0
2020,2,2,100,100,0,0
2020,2,3,100,100,0,0
2020,3,1,101.938061938062,101.938061938062,0.204,0.01
2020,3,2,102.747198254488,102.747198254488,0.156,0.073
2020,3,3,105.537159676233,105.537159676233,1.114,0.789
2020,4,1,105.025972202724,106.383277216611,3.692,3.384
2020,4,2,105.51213921017,106.925351455102,5.446,5.021
2020,4,3,83.4040925607191,86.1679683162453,2.668,7.74
2020,5,1,72.1661995434714,77.5556413225267,6.862,11.848
2020,5,2,57.7213739617071,67.3386506658861,6.668,15.799
2020,5,3,53.8233410844876,59.2197792124458,8.412,21.699
2020,6,1,91.8895949871253,85.7826022360064,47.363,31.339
2020,6,2,107.502783181711,91.416993738203,29.824,25.889
2020,6,3,96.9616493060679,79.1622297467067,11.391,34.439
2020,7,1,73.9599035880404,77.7790038483289,40.533,53.723
2020,7,2,105.476638825282,98.436591995501,98.834,54.249
2020,7,3,136.073189594177,110.910080597772,98.723,64.349
2020,8,1,134.640261351837,107.807837022741,58.27,68.837
2020,8,2,110.221838774517,108.490269645117,73.187,74.72
2020,8,3,109.547313739365,117.106664515088,112.443,78.215
2020,9,1,145.361691276816,125.747630320211,112.201,48.834
2020,9,2,147.168878728818,121.689921189501,27.374,40.99
2020,9,3,138.622936378962,126.390936115744,32.972,31.862
2020,10,1,99.4246236337389,133.71069389367,26.076,14.128
2020,10,2,117.235958267829,126.680837878601,4.779,6.983
2020,10,3,120.493642483171,121.181587435884,1.031,3.651
2020,11,1,76.8429680343281,129.306601182591,0.128,0.107
2020,11,2,81.1091728448902,139.286961707203,0,0
2020,11,3,100.207776788364,137.051515441857,0,0
2020,12,1,100,95.0232545186175,0,0
2020,12,2,100.59,112.458977087111,0.059,0
2020,12,3,100.59,120.660185264848,0,0
2021,1,1,100.59,77.1274287642833,0,0
2021,1,2,100,81.5380142462567,0,0
2021,1,3,100,100.791530622341,0,0
2021,2,1,100,100.59,0,0
2021,2,2,100,100.59,0,0
2021,2,3,100,100.59,0,0
2021,3,1,101.108891108891,101.698301698302,0.121,0.01
2021,3,2,102.191807993653,102.191807993653,0.183,0.073
2021,3,3,102.796173657101,102.796173657101,0.872,0.789
2021,4,1,85.5187421030465,86.307519640853,1.128,3.384
2021,4,2,72.4549338334896,73.7199771748716,1.907,5.021
2021,4,3,65.5918913750239,67.8276640633675,4.114,7.74
2021,5,1,84.252651044526,80.9545863887817,13.138,11.848
2021,5,2,121.415823914337,108.513829942924,27.855,15.799
2021,5,3,140.370033363664,119.991357070833,32.311,21.699
2021,6,1,145.660032725751,126.44950414144,44.668,31.339
2021,6,2,143.802219798261,132.496180004195,40.9,25.889
2021,6,3,136.002832777597,130.848059919358,42.702,34.439
2021,7,1,107.384059781864,118.256343765661,39.609,53.723
2021,7,2,86.6597555294565,110.625175742806,39.768,54.249
2021,7,3,82.4315355883304,108.823693147024,60.913,64.349
2021,8,1,115.436979258997,119.887043381547,117.232,68.837
2021,8,2,135.560287463402,121.880321643551,107.249,74.72
2021,8,3,135.536216626685,117.5357027594,79.654,78.215
2021,9,1,116.285197550161,114.442138897819,49.353,48.834
2021,9,2,89.8230163054162,107.388389646375,20.913,40.99
2021,9,3,93.684977901979,107.9911902149,43.104,31.862
2021,10,1,84.5741389977315,110.285200664769,8.003,14.128
2021,10,2,114.493513092913,115.605648435471,10.993,6.983
2021,10,3,88.2803060813532,118.500608111681,1.692,3.651
2021,11,1,109.989875126561,106.978900772238,0.128,0.107
2021,11,2,85.9136502398604,95.3443796055714,0,0
2021,11,3,100.207776788364,92.0992622401073,0,0
2021,12,1,100,88.0357590441975,0,0
2021,12,2,100,110.773103954684,0,0
2021,12,3,100,88.3764948808397,0,0
2022,1,1,100,109.989875126561,0,0
2022,1,2,100,85.9136502398604,0,0
2022,1,3,100,100.207776788364,0,0
2022,2,1,100,100,0,0
2022,2,2,100,100,0,0
2022,2,3,100,100,0,0
2022,3,1,100.939060939061,100.939060939061,0.104,0.01
2022,3,2,103.193493999802,103.193493999802,0.301,0.073
2022,3,3,108.084988962472,108.084988962472,1.346,0.789
2022,4,1,112.72637933455,113.37682379349,4.412,3.384
2022,4,2,146.655204751485,148.124708201484,12.391,5.021