"Year","Month","Dekad","NDVI","Average"
2019,1,1,N/A,0.2633296
2019,1,2,0.2558384,0.2566415
2019,1,3,0.2488954,0.2452508
2019,2,1,0.2448956,0.2402519
2019,2,2,0.2388987,0.2354245
2019,2,3,0.2327353,0.2311889
2019,3,1,0.2223094,0.2248677
2019,3,2,0.219076,0.2232902
2019,3,3,0.2180702,0.2231156
2019,4,1,0.2191309,0.2243845
2019,4,2,0.224308,0.2320977
2019,4,3,0.2288115,0.2382768
2019,5,1,0.2363744,0.2459131
2019,5,2,0.2474327,0.2556529
2019,5,3,0.2728471,0.2832728
2019,6,1,0.2883286,0.3020647
2019,6,2,0.3083319,0.3239271
2019,6,3,0.3326038,0.3492204
2019,7,1,0.3979279,0.4138892
2019,7,2,0.4305126,0.4497684
2019,7,3,0.4700809,0.4875254
2019,8,1,0.5450151,0.5575176
2019,8,2,0.5768804,0.5853261
2019,8,3,0.5995486,0.6062156
2019,9,1,0.6105554,0.619294
2019,9,2,0.6024536,0.6197401
2019,9,3,0.5858101,0.6062802
2019,10,1,0.5645827,0.5834178
2019,10,2,0.5386099,0.5524
2019,10,3,0.4760065,0.4751537
2019,11,1,0.4424512,0.4346925
2019,11,2,0.4091582,0.3962628
2019,11,3,0.349955,0.3332713
2019,12,1,0.3259494,0.3107079
2019,12,2,0.3050172,0.2934686
2019,12,3,0.2886015,0.2807323
2020,1,1,N/A,0.2633296
2020,1,2,0.2577606,0.2566415
2020,1,3,0.2421104,0.2452508
2020,2,1,0.2365091,0.2402519
2020,2,2,0.2317812,0.2354245
2020,2,3,0.2275292,0.2311889
2020,3,1,0.2205657,0.2248677
2020,3,2,0.2192892,0.2232902
2020,3,3,0.2193841,0.2231156
2020,4,1,0.2196074,0.2243845
2020,4,2,0.2234684,0.2320977
2020,4,3,0.2268716,0.2382768
2020,5,1,0.2297251,0.2459131
2020,5,2,0.2336262,0.2556529
2020,5,3,0.2483148,0.2832728
2020,6,1,0.2655431,0.3020647
2020,6,2,0.2901899,0.3239271
2020,6,3,0.3215396,0.3492204
2020,7,1,0.3982099,0.4138892
2020,7,2,0.4422365,0.4497684
2020,7,3,0.4868628,0.4875254
2020,8,1,0.5596083,0.5575176
2020,8,2,0.5688163,0.5853261
2020,8,3,0.5780769,0.6062156
2020,9,1,N/A,0.619294
2020,9,2,N/A,0.6197401
2020,9,3,N/A,0.6062802
2020,10,1,N/A,0.5834178
2020,10,2,N/A,0.5524
2020,10,3,N/A,0.4751537
2020,11,1,N/A,0.4346925
2020,11,2,N/A,0.3962628
2020,11,3,N/A,0.3332713
2020,12,1,N/A,0.3107079
2020,12,2,N/A,0.2934686
2020,12,3,N/A,0.2807323