"Year","Month","Dekad","1 Month Anomaly (%)","3 Months Anomaly (%)","Value","Average"
2019,1,1,105.132475397426,123.54354563499,4.486,4.071
2019,1,2,105.299711009602,111.507960714939,4.611,4.212
2019,1,3,106.026014189558,112.032093036258,4.216,3.705
2019,2,1,106.703738029039,112.377320397061,1.897,1.505
2019,2,2,108.359190765794,112.052888362828,1.348,0.904
2019,2,3,107.690576230492,109.468677077724,1.108,0.919
2019,3,1,105.326086956522,109.244180767019,2.079,1.977
2019,3,2,101.065398016618,108.134309983996,1.896,2.028
2019,3,3,96.7783743751157,105.799676385672,1.706,2.198
2019,4,1,96.6355846774194,105.166013611054,1.736,1.646
2019,4,2,98.6462662133233,104.795690936107,2.225,2.038
2019,4,3,99.9355462455688,101.968378184141,1.544,1.831
2019,5,1,99.1097719646648,100.292481977343,0.704,0.734
2019,5,2,107.128154303575,103.674288341763,1.804,0.552
2019,5,3,118.337367498539,107.025612895059,1.67,0.695
2019,6,1,123.26960593055,109.952769428939,2.323,1.568
2019,6,2,110.209442669507,109.348466470282,1.53,1.822
2019,6,3,102.381585949973,111.297052556818,1.537,1.642
2019,7,1,95.419187554019,108.934620596206,2.389,2.734
2019,7,2,96.5185394848571,107.069610326939,3.124,3.289
2019,7,3,103.130053732589,112.050263539837,4.256,3.146
2019,8,1,102.216170030973,109.571361620823,1.761,2.291
2019,8,2,101.770730860483,103.888946298784,1.57,1.844
2019,8,3,94.4965843069655,100.321457272971,1.47,1.528
2019,9,1,97.6293748130422,97.7240599378004,0.015,0
2019,9,2,99.6269951422623,98.6703935937146,0,0
2019,9,3,100.15,99.0053157216495,0,0
2019,10,1,101.462104634971,101.105994944023,0.201,0.054
2019,10,2,101.980974796509,102.446595811849,0.198,0.143
2019,10,3,101.767884950078,96.0554885404101,0.711,0.72
2019,11,1,99.9358820229222,98.8807143306295,1.56,1.614
2019,11,2,101.724984222705,102.533466783435,2.236,1.927
2019,11,3,103.477317680087,104.538878842676,2.422,2.132
2019,12,1,105.948249619483,105.887317999578,2.744,2.366
2019,12,2,104.903051959463,105.968693390311,2.742,2.573
2019,12,3,104.831584759801,106.53036437247,3.499,3.171
2020,1,1,104.118092354277,106.215830344395,4.39,4.071
2020,1,2,104.027221031043,105.938510339779,4.429,4.212
2020,1,3,104.716208841186,106.868692516284,4.206,3.705
2020,2,1,105.323859540727,107.927205428748,1.821,1.505
2020,2,2,107.204914980762,108.262363232195,1.248,0.904
2020,2,3,105.94237695078,108.089511158978,1.051,0.919
2020,3,1,103.565217391304,107.089021400248,1.993,1.977
2020,3,2,98.5660680782632,105.573679674997,1.666,2.028
2020,3,3,120.638153428377,116.412322725975,5.888,2.198
2020,4,1,121.345766129032,116.890080428954,1.706,1.646
2020,4,2,141.323510892835,127.897473997028,4.851,2.038
2020,4,3,120.876571060264,129.445819691767,2.197,1.831
2020,5,1,133.171266178183,135.938208032956,2.399,0.734
2020,5,2,115.712434245635,135.154453872842,0.582,0.552
2020,5,3,140.08012686754,148.040001687835,3.802,0.695
2020,6,1,148.287163480297,161.914984972091,4.619,1.568
2020,6,2,142.683706070288,163.40322301161,1.676,1.822
2020,6,3,129.696647152741,155.508700284091,3.201,1.642
2020,7,1,131.133473268305,168.068258807588,6.364,2.734
2020,7,2,144.63062553071,164.169381107492,5.984,3.289
2020,7,3,136.376441128906,162.023527614392,3.794,3.146
2020,8,1,120.228559222471,154.143985003064,2.736,2.291
2020,8,2,107.89884844627,152.567944610933,2.116,1.844
2020,8,3,109.851241779991,143.46370211626,2.354,1.528
2020,9,1,109.400239306013,135.651682216568,0.159,0
2020,9,2,108.544413601666,138.656795346378,0,0
2020,9,3,101.59,134.934761597938,0,0
2020,10,1,100.686294012333,123.085951607078,0.123,0.054
2020,10,2,100.735510444248,112.759128696201,0.149,0.143
2020,10,3,100.229000641202,110.416164053076,0.67,0.72
2020,11,1,99.2385990222008,107.740677859523,1.563,1.614
2020,11,2,101.689923567772,108.13837107469,2.269,1.927
2020,11,3,103.190199706502,104.122965641953,2.341,2.132
2020,12,1,104.383561643836,103.661109938806,2.535,2.366
2020,12,2,103.098822564583,103.924938455107,2.724,2.573
2020,12,3,102.827167310878,104.198380566802,3.363,3.171
2021,1,1,103.219782992682,104.398091722673,4.366,4.071
2021,1,2,103.281439358628,104.495821387177,4.429,4.212
2021,1,3,103.879388757504,105.213720611669,4.046,3.705
2021,2,1,104.685408299866,106.359710616342,1.857,1.505