AdminStrata,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Cascades,Cascades,Centre,Centre,Centre-Est,Centre-Est,Centre-Nord,Centre-Nord,Centre-Ouest,Centre-Ouest,Centre-Sud,Centre-Sud,Est,Est,Hauts-Bassins,Hauts-Bassins,Nord,Nord,Plateau-Central,Plateau-Central,Sahel,Sahel,Sud-Ouest,Sud-Ouest
2019-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-20,0.39670720000000004,94.5765549621298,0.6054506,98.3538333876033,0.3460775,102.901541454452,0.4523192,101.459502683636,0.2390096,92.5885785370145,0.4713847,97.65031172602271,0.516854,103.50193216850599,0.4305126,96.14705531602242,0.5581731,100.967870144462,0.259296,95.7815026277544,0.3213785,97.2968051842236,0.1903636,92.4669209507378,0.6104404,100.489177685464
2019-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-31,0.4347187,94.4154270453241,0.6208385999999999,98.0708004707361,0.3834479,103.34649222257,0.4847358,101.249141797248,0.2764807,95.08205935742859,0.5060297,98.17926045654801,0.5526770999999999,103.727570448619,0.4700809,96.7546649888545,0.5829337,99.9172163083873,0.293094,96.7416580360846,0.36087440000000004,98.3714429708159,0.21706199999999998,93.53910427854309,0.6318312,100.442232007698
2019-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-10,0.508356,94.04897939383491,0.6467316999999999,97.4521758456882,0.44874490000000006,101.45886627330401,0.5458888000000001,100.943198860145,0.36284390000000005,99.92088017836691,0.5659466,97.971449344449,0.6082314,102.73845320605301,0.5450151,97.942034930346,0.62773,98.38650087211269,0.3703991,98.96663917849041,0.44425290000000006,99.7203810516852,0.28883000000000003,97.8476011267072,0.6691329,100.494568287204
2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-20,0.5449713,94.943981146886,0.6563784,97.24929180966309,0.48195920000000003,101.38507977444999,0.5753638000000001,101.643389514034,0.40639169999999997,102.286723596255,0.5925224,98.05571079442042,0.6317520000000001,102.70631668735099,0.5768804,98.67065118212521,0.6459095,98.11533434751159,0.41348959999999996,101.139663370843,0.48736499999999994,100.95993335534,0.3311249,101.583138140844,0.6838916,100.616607674781
2019-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-31,0.5750178000000001,95.9890762934774,0.661903,96.92202064747559,0.5079459,100.94262049655899,0.5968814,101.980100933092,0.441705,103.83613274840499,0.6116545999999999,97.77436850151871,0.6463939999999999,102.223692732074,0.5995486,98.98402293392598,0.6593378000000001,98.0668464209582,0.4503393,102.846441747401,0.5197395,101.152924913586,0.3694511,105.67975879530701,0.6929675000000001,100.469617970217
2019-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-10,0.5987063,97.4207846209111,0.6652720999999999,96.6675622471213,0.5268877,100.689429234627,0.6116552,102.32485058508699,0.46156909999999995,103.874176327115,0.6271933000000001,97.8717737006461,0.6572714,102.087442808946,0.6105554,98.6943555447979,0.668706,98.34008198541589,0.4768093,104.07205341322901,0.541199,100.926176781238,0.3937216,108.879651759117,0.6980837,100.294158813851
2019-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-20,0.6097836,99.34149616107392,0.6681073000000001,96.53959938557291,0.5385541,100.978483351663,0.6151631,102.260022676173,0.4530474,101.03004788332899,0.6402566,98.6330398733737,0.659134,101.711178771882,0.6024536,97.4189241468444,0.6696541,98.90319979198358,0.4868418,104.69438173498301,0.5454926999999999,99.6723075802932,0.3780139,108.395956556919,0.700049,100.418664923334
2019-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,0.6005193,100.36194024036502,0.6681931999999999,96.7490945683531,0.5313123000000001,101.584708897727,0.6071880999999999,102.32347945988701,0.43124989999999996,99.4688311639995,0.6373936,99.40252366760842,0.6511083000000001,101.66183448790899,0.5858101,96.88089020512885,0.6613635999999999,99.16804155400959,0.4765638,105.365969814756,0.5324647,99.3809852946471,0.34772390000000003,105.97574561594,0.695268,100.58428577366999
2019-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,0.5871901999999999,102.222540224274,0.6694139,97.4811223743851,0.5162816,102.76220275026199,0.5949369000000001,102.892437846488,0.4046872,98.69590538297449,0.6304491999999999,100.90682038668699,0.638775,102.10493827526501,0.5645826999999999,97.0264334219847,0.6530135,100.228782416189,0.45934220000000003,106.56630917360901,0.5118571,99.57826210170299,0.31146440000000003,102.93131114373199,0.6910239,101.522347690907
2019-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-20,0.5694899,104.76691307163999,0.6698269,98.61527301422251,0.49577040000000006,104.946784402654,0.5765304,103.849333117412,0.37683740000000004,98.8469636632606,0.6169352,102.922861156996,0.6215896,103.20537881079001,0.5386099,97.7108067729084,0.6416755999999999,101.748317533617,0.43816049999999995,108.493154399229,0.4868588,100.675547447719,0.2769095,100.278464805552,0.6816214,102.63606772267201
2019-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,0.5194906,110.24329034128901,0.6587088000000001,101.42975972594401,0.4341755,108.866136219069,0.5217689,107.399975280508,0.3233115,100.633895837826,0.5658188,107.253628102867,0.5667535,106.79104051197099,0.47600649999999994,100.16239055347,0.6055048000000001,105.42484453769,0.3831501,111.51677192295901,0.4284152,104.75638891851,0.2300911,98.78962115216129,0.6445075,105.358239175639
2019-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-10,0.4818379,110.802609571763,0.6434592,102.833309631592,0.3962153,109.20453513673701,0.48400920000000003,108.76959066471501,0.296626,100.61481899254,0.5266789000000001,108.123590517025,0.5262526999999999,107.980716655055,0.4424512,101.600746865281,0.5788658,106.888014565707,0.3494737,110.68902427366501,0.3912758,105.38901018696899,0.21617060000000002,99.1751752990022,0.6162033,106.650477603511
2019-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,0.4411544,109.942111626227,0.620531,104.10672332211901,0.35770209999999997,107.957945075983,0.4432429,109.45792194944201,0.271831,99.74291864049049,0.4829242,107.860746340612,0.48047790000000007,108.22384520550399,0.4091582,102.889642605209,0.5476641,107.909752634035,0.3176018,108.706663189017,0.35378790000000004,104.814118090478,0.20515229999999998,99.39998246929692,0.5816137,107.602269343286
2019-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-30,0.37247129999999995,107.11703502216999,0.555669,105.796132627664,0.29572350000000003,103.42472002883801,0.3685825,108.885603165879,0.2381555,98.0906140494804,0.4030716,106.131138148021,0.39567070000000004,107.325901824419,0.349955,104.352973989965,0.47718820000000006,107.82951428589001,0.2703408,104.141088488495,0.2932086,101.70623341055,0.1935488,100.493578364746,0.5045141,108.995529036496
2019-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,0.34723909999999997,105.796812345795,0.5200894,106.489478528083,0.27664590000000006,101.856642421166,0.3387398,107.713067579636,0.2303447,98.24480678681721,0.37277790000000005,105.575359600531,0.3621514,106.500060465679,0.3259494,104.22544113949301,0.4433452,107.063713023488,0.257064,102.97754350145901,0.27567470000000005,100.91997078454399,0.19073339999999997,100.96619674478501,0.4679504,109.802112557519
2019-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,0.3279812,104.92686677789101,0.4856705,107.14809354101601,0.2630612,100.867289107754,0.3160867,106.73355468012,0.22326820000000003,98.0391678508913,0.3490116,105.430573607558,0.3351265,105.578498010019,0.3050172,103.36234520419,0.4129755,106.168169648744,0.2480031,102.515208557798,0.2635221,100.53299574584601,0.18652539999999998,100.66084300893,0.4338255999999999,110.421574476301
2019-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,0.3128685,104.262610578531,0.4537884,107.658181889673,0.2536428,100.41200819188299,0.2997229,106.068626790871,0.2180459,98.0150237152083,0.32920459999999996,105.167540787288,0.3154777,105.02914844469801,0.2886015,102.37932611964399,0.3867357,105.29234620726601,0.2412587,102.304585637533,0.255228,100.483772470565,0.1834115,100.48124442515899,0.4033402,110.781508532939
2020-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,0.29553229999999997,103.188220892208,0.41818084999999994,108.033934746056,0.2440867,100.18950867829474,0.28222780000000003,104.661711556333,0.2121446,98.12763954068755,0.30968379999999995,104.9625201083935,0.2989469,104.73565348740601,0.27318105000000004,101.372139991353,0.35941164999999997,104.67955834947651,0.23247790000000002,101.76443438780751,0.24557335,100.16485030951216,0.1806362,100.84235091678849,0.37242605,110.7795448780225
2020-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-20,0.2781961,102.11383120588499,0.38257329999999995,108.409687602439,0.2345306,99.9670091647065,0.26473270000000004,103.25479632179501,0.2062433,98.2402553661668,0.290163,104.75749942949899,0.28241609999999995,104.442158530114,0.2577606,100.364953863062,0.3320876,104.066770491687,0.2236971,101.22428313808201,0.23591869999999998,99.84592814845931,0.1778609,101.203457408418,0.34151190000000003,110.777581223106
2020-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,0.2608846,101.046627088923,0.3508005,106.89025227721599,0.2230194,99.3878435098525,0.2480133,101.71393992182699,0.1967573,97.1860020062851,0.2684353,102.777061437667,0.2645777,102.932137848533,0.24211039999999998,98.93636189978149,0.3060986,103.226889304452,0.21224920000000003,99.9107753099815,0.22367270000000003,98.8949188164093,0.1728224,100.52776281442199,0.31203020000000004,107.21702914549499
2020-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,0.2541933,100.946569151416,0.3396028,105.65645789270599,0.2175194,99.1191080742313,0.2412677,101.22656551923599,0.1920385,96.6241614596391,0.2589899,101.635797758545,0.257299,102.362642743554,0.2365091,98.7104993972477,0.296101,102.90206166256701,0.2070172,99.4746387609308,0.2175633,98.3607238371826,0.16954520000000003,99.84687234374451,0.3021002,105.29088646742301
2020-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,0.24831799999999998,101.01438326872,0.3316579,104.20548410110901,0.2130551,99.2668621147564,0.235425,100.89996012432199,0.1884059,96.6423688469035,0.25107929999999995,100.627973759393,0.251046,101.925384413284,0.2317812,98.7235503609536,0.2886885,102.744153819925,0.2026828,99.51193692868799,0.21254050000000002,98.30683701892781,0.16686600000000001,99.70465508458521,0.2959252,103.59253337613701
2020-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-29,0.24305970000000002,101.011146532491,0.32708259999999995,102.56812962424499,0.20939179999999996,99.5293501916979,0.2303123,100.50994997671101,0.18577660000000001,97.0206199566286,0.24518070000000003,99.7401585472126,0.24580079999999999,101.44530010820101,0.2275292,98.6984905876441,0.28381690000000004,102.539017684167,0.1993521,99.8839937398279,0.208519,98.4787391076616,0.1651831,100.02547317112601,0.2937037,102.14365635879801
2020-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,0.23661020000000002,101.051803953784,0.331237,100.211812280381,0.201451,99.1753628001379,0.22349059999999998,99.98062466093158,0.1800065,97.39777439671191,0.23935900000000002,98.18448336412642,0.23818620000000001,100.11648391580499,0.2205657,98.43488340026859,0.28400490000000006,102.351632147502,0.1931826,100.50840557547501,0.2007803,98.360297598573,0.1615749,100.61335776999901,0.3016645,100.46087543764999
2020-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,0.2367953,101.44074391097999,0.3400264,99.8197224278199,0.19956729999999998,99.341181359624,0.22279000000000002,100.05692596836501,0.1776854,97.623108618568,0.24128360000000001,98.10736102611321,0.238252,99.9474347754328,0.21928920000000002,98.53598848403641,0.2899473,102.772413301054,0.19093220000000002,100.871338198291,0.19863039999999998,98.60936547515689,0.1599102,100.775003252584,0.3125985,100.561549552838
2020-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,0.23886179999999999,101.92353630055099,0.35356020000000005,100.13195099898701,0.19931429999999997,99.7183807271785,0.2233848,100.02436720277001,0.1760866,97.95397926424009,0.2463028,98.52761956128859,0.24105300000000002,100.075541555936,0.2193841,98.63372872146451,0.2990322,103.422739821578,0.18912320000000002,101.095026446616,0.1977045,99.0263056583091,0.1589118,101.126316044243,0.3281091,101.364867476869
2020-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-10,0.24049479999999998,101.853950391154,0.3679356,100.305787791769,0.20061729999999997,100.312002427175,0.22456060000000003,99.6111126227858,0.1745315,98.0759713509828,0.2526864,99.0154601252682,0.2458005,100.265883794139,0.2196074,98.2589759990087,0.3066729,103.15978689681499,0.1871868,101.02117133156,0.1975554,99.4357331011142,0.157977,101.37885617380199,0.3453536,102.190715320739
2020-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,0.244873,101.07787125867449,0.3951348,99.22780494902725,0.2046959,100.72157089740449,0.2313719,98.2289650339938,0.1718625,97.60259313240489,0.26618959999999997,99.01966861746743,0.2583953,99.77872858342965,0.22346839999999998,96.96195679723726,0.3182948,100.632931447815,0.18525160000000002,100.79861041188501,0.19854739999999999,99.34916830623496,0.1550885,100.8487157270695,0.38090599999999997,103.116429856747
